bets,wins,win_rate,staked,profit,roi,friction_adjusted_profit,friction_adjusted_roi,max_drawdown,average_odds,average_model_probability,average_edge,average_clv,clv_positive_rate,average_fractional_kelly,edge_threshold,model_type,max_odds,exclude_slams,surface,min_edge_trust
156,69,0.4423076923076923,156.0,-5.539999999999999,-0.03551282051282051,-7.1692,-0.04595641025641026,-17.1,2.846282051282051,0.5269059917629222,0.09885714732199666,-0.010287215081079007,0.4230769230769231,0.044745754403450376,0.03,,10.0,True,Hard,
361,158,0.4376731301939058,361.0,-12.86,-0.03562326869806094,-16.662800000000004,-0.04615734072022162,-45.13,3.006565096952908,0.5266986459357678,0.08475286332711145,-0.008729993855913812,0.3878116343490305,0.042053349574762804,0.01,,10.0,False,,
34,22,0.6470588235294118,34.0,-1.3699999999999997,-0.040294117647058814,-1.5825999999999998,-0.04654705882352941,-5.36,1.6220588235294118,0.7603243298859342,0.12360671980925882,-0.0025322159981547264,0.29411764705882354,0.08066352347771451,0.03,,3.0,False,Clay,
34,22,0.6470588235294118,34.0,-1.3699999999999997,-0.040294117647058814,-1.5825999999999998,-0.04654705882352941,-5.36,1.6220588235294118,0.7603243298859342,0.12360671980925882,-0.0025322159981547264,0.29411764705882354,0.08066352347771451,0.03,top_10,3.0,False,Clay,
28,9,0.32142857142857145,28.0,-0.9799999999999995,-0.03499999999999998,-1.3404000000000005,-0.047871428571428586,-8.5,5.6625000000000005,0.4449604078356412,0.10334217789385382,0.008773506050586568,0.42857142857142855,0.040628685024477466,0.02,top_10,,False,Grass,
141,59,0.41843971631205673,141.0,-5.279999999999996,-0.037446808510638266,-6.814399999999999,-0.048329078014184394,-15.87,2.827304964539007,0.5378423138545464,0.13383140859320747,-0.011546651845631854,0.3475177304964539,0.05975589907957398,0.1,,5.0,False,,
152,61,0.40131578947368424,152.0,-5.779999999999999,-0.03802631578947368,-7.484399999999999,-0.04923947368421052,-16.57,3.104407894736842,0.5188744577408615,0.1195373458229783,-0.012536122896119342,0.34868421052631576,0.054585542985186454,0.075,top_10,10.0,True,,
209,105,0.5023923444976076,209.0,-8.379999999999995,-0.04009569377990428,-10.292400000000002,-0.04924593301435408,-17.949999999999996,2.3727272727272726,0.6071656582998357,0.10356718863920901,-0.00874180862149569,0.3827751196172249,0.0529270707989424,0.01,top_10,5.0,True,,
125,74,0.592,125.0,-5.259999999999998,-0.042079999999999985,-6.174800000000001,-0.04939840000000001,-12.530000000000001,1.8056,0.6875440768986408,0.10588329699526805,-0.005595370899858762,0.4,0.06159191711212836,0.02,,3.0,False,Hard,
123,72,0.5853658536585366,123.0,-5.19,-0.042195121951219515,-6.106199999999998,-0.04964390243902437,-13.18,1.7836585365853657,0.6991795749693345,0.11845969582855687,-0.0057422443561183254,0.3902439024390244,0.0666594645455264,0.03,top_10,3.0,True,,
204,90,0.4411764705882353,204.0,-8.04,-0.03941176470588235,-10.1592,-0.049800000000000004,-20.279999999999998,3.1387745098039215,0.5369277244067555,0.10454541573252699,-0.009519713477924742,0.39215686274509803,0.049504617481529296,0.03,top_10,,True,,
318,136,0.4276729559748428,318.0,-12.650000000000002,-0.03977987421383648,-16.037000000000003,-0.0504308176100629,-40.46999999999999,3.0835220125786162,0.5213653202430549,0.09099613512830912,-0.009472390414006932,0.39937106918238996,0.044871951797692156,0.02,,10.0,False,,
117,49,0.4188034188034188,117.0,-4.719999999999997,-0.04034188034188032,-5.985600000000002,-0.051158974358974374,-16.21,2.802905982905983,0.5397458563559809,0.13285056986139,-0.013197813237345559,0.3333333333333333,0.05846731360606679,0.1,top_10,5.0,True,,
229,108,0.47161572052401746,229.0,-9.879999999999994,-0.04314410480349342,-12.102399999999996,-0.05284890829694321,-19.179999999999993,2.7310043668122264,0.5721313397845861,0.09935143385067417,-0.008868958551257525,0.388646288209607,0.04951573711879952,0.01,top_10,10.0,True,,
243,113,0.46502057613168724,243.0,-10.53,-0.04333333333333333,-12.919400000000001,-0.05316625514403293,-22.06,2.5722222222222224,0.5649597292242774,0.10492779470409054,-0.007282804081661813,0.3950617283950617,0.05156009780645722,0.03,,5.0,False,,
100,39,0.39,100.0,-4.4,-0.044000000000000004,-5.532,-0.05532,-16.939999999999998,3.4682999999999997,0.4809760924222168,0.11754121140410705,-0.01694620410823919,0.35,0.04948191576706064,0.1,,,True,Hard,
218,104,0.47706422018348627,218.0,-9.989999999999995,-0.045825688073394474,-12.070200000000003,-0.0553678899082569,-19.0,2.493256880733945,0.5681078807744285,0.08939907549668973,-0.007649428629156912,0.3944954128440367,0.045106947293516664,0.01,,5.0,False,Hard,
248,108,0.43548387096774194,248.0,-11.489999999999998,-0.04633064516129032,-14.060199999999998,-0.056694354838709674,-30.369999999999997,3.292459677419355,0.5202961324153663,0.0849157948820061,-0.007211193479058122,0.39919354838709675,0.04123260709850966,0.01,,,False,Hard,
315,144,0.45714285714285713,315.0,-14.759999999999994,-0.04685714285714284,-17.8848,-0.05677714285714285,-35.379999999999995,3.8233333333333333,0.5428794813258948,0.09416427361272894,-0.0007768960084325428,0.4126984126984127,0.04807997965960103,0.01,top_10,,False,,
85,46,0.5411764705882353,85.0,-4.18,-0.049176470588235294,-4.8763999999999985,-0.05736941176470586,-11.7,1.906235294117647,0.680154388205317,0.138136728564894,-0.007217914237017324,0.3411764705882353,0.07602592245025284,0.075,,3.0,True,,
85,46,0.5411764705882353,85.0,-4.18,-0.049176470588235294,-4.8763999999999985,-0.05736941176470586,-11.7,1.906235294117647,0.680154388205317,0.138136728564894,-0.007217914237017324,0.3411764705882353,0.07602592245025284,0.075,top_10,3.0,True,,
136,55,0.40441176470588236,136.0,-6.649999999999999,-0.048897058823529405,-8.137000000000004,-0.059830882352941206,-17.839999999999996,3.274779411764706,0.49226317710929945,0.10306748797652764,-0.012561164645671682,0.40441176470588236,0.04554404494330709,0.05,,,True,Hard,
129,74,0.5736434108527132,129.0,-6.769999999999997,-0.05248062015503874,-7.734600000000001,-0.05995813953488373,-13.759999999999998,1.8198449612403103,0.6862821769676809,0.11494331355086332,-0.005286171805677067,0.3953488372093023,0.06392948800720086,0.03,,3.0,True,,
149,90,0.6040268456375839,149.0,-8.029999999999998,-0.053892617449664414,-9.0494,-0.060734228187919466,-12.96,1.7129530201342282,0.7169119581934414,0.10756989735636968,-0.005647037230179142,0.3825503355704698,0.06347702823578874,0.01,top_10,3.0,True,,
207,90,0.43478260869565216,207.0,-10.56,-0.05101449275362319,-12.688800000000002,-0.06129855072463769,-22.45,2.7054106280193237,0.5445100807545272,0.11235133989812716,-0.008410617214917102,0.3864734299516908,0.05294766927886457,0.05,,5.0,False,,
114,46,0.40350877192982454,114.0,-5.779999999999996,-0.05070175438596487,-7.0244,-0.06161754385964912,-15.569999999999999,3.076754385964912,0.5039065042652094,0.11358869254557119,-0.014649824912556574,0.3684210526315789,0.05037106973298278,0.075,,10.0,True,Hard,
181,73,0.40331491712707185,181.0,-9.23,-0.050994475138121546,-11.205400000000001,-0.061908287292817686,-21.419999999999995,3.33,0.5114181602548469,0.10904141898033358,-0.010295343695150182,0.3812154696132597,0.04990557436781915,0.05,top_10,,True,,
104,59,0.5673076923076923,104.0,-5.669999999999999,-0.05451923076923076,-6.4566,-0.062082692307692304,-13.24,1.8679807692307693,0.6666223271409463,0.10610053862527763,-0.00612976230454989,0.4230769230769231,0.05690235004336159,0.02,,3.0,True,Hard,
200,91,0.455,200.0,-10.62,-0.053099999999999994,-12.587600000000002,-0.06293800000000001,-20.409999999999997,2.59845,0.5584220109155372,0.10460545284935054,-0.009681226031628113,0.39,0.04978097858248546,0.03,,5.0,True,,
173,75,0.43352601156069365,173.0,-9.189999999999998,-0.05312138728323698,-10.966200000000002,-0.0633884393063584,-16.479999999999997,2.7244508670520236,0.5487225801687735,0.12317175360545699,-0.010243851558520473,0.35260115606936415,0.058268740072426016,0.075,,5.0,False,,
135,58,0.42962962962962964,135.0,-7.279999999999999,-0.05392592592592592,-8.6744,-0.06425481481481482,-15.57,2.684222222222222,0.5573584208218068,0.12673358813844798,-0.01258772115697098,0.3333333333333333,0.05945032601620492,0.075,top_10,5.0,True,,
220,93,0.42272727272727273,220.0,-11.860000000000003,-0.05390909090909092,-14.162800000000006,-0.06437636363636366,-31.220000000000002,3.426863636363636,0.5099320376967378,0.09062361704760556,-0.008282274610471952,0.40454545454545454,0.04323238396873938,0.02,,,False,Hard,
318,151,0.4748427672955975,318.0,-17.859999999999996,-0.056163522012578605,-20.842799999999997,-0.06554339622641508,-29.459999999999994,2.487012578616352,0.5724883185349738,0.09019452996776288,-0.007122255631807952,0.3805031446540881,0.04627347667435568,0.01,,5.0,False,,
132,51,0.38636363636363635,132.0,-7.219999999999997,-0.054696969696969674,-8.695600000000002,-0.06587575757575759,-19.76,3.2230303030303036,0.5031132770532741,0.1254085014657065,-0.012689858566199893,0.3560606060606061,0.053806296946856846,0.1,top_10,10.0,True,,
188,65,0.34574468085106386,188.0,-10.280000000000001,-0.05468085106382979,-12.534399999999998,-0.0666723404255319,-36.36999999999999,4.923670212765957,0.4462072317428735,0.11544946119172272,-0.0022295575348569587,0.4148936170212766,0.04869103166639832,0.1,,,False,,
163,73,0.44785276073619634,163.0,-9.27,-0.05687116564417178,-10.8846,-0.06677668711656443,-19.42,2.624233128834356,0.5410947820130949,0.095306523635716,-0.008767803638726852,0.4294478527607362,0.043853785317963245,0.02,,5.0,True,Hard,
135,80,0.5925925925925926,135.0,-8.159999999999998,-0.06044444444444443,-9.0968,-0.06738370370370371,-15.870000000000001,1.740740740740741,0.7128610100790895,0.11348222032778398,-0.005943731285251141,0.3925925925925926,0.06641974543119979,0.02,top_10,3.0,True,,
191,89,0.46596858638743455,191.0,-11.359999999999998,-0.0594764397905759,-13.172800000000002,-0.06896753926701572,-20.75,2.5466492146596864,0.5611689729229142,0.09621492811005046,-0.008337324109485273,0.4031413612565445,0.047745887032201506,0.02,,5.0,False,Hard,
160,69,0.43125,160.0,-9.539999999999997,-0.059624999999999984,-11.169200000000002,-0.06980750000000001,-20.1,3.0626249999999997,0.5163112701411147,0.09686686642086342,-0.01082509861674662,0.41875,0.04373479155630485,0.03,,,True,Hard,
145,86,0.593103448275862,145.0,-9.139999999999999,-0.06303448275862068,-10.1372,-0.06991172413793104,-12.790000000000001,1.7671724137931035,0.6944309669208637,0.09800247101499697,-0.005159930058660871,0.38620689655172413,0.05794703481255415,0.01,,3.0,False,Hard,
185,84,0.4540540540540541,185.0,-11.169999999999998,-0.06037837837837837,-12.9666,-0.07008972972972972,-19.380000000000003,2.5699459459459457,0.5458539082353436,0.08864079971781537,-0.00832137755190223,0.41621621621621624,0.04130053866869705,0.01,,5.0,True,Hard,
225,82,0.36444444444444446,225.0,-13.189999999999998,-0.058622222222222214,-15.7862,-0.07016088888888888,-34.91,4.6103555555555555,0.4609565520640754,0.10772612828269756,-0.0027513891295108187,0.40444444444444444,0.04811801739626833,0.075,,,False,,
181,107,0.5911602209944752,181.0,-11.459999999999999,-0.06331491712707182,-12.710799999999999,-0.07022541436464087,-16.869999999999997,1.7711602209944755,0.7013907691775024,0.10693796505806254,-0.004476716105375443,0.3867403314917127,0.06447699447594234,0.02,,3.0,False,,
11,4,0.36363636363636365,11.0,-0.6499999999999999,-0.05909090909090908,-0.7770000000000001,-0.07063636363636365,-6.1,3.516363636363636,0.47283514252734665,0.11576243805048264,-0.02057818386304632,0.18181818181818182,0.0478724110597067,0.03,,10.0,True,Grass,
11,4,0.36363636363636365,11.0,-0.6499999999999999,-0.05909090909090908,-0.7770000000000001,-0.07063636363636365,-6.1,3.516363636363636,0.47283514252734665,0.11576243805048264,-0.02057818386304632,0.18181818181818182,0.0478724110597067,0.03,,,True,Grass,
19,6,0.3157894736842105,19.0,-1.1400000000000006,-0.06000000000000003,-1.3772000000000002,-0.0724842105263158,-6.1,3.2994736842105263,0.46673143432728936,0.12553453853500485,-0.002836713558688139,0.42105263157894735,0.04729938874879926,0.05,,5.0,False,Grass,
219,98,0.4474885844748858,219.0,-14.009999999999998,-0.06397260273972602,-16.1498,-0.07374337899543379,-25.25,3.0795433789954343,0.5498384384720953,0.10102726060660497,-0.009418608090388015,0.3926940639269406,0.04964546924419965,0.02,top_10,,True,,
222,94,0.42342342342342343,222.0,-14.120000000000001,-0.0636036036036036,-16.397599999999997,-0.07386306306306305,-25.679999999999996,2.980585585585586,0.5233792084339343,0.09959026286627173,-0.010604700828311872,0.3918918918918919,0.04618317802277094,0.03,,10.0,True,,
8,2,0.25,8.0,-0.5,-0.0625,-0.6100000000000003,-0.07625000000000004,-4.0,3.61875,0.30560739116537566,0.03581459053365146,-0.023200938915156857,0.125,0.006922170544388276,0.02,other,5.0,False,Clay,
8,2,0.25,8.0,-0.5,-0.0625,-0.6100000000000003,-0.07625000000000004,-3.25,4.74375,0.2505907403338016,0.03361636400858003,-0.017274419975922717,0.375,0.006983736434349856,0.03,other,10.0,False,Clay,
8,2,0.25,8.0,-0.5,-0.0625,-0.6100000000000003,-0.07625000000000004,-3.25,4.74375,0.2505907403338016,0.03361636400858003,-0.017274419975922717,0.375,0.006983736434349856,0.03,other,,False,Clay,
4,1,0.25,4.0,-0.25,-0.0625,-0.30500000000000016,-0.07625000000000004,-2.0,4.125,0.27335501330372963,0.04378681463805138,-0.0498713888545764,0.0,0.009687801945189358,0.05,other,5.0,False,Clay,
4,1,0.25,4.0,-0.25,-0.0625,-0.30500000000000016,-0.07625000000000004,-2.0,4.125,0.27335501330372963,0.04378681463805138,-0.0498713888545764,0.0,0.009687801945189358,0.05,other,5.0,True,Clay,
4,1,0.25,4.0,-0.25,-0.0625,-0.30500000000000016,-0.07625000000000004,-2.0,5.0,0.25135626545880657,0.04468396292111346,-0.043064991247177525,0.25,0.010242221317558121,0.075,other,10.0,False,Clay,
4,1,0.25,4.0,-0.25,-0.0625,-0.30500000000000016,-0.07625000000000004,-2.0,5.0,0.25135626545880657,0.04468396292111346,-0.043064991247177525,0.25,0.010242221317558121,0.075,other,10.0,True,Clay,
4,1,0.25,4.0,-0.25,-0.0625,-0.30500000000000016,-0.07625000000000004,-2.0,5.0,0.25135626545880657,0.04468396292111346,-0.043064991247177525,0.25,0.010242221317558121,0.075,other,,False,Clay,
4,1,0.25,4.0,-0.25,-0.0625,-0.30500000000000016,-0.07625000000000004,-2.0,5.0,0.25135626545880657,0.04468396292111346,-0.043064991247177525,0.25,0.010242221317558121,0.075,other,,True,Clay,
42,27,0.6428571428571429,42.0,-3.009999999999999,-0.07166666666666664,-3.2497999999999996,-0.07737619047619046,-7.330000000000001,1.6230952380952377,0.7577423299675942,0.11046755977126194,-0.0023346857165528175,0.30952380952380953,0.07718913052602443,0.02,,3.0,False,Clay,
157,61,0.3885350318471338,157.0,-10.779999999999998,-0.06866242038216559,-12.484399999999997,-0.0795184713375796,-21.32,3.406815286624203,0.5055753118890915,0.11645856254158211,-0.01249361386987788,0.3503184713375796,0.05301629774417233,0.075,top_10,,True,,
120,68,0.5666666666666667,120.0,-8.82,-0.0735,-9.6836,-0.08069666666666667,-13.61,1.8365,0.6700084697571393,0.0981271857462208,-0.005736352018349297,0.4083333333333333,0.05333791139816595,0.01,,3.0,True,Hard,
29,9,0.3103448275862069,29.0,-1.9799999999999993,-0.06827586206896549,-2.3404000000000003,-0.08070344827586208,-9.5,5.656896551724138,0.43599946808809004,0.10024094445505563,0.007855207812389004,0.41379310344827586,0.039262202309766785,0.01,top_10,,False,Grass,
101,55,0.5445544554455446,101.0,-7.379999999999999,-0.07306930693069306,-8.152399999999998,-0.0807168316831683,-14.549999999999999,1.8545544554455449,0.6853543068156174,0.1286767713458366,-0.0066784700590096936,0.36633663366336633,0.07064407239932625,0.05,top_10,3.0,True,,
236,108,0.4576271186440678,236.0,-16.879999999999995,-0.07152542372881354,-19.102400000000003,-0.08094237288135595,-25.18,3.0101694915254242,0.5581154511359068,0.09695883692477245,-0.008706934660174663,0.3898305084745763,0.04816999962217939,0.01,top_10,,True,,
30,18,0.6,30.0,-2.25,-0.075,-2.4450000000000003,-0.0815,-5.89,1.6756666666666666,0.7466608442366373,0.1293068609043778,-0.001631214445967688,0.3,0.0813763174679399,0.05,,3.0,False,Clay,
30,18,0.6,30.0,-2.25,-0.075,-2.4450000000000003,-0.0815,-5.89,1.6756666666666666,0.7466608442366373,0.1293068609043778,-0.001631214445967688,0.3,0.0813763174679399,0.05,top_10,3.0,False,Clay,
263,97,0.3688212927756654,263.0,-18.560000000000002,-0.0705703422053232,-21.508799999999994,-0.0817825095057034,-42.95000000000001,4.433536121673003,0.4639443654780477,0.09978200854931336,-0.0014011018128354995,0.42585551330798477,0.044546125452220205,0.05,,,False,,
121,49,0.4049586776859504,121.0,-8.719999999999999,-0.07206611570247932,-9.9856,-0.08252561983471074,-20.21,2.845206611570248,0.5313316064105051,0.1302215665876935,-0.013692737404644686,0.33884297520661155,0.05696223891629227,0.1,,5.0,True,,
278,129,0.46402877697841727,278.0,-20.65,-0.07428057553956834,-23.217000000000002,-0.08351438848920864,-30.039999999999992,2.5397841726618706,0.569024194281918,0.09731011069611374,-0.007084413950730232,0.39568345323741005,0.049658333935863726,0.02,,5.0,False,,
213,125,0.5868544600938967,213.0,-16.919999999999995,-0.07943661971830983,-18.3416,-0.08611079812206572,-19.33,1.7596713615023474,0.6978648235281228,0.09780374717985098,-0.004875823480623069,0.36619718309859156,0.05900622489379271,0.01,,3.0,False,,
170,71,0.4176470588235294,170.0,-12.98,-0.0763529411764706,-14.700400000000002,-0.0864729411764706,-22.67,2.728176470588235,0.5405841820428816,0.11213423694595097,-0.011046698120233836,0.3764705882352941,0.05201511475870556,0.05,,5.0,True,,
173,74,0.4277456647398844,173.0,-13.77,-0.07959537572254335,-15.474600000000002,-0.08944855491329481,-24.61,2.836705202312139,0.521592744692825,0.09271510800198689,-0.010979777042605327,0.4161849710982659,0.042035263112506556,0.02,,10.0,True,Hard,
102,55,0.5392156862745098,102.0,-8.379999999999997,-0.08215686274509801,-9.152399999999998,-0.08972941176470586,-15.549999999999999,1.8657843137254906,0.682147802699188,0.1278697861506345,-0.006344394271431434,0.37254901960784315,0.07004323916602333,0.05,,3.0,True,,
195,85,0.4358974358974359,195.0,-15.669999999999998,-0.08035897435897435,-17.556600000000003,-0.09003384615384617,-23.569999999999997,2.7612307692307696,0.5283080430116042,0.08668358092060446,-0.010306688627487985,0.40512820512820513,0.039818118796638866,0.01,,10.0,True,Hard,
163,62,0.3803680981595092,163.0,-13.029999999999998,-0.07993865030674845,-14.7894,-0.09073251533742331,-22.82,3.220552147239264,0.5008944173612361,0.1142411979879259,-0.013567007637414879,0.3558282208588957,0.051522546651276965,0.075,,10.0,True,,
143,59,0.4125874125874126,143.0,-11.529999999999998,-0.08062937062937062,-12.979400000000002,-0.09076503496503498,-18.819999999999997,2.7548951048951054,0.542116733283617,0.12218656580780068,-0.012981243406026416,0.34265734265734266,0.05669598385655046,0.075,,5.0,True,,
305,120,0.39344262295081966,305.0,-24.529999999999998,-0.08042622950819671,-27.73940000000001,-0.09094885245901643,-49.73000000000002,4.188688524590164,0.4834467703047438,0.09362134297462198,-0.0016694071597286324,0.42950819672131146,0.04358378801073659,0.03,,,False,,
191,74,0.387434554973822,191.0,-15.479999999999999,-0.08104712041884816,-17.510400000000004,-0.09167748691099478,-27.669999999999995,3.142879581151832,0.5037530209241662,0.1059381611216846,-0.01177561935689778,0.38219895287958117,0.047838058296592094,0.05,,10.0,True,,
118,46,0.3898305084745763,118.0,-9.78,-0.08288135593220339,-11.024400000000002,-0.09342711864406782,-19.319999999999997,3.36228813559322,0.49032042367624035,0.11039063216357445,-0.015231273441208336,0.3644067796610169,0.048809583996869105,0.075,,,True,Hard,
37,11,0.2972972972972973,37.0,-3.0299999999999994,-0.08189189189189187,-3.4894000000000003,-0.09430810810810812,-11.0,5.852162162162164,0.3904527532628995,0.08298296452548634,0.012147255162655177,0.5135135135135135,0.03156304120575115,0.02,,,False,Grass,
144,82,0.5694444444444444,144.0,-12.739999999999998,-0.08847222222222222,-13.725199999999997,-0.09531388888888886,-18.45,1.7985416666666667,0.6933558608643203,0.10885004227511956,-0.005806340474047034,0.3958333333333333,0.06267369652848347,0.02,,3.0,True,,
228,94,0.41228070175438597,228.0,-20.119999999999997,-0.08824561403508771,-22.397599999999997,-0.09823508771929823,-30.68,3.2267105263157894,0.5122544777910351,0.09751600638084922,-0.010313771854746103,0.39473684210526316,0.045092171309230544,0.03,,,True,,
137,51,0.3722627737226277,137.0,-12.219999999999999,-0.08919708029197079,-13.695600000000002,-0.09996788321167885,-24.760000000000005,3.5652554744525546,0.4884478756278,0.12166598501758355,-0.01263553305181805,0.35766423357664234,0.052036404445779706,0.1,top_10,,True,,
50,31,0.62,50.0,-4.739999999999998,-0.09479999999999997,-5.0252,-0.100504,-11.049999999999997,1.6541999999999997,0.7371547152314125,0.10019683793457496,-0.004276927784830053,0.28,0.0684116601672997,0.01,,3.0,False,Clay,
224,100,0.44642857142857145,224.0,-21.589999999999996,-0.09638392857142855,-23.638199999999998,-0.10552767857142856,-30.980000000000004,2.577901785714286,0.5602629745447288,0.09805275395891809,-0.009579501233447491,0.39732142857142855,0.04801707427767561,0.02,,5.0,True,,
385,158,0.4103896103896104,385.0,-36.859999999999985,-0.0957402597402597,-40.662800000000004,-0.10561766233766234,-59.98000000000004,3.850311688311688,0.5010914009174624,0.08255473390419173,-0.0023538913523432803,0.4103896103896104,0.04021423936339604,0.01,,,False,,
138,51,0.3695652173913043,138.0,-13.22,-0.09579710144927536,-14.6956,-0.10648985507246378,-25.760000000000005,3.2990579710144927,0.4921204822162954,0.12201014776327027,-0.013763696154216265,0.36231884057971014,0.05195847609904542,0.1,,10.0,True,,
199,85,0.4271356783919598,199.0,-19.669999999999998,-0.09884422110552762,-21.5566,-0.10832462311557789,-26.569999999999997,2.9368844221105532,0.5197614919337954,0.08532804987248513,-0.010738766373825585,0.4020100502512563,0.03910433229856832,0.01,,,True,Hard,
255,114,0.4470588235294118,255.0,-25.709999999999994,-0.10082352941176469,-28.0158,-0.10986588235294117,-33.15999999999999,2.5301568627450983,0.5594967620508491,0.09086410370719768,-0.009438593754813082,0.3803921568627451,0.04426703844692916,0.01,,5.0,True,,
177,74,0.4180790960451977,177.0,-17.769999999999996,-0.10039548022598868,-19.4746,-0.11002598870056496,-27.61,3.0324858757062145,0.5121356685843006,0.09105478717203618,-0.011450348329953989,0.4124293785310734,0.04118265243239633,0.02,,,True,Hard,
27,7,0.25925925925925924,27.0,-2.64,-0.09777777777777778,-2.9872000000000005,-0.11063703703703706,-8.5,6.34037037037037,0.3681225463859394,0.10089347867957382,0.01629064092657461,0.48148148148148145,0.036413169777262125,0.05,,,False,Grass,
246,103,0.4186991869918699,246.0,-25.089999999999996,-0.10199186991869917,-27.4482,-0.1115780487804878,-35.92999999999999,2.9245934959349595,0.5284743430375821,0.09411286452536533,-0.010421978267690452,0.3983739837398374,0.044928026190070705,0.02,,10.0,True,,
169,94,0.5562130177514792,169.0,-18.11,-0.10715976331360946,-19.2478,-0.1138923076923077,-21.659999999999997,1.805621301775148,0.6822709040367079,0.09916069422188437,-0.00614029744371102,0.3727810650887574,0.05649440699561291,0.01,,3.0,True,,
342,136,0.39766081871345027,342.0,-36.65,-0.10716374269005847,-40.037,-0.1170672514619883,-56.01000000000004,4.027953216374269,0.492912719320767,0.08808350837084468,-0.002242516199770412,0.4239766081871345,0.04260381178387196,0.02,,,False,,
168,62,0.36904761904761907,168.0,-18.029999999999998,-0.10732142857142855,-19.7894,-0.11779404761904762,-27.57,3.4997023809523813,0.4890011691658208,0.11152162515456909,-0.01349660084678162,0.35714285714285715,0.05014721021574321,0.075,,,True,,
278,117,0.420863309352518,278.0,-30.209999999999997,-0.10866906474820143,-32.8258,-0.11807841726618705,-38.10999999999999,2.863992805755396,0.5298190465957854,0.08764128261388242,-0.009927161969929854,0.38489208633093525,0.04167223632483386,0.01,,10.0,True,,
197,74,0.3756345177664975,197.0,-21.479999999999997,-0.10903553299492384,-23.510399999999997,-0.11934213197969541,-32.67,3.4227918781725886,0.49147545005349413,0.10334416179067539,-0.01140324718865153,0.38578680203045684,0.04652496787867263,0.05,,,True,,
253,103,0.40711462450592883,253.0,-32.089999999999996,-0.12683794466403162,-34.4482,-0.1361588932806324,-41.929999999999986,3.1796442687747035,0.5166081345638301,0.09202597563510583,-0.010227872432470744,0.39920948616600793,0.043799646456073676,0.02,,,True,,
3,1,0.3333333333333333,3.0,-0.3799999999999999,-0.12666666666666662,-0.4123999999999999,-0.13746666666666663,-2.0,3.106666666666667,0.36328983972717444,0.035831624032794905,0.04049034846732217,1.0,0.0072043703018791,0.03,other,5.0,False,Grass,
15,5,0.3333333333333333,15.0,-1.9,-0.12666666666666665,-2.0620000000000003,-0.13746666666666668,-7.1,2.936,0.48490052146914714,0.09428452075383717,-0.010945086425836597,0.3333333333333333,0.03642921216304915,0.01,,5.0,True,Grass,
143,51,0.35664335664335667,143.0,-18.22,-0.1274125874125874,-19.6956,-0.13773146853146853,-30.760000000000005,3.6242657342657343,0.4784547757750012,0.11854348353333555,-0.013674103263234486,0.36363636363636365,0.05032745394234254,0.1,,,True,,
285,117,0.4105263157894737,285.0,-37.209999999999994,-0.1305614035087719,-39.8258,-0.139739649122807,-44.10999999999999,3.0918947368421055,0.5192521565299372,0.0859476622073727,-0.009767003856855251,0.38596491228070173,0.0407505186278353,0.01,,,True,,
33,9,0.2727272727272727,33.0,-4.47,-0.13545454545454544,-4.8606,-0.14729090909090908,-11.5,6.2266666666666675,0.3713376695318691,0.08799264892533777,0.010297337526703967,0.48484848484848486,0.0330386839955403,0.03,,,False,Grass,
12,4,0.3333333333333333,12.0,-1.65,-0.13749999999999998,-1.7770000000000001,-0.14808333333333334,-6.1,3.0241666666666664,0.5073467064694182,0.11060550555195577,-0.009546175191650788,0.3333333333333333,0.04506241859517051,0.02,,5.0,True,Grass,
10,4,0.4,10.0,-1.4,-0.13999999999999999,-1.492,-0.1492,-4.0,2.1710000000000003,0.5610493832186592,0.08232259235516201,-0.014271227486405025,0.3,0.03771239275184558,0.01,,3.0,True,Grass,
9,3,0.3333333333333333,9.0,-1.27,-0.1411111111111111,-1.3646000000000003,-0.15162222222222224,-5.1,3.117777777777778,0.51787760673408,0.13512434583796237,-0.024519034322364058,0.1111111111111111,0.05728644358166725,0.03,top_10,5.0,True,Grass,
9,3,0.3333333333333333,9.0,-1.27,-0.1411111111111111,-1.3646000000000003,-0.15162222222222224,-5.1,3.117777777777778,0.51787760673408,0.13512434583796237,-0.024519034322364058,0.1111111111111111,0.05728644358166725,0.05,,5.0,True,Grass,
9,3,0.3333333333333333,9.0,-1.27,-0.1411111111111111,-1.3646000000000003,-0.15162222222222224,-5.1,3.117777777777778,0.51787760673408,0.13512434583796237,-0.024519034322364058,0.1111111111111111,0.05728644358166725,0.05,top_10,5.0,True,Grass,
60,25,0.4166666666666667,60.0,-8.670000000000002,-0.14450000000000002,-9.1966,-0.15327666666666667,-18.529999999999998,3.0735000000000006,0.5589052217067702,0.09595096463671572,-0.008677081826484785,0.36666666666666664,0.053887558946113065,0.02,,10.0,True,Clay,
55,21,0.38181818181818183,55.0,-7.9300000000000015,-0.14418181818181822,-8.4514,-0.15366181818181818,-18.61,3.2543636363636366,0.523484781627577,0.09843521010046438,-0.009510509249880023,0.34545454545454546,0.04992238749927485,0.03,,10.0,True,Clay,
42,14,0.3333333333333333,42.0,-6.079999999999998,-0.14476190476190473,-6.5184,-0.1552,-13.66,3.5128571428571433,0.4902072089968434,0.1089138681095483,-0.00837925115448646,0.38095238095238093,0.05155673357765379,0.075,,10.0,True,Clay,
