bets,wins,win_rate,staked,profit,roi,friction_adjusted_profit,friction_adjusted_roi,max_drawdown,average_odds,average_model_probability,average_edge,average_clv,clv_positive_rate,average_fractional_kelly,rule,rule_size
102,57,0.5588235294117647,102.0,3.0100000000000002,0.029509803921568628,2.0498000000000007,0.020096078431372556,-12.61,2.619509803921569,0.5783136585175023,0.062426805167396106,-0.012404326006278608,0.0,0.02694331328097305,surface=Hard & edge_bucket=5-7.5% & clv_bucket=-5-0%,3
107,64,0.5981308411214953,107.0,3.0500000000000016,0.028504672897196277,2.1290000000000013,0.019897196261682255,-16.240000000000002,2.1716822429906544,0.6767149784825786,0.08556231087703152,0.012162457463183863,1.0,0.05457735697066837,model_type=top_10 & edge_bucket=7.5-10% & clv_bucket=0-2.5%,3
143,74,0.5174825174825175,143.0,4.279999999999998,0.029930069930069914,2.8143999999999973,0.019681118881118863,-19.72,2.675594405594405,0.6151578946468363,0.14104087795202833,0.0028071178838015355,0.46853146853146854,0.07325508240653848,tournament_importance=4 & edge_bucket=10%+,2
154,98,0.6363636363636364,154.0,4.2,0.027272727272727275,2.996000000000003,0.019454545454545474,-6.9,1.6615584415584415,0.6830825637879351,0.1026070690624624,-0.005388183763702221,0.35064935064935066,0.04261239489310081,model_type=top_10 & probability_bucket=60-75%,2
76,28,0.3684210526315789,76.0,2.4800000000000004,0.03263157894736843,1.4704000000000002,0.019347368421052634,-14.11,3.4351315789473684,0.379554702650176,0.04235691575198619,0.014263851335654028,1.0,0.01152440377523047,model_type=other & clv_bucket=0-2.5%,2
49,11,0.22448979591836735,49.0,1.7300000000000013,0.03530612244897962,0.9353999999999996,0.019089795918367337,-10.0,5.922448979591836,0.2209890186847806,0.021302991624658835,0.09506363724127784,1.0,0.0036447740223824934,model_type=other & edge_bucket=<=3% & clv_bucket=5%+,3
35,25,0.7142857142857143,35.0,0.8799999999999986,0.025142857142857102,0.6623999999999985,0.018925714285714244,-3.3600000000000003,1.4422857142857142,0.7232822263214095,0.0637253993325169,-0.0013613801776306402,0.4,0.02403331031579595,odds_bucket=1-1.5 & probability_bucket=60-75% & edge_bucket=5-7.5%,3
134,55,0.41044776119402987,134.0,4.169999999999999,0.03111940298507462,2.506599999999997,0.01870597014925371,-14.61,2.571417910447761,0.44649711909129813,0.07506793886577161,0.0016694594006964867,0.5298507462686567,0.021814905568047955,model_type=top_10 & odds_bucket=2-3 & probability_bucket=40-50%,3
43,35,0.813953488372093,43.0,0.9799999999999996,0.022790697674418596,0.800400000000001,0.018613953488372116,-3.8899999999999997,1.2565116279069768,0.8803458587511048,0.11349662166821782,-0.0011768912674135885,0.3488372093023256,0.09798014036080238,model_type=top_10 & surface=Grass & probability_bucket=75-100%,3
265,216,0.8150943396226416,265.0,5.849999999999997,0.022075471698113195,4.753000000000002,0.01793584905660378,-6.6899999999999995,1.2662641509433963,0.8630465239556465,0.10594127088466282,-0.001007194724353224,0.3320754716981132,0.08914218511531606,model_type=top_10 & surface=Hard & probability_bucket=75-100%,3
292,236,0.8082191780821918,292.0,6.349999999999994,0.021746575342465733,5.103000000000003,0.017476027397260285,-7.29,1.2769520547945206,0.8506574220874009,0.09996941738066834,-0.0011303562848721078,0.3253424657534247,0.08211731029249125,surface=Hard & odds_bucket=1-1.5,2
101,82,0.8118811881188119,101.0,2.149999999999999,0.02128712871287128,1.727000000000002,0.01709900990099012,-5.69,1.260990099009901,0.8563206665387534,0.09736275620128003,-0.004081636498278113,0.297029702970297,0.08240779396602452,model_type=top_10 & round=R16 & odds_bucket=1-1.5,3
31,9,0.2903225806451613,31.0,0.9800000000000004,0.03161290322580647,0.5203999999999995,0.016787096774193534,-10.0,4.042258064516129,0.303487496869461,0.06188889433704839,-0.021375220143235306,0.0,0.01640823316090554,probability_bucket=25-40% & edge_bucket=5-7.5% & clv_bucket=-5-0%,3
52,31,0.5961538461538461,52.0,1.3099999999999996,0.025192307692307684,0.8638000000000012,0.016611538461538487,-7.7,2.354230769230769,0.6503934603288015,0.14443805125836523,0.013106951025846605,1.0,0.07909830361780344,tournament_importance=3 & edge_bucket=10%+ & clv_bucket=0-2.5%,3
44,7,0.1590909090909091,44.0,1.5,0.03409090909090909,0.7299999999999986,0.01659090909090906,-19.0,6.719545454545454,0.1897071399924247,0.038062038625205,0.01450686447551109,1.0,0.008796621348689637,surface=Hard & probability_bucket=0-25% & clv_bucket=0-2.5%,3
67,8,0.11940298507462686,67.0,2.33,0.03477611940298508,1.1034000000000015,0.016468656716417934,-20.0,11.813283582089552,0.15614646956977532,0.04118393289374618,0.4736903286527695,0.6119402985074627,0.009950852644825621,model_type=top_10 & round=R64 & probability_bucket=0-25%,3
38,15,0.39473684210526316,38.0,1.0899999999999999,0.028684210526315784,0.6082000000000003,0.016005263157894745,-6.25,2.594736842105263,0.43204249954692786,0.06185427907685093,0.00392616732993427,0.5,0.01720399623028698,tournament_importance=4 & odds_bucket=2-3 & edge_bucket=5-7.5%,3
34,21,0.6176470588235294,34.0,0.8200000000000005,0.024117647058823546,0.543600000000001,0.015988235294117675,-3.6,1.6588235294117644,0.6594534498998721,0.0874727196059154,-0.004355161795534306,0.4117647058823529,0.034818737239844876,odds_bucket=1.5-2 & probability_bucket=60-75% & edge_bucket=7.5-10%,3
43,19,0.4418604651162791,43.0,1.17,0.027209302325581393,0.6666000000000016,0.015502325581395388,-8.41,2.530232558139535,0.47513594437835727,0.09395620751189566,-0.006706765068914335,0.4418604651162791,0.03076444477181975,model_type=top_10 & tournament_importance=5 & odds_bucket=2-3,3
100,22,0.22,100.0,3.1500000000000004,0.0315,1.5269999999999957,0.015269999999999957,-27.67,4.6701,0.23293051129230186,0.029557564735813995,0.00707237154155483,0.54,0.005721396630340757,odds_bucket=3-5 & probability_bucket=0-25%,2
37,25,0.6756756756756757,37.0,0.8199999999999998,0.022162162162162158,0.5635999999999999,0.015232432432432429,-4.13,1.754054054054054,0.7131040119447878,0.086883080362903,0.0007084570065434813,0.5135135135135135,0.052010070935758955,surface=Hard & round=QF & edge_bucket=7.5-10%,3
32,7,0.21875,32.0,1.0,0.03125,0.47999999999999865,0.014999999999999958,-14.5,4.7421875,0.2285152018991425,0.028692365020776628,-0.021284273108740228,0.0,0.005404754706970778,odds_bucket=3-5 & probability_bucket=0-25% & clv_bucket=-5-0%,3
142,73,0.5140845070422535,142.0,3.549999999999997,0.02499999999999998,2.0989999999999984,0.01478169014084506,-19.72,2.68225352112676,0.614434130781055,0.14083954968742912,0.00290736921698726,0.47183098591549294,0.07318726900604708,model_type=top_10 & tournament_importance=4 & edge_bucket=10%+,3
79,66,0.8354430379746836,79.0,1.4399999999999975,0.018227848101265792,1.1511999999999993,0.014572151898734169,-3.0900000000000003,1.2260759493670885,0.877860974437484,0.0999338173976717,-0.008054708944364322,0.0,0.09001791944238738,round=R32 & probability_bucket=75-100% & clv_bucket=-5-0%,3
47,11,0.23404255319148937,47.0,1.4300000000000006,0.03042553191489363,0.6814,0.014497872340425532,-13.25,4.67595744680851,0.24774234185640773,0.02281689513674688,0.029597067359811564,0.6595744680851063,0.0037807826822145577,model_type=other & surface=Clay & edge_bucket=<=3%,3
76,21,0.27631578947368424,76.0,2.200000000000001,0.028947368421052645,1.0559999999999992,0.013894736842105251,-15.65,3.791710526315789,0.320663493378778,0.06549995097805003,0.013480980143947573,1.0,0.017722175427089783,odds_bucket=3-5 & probability_bucket=25-40% & clv_bucket=0-2.5%,3
111,87,0.7837837837837838,111.0,2.059999999999998,0.01855855855855854,1.5388000000000006,0.013863063063063069,-2.8500000000000005,1.3130630630630633,0.7983016103322188,0.06664045361312611,0.0007793434472929648,0.38738738738738737,0.039567090808435824,odds_bucket=1-1.5 & edge_bucket=5-7.5%,2
83,50,0.6024096385542169,83.0,1.8299999999999985,0.02204819277108432,1.1333999999999993,0.01365542168674698,-10.340000000000002,2.251084337349398,0.662197516857497,0.08661760965377881,-0.0038813753597789825,0.3493975903614458,0.049439579530142,surface=Hard & tournament_importance=4 & edge_bucket=7.5-10%,3
176,120,0.6818181818181818,176.0,3.5599999999999987,0.02022727272727272,2.3687999999999985,0.0134590909090909,-18.499999999999996,1.7367613636363637,0.7480721003725344,0.08647322334641946,-0.010668082368397015,0.0,0.06166019804598998,edge_bucket=7.5-10% & clv_bucket=-5-0%,2
77,33,0.42857142857142855,77.0,1.9300000000000002,0.025064935064935068,1.0113999999999992,0.013135064935064925,-9.329999999999998,2.398831168831169,0.4411659358495264,0.042252001465809576,0.009784873156062844,0.5584415584415584,0.009418730708637208,probability_bucket=40-50% & edge_bucket=3-5%,2
40,20,0.5,40.0,0.9300000000000006,0.023250000000000014,0.5113999999999992,0.01278499999999998,-5.0,2.1795,0.5454937742449172,0.09913612165799625,0.00195806241451812,0.525,0.03298148314629369,tournament_importance=4 & probability_bucket=50-60%,2
170,91,0.5352941176470588,170.0,3.699999999999998,0.02176470588235293,2.0460000000000016,0.012035294117647068,-13.73,2.6181764705882355,0.5841818946969568,0.08235261745526595,-0.015505424132368531,0.0,0.042381878099230566,surface=Hard & tournament_importance=4 & clv_bucket=-5-0%,3
101,84,0.8316831683168316,101.0,1.5699999999999987,0.015544554455445532,1.1986,0.011867326732673268,-5.459999999999999,1.231188118811881,0.8920145578337009,0.11000043170132573,-0.0012330832835287517,0.3069306930693069,0.10767428798882395,tournament_importance=5 & probability_bucket=75-100%,2
283,228,0.8056537102473498,283.0,4.519999999999996,0.015971731448763238,3.3296000000000037,0.011765371024734995,-8.520000000000001,1.2742049469964665,0.853030596788967,0.1007467288542806,-0.0008512462915559044,0.33568904593639576,0.08349453847365321,model_type=top_10 & surface=Hard & odds_bucket=1-1.5,3
76,62,0.8157894736842105,76.0,1.179999999999999,0.015526315789473671,0.8764000000000014,0.01153157894736844,-3.62,1.2535526315789474,0.8328500108635124,0.06798291282130137,0.00176520301140252,0.3815789473684211,0.04672080550899366,probability_bucket=75-100% & edge_bucket=5-7.5%,2
76,62,0.8157894736842105,76.0,1.179999999999999,0.015526315789473671,0.8764000000000014,0.01153157894736844,-3.62,1.2535526315789474,0.8328500108635124,0.06798291282130137,0.00176520301140252,0.3815789473684211,0.04672080550899366,odds_bucket=1-1.5 & probability_bucket=75-100% & edge_bucket=5-7.5%,3
71,40,0.5633802816901409,71.0,1.4600000000000017,0.020563380281690167,0.8107999999999995,0.011419718309859148,-6.7,3.296056338028169,0.5585825314374363,0.0746561339301698,0.012286376770960809,1.0,0.04564305465871363,model_type=top_10 & tournament_importance=5 & clv_bucket=0-2.5%,3
46,23,0.5,46.0,0.9999999999999999,0.021739130434782605,0.5199999999999991,0.011304347826086938,-6.09,2.1052173913043477,0.5441484941954552,0.08821719110499131,0.00526445808552122,0.6086956521739131,0.028471020565770836,tournament_importance=3 & probability_bucket=50-60%,2
43,13,0.3023255813953488,43.0,1.08,0.025116279069767444,0.4583999999999997,0.010660465116279062,-13.2,3.6797674418604647,0.3373642094328745,0.03798768067184108,0.014009282524948928,1.0,0.008622070877531767,model_type=other & surface=Hard & clv_bucket=0-2.5%,3
32,9,0.28125,32.0,0.8000000000000003,0.02500000000000001,0.3239999999999994,0.010124999999999981,-5.0,4.2109375,0.3203705539793867,0.08647339368898524,0.021623188595652664,0.625,0.024581641446574605,tournament_importance=3 & probability_bucket=25-40% & edge_bucket=7.5-10%,3
37,15,0.40540540540540543,37.0,0.8300000000000001,0.022432432432432436,0.37339999999999884,0.010091891891891861,-6.74,2.509729729729729,0.43111203144869037,0.049734570943303656,0.01806871649260014,0.6756756756756757,0.012439250516779774,model_type=other & surface=Clay & odds_bucket=2-3,3
46,12,0.2608695652173913,46.0,1.160000000000001,0.025217391304347848,0.4568000000000003,0.009930434782608702,-9.32,4.022391304347826,0.3065641113904696,0.06565605121662162,0.014437451210412795,0.5869565217391305,0.017642746400511514,tournament_importance=3 & round=R32 & odds_bucket=3-5,3
51,18,0.35294117647058826,51.0,1.1700000000000004,0.022941176470588243,0.4865999999999988,0.009541176470588213,-12.65,3.8129411764705883,0.35381897361371867,0.0409303181319102,0.014981681855781259,1.0,0.009397633848684328,model_type=top_10 & edge_bucket=3-5% & clv_bucket=0-2.5%,3
92,75,0.8152173913043478,92.0,1.2200000000000004,0.013260869565217395,0.8556000000000021,0.009300000000000024,-5.489999999999999,1.245108695652174,0.8695887638323568,0.10171453512795528,-0.004708082810829523,0.2608695652173913,0.08890628195062493,round=R16 & probability_bucket=75-100%,2
249,65,0.26104417670682734,249.0,6.090000000000003,0.02445783132530122,2.2881999999999962,0.009189558232931713,-18.87,4.06144578313253,0.30313104861114587,0.06430346880219275,0.017469927389035644,0.6305220883534136,0.017212063875598763,tournament_importance=3 & odds_bucket=3-5,2
195,157,0.8051282051282052,195.0,2.569999999999998,0.01317948717948717,1.7586000000000004,0.009018461538461541,-8.920000000000003,1.2706666666666666,0.854082259968978,0.10001668433081079,-0.00848786159981326,0.0,0.08383285749652701,surface=Hard & odds_bucket=1-1.5 & clv_bucket=-5-0%,3
62,52,0.8387096774193549,62.0,0.7499999999999998,0.012096774193548383,0.5349999999999999,0.008629032258064514,-3.6000000000000005,1.2120967741935482,0.8751789095417247,0.08695300539304478,-0.001689608724238968,0.3064516129032258,0.07805527375692875,round=R32 & probability_bucket=75-100% & edge_bucket=7.5-10%,3
44,36,0.8181818181818182,44.0,0.5199999999999995,0.011818181818181806,0.3496000000000007,0.007945454545454561,-3.45,1.240227272727273,0.8761814439003779,0.10570655179040359,-0.002296835281468398,0.3409090909090909,0.09351501370526788,model_type=top_10 & surface=Grass & odds_bucket=1-1.5,3
101,61,0.6039603960396039,101.0,1.6100000000000012,0.01594059405940595,0.7778000000000036,0.007700990099009937,-9.24,2.322574257425742,0.6459698615695572,0.08581643032990725,0.005850421275738909,0.49504950495049505,0.04924041845407154,surface=Hard & tournament_importance=3 & edge_bucket=7.5-10%,3
249,111,0.4457831325301205,249.0,4.730000000000001,0.018995983935742977,1.8753999999999973,0.007531726907630511,-13.080000000000002,4.27570281124498,0.4959509852213363,0.08036492623884894,0.01452257139022369,0.5060240963855421,0.04240189417875988,model_type=top_10 & surface=Hard & round=R32,3
53,43,0.8113207547169812,53.0,0.6099999999999998,0.011509433962264146,0.39780000000000104,0.00750566037735851,-4.8500000000000005,1.2616981132075473,0.8714343437400732,0.11035728571574147,-0.0010979038673218603,0.33962264150943394,0.09912325850986259,surface=Clay & tournament_importance=3 & probability_bucket=75-100%,3
95,57,0.6,95.0,1.490000000000002,0.01568421052631581,0.7002000000000006,0.00737052631578948,-6.09,1.7063157894736838,0.6616288179235903,0.10267975613175812,-0.014294482672004578,0.0,0.044175435584567414,model_type=top_10 & odds_bucket=1.5-2 & clv_bucket=-5-0%,3
66,40,0.6060606060606061,66.0,0.9900000000000015,0.015000000000000024,0.45019999999999794,0.00682121212121209,-8.64,2.1527272727272724,0.5999855608297336,0.06289777777701651,-0.011093506960887735,0.0,0.026869981474430007,tournament_importance=3 & edge_bucket=5-7.5% & clv_bucket=-5-0%,3
63,26,0.4126984126984127,63.0,1.1899999999999995,0.018888888888888882,0.42620000000000013,0.006765079365079367,-9.3,2.483492063492063,0.44302134029868084,0.05986834635894742,0.00401943139339037,0.49206349206349204,0.016074514375598235,probability_bucket=40-50% & edge_bucket=5-7.5%,2
63,26,0.4126984126984127,63.0,1.1899999999999995,0.018888888888888882,0.42620000000000013,0.006765079365079367,-9.3,2.483492063492063,0.44302134029868084,0.05986834635894742,0.00401943139339037,0.49206349206349204,0.016074514375598235,odds_bucket=2-3 & probability_bucket=40-50% & edge_bucket=5-7.5%,3
109,90,0.8256880733944955,109.0,1.1199999999999992,0.010275229357798158,0.7175999999999991,0.006583486238532102,-5.83,1.237614678899083,0.8792280328235427,0.10342007610665642,-0.0015115542750315633,0.29357798165137616,0.10027960765949463,tournament_importance=5 & odds_bucket=1-1.5,2
59,13,0.22033898305084745,59.0,1.3200000000000003,0.022372881355932208,0.3735999999999997,0.006332203389830504,-15.67,4.681525423728813,0.23575514319610325,0.03291555023699538,-0.001204398943328956,0.4745762711864407,0.00677959944916628,model_type=top_10 & odds_bucket=3-5 & probability_bucket=0-25%,3
81,8,0.09876543209876543,81.0,2.0,0.024691358024691357,0.5000000000000036,0.006172839506172883,-18.5,13.613086419753085,0.1406989854303745,0.04231238704305772,0.4198113706798401,0.6666666666666666,0.010288517947379963,tournament_importance=5 & round=R128 & probability_bucket=0-25%,3
40,24,0.6,40.0,0.5700000000000001,0.014250000000000002,0.23859999999999948,0.005964999999999987,-4.760000000000001,2.3229999999999995,0.6303069180655525,0.09634926888959087,-0.012570944227967267,0.0,0.05659636075372847,tournament_importance=3 & round=SF & clv_bucket=-5-0%,3
77,42,0.5454545454545454,77.0,1.1800000000000015,0.015324675324675343,0.456400000000002,0.005927272727272753,-13.339999999999998,2.528051948051948,0.603851501596046,0.08099365351560096,0.013137810803364564,1.0,0.045507999365402486,round=QF & clv_bucket=0-2.5%,2
92,30,0.32608695652173914,92.0,1.8100000000000014,0.019673913043478274,0.5338000000000016,0.005802173913043496,-8.329999999999998,3.762826086956522,0.3250384092947113,0.035744741781334854,0.02033251175645175,0.6739130434782609,0.007551779788235113,model_type=other & tournament_importance=3 & round=R16,3
91,74,0.8131868131868132,91.0,0.8600000000000003,0.009450549450549454,0.5028000000000017,0.005525274725274744,-5.489999999999999,1.243846153846154,0.8704893017647781,0.10188848138192072,-0.004600558955748658,0.26373626373626374,0.0893400037280468,model_type=top_10 & round=R16 & probability_bucket=75-100%,3
102,27,0.2647058823529412,102.0,2.0999999999999996,0.020588235294117643,0.5579999999999994,0.005470588235294112,-18.15,3.9284313725490194,0.3151422911914289,0.06818522492586833,0.013328816769560353,1.0,0.018710024324512433,odds_bucket=3-5 & clv_bucket=0-2.5%,2
33,16,0.48484848484848486,33.0,0.5100000000000002,0.015454545454545462,0.15979999999999972,0.004842424242424234,-10.620000000000001,2.243636363636363,0.6044111094499669,0.09033475323869183,0.01385754803771607,1.0,0.04068747459968082,tournament_importance=3 & round=SF & clv_bucket=0-2.5%,3
237,150,0.6329113924050633,237.0,2.9299999999999966,0.012362869198312223,1.1313999999999997,0.004773839662447256,-11.27,2.0100000000000002,0.7304594372133172,0.1416179993589991,-0.012908835794011092,0.0,0.09423253900503309,edge_bucket=10%+ & clv_bucket=-5-0%,2
430,351,0.8162790697674419,430.0,3.689999999999996,0.008581395348837199,2.0362000000000027,0.004735348837209308,-11.200000000000001,1.2463720930232556,0.8709269857577682,0.1027791404858311,-0.0009495306485249278,0.3209302325581395,0.0911463663652627,odds_bucket=1-1.5 & probability_bucket=75-100%,2
131,38,0.2900763358778626,131.0,2.480000000000002,0.018931297709923682,0.5704000000000002,0.004354198473282445,-32.3,5.601679389312976,0.36421151661073237,0.05806030937570818,0.2319229281203974,0.5343511450381679,0.024817259288192676,surface=Hard & round=R64,2
41,16,0.3902439024390244,41.0,0.6800000000000002,0.01658536585365854,0.166399999999999,0.004058536585365829,-6.0,2.628292682926829,0.44903191852323293,0.08159026792991926,0.012407633394816113,1.0,0.024160502619398828,surface=Hard & probability_bucket=40-50% & clv_bucket=0-2.5%,3
72,35,0.4861111111111111,72.0,1.0400000000000018,0.01444444444444447,0.27920000000000034,0.0038777777777777825,-8.200000000000001,2.1472222222222226,0.5440321750790434,0.09492917541912964,-0.002300343257252711,0.5,0.03141996061405814,surface=Hard & probability_bucket=50-60%,2
51,43,0.8431372549019608,51.0,0.3599999999999996,0.007058823529411757,0.19279999999999942,0.0037803921568627338,-2.9400000000000004,1.1937254901960783,0.8881118185589156,0.08631090514865664,0.0003537481790622041,0.37254901960784315,0.08861613869297319,surface=Clay & odds_bucket=1-1.5 & edge_bucket=7.5-10%,3
60,35,0.5833333333333334,60.0,0.7400000000000004,0.01233333333333334,0.22520000000000007,0.0037533333333333346,-9.44,1.8250000000000002,0.6849866063048027,0.15363806950645253,-0.006731174155526667,0.3333333333333333,0.068285685425363,probability_bucket=60-75% & edge_bucket=10%+,2
91,74,0.8131868131868132,91.0,0.6899999999999995,0.007582417582417577,0.33620000000000266,0.0036945054945055236,-6.02,1.2419780219780219,0.8708436511005476,0.10120918150590316,-0.004979600204355122,0.25274725274725274,0.08907592980166167,round=R16 & odds_bucket=1-1.5 & probability_bucket=75-100%,3
31,15,0.4838709677419355,31.0,0.43000000000000105,0.013870967741935518,0.10140000000000038,0.003270967741935496,-9.0,2.1103225806451613,0.5482547393610562,0.089001043466731,-0.01312525785644728,0.0,0.0289581421968226,surface=Hard & probability_bucket=50-60% & clv_bucket=-5-0%,3
89,5,0.056179775280898875,89.0,2.0,0.02247191011235955,0.2800000000000047,0.0031460674157303896,-32.0,18.43820224719101,0.10929985315420236,0.04813914963619089,0.7774551216062879,0.8314606741573034,0.012246295285984145,tournament_importance=5 & odds_bucket=10+,2
89,5,0.056179775280898875,89.0,2.0,0.02247191011235955,0.2800000000000047,0.0031460674157303896,-32.0,18.43820224719101,0.10929985315420236,0.04813914963619089,0.7774551216062879,0.8314606741573034,0.012246295285984145,tournament_importance=5 & odds_bucket=10+ & probability_bucket=0-25%,3
33,20,0.6060606060606061,33.0,0.3699999999999999,0.011212121212121208,0.1025999999999998,0.003109090909090903,-5.0,2.0933333333333337,0.5983766732780668,0.06495026539248121,0.012671933044305434,1.0,0.023460318319352254,round=R16 & edge_bucket=5-7.5% & clv_bucket=0-2.5%,3
33,14,0.42424242424242425,33.0,0.4899999999999993,0.014848484848484828,0.10019999999999918,0.0030363636363636114,-8.0,2.4121212121212126,0.4414958096060686,0.047353817519606344,0.010515934129984209,0.5454545454545454,0.010815127093469507,model_type=other & surface=Hard & probability_bucket=40-50%,3
137,19,0.1386861313868613,137.0,2.8200000000000003,0.020583941605839418,0.4036000000000044,0.002945985401459886,-37.17,9.607372262773723,0.15120528302800473,0.02039105621498249,0.25855364595026054,0.656934306569343,0.003956557073324325,model_type=top_10 & probability_bucket=0-25% & edge_bucket=<=3%,3
100,78,0.78,100.0,0.7399999999999971,0.007399999999999971,0.285200000000001,0.00285200000000001,-3.1000000000000005,1.3049000000000002,0.8033756451124054,0.06706358091631283,0.000690346572608476,0.39,0.040944832529110756,model_type=top_10 & odds_bucket=1-1.5 & edge_bucket=5-7.5%,3
99,82,0.8282828282828283,99.0,0.6199999999999988,0.00626262626262625,0.2676,0.002703030303030303,-5.460000000000001,1.2262626262626262,0.8941012620501404,0.10956162115915744,-0.0018121778703764444,0.29292929292929293,0.10843103414972848,model_type=top_10 & tournament_importance=5 & probability_bucket=75-100%,3
49,13,0.2653061224489796,49.0,0.8499999999999996,0.017346938775510197,0.11299999999999599,0.00230612244897951,-11.1,4.111836734693878,0.32440081527142733,0.08524814116644415,0.00924687752466242,0.5918367346938775,0.02428549266870835,surface=Hard & probability_bucket=25-40% & edge_bucket=7.5-10%,3
349,44,0.12607449856733524,349.0,6.819999999999993,0.019541547277936944,0.5836000000000112,0.0016722063037249604,-46.010000000000005,10.1710888252149,0.1667228797501309,0.043251925071059884,0.20476960490373122,0.6160458452722063,0.01046398345247246,model_type=top_10 & probability_bucket=0-25%,2
41,33,0.8048780487804879,41.0,0.22000000000000058,0.0053658536585366,0.05560000000000137,0.0013560975609756432,-2.34,1.2563414634146344,0.8315018047771081,0.06743298086742874,0.0023774916252393926,0.36585365853658536,0.048284100752502945,surface=Hard & probability_bucket=75-100% & edge_bucket=5-7.5%,3
125,32,0.256,125.0,2.0600000000000023,0.01648000000000002,0.1587999999999976,0.0012703999999999808,-19.619999999999997,3.938319999999999,0.30894078441555184,0.06207396335153862,0.01694406761827909,0.664,0.017048396359765704,surface=Hard & tournament_importance=4 & odds_bucket=3-5,3
181,49,0.27071823204419887,181.0,2.869999999999999,0.015856353591160218,0.17260000000000542,0.0009535911602210244,-15.77,3.9229281767955797,0.30998788779367503,0.0629441468498493,0.01933985507326984,0.6574585635359116,0.01670330988813504,tournament_importance=3 & odds_bucket=3-5 & probability_bucket=25-40%,3
255,151,0.592156862745098,255.0,2.3500000000000023,0.009215686274509813,0.2229999999999981,0.0008745098039215611,-14.46,2.4594117647058824,0.6333243029176225,0.09573416613100753,-0.01267130404719301,0.0,0.05989905221263156,model_type=top_10 & tournament_importance=3 & clv_bucket=-5-0%,3
130,59,0.45384615384615384,130.0,1.5599999999999978,0.011999999999999983,0.10879999999999868,0.0008369230769230667,-14.649999999999999,3.254461538461539,0.48979033695099583,0.07884297129957867,-0.000600310236233255,0.46923076923076923,0.03210201139839387,model_type=top_10 & tournament_importance=4 & round=R16,3
50,3,0.06,50.0,1.0,0.02,0.0400000000000027,0.000800000000000054,-22.0,17.96,0.11731332918058911,0.05440416984984338,0.7193130289593439,0.78,0.013933973257557521,surface=Hard & tournament_importance=5 & odds_bucket=10+,3
39,19,0.48717948717948717,39.0,0.44000000000000283,0.011282051282051354,0.03119999999999834,0.0007999999999999574,-5.3,3.730512820512821,0.49451099816773525,0.0632981109414829,0.012774305569564003,1.0,0.03904116644801072,surface=Hard & tournament_importance=5 & clv_bucket=0-2.5%,3
66,52,0.7878787878787878,66.0,0.32999999999999935,0.0049999999999999906,0.043400000000000716,0.0006575757575757684,-4.8999999999999995,1.2857575757575759,0.8452096937655345,0.09875089278941009,0.013313382110677171,1.0,0.07934146228782456,tournament_importance=3 & odds_bucket=1-1.5 & clv_bucket=0-2.5%,3
88,35,0.3977272727272727,88.0,1.139999999999997,0.01295454545454542,0.05719999999999814,0.0006499999999999788,-6.5,2.538181818181818,0.4380574294231486,0.06015225729596159,0.007209177863474316,0.5454545454545454,0.01631300495383907,odds_bucket=2-3 & edge_bucket=5-7.5%,2
107,88,0.822429906542056,107.0,0.3999999999999989,0.0037383177570093355,0.011999999999999511,0.00011214953271027581,-6.27,1.2353271028037385,0.8812605868316816,0.10405296196406001,-0.0016996529369560983,0.2897196261682243,0.10155308450193543,model_type=top_10 & tournament_importance=5 & odds_bucket=1-1.5,3
