tourney_date,match_date,tourney_name,round,surface,tournament_importance,player,opponent,side,model_type,model_probability,odds,closing_odds,clv,market_probability,edge,ev,won,stake,profit
2019-02-18,2019-02-22,Delray Beach,R16,Hard,3,Juan Martin del Potro,Reilly Opelka,player2,top_10,0.6967757539887947,1.51,1.57,-0.03821656050955413,0.6299019607843138,0.06687379320448084,0.05213138852307991,True,1.0,0.51
2019-02-18,2019-02-23,Rio de Janeiro,SF,Clay,3,Aljaz Bedene,Laslo Djere,player1,other,0.4801699821115153,2.15,2.3,-0.06521739130434778,0.4430051813471503,0.037164800764365014,0.032365461539757834,False,1.0,-1.0
2019-02-25,2019-02-26,Dubai,R32,Hard,3,Marin Cilic,Gael Monfils,player2,top_10,0.6021153360883559,1.93,2.05,-0.0585365853658536,0.4934383202099738,0.10867701587838208,0.16208259865052677,False,1.0,-1.0
2019-02-25,2019-02-26,Dubai,R32,Hard,3,Benoit Paire,Kei Nishikori,player2,top_10,0.25608215946820834,4.82,5.35,-0.09906542056074752,0.19666666666666663,0.05941549280154171,0.23431600863676427,False,1.0,-1.0
2019-02-25,2019-02-26,Acapulco,R32,Hard,3,Adrian Mannarino,John Isner,player2,top_10,0.3036367249873081,3.49,3.9,-0.10512820512820509,0.2713987473903967,0.03223797759691138,0.059692170205705275,False,1.0,-1.0
2019-02-25,2019-02-27,Dubai,R16,Hard,3,Fernando Verdasco,Roger Federer,player2,top_10,0.24699743712346323,5.3,6.5,-0.18461538461538463,0.17956656346749225,0.06743087365597097,0.3090864167543551,False,1.0,-1.0
2019-02-25,2019-02-27,Dubai,R16,Hard,3,Kei Nishikori,Hubert Hurkacz,player2,top_10,0.98,1.14,1.2,-0.050000000000000044,0.8330893118594436,0.1469106881405564,0.11719999999999989,False,1.0,-1.0
2019-02-25,2019-02-27,Sao Paulo,R16,Clay,3,Lorenzo Sonego,Leonardo Mayer,player1,other,0.4962895832604398,2.09,2.21,-0.05429864253393668,0.4543080939947781,0.0419814892656617,0.03724522901431915,False,1.0,-1.0
2019-02-25,2019-02-27,Acapulco,R16,Hard,3,Sam Querrey,John Isner,player1,top_10,0.7110716552367392,1.87,1.95,-0.04102564102564099,0.5091863517060368,0.20188530353070244,0.32970399529270245,False,1.0,-1.0
2019-02-25,2019-02-28,Dubai,QF,Hard,3,Marton Fucsovics,Roger Federer,player1,top_10,0.25732089361336585,5.05,5.96,-0.15268456375838924,0.18810289389067525,0.0692179997226906,0.2994705127474976,False,1.0,-1.0
2019-02-25,2019-02-28,Acapulco,QF,Hard,3,Mackenzie Mcdonald,Cameron Norrie,player1,other,0.47309449997701764,2.24,2.66,-0.1578947368421052,0.42416452442159375,0.04892997555542389,0.05973167994851969,False,1.0,-1.0
2019-02-25,2019-03-01,Acapulco,QF,Hard,3,Alex De Minaur,Alexander Zverev,player1,top_10,0.3398832371244098,3.26,3.53,-0.07648725212464591,0.291304347826087,0.048578889298322825,0.10801935302557597,False,1.0,-1.0
2019-02-25,2019-03-02,Dubai,F,Hard,3,Roger Federer,Stefanos Tsitsipas,player1,top_10,0.8667658664562908,1.32,1.36,-0.02941176470588236,0.7226890756302521,0.14407679082603875,0.14413094372230395,True,1.0,0.32000000000000006
2019-02-25,2019-03-02,Sao Paulo,SF,Clay,3,Cristian Garin,Casper Ruud,player1,other,0.4688090062792122,2.23,2.35,-0.051063829787234116,0.42673521850899737,0.04207378777021481,0.045444084002643104,True,1.0,1.23
2019-02-25,2019-03-02,Acapulco,SF,Hard,3,Cameron Norrie,Alexander Zverev,player1,top_10,0.2748962838822165,5.09,5.7,-0.10701754385964912,0.18690095846645366,0.08799532541576283,0.3992220849604817,False,1.0,-1.0
2019-02-25,2019-03-02,Acapulco,SF,Hard,3,John Isner,Nick Kyrgios,player1,top_10,0.583907304886027,2.1,2.38,-0.11764705882352933,0.45312499999999994,0.1307823048860271,0.22620534026065686,False,1.0,-1.0
2019-02-25,2019-03-03,Acapulco,F,Hard,3,Alexander Zverev,Nick Kyrgios,player1,top_10,0.7344929874087598,1.43,1.53,-0.06535947712418311,0.6651053864168619,0.06938760099189789,0.05032497199452646,False,1.0,-1.0
2019-03-04,2019-03-09,Indian Wells Masters,R64,Hard,4,Felix Auger Aliassime,Stefanos Tsitsipas,player1,top_10,0.42405928767344786,3.03,3.25,-0.06769230769230772,0.31292517006802717,0.11113411760542069,0.28489964165054704,True,1.0,2.03
2019-03-04,2019-03-10,Indian Wells Masters,R64,Hard,4,Martin Klizan,Alexander Zverev,player1,top_10,0.2861720212939591,6.12,7.72,-0.20725388601036265,0.15586206896551721,0.13030995232844186,0.7513727703190296,False,1.0,-1.0
2019-03-04,2019-03-10,Indian Wells Masters,R64,Hard,4,Jordan Thompson,Dominic Thiem,player1,top_10,0.4096559470846013,3.36,3.92,-0.1428571428571429,0.2835820895522388,0.1260738575323625,0.37644398220426034,False,1.0,-1.0
2019-03-04,2019-03-10,Indian Wells Masters,R64,Hard,4,Prajnesh Gunneswaran,Nikoloz Basilashvili,player1,other,0.3034388632323216,3.57,3.8,-0.06052631578947365,0.26694045174537995,0.03649841148694166,0.08327674173938815,True,1.0,2.57
2019-03-04,2019-03-11,Indian Wells Masters,R32,Hard,4,Jan Lennard Struff,Alexander Zverev,player2,top_10,0.2822145621988975,4.94,5.5,-0.1018181818181817,0.19281045751633985,0.08940410468255766,0.3941399372625539,True,1.0,3.9400000000000004
2019-03-04,2019-03-11,Indian Wells Masters,R32,Hard,4,Dominic Thiem,Gilles Simon,player1,top_10,0.7451086640308415,1.4,1.45,-0.034482758620689724,0.6796338672768879,0.06547479675395362,0.04315212964317805,True,1.0,0.3999999999999999
2019-03-04,2019-03-12,Indian Wells Masters,R32,Hard,4,Rafael Nadal,Diego Schwartzman,player1,top_10,0.98,1.08,1.1,-0.018181818181818188,0.8859556494192187,0.09404435058078131,0.05840000000000005,True,1.0,0.08000000000000007
2019-03-04,2019-03-12,Indian Wells Masters,R32,Hard,4,Hubert Hurkacz,Kei Nishikori,player1,top_10,0.3479957586786746,3.38,3.78,-0.10582010582010581,0.28237791932059453,0.06561783935808008,0.17622566433392017,True,1.0,2.38
2019-03-04,2019-03-12,Indian Wells Masters,R32,Hard,4,Philipp Kohlschreiber,Novak Djokovic,player2,top_10,0.18086462765153943,9.64,12.0,-0.19666666666666666,0.09906542056074767,0.08179920709079176,0.7435350105608401,True,1.0,8.64
2019-03-04,2019-03-13,Indian Wells Masters,R32,Hard,4,Roger Federer,Stan Wawrinka,player1,top_10,0.8189058522825395,1.28,1.3,-0.015384615384615441,0.746031746031746,0.07287410625079349,0.04819949092165063,True,1.0,0.28
2019-03-04,2019-03-13,Indian Wells Masters,R16,Hard,4,Filip Krajinovic,Rafael Nadal,player1,top_10,0.20715080611611458,8.63,11.0,-0.21545454545454534,0.11030927835051545,0.09684152776559914,0.787711456782069,False,1.0,-1.0
2019-03-04,2019-03-13,Indian Wells Masters,R16,Hard,4,John Isner,Karen Khachanov,player1,top_10,0.6371493537584544,1.64,1.74,-0.05747126436781613,0.5816326530612244,0.055516700697230026,0.04492494016386511,False,1.0,-1.0
2019-03-04,2019-03-13,Indian Wells Masters,R16,Hard,4,Kyle Edmund,Roger Federer,player1,top_10,0.26642886761656664,4.52,4.84,-0.06611570247933896,0.2111692844677138,0.05525958314885285,0.2042584816268812,False,1.0,-1.0
2019-03-04,2019-03-14,Indian Wells Masters,R16,Hard,4,Ivo Karlovic,Dominic Thiem,player1,top_10,0.399512712090928,3.43,3.65,-0.0602739726027397,0.27789473684210525,0.12161797524882273,0.37032860247188304,False,1.0,-1.0
2019-03-04,2019-03-15,Indian Wells Masters,QF,Hard,4,Rafael Nadal,Karen Khachanov,player1,top_10,0.9131680502867258,1.16,1.2,-0.033333333333333326,0.8234398782343988,0.08972817205232697,0.059274938332601806,True,1.0,0.15999999999999992
2019-03-04,2019-03-15,Indian Wells Masters,QF,Hard,4,Hubert Hurkacz,Roger Federer,player1,top_10,0.1377796377977428,7.9,9.0,-0.12222222222222223,0.12124582869855395,0.016533809099188848,0.08845913860216814,False,1.0,-1.0
2019-03-04,2019-03-15,Indian Wells Masters,QF,Hard,4,Gael Monfils,Dominic Thiem,player2,top_10,0.6438660625784699,1.65,1.75,-0.05714285714285716,0.578005115089514,0.06586094748895588,0.06237900325447526,False,1.0,-1.0
2019-03-04,2019-03-17,Indian Wells Masters,F,Hard,4,Dominic Thiem,Roger Federer,player1,top_10,0.326025574245666,3.98,4.4,-0.09545454545454557,0.2390057361376673,0.08701983810799874,0.29758178549775083,True,1.0,2.98
2019-03-18,2019-03-22,Miami Masters,R64,Hard,4,Kei Nishikori,Dusan Lajovic,player1,top_10,0.9005002939497696,1.16,1.2,-0.033333333333333326,0.8170347003154574,0.08346559363431216,0.04458034098173266,False,1.0,-1.0
2019-03-18,2019-03-22,Miami Masters,R64,Hard,4,Mischa Zverev,Nikoloz Basilashvili,player1,other,0.284011682894463,3.7,4.03,-0.08188585607940446,0.2570281124497992,0.026983570444663818,0.050843226709513134,False,1.0,-1.0
2019-03-18,2019-03-22,Miami Masters,R64,Hard,4,Hubert Hurkacz,Dominic Thiem,player2,top_10,0.39136417865632,3.18,3.4,-0.06470588235294106,0.2980132450331126,0.0933509336232074,0.24453808812709765,True,1.0,2.18
2019-03-18,2019-03-22,Miami Masters,R64,Hard,4,Guido Andreozzi,Fabio Fognini,player1,other,0.3869035023214366,2.73,2.91,-0.061855670103092786,0.34844868735083534,0.03845481497060127,0.05624656133752204,False,1.0,-1.0
2019-03-18,2019-03-22,Miami Masters,R64,Hard,4,Janko Tipsarevic,Roberto Bautista Agut,player1,other,0.22222784543570928,4.69,5.36,-0.125,0.2037351443123939,0.018492701123315386,0.04224859509347667,False,1.0,-1.0
2019-03-18,2019-03-23,Miami Masters,R64,Hard,4,Mackenzie Mcdonald,Stefanos Tsitsipas,player1,top_10,0.3340779642287144,3.84,4.22,-0.09004739336492884,0.24853228962818005,0.08554567460053433,0.28285938263826316,False,1.0,-1.0
2019-03-18,2019-03-23,Miami Masters,R64,Hard,4,Jordan Thompson,Karen Khachanov,player1,other,0.23752322176963497,4.35,4.75,-0.08421052631578951,0.2190305206463196,0.018492701123315386,0.03322601469791209,True,1.0,3.3499999999999996
2019-03-18,2019-03-23,Miami Masters,R64,Hard,4,Feliciano Lopez,Grigor Dimitrov,player1,other,0.42327216437581866,2.47,2.87,-0.13937282229965153,0.3840399002493765,0.03923226412644215,0.04548224600827211,False,1.0,-1.0
2019-03-18,2019-03-23,Miami Masters,R64,Hard,4,Kevin Anderson,Jaume Munar,player1,top_10,0.6779811364397818,1.52,1.65,-0.07878787878787874,0.625615763546798,0.05236537289298371,0.030531327388468255,True,1.0,0.52
2019-03-18,2019-03-23,Miami Masters,R64,Hard,4,Bernard Tomic,Novak Djokovic,player1,top_10,0.0999580547480938,12.75,20.51,-0.37835202340321794,0.07474600870827286,0.02521204603982094,0.274465198038196,False,1.0,-1.0
2019-03-18,2019-03-24,Miami Masters,R64,Hard,4,David Ferrer,Alexander Zverev,player2,top_10,0.3959416886503785,4.05,4.35,-0.06896551724137923,0.23440453686200377,0.16153715178837472,0.6035638390340329,True,1.0,3.05
2019-03-18,2019-03-25,Miami Masters,R32,Hard,4,Roger Federer,Filip Krajinovic,player1,top_10,0.8938873502961132,1.19,1.22,-0.024590163934426257,0.8003355704697986,0.09355177982631457,0.06372594685237468,True,1.0,0.18999999999999995
2019-03-18,2019-03-26,Miami Masters,R32,Hard,4,Stefanos Tsitsipas,Leonardo Mayer,player1,top_10,0.8391860583328707,1.27,1.3,-0.023076923076923106,0.7514677103718199,0.08771834796105082,0.06576629408274587,True,1.0,0.27
2019-03-18,2019-03-26,Miami Masters,R16,Hard,4,Kevin Anderson,Jordan Thompson,player1,top_10,0.7425208333395065,1.42,1.48,-0.04054054054054057,0.6712962962962963,0.07122453704321019,0.054379583342099136,True,1.0,0.41999999999999993
2019-03-18,2019-03-26,Miami Masters,R16,Hard,4,John Isner,Kyle Edmund,player2,top_10,0.592990420103211,1.85,1.94,-0.046391752577319534,0.5157068062827225,0.07728361382048854,0.09703227719094043,True,1.0,0.8500000000000001
2019-03-18,2019-03-27,Miami Masters,R16,Hard,4,Frances Tiafoe,David Goffin,player1,other,0.40358768837084086,2.57,2.75,-0.06545454545454554,0.3700980392156863,0.033489649155154566,0.037220359113060986,True,1.0,1.5699999999999998
2019-03-18,2019-03-27,Miami Masters,R16,Hard,4,Stefanos Tsitsipas,Denis Shapovalov,player1,top_10,0.6337212338584364,1.68,1.74,-0.034482758620689724,0.5670103092783505,0.06671092458008587,0.06465167288217305,False,1.0,-1.0
2019-03-18,2019-03-27,Miami Masters,QF,Hard,4,Roberto Bautista Agut,John Isner,player1,top_10,0.6023162472162912,1.98,2.14,-0.07476635514018692,0.48167539267015713,0.12064085454613405,0.19258616948825658,False,1.0,-1.0
2019-03-18,2019-03-29,Miami Masters,QF,Hard,4,Roger Federer,Kevin Anderson,player1,top_10,0.9026288839664866,1.18,1.21,-0.024793388429752095,0.804635761589404,0.09799312237708258,0.06510208308045407,True,1.0,0.17999999999999994
2019-03-18,2019-03-29,Miami Masters,SF,Hard,4,Denis Shapovalov,Roger Federer,player1,top_10,0.28761236662760076,4.56,5.0,-0.08800000000000008,0.20833333333333331,0.07927903329426744,0.3115123918218592,False,1.0,-1.0
2019-03-18,2019-03-29,Miami Masters,SF,Hard,4,John Isner,Felix Auger Aliassime,player2,top_10,0.6832473657150614,1.51,1.56,-0.03205128205128205,0.6326034063260341,0.050643959389027327,0.03170352222974271,True,1.0,0.51
2019-04-08,2019-04-10,Houston,R16,Clay,3,Bernard Tomic,Marcel Granollers,player1,other,0.4524917375683488,2.32,2.51,-0.07569721115537842,0.40816326530612246,0.04432847226222636,0.04978083115856924,False,1.0,-1.0
2019-04-08,2019-04-11,Marrakech,R16,Clay,3,Jaume Munar,Alexander Zverev,player2,top_10,0.3096329296830842,3.97,4.55,-0.12747252747252735,0.2380038387715931,0.07162909091149111,0.22924273084184432,True,1.0,2.97
2019-04-15,2019-04-15,Monte Carlo Masters,R64,Clay,4,Taro Daniel,Philipp Kohlschreiber,player1,other,0.31775369473190396,3.34,3.6,-0.0722222222222223,0.2832618025751073,0.034491892156796655,0.06129734040455914,False,1.0,-1.0
2019-04-15,2019-04-17,Monte Carlo Masters,R32,Clay,4,Alexander Zverev,Felix Auger Aliassime,player2,top_10,0.7232936957571242,1.48,1.53,-0.0326797385620915,0.6399026763990268,0.08339101935809745,0.07047466972054384,True,1.0,0.48
2019-04-15,2019-04-17,Monte Carlo Masters,R32,Clay,4,Kei Nishikori,Pierre Hugues Herbert,player1,top_10,0.8455888201937953,1.22,1.27,-0.03937007874015752,0.7765567765567766,0.06903204363701876,0.03161836063643028,False,1.0,-1.0
2019-04-15,2019-04-17,Monte Carlo Masters,R32,Clay,4,Dominic Thiem,Martin Klizan,player2,top_10,0.877659361854254,1.22,1.25,-0.02400000000000002,0.7769652650822669,0.10069409677198704,0.07074442146218982,True,1.0,0.21999999999999997
2019-04-15,2019-04-17,Monte Carlo Masters,R32,Clay,4,Stefanos Tsitsipas,Mikhail Kukushkin,player1,top_10,0.9147819508200074,1.24,1.27,-0.023622047244094557,0.7660377358490565,0.1487442149709508,0.1343296190168091,True,1.0,0.24
2019-04-15,2019-04-18,Monte Carlo Masters,R16,Clay,4,Alexander Zverev,Fabio Fognini,player1,top_10,0.8374104756019275,1.25,1.28,-0.0234375,0.7600767754318618,0.07733370017006569,0.04676309450240937,False,1.0,-1.0
2019-04-15,2019-04-18,Monte Carlo Masters,R16,Clay,4,Dusan Lajovic,Dominic Thiem,player2,top_10,0.23370141195582939,4.98,5.8,-0.14137931034482754,0.19024390243902434,0.04345750951680505,0.16383303154003048,True,1.0,3.9800000000000004
2019-04-15,2019-04-18,Monte Carlo Masters,R16,Clay,4,Stefanos Tsitsipas,Daniil Medvedev,player1,top_10,0.6774565025604925,1.76,1.83,-0.03825136612021862,0.5404699738903395,0.13698652867015304,0.19232344450646677,False,1.0,-1.0
2019-04-15,2019-04-18,Monte Carlo Masters,R16,Clay,4,Taylor Fritz,Novak Djokovic,player2,top_10,0.12527921187919955,8.45,10.78,-0.21614100185528762,0.11239495798319328,0.012884253896006267,0.05860934037923604,False,1.0,-1.0
2019-04-22,2019-04-23,Barcelona,R32,Clay,3,Nicolas Jarry,Alexander Zverev,player1,top_10,0.2200613191444385,4.73,5.45,-0.13211009174311916,0.2010135135135135,0.019047805630925008,0.040890039553194146,True,1.0,3.7300000000000004
2019-04-22,2019-04-23,Barcelona,R32,Clay,3,Dominic Thiem,Diego Schwartzman,player1,top_10,0.8698928532892845,1.3,1.35,-0.03703703703703709,0.7286012526096034,0.14129160067968105,0.1308607092760698,True,1.0,0.30000000000000004
2019-04-22,2019-04-25,Barcelona,R16,Clay,3,Jan Lennard Struff,Stefanos Tsitsipas,player1,top_10,0.41728609873204847,3.73,4.0,-0.0675,0.25400000000000006,0.1632860987320484,0.5564771482705407,True,1.0,2.73
2019-04-22,2019-04-25,Barcelona,R16,Clay,3,David Ferrer,Rafael Nadal,player2,top_10,0.20177189389275507,5.59,6.4,-0.12656250000000002,0.16939078751857353,0.03238110637418154,0.12790488686050083,False,1.0,-1.0
2019-04-22,2019-04-26,Barcelona,QF,Clay,3,Jan Lennard Struff,Rafael Nadal,player2,top_10,0.12626123658477395,9.4,11.82,-0.2047377326565144,0.10133843212237095,0.024922804462402998,0.18685562389687527,False,1.0,-1.0
