bets,wins,win_rate,staked,profit,roi,friction_adjusted_profit,friction_adjusted_roi,max_drawdown,average_odds,average_model_probability,average_edge,average_clv,clv_positive_rate,average_fractional_kelly,edge_threshold,model_type,max_odds,exclude_slams,surface,min_edge_trust
187,60,0.32085561497326204,187.0,-32.150000000000006,-0.1719251336898396,-34.047,-0.18206951871657753,-36.120000000000005,3.3536363636363644,0.406019336585961,0.0548676238199355,0.0,0.0,0.01932750785856016,0.05,,10.0,False,Clay,
379,124,0.32717678100263853,379.0,-65.55000000000001,-0.17295514511873353,-69.339,-0.18295250659630607,-66.11999999999998,3.193034300791557,0.3896220929049018,0.042224252172017494,0.0,0.0,0.01058661660984488,0.03,other,10.0,True,,
89,29,0.3258426966292135,89.0,-15.57,-0.1749438202247191,-16.4586,-0.18492808988764045,-25.129999999999995,3.2558426966292133,0.42022298036439504,0.0627586628043884,0.0,0.0,0.022724840768163692,0.05,top_10,10.0,True,Clay,
135,41,0.3037037037037037,135.0,-23.72,-0.1757037037037037,-25.125600000000006,-0.1861155555555556,-27.540000000000006,2.946592592592592,0.3924937246740235,0.049115454954651604,0.0,0.0,0.012644348089779864,0.05,other,5.0,False,Hard,
87,26,0.2988505747126437,87.0,-15.31,-0.17597701149425288,-16.2238,-0.18648045977011496,-20.99,2.962068965517241,0.4059025795317405,0.05769088320392337,0.0,0.0,0.019102306546677498,0.075,other,5.0,True,,
60,16,0.26666666666666666,60.0,-10.579999999999998,-0.17633333333333331,-11.2484,-0.18747333333333333,-11.8,4.133500000000001,0.33153910944124426,0.03637984293859085,0.0,0.0,0.008440993202212527,0.03,other,10.0,False,Grass,
256,80,0.3125,256.0,-45.62,-0.178203125,-48.22760000000001,-0.18838906250000004,-46.220000000000006,3.3515234375,0.3779721496019113,0.041393910577294996,0.0,0.0,0.009589257835863507,0.03,other,,True,Hard,
67,23,0.34328358208955223,67.0,-12.090000000000002,-0.1804477611940299,-12.728200000000003,-0.18997313432835825,-16.970000000000002,2.6223880597014926,0.4476352945263443,0.050467801287934586,0.0,0.0,0.017803682922513556,0.05,other,5.0,False,Clay,
215,76,0.35348837209302325,215.0,-39.03,-0.18153488372093024,-41.02940000000001,-0.1908344186046512,-43.86000000000002,3.074744186046512,0.4328969374039759,0.05219013843954573,0.0,0.0,0.01807332621977727,0.03,,10.0,True,Clay,
15,5,0.3333333333333333,15.0,-2.7199999999999998,-0.18133333333333332,-2.8655999999999997,-0.19104,-4.0,3.3313333333333324,0.3768827910316039,0.050986349595552066,0.0,0.0,0.013256406408416277,0.05,other,10.0,True,Grass,
15,5,0.3333333333333333,15.0,-2.7199999999999998,-0.18133333333333332,-2.8655999999999997,-0.19104,-4.0,3.3313333333333324,0.3768827910316039,0.050986349595552066,0.0,0.0,0.013256406408416277,0.05,other,,True,Grass,
224,71,0.3169642857142857,224.0,-40.65,-0.18147321428571428,-42.897000000000006,-0.1915044642857143,-41.87,2.8354910714285713,0.41054893695580014,0.0495587463666284,0.0,0.0,0.014208096918491933,0.05,other,5.0,False,,
97,27,0.27835051546391754,97.0,-17.83,-0.1838144329896907,-18.8734,-0.19457113402061857,-26.6,3.7968041237113406,0.3540856472807307,0.05057816102399484,0.0,0.0,0.014261881805904169,0.02,top_10,10.0,False,Grass,
80,24,0.3,80.0,-15.12,-0.189,-15.937600000000002,-0.19922,-20.68,3.112875,0.4108410701355078,0.06716215382549155,0.0,0.0,0.02367923180854388,0.075,,5.0,True,Clay,
229,63,0.27510917030567683,229.0,-43.33,-0.18921397379912663,-45.78339999999999,-0.19992751091703054,-46.31,3.99768558951965,0.35824268631283157,0.06590543973016887,0.0,0.0,0.022365892484248546,0.1,,10.0,True,,
104,39,0.375,104.0,-20.42,-0.19634615384615386,-21.3116,-0.20491923076923074,-27.25,2.7803846153846155,0.475685206241337,0.06364780497169199,0.0,0.0,0.022722140782083015,0.03,top_10,5.0,True,Clay,
94,28,0.2978723404255319,94.0,-18.35,-0.19521276595744683,-19.302999999999997,-0.2053510638297872,-24.76,3.5084042553191486,0.3620704891983469,0.04600191749741298,0.0,0.0,0.011460703207753956,0.02,,10.0,True,Grass,
117,41,0.3504273504273504,117.0,-23.05,-0.197008547008547,-24.109,-0.20605982905982909,-32.34,3.0677777777777777,0.45008271296609137,0.059153782622071036,0.0,0.0,0.022208790054477383,0.03,top_10,10.0,True,Clay,
172,45,0.2616279069767442,172.0,-34.09,-0.19819767441860467,-35.9482,-0.20900116279069766,-43.46,3.8754069767441863,0.3467817528735738,0.043531670870579214,0.0,0.0,0.011322120898047907,0.02,,10.0,False,Grass,
29,11,0.3793103448275862,29.0,-5.92,-0.20413793103448274,-6.1616,-0.21246896551724137,-7.35,2.258620689655173,0.4786402097300469,0.04529552589776968,0.0,0.0,0.010071331870453223,0.01,other,3.0,True,Grass,
73,16,0.2191780821917808,73.0,-14.670000000000002,-0.20095890410958905,-15.5166,-0.21255616438356165,-20.76,7.912602739726028,0.25871144094615184,0.05524204907520214,0.0,0.0,0.015883931591350646,0.1,,,False,Grass,
518,150,0.28957528957528955,518.0,-105.85,-0.20434362934362935,-111.093,-0.21446525096525096,-105.84999999999995,3.691930501930502,0.3601451862200049,0.039239309393152344,0.0,0.0,0.009684148572209183,0.03,other,10.0,False,,
14,5,0.35714285714285715,14.0,-2.9099999999999997,-0.20785714285714282,-3.0317999999999996,-0.21655714285714284,-5.0,2.3528571428571428,0.4688527711339344,0.05838990785807747,0.0,0.0,0.01629884860199097,0.05,other,3.0,False,Grass,
49,15,0.30612244897959184,49.0,-10.230000000000002,-0.20877551020408167,-10.7054,-0.21847755102040814,-16.6,3.051224489795919,0.39114668171411354,0.0371896893982738,0.0,0.0,0.007559440473394164,0.01,other,10.0,True,Grass,
49,15,0.30612244897959184,49.0,-10.230000000000002,-0.20877551020408167,-10.7054,-0.21847755102040814,-16.6,3.051224489795919,0.39114668171411354,0.0371896893982738,0.0,0.0,0.007559440473394164,0.01,other,,True,Grass,
308,79,0.2564935064935065,308.0,-64.24000000000001,-0.2085714285714286,-67.5352,-0.2192701298701299,-67.50999999999998,4.358376623376624,0.33937516356352265,0.06314497434129078,0.0,0.0,0.02081799051317593,0.1,,10.0,False,,
73,22,0.3013698630136986,73.0,-15.370000000000001,-0.21054794520547945,-16.0826,-0.22030958904109588,-22.68,2.8043835616438355,0.41193176167137446,0.03669608312959318,0.0,0.0,0.007438242941481079,0.01,other,5.0,False,Grass,
147,46,0.3129251700680272,147.0,-31.130000000000003,-0.2117687074829932,-32.52740000000001,-0.22127482993197284,-36.47,3.266938775510204,0.41580894684334613,0.057167835258426135,0.0,0.0,0.0204948161741245,0.05,,10.0,True,Clay,
96,28,0.2916666666666667,96.0,-20.349999999999998,-0.21197916666666664,-21.302999999999997,-0.22190624999999997,-26.76,3.8068750000000002,0.35576034026670783,0.045153692570266996,0.0,0.0,0.011238836526707001,0.02,,,True,Grass,
93,21,0.22580645161290322,93.0,-19.79,-0.21279569892473119,-20.834200000000003,-0.22402365591397852,-23.88,7.794301075268816,0.26607014761650105,0.05126709926597707,0.0,0.0,0.014838962508890812,0.075,,,False,Grass,
75,18,0.24,75.0,-16.259999999999998,-0.21679999999999996,-17.074799999999996,-0.22766399999999995,-19.799999999999997,3.977066666666666,0.33733538277365094,0.0344182102721617,0.0,0.0,0.007520030123887136,0.02,other,10.0,False,Grass,
137,39,0.2846715328467153,137.0,-29.89,-0.21817518248175183,-31.2522,-0.22811824817518248,-30.250000000000007,3.5413868613138684,0.3629237744429441,0.04644650621339399,0.0,0.0,0.011854680817290733,0.05,other,10.0,True,Hard,
22,7,0.3181818181818182,22.0,-4.84,-0.22,-5.0432,-0.22923636363636363,-5.1499999999999995,2.8027272727272727,0.4083974688109546,0.049510458225235414,0.0,0.0,0.012853634627886495,0.05,other,5.0,False,Grass,
80,22,0.275,80.0,-17.77,-0.222125,-18.574600000000004,-0.23218250000000004,-20.010000000000005,3.552375,0.38188933266054337,0.06484096293892387,0.0,0.0,0.022827234502286166,0.075,top_10,10.0,False,Clay,
80,24,0.3,80.0,-18.04,-0.22549999999999998,-18.799200000000003,-0.23499000000000003,-18.040000000000006,3.326625,0.40183996801839117,0.04619103908011234,0.0,0.0,0.015691344753857313,0.05,other,10.0,False,Clay,
107,30,0.2803738317757009,107.0,-24.5,-0.22897196261682243,-25.550000000000004,-0.238785046728972,-27.8,3.005046728971963,0.39735914575948167,0.055731043854179124,0.0,0.0,0.01780042678385431,0.075,other,5.0,False,,
210,61,0.2904761904761905,210.0,-48.17,-0.22938095238095238,-50.1866,-0.23898380952380952,-48.53,3.455285714285715,0.37665651856046717,0.04736246375507778,0.0,0.0,0.013396021511070508,0.05,other,10.0,True,,
327,90,0.27522935779816515,327.0,-76.0,-0.2324159021406728,-79.22000000000001,-0.24226299694189607,-76.0,3.761957186544343,0.35152087209312083,0.03891478793835083,0.0,0.0,0.008915549652063448,0.03,other,10.0,False,Hard,
342,91,0.26608187134502925,342.0,-79.57000000000001,-0.23266081871345032,-82.99860000000001,-0.24268596491228073,-79.56999999999996,4.133625730994152,0.34068918124378045,0.03823233990042153,0.0,0.0,0.008758421163579963,0.03,other,,False,Hard,
140,39,0.2785714285714286,140.0,-32.89,-0.23492857142857143,-34.2522,-0.24465857142857145,-33.25000000000001,3.749357142857143,0.35768219616535746,0.04638318351487578,0.0,0.0,0.011829640723912767,0.05,other,,True,Hard,
257,71,0.27626459143968873,257.0,-60.660000000000004,-0.23603112840466928,-63.16680000000001,-0.24578521400778214,-63.79000000000001,4.205642023346303,0.35490984636542,0.058448159514220506,0.0,0.0,0.018653386959665823,0.075,,10.0,False,Hard,
110,26,0.23636363636363636,110.0,-26.92,-0.24472727272727274,-28.0616,-0.2551054545454545,-33.230000000000004,5.127272727272727,0.32012544936338233,0.03252831254389393,0.0,0.0,0.006697863936168482,0.01,other,,False,Grass,
28,9,0.32142857142857145,28.0,-6.949999999999999,-0.2482142857142857,-7.190999999999999,-0.25682142857142853,-7.42,3.2060714285714282,0.3874174697326097,0.04416920030481168,0.0,0.0,0.010792836344673236,0.03,other,10.0,True,Grass,
28,9,0.32142857142857145,28.0,-6.949999999999999,-0.2482142857142857,-7.190999999999999,-0.25682142857142853,-7.42,3.2060714285714282,0.3874174697326097,0.04416920030481168,0.0,0.0,0.010792836344673236,0.03,other,,True,Grass,
47,13,0.2765957446808511,47.0,-11.64,-0.24765957446808512,-12.087200000000001,-0.2571744680851064,-12.77,3.391702127659573,0.3882123606147895,0.07831665609221213,0.0,0.0,0.02489173202651859,0.1,top_10,5.0,False,Clay,
41,13,0.3170731707317073,41.0,-10.24,-0.2497560975609756,-10.5952,-0.25841951219512194,-10.71,2.835365853658536,0.40881641193674956,0.04309171664752137,0.0,0.0,0.010355694042549787,0.03,other,5.0,False,Grass,
32,11,0.34375,32.0,-8.12,-0.25375,-8.3776,-0.2618,-9.55,2.2378125,0.4870452603205174,0.048436486726948176,0.0,0.0,0.011946444063820283,0.02,other,3.0,False,Grass,
305,78,0.25573770491803277,305.0,-76.97,-0.25236065573770494,-79.9706,-0.26219868852459016,-76.97000000000001,4.028885245901639,0.3444066625771449,0.04328524965695915,0.0,0.0,0.01189297503007681,0.05,other,10.0,False,,
321,74,0.23052959501557632,321.0,-80.94,-0.25214953271028034,-84.2612,-0.26249595015576327,-80.94000000000001,6.637196261682243,0.30058896340997965,0.050795391537414816,0.0,0.0,0.015861135571038576,0.075,,,False,Hard,
77,15,0.19480519480519481,77.0,-19.58,-0.2542857142857143,-20.4284,-0.2653038961038961,-19.580000000000002,8.274935064935063,0.28417594315777617,0.05926098461084725,0.0,0.0,0.01857491546282983,0.1,top_10,,False,Clay,
84,20,0.23809523809523808,84.0,-21.980000000000004,-0.2616666666666667,-22.8204,-0.27167142857142856,-27.190000000000005,7.042619047619047,0.2922137649688439,0.04990634660478553,0.0,0.0,0.014429780177422651,0.05,top_10,,False,Grass,
133,30,0.22556390977443608,133.0,-35.16,-0.2643609022556391,-36.5168,-0.2745624060150376,-40.37,7.094962406015037,0.27899541221204904,0.045523406016497826,0.0,0.0,0.012577831119281244,0.05,,,False,Grass,
58,17,0.29310344827586204,58.0,-15.56,-0.26827586206896553,-16.068800000000003,-0.27704827586206904,-16.03,3.2839655172413793,0.40903568850932276,0.04858880678272545,0.0,0.0,0.017072881883271246,0.05,other,10.0,True,Clay,
49,10,0.20408163265306123,49.0,-13.179999999999998,-0.26897959183673464,-13.6964,-0.2795183673469388,-13.93,7.1846938775510205,0.2563353789146866,0.03800979357943318,0.0,0.0,0.00940306130532455,0.05,other,,False,Grass,
96,25,0.2604166666666667,96.0,-26.060000000000002,-0.27145833333333336,-26.958800000000004,-0.28082083333333335,-27.619999999999997,3.6233333333333335,0.3793391129687656,0.06029413241560685,0.0,0.0,0.02248021563691001,0.075,,10.0,True,Clay,
240,60,0.25,240.0,-66.59,-0.27745833333333336,-68.85820000000001,-0.2869091666666667,-78.98999999999998,5.782791666666666,0.31812682323117075,0.037694535046699104,0.0,0.0,0.009340409381609783,0.01,,,False,Grass,
63,14,0.2222222222222222,63.0,-17.69,-0.2807936507936508,-18.316200000000002,-0.29073333333333334,-21.520000000000003,7.090158730158731,0.2961921106891884,0.056763787767701086,0.0,0.0,0.016986341266474636,0.075,top_10,,False,Grass,
165,36,0.21818181818181817,165.0,-46.510000000000005,-0.2818787878787879,-48.159800000000004,-0.2918775757575758,-48.65,4.622727272727273,0.3140195777870663,0.04649917339377854,0.0,0.0,0.013855548496775033,0.075,other,10.0,False,,
49,11,0.22448979591836735,49.0,-13.870000000000001,-0.2830612244897959,-14.3526,-0.29291020408163265,-18.700000000000003,7.0251020408163285,0.29405197748403733,0.06226012409752005,0.0,0.0,0.018425241178596227,0.1,top_10,,False,Grass,
32,9,0.28125,32.0,-9.12,-0.285,-9.3976,-0.293675,-14.32,2.535625,0.46746188584991355,0.06725466510758416,0.0,0.0,0.028598911216100555,0.1,other,3.0,False,,
33,10,0.30303030303030304,33.0,-9.420000000000002,-0.2854545454545455,-9.6916,-0.29368484848484844,-9.89,2.816666666666667,0.4060617341410236,0.0421995189626841,0.0,0.0,0.009651808477296369,0.02,other,5.0,True,Grass,
234,46,0.19658119658119658,234.0,-66.28999999999999,-0.2832905982905983,-68.7242,-0.2936931623931624,-69.89000000000003,7.1193162393162375,0.280363405349195,0.0531141647293852,0.0,0.0,0.016263479568430547,0.1,,,False,Hard,
49,13,0.2653061224489796,49.0,-14.2,-0.2897959183673469,-14.636000000000001,-0.29869387755102045,-18.13,3.3065306122448974,0.4005210047877568,0.07515443771232203,0.0,0.0,0.028338874335177393,0.1,,5.0,True,Clay,
57,14,0.24561403508771928,57.0,-16.58,-0.2908771929824561,-17.108399999999996,-0.30014736842105255,-17.42,3.8019298245614035,0.36472564843749605,0.06941406461910515,0.0,0.0,0.024698065755631122,0.1,top_10,10.0,False,Clay,
57,15,0.2631578947368421,57.0,-17.150000000000002,-0.3008771929824562,-17.647000000000002,-0.3095964912280702,-19.42,3.1998245614035086,0.40134894574459085,0.07181645564011392,0.0,0.0,0.022609946643154303,0.075,top_10,5.0,True,Clay,
110,27,0.24545454545454545,110.0,-33.18000000000001,-0.3016363636363637,-34.1764,-0.31069454545454545,-33.42000000000001,3.8689999999999998,0.3552634681449038,0.05161897719039454,0.0,0.0,0.016399718396122552,0.075,other,10.0,True,,
203,45,0.22167487684729065,203.0,-61.31999999999999,-0.30206896551724133,-63.253600000000006,-0.31159408866995075,-61.32,4.765862068965517,0.31119503630657647,0.041483525725480815,0.0,0.0,0.010327986631237409,0.05,other,,False,Hard,
48,12,0.25,48.0,-14.62,-0.3045833333333333,-15.047600000000003,-0.3134916666666667,-15.830000000000002,3.0354166666666664,0.4049811712747711,0.06237776243325451,0.0,0.0,0.023335024357739226,0.1,other,5.0,True,,
130,34,0.26153846153846155,130.0,-39.67,-0.30515384615384616,-40.7966,-0.31382,-46.75999999999999,6.33746153846154,0.31643567804237627,0.042065954087534274,0.0,0.0,0.011576409373906268,0.01,top_10,,False,Grass,
16,5,0.3125,16.0,-4.92,-0.3075,-5.041599999999999,-0.31509999999999994,-7.6,2.404375,0.5070149563226973,0.09901617089567244,0.0,0.0,0.03573425616615612,0.1,top_10,3.0,True,Clay,
107,25,0.2336448598130841,107.0,-33.550000000000004,-0.3135514018691589,-34.519,-0.322607476635514,-40.64,6.860186915887851,0.2930032331129066,0.04491799761996942,0.0,0.0,0.012665893062527514,0.03,top_10,,False,Grass,
46,15,0.32608695652173914,46.0,-14.56,-0.3165217391304348,-14.8888,-0.3236695652173913,-15.989999999999998,2.2063043478260873,0.49060364829966974,0.04365879662769005,0.0,0.0,0.009571017303514602,0.01,other,3.0,False,Grass,
191,44,0.23036649214659685,191.0,-60.75,-0.3180628272251309,-62.475,-0.32709424083769634,-60.75000000000001,4.274031413612566,0.3240625804688009,0.042389922462150495,0.0,0.0,0.010577682176546355,0.05,other,10.0,False,Hard,
66,16,0.24242424242424243,66.0,-21.09,-0.3195454545454545,-21.6682,-0.3283060606060606,-23.36,3.5025757575757575,0.38285236340926737,0.06543292906182033,0.0,0.0,0.02293052063779416,0.075,top_10,10.0,True,Clay,
183,43,0.23497267759562843,183.0,-59.010000000000005,-0.32245901639344265,-60.6298,-0.33131038251366124,-59.989999999999995,4.485409836065573,0.3347225882858412,0.06150258694565415,0.0,0.0,0.0192802462049688,0.1,,10.0,False,Hard,
182,41,0.22527472527472528,182.0,-59.129999999999995,-0.32489010989010986,-60.7674,-0.3338868131868132,-66.22,6.526153846153845,0.2901277159415295,0.0408860075733604,0.0,0.0,0.010828283767250608,0.03,,,False,Grass,
75,16,0.21333333333333335,75.0,-25.58,-0.34106666666666663,-26.248399999999997,-0.3499786666666666,-25.580000000000002,6.049600000000001,0.286025311443698,0.03513370177353154,0.0,0.0,0.008206627839322227,0.03,other,,False,Grass,
121,27,0.2231404958677686,121.0,-41.83,-0.34570247933884296,-42.873400000000004,-0.3543256198347108,-48.92,6.649752066115703,0.2969645076402605,0.042453464658217296,0.0,0.0,0.011813818273405196,0.02,top_10,,False,Grass,
61,14,0.22950819672131148,61.0,-21.139999999999997,-0.34655737704918027,-21.6572,-0.3550360655737705,-23.070000000000004,3.8965573770491804,0.36746581076626866,0.06556529552614541,0.0,0.0,0.026791312548394917,0.1,,10.0,True,Clay,
211,45,0.2132701421800948,211.0,-73.08999999999999,-0.3463981042654028,-74.9482,-0.3552047393364929,-79.5,6.201943127962086,0.2975943645701329,0.03872261635429305,0.0,0.0,0.009964510740236871,0.02,,,False,Grass,
90,18,0.2,90.0,-31.26,-0.3473333333333333,-32.0748,-0.3563866666666667,-31.26,5.59988888888889,0.2984411722202946,0.03370669807901711,0.0,0.0,0.007478219501199452,0.02,other,,False,Grass,
58,13,0.22413793103448276,58.0,-20.58,-0.35482758620689653,-21.0684,-0.363248275862069,-23.819999999999997,3.013448275862069,0.39098207687729847,0.05736406239805825,0.0,0.0,0.01607260906678015,0.075,other,5.0,True,Hard,
37,10,0.2702702702702703,37.0,-13.42,-0.3627027027027027,-13.6916,-0.3700432432432432,-13.42,3.1624324324324324,0.38230737707917556,0.040241055026862704,0.0,0.0,0.009075602074930461,0.02,other,10.0,True,Grass,
37,10,0.2702702702702703,37.0,-13.42,-0.3627027027027027,-13.6916,-0.3700432432432432,-13.42,3.1624324324324324,0.38230737707917556,0.040241055026862704,0.0,0.0,0.009075602074930461,0.02,other,,True,Grass,
68,15,0.22058823529411764,68.0,-24.98,-0.3673529411764706,-25.540400000000005,-0.3755941176470589,-28.22,3.051176470588235,0.38538791446706966,0.055952308674912396,0.0,0.0,0.015511740297239862,0.075,other,5.0,False,Hard,
54,14,0.25925925925925924,54.0,-20.71,-0.38351851851851854,-21.0958,-0.390662962962963,-20.71,2.862592592592593,0.4040652540775621,0.03962816254151535,0.0,0.0,0.008881908689433286,0.02,other,5.0,False,Grass,
32,8,0.25,32.0,-12.37,-0.3865625,-12.6026,-0.39383125,-15.28,2.476875,0.45621746242728756,0.06366002785742007,0.0,0.0,0.019256392169094975,0.075,other,3.0,True,Hard,
36,9,0.25,36.0,-13.96,-0.3877777777777778,-14.2208,-0.3950222222222222,-16.87,2.4819444444444443,0.45417058355683715,0.06320006252143019,0.0,0.0,0.018982259424748165,0.075,other,3.0,False,Hard,
55,12,0.21818181818181817,55.0,-21.62,-0.3930909090909091,-22.047600000000003,-0.4008654545454546,-22.83,3.024181818181818,0.4029638739698242,0.06166341623788139,0.0,0.0,0.022347757967404833,0.1,other,5.0,False,,
73,14,0.1917808219178082,73.0,-30.450000000000003,-0.4171232876712329,-31.021,-0.4249452054794521,-31.689999999999998,3.8991780821917805,0.34415352356997775,0.05141784636903669,0.0,0.0,0.014038239082778601,0.075,other,10.0,True,Hard,
102,16,0.1568627450980392,102.0,-42.91,-0.4206862745098039,-43.7718,-0.42913529411764706,-44.919999999999995,5.305588235294119,0.28860358456087426,0.04749243988963519,0.0,0.0,0.01532762009484135,0.1,other,10.0,False,,
76,14,0.18421052631578946,76.0,-33.45,-0.4401315789473685,-34.021,-0.44764473684210526,-33.45,4.268157894736842,0.3352389155930931,0.051104962181412,0.0,0.0,0.013905919505549938,0.075,other,,True,Hard,
48,9,0.1875,48.0,-22.11,-0.460625,-22.4478,-0.46766250000000004,-22.560000000000006,3.7293749999999997,0.3673243620965982,0.06967362257291436,0.0,0.0,0.025220698255481715,0.1,top_10,10.0,True,Clay,
40,8,0.2,40.0,-19.169999999999998,-0.47924999999999995,-19.4266,-0.485665,-19.619999999999997,3.39825,0.38578821709838607,0.07859893127770681,0.0,0.0,0.024769071266126912,0.1,top_10,5.0,True,Clay,
65,12,0.18461538461538463,65.0,-31.62,-0.4864615384615385,-32.0476,-0.49304000000000003,-31.62,4.298153846153846,0.33927741775025705,0.053931736714037504,0.0,0.0,0.019002796101892445,0.1,other,10.0,True,,
109,17,0.1559633027522936,109.0,-55.7,-0.5110091743119266,-56.426,-0.5176697247706422,-55.7,4.791651376146788,0.3003857107369899,0.04606977922245126,0.0,0.0,0.01218592900068801,0.075,other,10.0,False,Hard,
120,17,0.14166666666666666,120.0,-66.69999999999999,-0.5558333333333333,-67.42599999999999,-0.5618833333333332,-66.7,5.516583333333333,0.2827099361087528,0.04446830824715285,0.0,0.0,0.011690552319100489,0.075,other,,False,Hard,
18,3,0.16666666666666666,18.0,-10.29,-0.5716666666666667,-10.3842,-0.5769,-12.27,2.550555555555556,0.45216629220543086,0.06815989566297256,0.0,0.0,0.021897316603127298,0.1,other,3.0,True,Hard,
36,5,0.1388888888888889,36.0,-21.13,-0.5869444444444444,-21.327400000000004,-0.5924277777777779,-22.34,3.1269444444444447,0.3826969799366117,0.061181412981667536,0.0,0.0,0.017812657450676835,0.1,other,5.0,True,Hard,
21,3,0.14285714285714285,21.0,-13.29,-0.6328571428571428,-13.384200000000002,-0.6373428571428572,-15.27,2.551904761904762,0.44969384985945315,0.06727748666925801,0.0,0.0,0.021322718127225946,0.1,other,3.0,False,Hard,
41,5,0.12195121951219512,41.0,-26.13,-0.6373170731707317,-26.327399999999997,-0.6421317073170731,-27.34,3.1160975609756094,0.38254699399196923,0.0605920401804268,0.0,0.0,0.01753103357204221,0.1,other,5.0,False,Hard,
48,5,0.10416666666666667,48.0,-33.13,-0.6902083333333334,-33.3274,-0.6943208333333333,-33.129999999999995,4.284583333333333,0.3258307401352638,0.05323037048067283,0.0,0.0,0.015003087800996281,0.1,other,10.0,True,Hard,
51,5,0.09803921568627451,51.0,-36.129999999999995,-0.7084313725490196,-36.3274,-0.7123019607843136,-36.129999999999995,4.811764705882353,0.3136240370776347,0.052657492625880965,0.0,0.0,0.014749149878956449,0.1,other,,True,Hard,
74,5,0.06756756756756757,74.0,-59.13,-0.799054054054054,-59.3274,-0.8017216216216216,-59.13,5.319459459459459,0.2806337904008002,0.0475461049094523,0.0,0.0,0.012949881328410462,0.1,other,10.0,False,Hard,
84,5,0.05952380952380952,84.0,-69.13,-0.8229761904761904,-69.32740000000001,-0.8253261904761906,-69.13,6.204285714285714,0.2602578795406546,0.04551527417333755,0.0,0.0,0.012275940368670656,0.1,other,,False,Hard,
