tourney_date,match_date,tourney_name,round,surface,tournament_importance,player,opponent,side,model_type,model_probability,odds,closing_odds,execution_odds_source,closing_odds_source,friction_bps,friction_adjusted_odds,clv,market_probability,market_overround,edge,ev,friction_adjusted_ev,fractional_kelly_25,edge_trust_probability,accepted_by_strategy,won,stake,profit,friction_adjusted_profit
2022-03-21,2022-03-26,Miami Masters,R64,Hard,4,Henri Laaksonen,Casper Ruud,player2,top_10,0.22968524885642705,5.87,5.87,AvgW/AvgL,selected,200,5.7726,0.0,0.16142857142857142,1.0553135034900725,0.06825667742785563,0.3482524107872268,0.3258810675486107,0.01787743381864614,,True,False,1.0,-1.0,-1.0
2022-03-21,2022-03-26,Miami Masters,R64,Hard,4,Andy Murray,Daniil Medvedev,player2,top_10,0.19057226750181522,6.38,6.38,AvgW/AvgL,selected,200,6.2724,0.0,0.14933333333333337,1.0495969547693684,0.041238934168481844,0.21585106666158105,0.1953454906783859,0.010030254027025141,,True,False,1.0,-1.0,-1.0
2022-03-21,2022-03-28,Miami Masters,R32,Hard,4,Hubert Hurkacz,Aslan Karatsev,player1,top_10,0.7957740178377872,1.38,1.38,AvgW/AvgL,selected,200,1.3723999999999998,0.0,0.6870748299319728,1.0546706844597504,0.10869918790581445,0.09816814461614631,0.09212026208057905,0.06458430566851733,,True,True,1.0,0.3799999999999999,0.37239999999999984
2022-03-21,2022-03-28,Miami Masters,R32,Hard,4,Pedro Martinez,Daniil Medvedev,player1,top_10,0.10046508586664832,11.39,11.39,AvgW/AvgL,selected,200,11.1822,0.0,0.083668543845535,1.049334774093334,0.016796542021113317,0.14429732802112438,0.12342068317803467,0.0034720242545987576,,True,False,1.0,-1.0,-1.0
2022-03-21,2022-03-29,Miami Masters,R16,Hard,4,Alexander Zverev,Thanasi Kokkinakis,player2,top_10,0.8661139348745084,1.2,1.2,AvgW/AvgL,selected,200,1.196,0.0,0.7905759162303666,1.054083885209713,0.07553801864414178,0.03933672184941003,0.03587226610991198,0.049170902311762556,,True,True,1.0,0.19999999999999996,0.19599999999999995
2022-03-21,2022-03-29,Miami Masters,R16,Hard,4,Casper Ruud,Cameron Norrie,player1,top_10,0.6388150746149267,1.63,1.63,AvgW/AvgL,selected,200,1.6174,0.0,0.5831202046035805,1.0520934237434076,0.05569487001134621,0.04126857162233044,0.033219501682182406,0.01637641731044859,,True,True,1.0,0.6299999999999999,0.6174
2022-03-21,2022-03-29,Miami Masters,R16,Hard,4,Lloyd Harris,Hubert Hurkacz,player2,top_10,0.31988771452957465,3.33,3.33,AvgW/AvgL,selected,200,3.2834,0.0,0.2854077253218884,1.0521799995484207,0.034479989207686246,0.06522608938348362,0.05031932188640542,0.006998507444579787,,True,False,1.0,-1.0,-1.0
2022-03-21,2022-03-30,Miami Masters,R16,Hard,4,Carlos Alcaraz,Stefanos Tsitsipas,player2,top_10,0.7004146109572857,1.51,1.51,AvgW/AvgL,selected,200,1.4998,0.0,0.6299019607843138,1.0513567139948978,0.07051265017297192,0.057626062545501455,0.050481833513737195,0.02824806987524581,,True,True,1.0,0.51,0.4998
2022-03-21,2022-04-01,Miami Masters,SF,Hard,4,Francisco Cerundolo,Casper Ruud,player1,top_10,0.2295751940154029,5.44,5.44,AvgW/AvgL,selected,200,5.3512,0.0,0.1745068285280728,1.0533887468030692,0.0550683654873301,0.24888905544379192,0.22850277821522413,0.014014023392105399,,True,False,1.0,-1.0,-1.0
2022-03-21,2022-04-03,Miami Masters,F,Hard,4,Casper Ruud,Carlos Alcaraz,player1,top_10,0.3146128934720192,3.31,3.31,AvgW/AvgL,selected,200,3.2638,0.0,0.2881720430107527,1.0483834603417954,0.026440850461266485,0.04136867739238348,0.026833561713976217,0.0044771295879202895,,True,False,1.0,-1.0,-1.0
2022-04-04,2022-04-07,Marrakech,R16,Clay,3,Alex Molcan,Felix Auger Aliassime,player2,top_10,0.33630895916898573,3.57,3.57,AvgW/AvgL,selected,200,3.5185999999999997,0.0,0.2654320987654321,1.0553058432675395,0.07087686040355362,0.20062298423327907,0.18333670373199307,0.01951585449740069,,True,True,1.0,2.57,2.5185999999999997
2022-04-04,2022-04-10,Houston,F,Clay,3,Reilly Opelka,John Isner,player1,other,0.02,161.0,161.0,AvgW/AvgL,selected,200,157.8,0.0,0.014144877839691383,0.4391116130246565,0.005855122160308618,2.22,2.156,0.0034687500000000005,,True,True,1.0,160.0,156.8
2022-04-11,2022-04-12,Monte Carlo Masters,R32,Clay,4,Stefanos Tsitsipas,Fabio Fognini,player2,top_10,0.8253430549551112,1.28,1.28,AvgW/AvgL,selected,200,1.2744,0.0,0.7419354838709676,1.0529891304347827,0.08340757108414354,0.05643911034254234,0.05181718923479367,0.050392062805841374,,True,True,1.0,0.28,0.2744
2022-04-11,2022-04-15,Monte Carlo Masters,QF,Clay,4,Stefanos Tsitsipas,Diego Schwartzman,player2,top_10,0.7789566017486589,1.33,1.33,AvgW/AvgL,selected,200,1.3234000000000001,0.0,0.7139784946236559,1.0530845185252287,0.06497810712500296,0.03601228032571635,0.030871166754175283,0.02728203054978511,,True,True,1.0,0.33000000000000007,0.32340000000000013
2022-04-18,2022-04-22,Barcelona,R16,Clay,3,Emil Ruusuvuori,Casper Ruud,player1,top_10,0.2364765335854766,4.87,4.87,AvgW/AvgL,selected,200,4.7926,0.0,0.19504132231404955,1.0527964361535518,0.04143521127142705,0.15164071856127104,0.1333374348617552,0.009795912051761694,,True,False,1.0,-1.0,-1.0
2022-04-18,2022-04-22,Barcelona,R16,Clay,3,Frances Tiafoe,Felix Auger Aliassime,player2,top_10,0.38954397171395605,2.69,2.69,AvgW/AvgL,selected,200,2.6562,0.0,0.35336538461538464,1.0520193207394481,0.03617858709857141,0.0478732839105418,0.034706697666610054,0.007081846732328668,,True,False,1.0,-1.0,-1.0
2022-04-18,2022-04-22,Barcelona,R16,Clay,3,Stefanos Tsitsipas,Grigor Dimitrov,player2,top_10,0.8450325999311656,1.22,1.22,AvgW/AvgL,selected,200,1.2156,0.0,0.7777777777777778,1.053864168618267,0.06725482215338785,0.03093977191602207,0.027221628476324977,0.03515883172275235,,True,True,1.0,0.21999999999999997,0.2156
2022-04-18,2022-04-22,Barcelona,QF,Clay,3,Diego Schwartzman,Felix Auger Aliassime,player1,top_10,0.6757073574535236,1.59,1.59,AvgW/AvgL,selected,200,1.5782,0.0,0.5954198473282442,1.0562812449604904,0.08028751012527946,0.07437469835110261,0.06640135153315102,0.03151470269114517,,True,True,1.0,0.5900000000000001,0.5782
2022-04-18,2022-04-22,Barcelona,QF,Clay,3,Stefanos Tsitsipas,Carlos Alcaraz,player2,top_10,0.5930856129210509,2.19,2.19,AvgW/AvgL,selected,200,2.1662,0.0,0.43264248704663216,1.055423399775791,0.16044312587441872,0.29885749229710146,0.28474205470958036,0.06278518745737426,,True,False,1.0,-1.0,-1.0
2022-04-18,2022-04-22,Belgrade ,QF,Clay,3,Andrey Rublev,Taro Daniel,player2,top_10,0.8283136337279411,1.27,1.27,AvgW/AvgL,selected,200,1.2646,0.0,0.7465069860279441,1.0547812539475345,0.08180664769999701,0.05195831483448521,0.047485421212354245,0.04810955077267148,,True,True,1.0,0.27,0.26459999999999995
2022-04-25,2022-04-28,Estoril,R16,Clay,3,Carlos Taberner,Felix Auger Aliassime,player2,top_10,0.3446383364785355,3.24,3.24,AvgW/AvgL,selected,200,3.1952000000000003,0.0,0.2925764192139738,1.0549106320250599,0.05206191726456166,0.116628210190455,0.1011884127162167,0.013016541315898994,,True,False,1.0,-1.0,-1.0
2022-04-25,2022-04-29,Estoril,QF,Clay,3,Sebastian Korda,Felix Auger Aliassime,player1,top_10,0.5781877753815576,2.01,2.01,AvgW/AvgL,selected,200,1.9897999999999998,0.0,0.4710526315789474,1.0561716556880403,0.10713514380261024,0.1621574285169307,0.15047803545422322,0.040137977355675925,,True,True,1.0,1.0099999999999998,0.9897999999999998
2022-05-02,2022-05-03,Madrid Masters,R32,Clay,4,Novak Djokovic,Gael Monfils,player1,top_10,0.87434934898846,1.2,1.2,AvgW/AvgL,selected,200,1.196,0.0,0.7934595524956971,1.0502530730296458,0.08088979649276284,0.0492192187861519,0.045721821390198064,0.06152402348268989,,True,True,1.0,0.19999999999999996,0.19599999999999995
2022-05-02,2022-05-05,Madrid Masters,R16,Clay,4,Felix Auger Aliassime,Jannik Sinner,player1,top_10,0.5318738936788099,2.39,2.39,AvgW/AvgL,selected,200,2.3622,0.0,0.39798488664987414,1.0513214342460673,0.13388900702893575,0.27117860589235565,0.25639251164808474,0.04877313055617907,,True,True,1.0,1.3900000000000001,1.3622
2022-05-02,2022-05-07,Madrid Masters,SF,Clay,4,Alexander Zverev,Stefanos Tsitsipas,player1,top_10,0.4482244325547508,2.34,2.34,AvgW/AvgL,selected,200,2.3132,0.0,0.40609137055837563,1.0523504273504274,0.042133061996375176,0.0488451721781169,0.03683275738564973,0.009112905257111363,,True,True,1.0,1.3399999999999999,1.3132000000000001
2022-05-02,2022-05-08,Madrid Masters,F,Clay,4,Alexander Zverev,Carlos Alcaraz,player1,top_10,0.4234687374622591,2.51,2.51,AvgW/AvgL,selected,200,2.4798,0.0,0.3802469135802469,1.0477570238526415,0.04322182388201218,0.06290653103027022,0.05011777515891014,0.010414988581170568,,True,False,1.0,-1.0,-1.0
2022-05-09,2022-05-10,Rome Masters,R32,Clay,4,Alejandro Davidovich Fokina,Felix Auger Aliassime,player1,top_10,0.47735989182376826,2.16,2.16,AvgW/AvgL,selected,200,2.1368,0.0,0.43896103896103894,1.0546789392943239,0.038398852862729316,0.03109736633933946,0.020022616849028063,0.0067020186076162626,,True,False,1.0,-1.0,-1.0
2022-05-09,2022-05-12,Rome Masters,R16,Clay,4,Marcos Giron,Felix Auger Aliassime,player2,top_10,0.2671084167662783,4.74,4.74,AvgW/AvgL,selected,200,4.6652000000000005,0.0,0.20067453625632375,1.0513065985888026,0.06643388050995452,0.2660938954721591,0.24611418589804157,0.017787025098406357,,True,False,1.0,-1.0,-1.0
2022-05-09,2022-05-13,Rome Masters,QF,Clay,4,Cristian Garin,Alexander Zverev,player1,top_10,0.19132538086870002,5.7,5.7,AvgW/AvgL,selected,200,5.606,0.0,0.16666666666666663,1.0526315789473686,0.024658714202033388,0.09055467095159009,0.07257008514993224,0.004816737816573941,,True,False,1.0,-1.0,-1.0
2022-05-09,2022-05-13,Rome Masters,QF,Clay,4,Stefanos Tsitsipas,Jannik Sinner,player2,top_10,0.7356801362363083,1.46,1.46,AvgW/AvgL,selected,200,1.4508,0.0,0.6515513126491647,1.0512318731496813,0.08412882358714369,0.07409299890501014,0.06732474165163621,0.040267934187505516,,True,True,1.0,0.45999999999999996,0.4508000000000001
2022-05-09,2022-05-14,Rome Masters,SF,Clay,4,Stefanos Tsitsipas,Alexander Zverev,player2,top_10,0.648117499356341,1.62,1.62,AvgW/AvgL,selected,200,1.6076000000000001,0.0,0.586734693877551,1.0520665593129361,0.06138280547879005,0.04995034895727246,0.04191369196525385,0.020141269740835667,,True,True,1.0,0.6200000000000001,0.6076000000000001
2022-05-09,2022-05-15,Rome Masters,F,Clay,4,Stefanos Tsitsipas,Novak Djokovic,player2,top_10,0.45926980399736206,2.75,2.75,AvgW/AvgL,selected,200,2.715,0.0,0.3467933491686461,1.0485678704856787,0.11247645482871593,0.2629919609927457,0.2469175178528379,0.03757028014182081,,True,False,1.0,-1.0,-1.0
2022-05-16,2022-05-17,Geneva,R16,Clay,3,Richard Gasquet,Daniil Medvedev,player2,top_10,0.41834002130426373,3.02,3.02,AvgW/AvgL,selected,200,2.9796,0.0,0.31207289293849666,1.0610528351138395,0.10626712836576707,0.2633868643388765,0.2464859274781842,0.032597384200356,,True,True,1.0,2.02,1.9796
2022-05-16,2022-05-21,Geneva,F,Clay,3,Joao Sousa,Casper Ruud,player1,top_10,0.20021660413481346,5.91,5.91,AvgW/AvgL,selected,200,5.8118,0.0,0.16170212765957448,1.0463977201887968,0.03851447647523898,0.1832801304367475,0.1636188599107088,0.009331982201463722,,True,False,1.0,-1.0,-1.0
2022-05-23,2022-05-28,Roland Garros,R32,Clay,5,Daniil Medvedev,Miomir Kecmanovic,player1,top_10,0.6266291116882118,1.65,1.65,AvgW/AvgL,selected,200,1.637,0.0,0.578005115089514,1.048538482166801,0.04862399659869776,0.03393803428554937,0.025791855833602717,0.013053090109826682,,True,True,1.0,0.6499999999999999,0.637
2022-05-23,2022-05-29,Roland Garros,R16,Clay,5,Felix Auger Aliassime,Rafael Nadal,player2,top_10,0.177618042602385,5.82,5.82,AvgW/AvgL,selected,200,5.7236,0.0,0.16379310344827586,1.0490142882980649,0.01382493915410915,0.03373700794588075,0.016614628639010864,0.001749844810470993,,True,False,1.0,-1.0,-1.0
2022-05-23,2022-05-30,Roland Garros,R16,Clay,5,Holger Rune,Stefanos Tsitsipas,player2,top_10,0.25704845293178324,4.37,4.37,AvgW/AvgL,selected,200,4.3026,0.0,0.2182468694096601,1.048505083092621,0.03880158352212315,0.12330173931189281,0.10597667358429064,0.009147013302069198,,True,True,1.0,3.37,3.3026
2022-05-23,2022-05-30,Roland Garros,R16,Clay,5,Marin Cilic,Daniil Medvedev,player2,top_10,0.3799019588639643,3.73,3.73,AvgW/AvgL,selected,200,3.6754,0.0,0.25548902195608786,1.0493465147453083,0.12441293690787641,0.4170343065625868,0.3962916596086141,0.038189954813423695,,True,True,1.0,2.73,2.6754
2022-05-23,2022-05-31,Roland Garros,QF,Clay,5,Carlos Alcaraz,Alexander Zverev,player2,top_10,0.8386514353740616,1.25,1.25,AvgW/AvgL,selected,200,1.245,0.0,0.7605363984674329,1.0518891687657432,0.07811503690662869,0.04831429421757702,0.0441210370407068,0.04831429421757702,,True,False,1.0,-1.0,-1.0
2022-05-23,2022-06-03,Roland Garros,SF,Clay,5,Casper Ruud,Marin Cilic,player2,top_10,0.7168786498166699,1.44,1.44,AvgW/AvgL,selected,200,1.4312,0.0,0.6627634660421545,1.0478013349038084,0.05411518377451541,0.03230525573600468,0.02599672361761801,0.01835525894091175,,True,True,1.0,0.43999999999999995,0.4312
2022-06-06,2022-06-08,Stuttgart,R16,Grass,3,Matteo Berrettini,Radu Albot,player2,top_10,0.8112500497295165,1.27,1.27,AvgW/AvgL,selected,200,1.2646,0.0,0.742914979757085,1.0598811388358471,0.06833506997243155,0.030287563156486008,0.02590681288794655,0.028044039959709267,,True,True,1.0,0.27,0.26459999999999995
2022-06-06,2022-06-10,Stuttgart,QF,Grass,3,Lorenzo Sonego,Matteo Berrettini,player1,top_10,0.36306095980051745,2.87,2.87,AvgW/AvgL,selected,200,2.8326000000000002,0.0,0.3294392523364486,1.0576519139051572,0.03362170746406884,0.04198495462748508,0.02840647473094582,0.005612961848594262,,True,False,1.0,-1.0,-1.0
2022-06-06,2022-06-10,Stuttgart,QF,Grass,3,Andy Murray,Stefanos Tsitsipas,player2,top_10,0.46672262749871907,2.3,2.3,AvgW/AvgL,selected,200,2.274,0.0,0.411764705882353,1.0559006211180124,0.05495792161636609,0.07346204324705374,0.06132725493208713,0.014127316009048799,,True,True,1.0,1.2999999999999998,1.274
2022-06-06,2022-06-10,s Hertogenbosch,QF,Grass,3,Ilya Ivashka,Daniil Medvedev,player1,top_10,0.25565877814662596,4.44,4.44,AvgW/AvgL,selected,200,4.3712,0.0,0.21276595744680848,1.0585585585585586,0.04289282069981748,0.13512497497101938,0.11753565103453145,0.009820128994986873,,True,False,1.0,-1.0,-1.0
2022-06-06,2022-06-11,s Hertogenbosch,SF,Grass,3,Adrian Mannarino,Daniil Medvedev,player1,top_10,0.2835651911515461,4.17,4.17,AvgW/AvgL,selected,200,4.1066,0.0,0.2263450834879406,1.0594802846247593,0.057220107663605496,0.18246684710194727,0.16448881398293935,0.014390129897629911,,True,False,1.0,-1.0,-1.0
2022-06-13,2022-06-14,Halle,R32,Grass,3,Benjamin Bonzi,Stefanos Tsitsipas,player2,top_10,0.325192855716509,3.64,3.64,AvgW/AvgL,selected,200,3.5872,0.0,0.26016260162601623,1.0559752747252746,0.06503025409049279,0.1837019948080929,0.16653181202626122,0.017396022235614858,,True,False,1.0,-1.0,-1.0
2022-06-13,2022-06-14,Halle,R32,Grass,3,Marcos Giron,Felix Auger Aliassime,player2,top_10,0.19222492160533855,5.65,5.65,AvgW/AvgL,selected,200,5.557,0.0,0.16789396170839468,1.0541841328986183,0.024330959896943866,0.0860708070701629,0.06819388936086634,0.004627462745707683,,True,False,1.0,-1.0,-1.0
2022-06-13,2022-06-15,Halle,R16,Grass,3,Stefanos Tsitsipas,Nick Kyrgios,player1,top_10,0.458587615956832,2.29,2.29,AvgW/AvgL,selected,200,2.2641999999999998,0.0,0.41282051282051285,1.0577992351297838,0.045767103136319154,0.05016564054114536,0.03833408004945893,0.009722023360687086,,True,False,1.0,-1.0,-1.0
2022-06-13,2022-06-16,Halle,R16,Grass,3,Ilya Ivashka,Daniil Medvedev,player1,top_10,0.2316013917351052,4.64,4.64,AvgW/AvgL,selected,200,4.5672,0.0,0.20411663807890223,1.055853375833092,0.027484753656202954,0.07463045765088805,0.057769876332572356,0.005125718245253301,,True,False,1.0,-1.0,-1.0
2022-06-13,2022-06-17,Halle,QF,Grass,3,Hubert Hurkacz,Felix Auger Aliassime,player2,top_10,0.42585375574201556,2.51,2.51,AvgW/AvgL,selected,200,2.4798,0.0,0.3771712158808933,1.0563011113440974,0.048682539861122254,0.06889292691245896,0.05603214348905017,0.011406113727228306,,True,True,1.0,1.5099999999999998,1.4798
2022-06-13,2022-06-18,Halle,SF,Grass,3,Oscar Otte,Daniil Medvedev,player1,top_10,0.1937428790227839,5.71,5.71,AvgW/AvgL,selected,200,5.6158,0.0,0.16642335766423358,1.0523243309675239,0.027319521358550314,0.10627183922009598,0.08802126001614974,0.0056407557972450095,,True,False,1.0,-1.0,-1.0
2022-06-13,2022-06-19,Halle,F,Grass,3,Hubert Hurkacz,Daniil Medvedev,player2,top_10,0.4021829112149655,2.78,2.78,AvgW/AvgL,selected,200,2.7443999999999997,0.0,0.3412322274881517,1.0541566746602717,0.06095068372681384,0.11806849317760404,0.10375078153835127,0.016582653536180346,,True,True,1.0,1.7799999999999998,1.7443999999999997
2022-06-20,2022-06-23,Mallorca,QF,Grass,3,Marcos Giron,Stefanos Tsitsipas,player2,top_10,0.2748185165631699,4.51,4.51,AvgW/AvgL,selected,200,4.4398,0.0,0.21015761821366025,1.0550628233555064,0.06466089834950967,0.23943150969989624,0.22013924983716182,0.017053526331901443,,True,False,1.0,-1.0,-1.0
2022-06-20,2022-06-23,Mallorca,QF,Grass,3,Roberto Bautista Agut,Daniil Medvedev,player1,top_10,0.3271103628831633,3.29,3.29,AvgW/AvgL,selected,200,3.2442,0.0,0.2878787878787879,1.0558310670292752,0.03923157500437541,0.07619309388560724,0.0612114392655585,0.008318023349957123,,True,True,1.0,2.29,2.2442
2022-06-20,2022-06-24,Mallorca,SF,Grass,3,Benjamin Bonzi,Stefanos Tsitsipas,player2,top_10,0.41102239654358197,2.67,2.67,AvgW/AvgL,selected,200,2.6365999999999996,0.0,0.3566265060240964,1.0502075108816682,0.05439589051948557,0.09742979877136382,0.08370165072680802,0.014585299217270033,,True,False,1.0,-1.0,-1.0
2022-06-27,2022-06-28,Wimbledon,R128,Grass,5,Felix Auger Aliassime,Maxime Cressy,player2,top_10,0.8263124693064945,1.31,1.31,AvgW/AvgL,selected,200,1.3038,0.0,0.7287784679089027,1.0474496877168633,0.09753400139759183,0.08246933479150781,0.0773461974818076,0.06650752805766758,,True,False,1.0,-1.0,-1.0
2022-06-27,2022-06-29,Wimbledon,R64,Grass,5,Tallon Griekspoor,Carlos Alcaraz,player2,top_10,0.4518691801196716,3.64,3.64,AvgW/AvgL,selected,200,3.5872,0.0,0.26166328600405675,1.049919073174887,0.19020589411561484,0.6448038156356047,0.6209451229252859,0.06106096738973529,,True,False,1.0,-1.0,-1.0
2022-06-27,2022-06-29,Wimbledon,R64,Grass,5,Ugo Humbert,Casper Ruud,player1,top_10,0.538833750246322,2.35,2.35,AvgW/AvgL,selected,200,2.323,0.0,0.4035532994923858,1.05446273250368,0.1352804507539362,0.26625931307885664,0.25171080182220584,0.049307280199788264,,True,True,1.0,1.35,1.323
2022-06-27,2022-07-01,Wimbledon,R32,Grass,5,Oscar Otte,Carlos Alcaraz,player2,top_10,0.29847915372785716,3.5,3.5,AvgW/AvgL,selected,200,3.45,0.0,0.27083333333333337,1.0549450549450547,0.02764582039452379,0.044677038047500006,0.029753080361107243,0.004467703804750001,,True,False,1.0,-1.0,-1.0
2022-06-27,2022-07-08,Wimbledon,SF,Grass,5,Rafael Nadal,Nick Kyrgios,player2,top_10,0.4636444286780088,2.34,2.34,AvgW/AvgL,selected,200,2.3132,0.0,0.40759493670886077,1.0484684397727877,0.056049491969148046,0.0849279631065406,0.07250229241797002,0.01584476923629489,,True,False,1.0,-1.0,-1.0
2022-07-18,2022-07-21,Hamburg,R16,Clay,3,Andrey Rublev,Francisco Cerundolo,player1,top_10,0.747409795860913,1.39,1.39,AvgW/AvgL,selected,200,1.3821999999999999,0.0,0.6789838337182448,1.0595605148534235,0.06842596214266827,0.038899616246669044,0.03306981983895391,0.02493565144017247,,True,False,1.0,-1.0,-1.0
2022-07-18,2022-07-22,Gstaad,QF,Clay,3,Casper Ruud,Jaume Munar,player2,top_10,0.842163943008909,1.23,1.23,AvgW/AvgL,selected,200,1.2254,0.0,0.7709497206703911,1.0545540238011075,0.07121422233851782,0.035861649900958,0.03198769576311708,0.03898005424017174,,True,True,1.0,0.22999999999999998,0.22540000000000004
2022-07-18,2022-07-22,Hamburg,QF,Clay,3,Karen Khachanov,Carlos Alcaraz,player2,top_10,0.23135904392218176,5.23,5.23,AvgW/AvgL,selected,200,5.1454,0.0,0.1815336463223787,1.0532735544273752,0.04982539759980306,0.21000779971301076,0.19043482459719419,0.012411808493676757,,True,False,1.0,-1.0,-1.0
2022-07-25,2022-07-29,Umag,QF,Clay,3,Roberto Carballes Baena,Jannik Sinner,player2,top_10,0.19876876606200744,5.33,5.33,AvgW/AvgL,selected,200,5.2434,0.0,0.17746913580246912,1.057182478179297,0.02129963025953832,0.05943752311049966,0.04222414796952989,0.0034317276622690333,,True,False,1.0,-1.0,-1.0
2022-08-01,2022-08-05,Washington,R16,Hard,3,Andrey Rublev,Maxime Cressy,player1,top_10,0.76131504368621,1.41,1.41,AvgW/AvgL,selected,200,1.4018,0.0,0.6666666666666667,1.0638297872340425,0.0946483770195432,0.07345421159755594,0.06721142823932907,0.04478915341314388,,True,True,1.0,0.4099999999999999,0.40179999999999993
2022-08-01,2022-08-05,Los Cabos,QF,Hard,3,Ricardas Berankis,Daniil Medvedev,player1,top_10,0.1655248108205364,7.63,7.63,AvgW/AvgL,selected,200,7.4974,0.0,0.12399540757749715,1.056987524877433,0.04152940324303926,0.26295430656069285,0.24100571664588955,0.009915320760207121,,True,False,1.0,-1.0,-1.0
2022-08-01,2022-08-07,Los Cabos,F,Hard,3,Daniil Medvedev,Cameron Norrie,player1,top_10,0.7746900028849564,1.34,1.34,AvgW/AvgL,selected,200,1.3332000000000002,0.0,0.7048458149779735,1.0587686567164178,0.06984418790698288,0.038084603865841615,0.03281671184622398,0.02800338519547177,,True,True,1.0,0.3400000000000001,0.33320000000000016
2022-08-08,2022-08-10,Canada Masters,R32,Hard,4,Hubert Hurkacz,Emil Ruusuvuori,player2,top_10,0.6673007132010871,1.58,1.58,AvgW/AvgL,selected,200,1.5684,0.0,0.601010101010101,1.053079459631954,0.06629061219098609,0.05433512685771763,0.04659443858458501,0.023420313300740354,,True,True,1.0,0.5800000000000001,0.5684
2022-08-08,2022-08-11,Canada Masters,R32,Hard,4,Felix Auger Aliassime,Yoshihito Nishioka,player1,top_10,0.7968891057336953,1.33,1.33,AvgW/AvgL,selected,200,1.3234000000000001,0.0,0.7152034261241969,1.0512808968529108,0.08168567960949846,0.059862510625814824,0.05460304252797249,0.045350386837738496,,True,True,1.0,0.33000000000000007,0.32340000000000013
2022-08-08,2022-08-12,Canada Masters,QF,Hard,4,Hubert Hurkacz,Nick Kyrgios,player2,top_10,0.3483690782562362,3.27,3.27,AvgW/AvgL,selected,200,3.2246,0.0,0.29067245119305857,1.0520790542699348,0.05769662706317763,0.1391668858978924,0.12335092974505923,0.015326749548226035,,True,True,1.0,2.27,2.2246
2022-08-15,2022-08-17,Cincinnati Masters,R32,Hard,4,Hubert Hurkacz,John Isner,player2,top_10,0.7271260687825312,1.45,1.45,AvgW/AvgL,selected,200,1.4409999999999998,0.0,0.65311004784689,1.0559555387141595,0.07401602093564119,0.054332799734670145,0.04778866511562729,0.030184888741483416,,True,False,1.0,-1.0,-1.0
2022-08-15,2022-08-19,Cincinnati Masters,QF,Hard,4,Stefanos Tsitsipas,John Isner,player2,top_10,0.8185593725565448,1.31,1.31,AvgW/AvgL,selected,200,1.3038,0.0,0.7236286919831223,1.0549039681303274,0.09493068057342247,0.07231277804907366,0.06723770993922312,0.05831675649118842,,True,True,1.0,0.31000000000000005,0.30380000000000007
2022-08-15,2022-08-19,Cincinnati Masters,QF,Hard,4,Taylor Fritz,Daniil Medvedev,player2,top_10,0.370191776520553,2.8,2.8,AvgW/AvgL,selected,200,2.764,0.0,0.33962264150943394,1.0515873015873016,0.030569135011119075,0.03653697425754843,0.023210070302808417,0.005074579757992838,,True,False,1.0,-1.0,-1.0
2022-08-15,2022-08-20,Cincinnati Masters,QF,Hard,4,Felix Auger Aliassime,Borna Coric,player2,top_10,0.7261698905776313,1.51,1.51,AvgW/AvgL,selected,200,1.4998,0.0,0.6280788177339901,1.0544085183742373,0.09809107284364116,0.09651653477222322,0.08910960188833139,0.047312026849129024,,True,False,1.0,-1.0,-1.0
2022-08-15,2022-08-21,Cincinnati Masters,SF,Hard,4,Daniil Medvedev,Stefanos Tsitsipas,player2,top_10,0.7704739513957379,1.34,1.34,AvgW/AvgL,selected,200,1.3332000000000002,0.0,0.7086956521739131,1.0530171229740866,0.06177829922182487,0.032435094870288894,0.027195872000797927,0.02384933446344771,,True,False,1.0,-1.0,-1.0
2022-08-29,2022-08-30,Us Open,R128,Hard,5,Oscar Otte,Hubert Hurkacz,player2,top_10,0.20570884423236457,5.46,5.46,AvgW/AvgL,selected,200,5.3708,0.0,0.1739788199697428,1.0527154005414876,0.03173002426262178,0.12317028950871056,0.10482106060318364,0.006904164210129516,,True,False,1.0,-1.0,-1.0
2022-08-29,2022-09-01,Us Open,R64,Hard,5,Arthur Rinderknech,Daniil Medvedev,player2,top_10,0.07070493097061492,15.28,15.28,AvgW/AvgL,selected,200,14.994399999999999,0.0,0.06257668711656442,1.0458371830407556,0.008128243854050504,0.08037134523099598,0.06017801694578828,0.0014070613660888654,,True,False,1.0,-1.0,-1.0
2022-08-29,2022-09-02,Us Open,R32,Hard,5,Casper Ruud,Tommy Paul,player2,top_10,0.7373231844790074,1.53,1.53,AvgW/AvgL,selected,200,1.5194,0.0,0.6222222222222222,1.050420168067227,0.11510096225678512,0.1281044722528813,0.12028884649740385,0.060426637855132685,,True,True,1.0,0.53,0.5194000000000001
2022-08-29,2022-09-03,Us Open,R32,Hard,5,Jenson Brooksby,Carlos Alcaraz,player2,top_10,0.2647977307462799,4.24,4.24,AvgW/AvgL,selected,200,4.1752,0.0,0.2248628884826325,1.0488571866850744,0.03993484226364738,0.12274237836422675,0.1055834854118678,0.009470862528103915,,True,False,1.0,-1.0,-1.0
2022-08-29,2022-09-03,Us Open,R32,Hard,5,Cameron Norrie,Holger Rune,player2,top_10,0.8363720234901999,1.26,1.26,AvgW/AvgL,selected,200,1.2548,0.0,0.755813953488372,1.05006105006105,0.08055807000182791,0.05382874959765188,0.049479615075502775,0.05175841307466527,,True,True,1.0,0.26,0.2547999999999999
