match_date,tourney_name,surface,round,winner_name,loser_name,score,w_ta_dr,w_ta_ace_pct,w_ta_df_pct,w_ta_1stin_pct,w_ta_1stwon_pct,w_ta_2ndwon_pct,w_ta_bpsvd_num,w_ta_bpsvd_den,w_ta_bpsvd_pct,l_ta_dr,l_ta_ace_pct,l_ta_df_pct,l_ta_1stin_pct,l_ta_1stwon_pct,l_ta_2ndwon_pct,l_ta_bpsvd_num,l_ta_bpsvd_den,l_ta_bpsvd_pct,minutes,source,ta_stats_source,source_profile_players,year,player_won,source_player,source_url,ta_more,ta_dr,ta_ace_pct,ta_df_pct,ta_1stin_pct,ta_1stwon_pct,ta_2ndwon_pct,ta_bpsvd_num,ta_bpsvd_den,ta_bpsvd_pct,winner_name_norm,loser_name_norm,score_norm,round_norm,match_key,tourney_level,draw_size
2025-08-25,US Open,Hard,R32,Jan Lennard Struff,Frances Tiafoe,6-4 6-3 7-6(7),1.53,0.16699999999999998,0.048,0.619,0.885,0.5,0.0,2.0,0.0,0.65,0.134,0.045,0.545,0.705,0.47100000000000003,5.0,10.0,0.5,130.0,player_profile_classic,player_profile_classic,"['Frances Tiafoe', 'Jan Lennard Struff']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R32,Jannik Sinner,Denis Shapovalov,5-7 6-4 6-3 6-3,1.35,0.018000000000000002,0.045,0.5820000000000001,0.8440000000000001,0.5,3.0,6.0,0.5,0.74,0.11900000000000001,0.071,0.524,0.727,0.45,7.0,13.0,0.5384615384615384,192.0,player_profile_classic,player_profile_classic,"['Denis Shapovalov', 'Jannik Sinner']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R32,Jaume Munar,Zizou Bergs,6-1 6-4 6-4,1.48,0.012,0.012,0.691,0.679,0.52,3.0,7.0,0.42857142857142855,0.67,0.037000000000000005,0.098,0.524,0.581,0.308,5.0,12.0,0.4166666666666667,129.0,player_profile_classic,player_profile_classic,"['Jaume Munar', 'Zizou Bergs']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R32,Jiri Lehecka,Raphael Collignon,6-4 6-4 6-4,1.43,0.036000000000000004,0.024,0.494,0.8290000000000001,0.524,5.0,8.0,0.625,0.7,0.096,0.12300000000000001,0.614,0.7290000000000001,0.22699999999999998,11.0,17.0,0.6470588235294118,131.0,player_profile_classic,player_profile_classic,"['Raphael Collignon', 'Jiri Lehecka']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R32,Leandro Riedi,Kamil Majchrzak,5-3 RET,1.27,0.04,0.04,0.56,0.643,0.364,2.0,4.0,0.5,0.79,0.0,0.0,0.696,0.563,0.0,0.0,3.0,0.0,29.0,player_profile_classic,player_profile_classic,"['Leandro Riedi', 'Kamil Majchrzak']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R32,Lorenzo Musetti,Flavio Cobolli,6-3 6-2 2-0 RET,1.59,0.048,0.081,0.516,0.7809999999999999,0.5329999999999999,5.0,6.0,0.8333333333333334,0.63,0.0,0.037000000000000005,0.574,0.5479999999999999,0.348,4.0,9.0,0.4444444444444444,93.0,player_profile_classic,player_profile_classic,"['Lorenzo Musetti', 'Flavio Cobolli']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R32,Novak Djokovic,Cameron Norrie,6-4 6-7(4) 6-2 6-3,1.72,0.17300000000000001,0.057999999999999996,0.635,0.833,0.684,0.0,1.0,0.0,0.58,0.071,0.032,0.7140000000000001,0.667,0.5,7.0,12.0,0.5833333333333334,170.0,player_profile_classic,player_profile_classic,"['Novak Djokovic', 'Cameron Norrie']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R32,Taylor Fritz,Jerome Kym,7-6(3) 6-7(9) 6-4 6-4,1.27,0.157,0.008,0.622,0.835,0.625,1.0,2.0,0.5,0.79,0.124,0.039,0.5429999999999999,0.8,0.5589999999999999,3.0,6.0,0.5,178.0,player_profile_classic,player_profile_classic,"['Jerome Kym', 'Taylor Fritz']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R32,Tomas Machac,Ugo Blanchet,7-5 6-3 6-1,1.7,0.078,0.026000000000000002,0.584,0.778,0.563,3.0,5.0,0.6,0.59,0.047,0.071,0.494,0.595,0.349,2.0,9.0,0.2222222222222222,112.0,player_profile_classic,player_profile_classic,"['Ugo Blanchet', 'Tomas Machac']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R64,Adrian Mannarino,Jordan Thompson,6-4 6-7(5) 6-3 6-3,1.22,0.047,0.024,0.551,0.757,0.614,8.0,9.0,0.8888888888888888,0.82,0.075,0.022000000000000002,0.642,0.628,0.625,7.0,12.0,0.5833333333333334,210.0,player_profile_classic,player_profile_classic,"['Adrian Mannarino', 'Jordan Thompson']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R64,Alex De Minaur,Shintaro Mochizuki,6-2 6-4 6-2,,,,,,,,,,,,,,,,,,,120.0,,,,2025,False,Shintaro Mochizuki,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=ShintaroMochizuki,,0.73,0.06,0.095,0.44,0.622,0.36200000000000004,2.0,9.0,0.2222222222222222,ALEX DE MINAUR,SHINTARO MOCHIZUKI,6-2 6-4 6-2,R64,2025|2025-08-25|US Open|R64|ALEX DE MINAUR|SHINTARO MOCHIZUKI|6-2 6-4 6-2,G,128
2025-08-25,US Open,Hard,R64,Alexander Bublik,Tristan Schoolkate,6-3 6-3 6-3,1.34,0.18,0.067,0.64,0.8420000000000001,0.43799999999999994,4.0,4.0,1.0,0.75,0.063,0.063,0.62,0.653,0.5,2.0,6.0,0.3333333333333333,103.0,player_profile_classic,player_profile_classic,"['Alexander Bublik', 'Tristan Schoolkate']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R64,Alexander Zverev,Jacob Fearnley,6-4 6-4 6-4,1.14,0.08800000000000001,0.039,0.6859999999999999,0.6859999999999999,0.469,3.0,5.0,0.6,0.87,0.042,0.125,0.698,0.657,0.345,9.0,14.0,0.6428571428571429,148.0,player_profile_classic,player_profile_classic,"['Alexander Zverev', 'Jacob Fearnley']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R64,Andrey Rublev,Tristan Boyer,6-3 6-3 5-7 7-6(4),1.15,0.159,0.038,0.5760000000000001,0.816,0.48200000000000004,4.0,7.0,0.5714285714285714,0.87,0.053,0.045,0.511,0.735,0.508,6.0,11.0,0.5454545454545454,175.0,player_profile_classic,player_profile_classic,"['Tristan Boyer', 'Andrey Rublev']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R64,Arthur Rinderknech,Alejandro Davidovich Fokina,6-4 3-6 2-6 6-2 6-3,,,,,,,,,,,,,,,,,,,194.0,,,,2025,True,Arthur Rinderknech,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=ArthurRinderknech,,0.97,0.061,0.068,0.614,0.7040000000000001,0.51,7.0,12.0,0.5833333333333334,ARTHUR RINDERKNECH,ALEJANDRO DAVIDOVICH FOKINA,6-4 3-6 2-6 6-2 6-3,R64,2025|2025-08-25|US Open|R64|ARTHUR RINDERKNECH|ALEJANDRO DAVIDOVICH FOKINA|6-4 3-6 2-6 6-2 6-3,G,128
2025-08-25,US Open,Hard,R64,Arthur Rinderknech,Davidovich Fokina,6-4 3-6 2-6 6-2 6-3,,,,,,,,,,,,,,,,,,,194.0,,,,2025,False,Alejandro Davidovich Fokina,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=AlejandroDavidovichFokina,,1.03,0.046,0.038,0.6459999999999999,0.7140000000000001,0.5,7.0,13.0,0.5384615384615384,ARTHUR RINDERKNECH,DAVIDOVICH FOKINA,6-4 3-6 2-6 6-2 6-3,R64,2025|2025-08-25|US Open|R64|ARTHUR RINDERKNECH|DAVIDOVICH FOKINA|6-4 3-6 2-6 6-2 6-3,G,128
2025-08-25,US Open,Hard,R64,Auger Aliassime,Roman Safiullin,6-1 7-6(4) 7-6(5),,,,,,,,,,,,,,,,,,,175.0,,,,2025,True,Felix Auger Aliassime,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=FelixAugerAliassime,,1.5,0.132,0.047,0.679,0.792,0.588,6.0,7.0,0.8571428571428571,AUGER ALIASSIME,ROMAN SAFIULLIN,6-1 7-6(4) 7-6(5),R64,2025|2025-08-25|US Open|R64|AUGER ALIASSIME|ROMAN SAFIULLIN|6-1 7-6(4) 7-6(5),G,128
2025-08-25,US Open,Hard,R64,Ben Shelton,Carreno Busta,6-4 6-2 6-4,,,,,,,,,,,,,,,,,,,118.0,,,,2025,False,Pablo Carreno Busta,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=PabloCarrenoBusta,,0.66,0.0,0.024,0.682,0.586,0.37,1.0,7.0,0.14285714285714285,BEN SHELTON,CARRENO BUSTA,6-4 6-2 6-4,R64,2025|2025-08-25|US Open|R64|BEN SHELTON|CARRENO BUSTA|6-4 6-2 6-4,G,128
2025-08-25,US Open,Hard,R64,Ben Shelton,Pablo Carreno Busta,6-4 6-2 6-4,,,,,,,,,,,,,,,,,,,118.0,,,,2025,True,Ben Shelton,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=BenShelton,,1.5,0.10300000000000001,0.026000000000000002,0.667,0.731,0.5770000000000001,2.0,4.0,0.5,BEN SHELTON,PABLO CARRENO BUSTA,6-4 6-2 6-4,R64,2025|2025-08-25|US Open|R64|BEN SHELTON|PABLO CARRENO BUSTA|6-4 6-2 6-4,G,128
2025-08-25,US Open,Hard,R64,Benjamin Bonzi,Marcos Giron,2-6 4-6 7-5 6-3 6-4,0.98,0.07400000000000001,0.043,0.626,0.6759999999999999,0.525,10.0,15.0,0.6666666666666666,1.02,0.046,0.02,0.601,0.7390000000000001,0.45899999999999996,10.0,15.0,0.6666666666666666,220.0,player_profile_classic,player_profile_classic,"['Benjamin Bonzi', 'Marcos Giron']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R64,Cameron Norrie,Francisco Comesana,7-6(5) 6-3 6-7(0) 7-6(4),1.06,0.048,0.036000000000000004,0.606,0.65,0.508,14.0,20.0,0.7,0.94,0.096,0.07200000000000001,0.569,0.747,0.33299999999999996,12.0,20.0,0.6,240.0,player_profile_classic,player_profile_classic,"['Cameron Norrie', 'Francisco Comesana']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R64,Carlos Alcaraz,Mattia Bellucci,6-1 6-0 6-3,2.37,0.121,0.034,0.603,0.857,0.652,0.0,0.0,,0.42,0.024,0.024,0.627,0.423,0.5479999999999999,10.0,17.0,0.5882352941176471,96.0,player_profile_classic,player_profile_classic,"['Carlos Alcaraz', 'Mattia Bellucci']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R64,Coleman Wong,Adam Walton,7-6(5) 6-2 4-6 6-4,1.26,0.162,0.038,0.5539999999999999,0.736,0.534,11.0,16.0,0.6875,0.8,0.052000000000000005,0.044000000000000004,0.57,0.61,0.483,8.0,15.0,0.5333333333333333,181.0,player_profile_classic,player_profile_classic,"['Adam Walton', 'Coleman Wong']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R64,Daniel Altmaier,Stefanos Tsitsipas,7-6(5) 1-6 4-6 6-3 7-5,0.91,0.086,0.046,0.649,0.726,0.41,8.0,13.0,0.6153846153846154,1.1,0.10400000000000001,0.07400000000000001,0.515,0.821,0.46799999999999997,5.0,9.0,0.5555555555555556,261.0,player_profile_classic,player_profile_classic,"['Daniel Altmaier', 'Stefanos Tsitsipas']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R64,De Minaur,Shintaro Mochizuki,6-2 6-4 6-2,,,,,,,,,,,,,,,,,,,120.0,,,,2025,True,Alex De Minaur,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=AlexDeMinaur,,1.38,0.065,0.043,0.63,0.69,0.5,12.0,14.0,0.8571428571428571,DE MINAUR,SHINTARO MOCHIZUKI,6-2 6-4 6-2,R64,2025|2025-08-25|US Open|R64|DE MINAUR|SHINTARO MOCHIZUKI|6-2 6-4 6-2,G,128
2025-08-25,US Open,Hard,R64,Denis Shapovalov,Valentin Royer,7-6(6) 3-6 7-6(4) 6-3,1.16,0.218,0.113,0.534,0.8170000000000001,0.435,8.0,13.0,0.6153846153846154,0.86,0.042,0.06,0.599,0.63,0.507,8.0,14.0,0.5714285714285714,216.0,player_profile_classic,player_profile_classic,"['Denis Shapovalov', 'Valentin Royer']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R64,Felix Auger Aliassime,Roman Safiullin,6-1 7-6(4) 7-6(5),,,,,,,,,,,,,,,,,,,175.0,,,,2025,False,Roman Safiullin,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=RomanSafiullin,,0.67,0.031,0.07,0.667,0.6859999999999999,0.395,10.0,13.0,0.7692307692307693,FELIX AUGER ALIASSIME,ROMAN SAFIULLIN,6-1 7-6(4) 7-6(5),R64,2025|2025-08-25|US Open|R64|FELIX AUGER ALIASSIME|ROMAN SAFIULLIN|6-1 7-6(4) 7-6(5),G,128
2025-08-25,US Open,Hard,R64,Flavio Cobolli,Jenson Brooksby,5-7 6-3 6-4 2-6 7-6(3),0.91,0.02,0.039,0.532,0.639,0.5579999999999999,16.0,22.0,0.7272727272727273,1.1,0.032,0.039,0.591,0.758,0.46,9.0,14.0,0.6428571428571429,272.0,player_profile_classic,player_profile_classic,"['Flavio Cobolli', 'Jenson Brooksby']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R64,Frances Tiafoe,Martin Damm,6-4 7-5 6-7(8) 7-5,1.58,0.106,0.008,0.626,0.857,0.7390000000000001,3.0,3.0,1.0,0.63,0.19,0.049,0.613,0.782,0.5820000000000001,6.0,9.0,0.6666666666666666,176.0,player_profile_classic,player_profile_classic,"['Frances Tiafoe', 'Martin Damm']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R64,Jan Lennard Struff,Holger Rune,7-6(5) 2-6 6-3 4-6 7-5,1.0,0.17600000000000002,0.031,0.5660000000000001,0.8220000000000001,0.478,4.0,8.0,0.5,1.0,0.08199999999999999,0.031,0.648,0.7959999999999999,0.446,6.0,9.0,0.6666666666666666,205.0,player_profile_classic,player_profile_classic,"['Holger Rune', 'Jan Lennard Struff']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R64,Jannik Sinner,Alexei Popyrin,6-3 6-2 6-2,1.71,0.07400000000000001,0.049,0.506,0.805,0.6,5.0,5.0,1.0,0.58,0.08,0.053,0.5870000000000001,0.614,0.32299999999999995,4.0,9.0,0.4444444444444444,121.0,player_profile_classic,player_profile_classic,"['Alexei Popyrin', 'Jannik Sinner']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R64,Jaume Munar,Gabriel Diallo,7-5 6-3 7-5,1.21,0.0,0.037000000000000005,0.7040000000000001,0.645,0.531,6.0,10.0,0.6,0.83,0.067,0.028999999999999998,0.6729999999999999,0.643,0.294,6.0,13.0,0.46153846153846156,157.0,player_profile_classic,player_profile_classic,"['Jaume Munar', 'Gabriel Diallo']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R64,Jerome Kym,Brandon Nakashima,4-6 7-6(2) 7-5 3-6 7-6(8),1.02,0.165,0.028999999999999998,0.6409999999999999,0.725,0.541,6.0,11.0,0.5454545454545454,0.98,0.111,0.045,0.657,0.746,0.47100000000000003,10.0,14.0,0.7142857142857143,260.0,player_profile_classic,player_profile_classic,"['Brandon Nakashima', 'Jerome Kym']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R64,Jiri Lehecka,Tomas Martin Etcheverry,3-6 6-0 6-2 6-4,1.57,0.136,0.045,0.693,0.754,0.63,1.0,3.0,0.3333333333333333,0.64,0.044000000000000004,0.053,0.509,0.69,0.41100000000000003,8.0,14.0,0.5714285714285714,154.0,player_profile_classic,player_profile_classic,"['Jiri Lehecka', 'Tomas Martin Etcheverry']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R64,Kamil Majchrzak,Karen Khachanov,2-6 6-7(4) 6-4 7-5 7-6(5),0.93,0.065,0.023,0.627,0.706,0.519,13.0,17.0,0.7647058823529411,1.08,0.128,0.07,0.61,0.8290000000000001,0.40299999999999997,5.0,9.0,0.5555555555555556,271.0,player_profile_classic,player_profile_classic,"['Kamil Majchrzak', 'Karen Khachanov']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R64,Leandro Riedi,Francisco Cerundolo,3-6 4-6 6-4 6-4 6-2,1.13,0.10800000000000001,0.05,0.511,0.7040000000000001,0.5589999999999999,2.0,7.0,0.2857142857142857,0.88,0.022000000000000002,0.067,0.584,0.6920000000000001,0.43200000000000005,14.0,21.0,0.6666666666666666,215.0,player_profile_classic,player_profile_classic,"['Leandro Riedi', 'Francisco Cerundolo']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R64,Lorenzo Musetti,David Goffin,6-4 6-0 6-2,1.53,0.047,0.024,0.624,0.679,0.531,9.0,11.0,0.8181818181818182,0.65,0.042,0.113,0.423,0.5670000000000001,0.317,4.0,12.0,0.3333333333333333,123.0,player_profile_classic,player_profile_classic,"['Lorenzo Musetti', 'David Goffin']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R64,Luciano Darderi,Eliot Spizzirri,6-0 7-6(3) 2-6 6-4,1.17,0.10800000000000001,0.063,0.568,0.794,0.5,3.0,6.0,0.5,0.86,0.107,0.01,0.66,0.632,0.5710000000000001,1.0,6.0,0.16666666666666666,150.0,player_profile_classic,player_profile_classic,"['Luciano Darderi', 'Eliot Spizzirri']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R64,Novak Djokovic,Zachary Svajda,6-7(5) 6-3 6-3 6-1,1.7,0.096,0.038,0.5870000000000001,0.836,0.674,2.0,3.0,0.6666666666666666,0.59,0.07,0.026000000000000002,0.713,0.6459999999999999,0.515,9.0,15.0,0.6,151.0,player_profile_classic,player_profile_classic,"['Novak Djokovic', 'Zachary Svajda']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R64,Raphael Collignon,Casper Ruud,6-4 3-6 3-6 6-4 7-5,0.87,0.11199999999999999,0.106,0.602,0.691,0.43799999999999994,7.0,13.0,0.5384615384615384,1.15,0.086,0.021,0.586,0.7440000000000001,0.5,7.0,13.0,0.5384615384615384,210.0,player_profile_classic,player_profile_classic,"['Raphael Collignon', 'Casper Ruud']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R64,Taylor Fritz,Lloyd Harris,4-6 7-6(3) 6-2 6-4,1.26,0.126,0.022000000000000002,0.63,0.753,0.5,5.0,8.0,0.625,0.8,0.068,0.040999999999999995,0.544,0.713,0.40299999999999997,9.0,14.0,0.6428571428571429,207.0,player_profile_classic,player_profile_classic,"['Lloyd Harris', 'Taylor Fritz']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R64,Tomas Machac,Joao Fonseca,7-6(4) 6-2 6-3,1.23,0.032,0.022000000000000002,0.591,0.8,0.6579999999999999,4.0,4.0,1.0,0.82,0.114,0.051,0.6579999999999999,0.731,0.593,3.0,6.0,0.5,118.0,player_profile_classic,player_profile_classic,"['Tomas Machac', 'Joao Fonseca']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R64,Tommy Paul,Nuno Borges,7-6(6) 6-3 5-7 5-7 7-5,1.11,0.063,0.034,0.523,0.696,0.5710000000000001,9.0,16.0,0.5625,0.9,0.043,0.027000000000000003,0.659,0.705,0.381,10.0,18.0,0.5555555555555556,265.0,player_profile_classic,player_profile_classic,"['Nuno Borges', 'Tommy Paul']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R64,Ugo Blanchet,Jakub Mensik,6-7(2) 7-6(5) 3-6 6-4 7-6(7),0.97,0.071,0.054000000000000006,0.527,0.794,0.494,5.0,9.0,0.5555555555555556,1.03,0.158,0.065,0.527,0.763,0.552,3.0,7.0,0.42857142857142855,263.0,player_profile_classic,player_profile_classic,"['Jakub Mensik', 'Ugo Blanchet']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,R64,Zizou Bergs,Jack Draper,W/O,,,,,,,,,,,,,,,,,,,,player_profile_classic,player_profile_classic,"['Jack Draper', 'Zizou Bergs']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,SF,Carlos Alcaraz,Novak Djokovic,6-4 7-6(4) 6-2,1.4,0.079,0.022000000000000002,0.562,0.84,0.5379999999999999,0.0,1.0,0.0,0.71,0.043,0.054000000000000006,0.602,0.6609999999999999,0.486,3.0,7.0,0.42857142857142855,143.0,player_profile_classic,player_profile_classic,"['Carlos Alcaraz', 'Novak Djokovic']",2025,,,,,,,,,,,,,,,,,,,G,128
2025-08-25,US Open,Hard,SF,Jannik Sinner,Auger Aliassime,6-1 3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,201.0,,,,2025,False,Felix Auger Aliassime,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=FelixAugerAliassime,(ch),0.75,0.081,0.045,0.649,0.708,0.462,7.0,11.0,0.6363636363636364,JANNIK SINNER,AUGER ALIASSIME,6-1 3-6 6-3 6-4,SF,2025|2025-08-25|US Open|SF|JANNIK SINNER|AUGER ALIASSIME|6-1 3-6 6-3 6-4,G,128
2025-08-25,US Open,Hard,SF,Jannik Sinner,Felix Auger Aliassime,6-1 3-6 6-3 6-4,,,,,,,,,,,,,,,,,,,201.0,,,,2025,True,Jannik Sinner,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=JannikSinner,(ch),1.33,0.10099999999999999,0.037000000000000005,0.532,0.759,0.667,9.0,10.0,0.9,JANNIK SINNER,FELIX AUGER ALIASSIME,6-1 3-6 6-3 6-4,SF,2025|2025-08-25|US Open|SF|JANNIK SINNER|FELIX AUGER ALIASSIME|6-1 3-6 6-3 6-4,G,128
