bets,wins,win_rate,staked,profit,roi,friction_adjusted_profit,friction_adjusted_roi,max_drawdown,average_odds,average_model_probability,average_edge,average_clv,clv_positive_rate,average_fractional_kelly,edge_threshold,model_type,max_odds,exclude_slams,surface,min_edge_trust
133,52,0.39097744360902253,133.0,-11.059999999999999,-0.0831578947368421,-12.458800000000004,-0.09367518796992484,-16.81,2.9578195488721803,0.49775310243340615,0.1111050494735057,0.0057954509291204956,0.5263157894736842,0.049877194411543646,0.1,top_10,5.0,True,Clay,
415,174,0.41927710843373495,415.0,-34.85000000000001,-0.08397590361445785,-38.97300000000001,-0.09391084337349401,-53.44,4.0850843373493975,0.5146251570117222,0.08108453760503263,0.07517413182961165,0.4674698795180723,0.04483927287334925,0.03,top_10,,False,Clay,
395,141,0.3569620253164557,395.0,-32.800000000000004,-0.08303797468354432,-37.22400000000001,-0.09423797468354433,-51.78000000000001,2.9331898734177217,0.401548374294501,0.03985669985161724,0.013545588848271778,0.6278481012658228,0.00976178017582848,0.02,other,5.0,True,,
472,213,0.451271186440678,472.0,-40.17,-0.08510593220338983,-44.54659999999999,-0.09437838983050846,-56.58,3.8832627118644063,0.5393706645967176,0.07758075172309316,0.0663150605332743,0.4682203389830508,0.04513892155056726,0.02,top_10,,False,Clay,
532,177,0.33270676691729323,532.0,-44.489999999999995,-0.08362781954887218,-50.70020000000001,-0.09530112781954889,-74.35,3.961221804511278,0.4259290299030121,0.09701414253111441,0.004663205023715691,0.5244360902255639,0.04033840170858179,0.1,,10.0,False,Hard,
215,101,0.4697674418604651,215.0,-18.65,-0.08674418604651161,-20.557000000000002,-0.09561395348837211,-19.659999999999997,2.564,0.564411873087883,0.09782739235117946,0.0031942579545557667,0.46511627906976744,0.05215532889512404,0.05,top_10,5.0,True,Clay,
264,116,0.4393939393939394,264.0,-22.77,-0.08625,-25.274600000000007,-0.09573712121212123,-24.939999999999994,2.285681818181818,0.4883742948156368,0.04795656097014674,0.013792315331266678,0.5871212121212122,0.013086300997150276,0.02,other,3.0,False,,
313,167,0.5335463258785943,313.0,-27.61,-0.0882108626198083,-29.977800000000002,-0.09577571884984026,-29.119999999999997,2.2669329073482425,0.6230426401260248,0.0858926625987122,0.0026216701916064043,0.43450479233226835,0.051799857555467566,0.02,top_10,5.0,True,Clay,
66,27,0.4090909090909091,66.0,-5.759999999999998,-0.08727272727272724,-6.424800000000002,-0.09734545454545458,-10.36,3.4796969696969695,0.42262025421071725,0.03666052434428647,0.009090872167677734,0.5606060606060606,0.009289682811698523,0.01,other,,False,Grass,
522,247,0.4731800766283525,522.0,-47.099999999999994,-0.09022988505747126,-51.658,-0.0989616858237548,-59.860000000000014,3.7530268199233716,0.5538430330089897,0.07429827912609384,0.06080453284213581,0.46360153256704983,0.04352731663170539,0.01,top_10,,False,Clay,
445,150,0.33707865168539325,445.0,-39.239999999999995,-0.08817977528089886,-44.35519999999998,-0.099674606741573,-51.65,3.890606741573033,0.42564679363825775,0.0976583329601482,0.005630625192769867,0.5483146067415731,0.03994029812001602,0.1,,10.0,True,Hard,
167,71,0.4251497005988024,167.0,-15.099999999999998,-0.0904191616766467,-16.718000000000004,-0.10010778443113774,-20.700000000000003,2.781197604790419,0.5283431844167807,0.1050647839886911,0.004192229014372274,0.48502994011976047,0.053502758455894486,0.075,top_10,5.0,True,Clay,
21,9,0.42857142857142855,21.0,-1.9099999999999997,-0.09095238095238094,-2.1117999999999992,-0.10056190476190473,-6.13,2.6485714285714286,0.4629551312692365,0.0507868908248026,0.011822479256440385,0.6190476190476191,0.016042291473409725,0.03,other,5.0,False,Grass,
163,53,0.32515337423312884,163.0,-14.790000000000003,-0.09073619631901843,-16.69420000000001,-0.10241840490797552,-28.35,3.1826993865030673,0.3827476425585789,0.05180380525469748,0.014380418458037328,0.6257668711656442,0.015391361608937195,0.05,other,5.0,False,,
234,102,0.4358974358974359,234.0,-21.839999999999996,-0.09333333333333332,-24.043200000000006,-0.10274871794871797,-22.15999999999999,2.292350427350428,0.48591731164008106,0.04776836121458925,0.009685041301629393,0.5854700854700855,0.01289788125830753,0.02,other,3.0,True,,
455,160,0.3516483516483517,455.0,-42.49,-0.09338461538461539,-47.540200000000006,-0.10448395604395605,-58.330000000000005,2.9623736263736267,0.3995687177489803,0.0396593970973054,0.015881077513704364,0.6241758241758242,0.009774270357571373,0.02,other,5.0,False,,
269,135,0.5018587360594795,269.0,-26.34,-0.0979182156133829,-28.493199999999995,-0.10592267657992563,-27.249999999999996,2.374089219330855,0.6001128416149201,0.09088021579972083,0.0020310624561026276,0.42379182156133827,0.05211329893054944,0.03,top_10,5.0,True,Clay,
854,285,0.3337236533957845,854.0,-81.26,-0.09515222482435598,-91.01480000000001,-0.10657470725995317,-104.76000000000005,3.867833723653396,0.4301586362397911,0.09912003852097999,0.0038760317217047197,0.5187353629976581,0.0416134479613199,0.1,,10.0,False,,
420,190,0.4523809523809524,420.0,-41.379999999999995,-0.09852380952380951,-45.1524,-0.10750571428571429,-42.58000000000001,2.1916904761904763,0.5074537100014617,0.04301850878186244,0.010064347906982124,0.5547619047619048,0.010234378354453805,0.01,other,3.0,False,,
712,332,0.46629213483146065,712.0,-71.27000000000001,-0.10009831460674158,-77.44460000000001,-0.10877050561797753,-72.38000000000001,2.8118539325842695,0.5300236242617692,0.06415329642291188,0.006256328635844816,0.4845505617977528,0.034038053329813474,0.01,,10.0,False,Clay,
316,142,0.44936708860759494,316.0,-31.689999999999998,-0.10028481012658227,-34.53620000000001,-0.10929177215189875,-32.59999999999998,2.635221518987342,0.5426840161810347,0.09106433968625086,0.0033184676718568873,0.4810126582278481,0.04777734576476316,0.05,,5.0,False,Clay,
435,240,0.5517241379310345,435.0,-45.099999999999994,-0.10367816091954021,-48.098,-0.11057011494252873,-46.00999999999999,2.217425287356322,0.6345998794785558,0.08107962975708771,0.002267374761211922,0.4298850574712644,0.05025380362230705,0.01,top_10,5.0,False,Clay,
240,104,0.43333333333333335,240.0,-24.650000000000002,-0.10270833333333335,-26.877000000000002,-0.1119875,-24.64999999999999,3.0031666666666665,0.5260293898322538,0.09291325228204503,0.00400010505448734,0.48333333333333334,0.04803929925298191,0.05,top_10,10.0,True,Clay,
237,98,0.41350210970464135,237.0,-24.36,-0.10278481012658228,-26.652800000000003,-0.11245907172995782,-25.940000000000005,2.832320675105485,0.5131770970796573,0.09938992604430648,0.003643254417593121,0.4936708860759494,0.04983972852003799,0.075,,5.0,False,Clay,
726,257,0.35399449035812675,726.0,-74.0,-0.10192837465564739,-81.9,-0.11280991735537191,-77.95000000000007,3.163030303030303,0.4001901814592201,0.03537357392252429,0.013818882065451125,0.5977961432506887,0.007720953969927246,0.01,other,10.0,False,,
8,4,0.5,8.0,-0.8399999999999999,-0.10499999999999998,-0.9031999999999996,-0.11289999999999994,-2.46,2.1075,0.5296547647544038,0.049098944774177436,0.009454126012361397,0.5,0.012924993508845947,0.03,other,3.0,True,Grass,
147,57,0.3877551020408163,147.0,-15.18,-0.10326530612244898,-16.6764,-0.11344489795918368,-19.810000000000002,2.9445578231292515,0.49570744387311416,0.10971008638409473,0.0054724147832829525,0.5306122448979592,0.04867917868303324,0.1,,5.0,True,Clay,
377,195,0.5172413793103449,377.0,-39.949999999999996,-0.1059681697612732,-42.791,-0.11350397877984084,-39.95,2.5841114058355434,0.597527909471211,0.07893075456643778,0.0035030237539250848,0.44562334217506633,0.046397743297979036,0.01,top_10,10.0,True,Clay,
70,21,0.3,70.0,-7.1300000000000034,-0.10185714285714291,-7.967399999999999,-0.11381999999999998,-21.25,4.141,0.32428942769102,0.04870800034962552,0.01758184205222037,0.6857142857142857,0.013588465607379523,0.075,other,10.0,True,Hard,
70,21,0.3,70.0,-7.1300000000000034,-0.10185714285714291,-7.967399999999999,-0.11381999999999998,-21.25,4.141,0.32428942769102,0.04870800034962552,0.01758184205222037,0.6857142857142857,0.013588465607379523,0.075,other,,True,Hard,
341,170,0.49853372434017595,341.0,-36.61,-0.10736070381231672,-39.29780000000001,-0.11524281524926688,-36.61,2.640909090909091,0.5876119689549617,0.08266720206880103,0.002895926323995384,0.44868035190615835,0.04848760999529443,0.02,top_10,10.0,True,Clay,
14,7,0.5,14.0,-1.51,-0.10785714285714286,-1.6197999999999997,-0.11569999999999998,-3.13,2.047142857142857,0.5551234562815562,0.0626966378250337,0.016608561529864396,0.6428571428571429,0.02169519391366764,0.03,other,3.0,False,Grass,
27,13,0.48148148148148145,27.0,-2.96,-0.10962962962962963,-3.1808000000000014,-0.11780740740740746,-8.48,2.0933333333333333,0.5384814719454456,0.05189454367801278,0.009496858632755893,0.5925925925925926,0.01527518125802759,0.02,other,3.0,False,Grass,
390,206,0.5282051282051282,390.0,-43.17,-0.1106923076923077,-45.986599999999996,-0.11791435897435897,-44.08,2.290769230769231,0.6206024072244438,0.08495425669054449,0.0019438137038918957,0.43846153846153846,0.052426882327337554,0.02,top_10,5.0,False,Clay,
188,62,0.32978723404255317,188.0,-20.14,-0.10712765957446808,-22.257199999999997,-0.11838936170212765,-36.81999999999999,3.153989361702128,0.3779897758770722,0.04189721278743609,0.015078862060071611,0.6170212765957447,0.010688881262255546,0.03,other,5.0,False,Hard,
665,224,0.3368421052631579,665.0,-72.35,-0.108796992481203,-79.72300000000001,-0.11988421052631582,-83.18000000000002,3.7820150375939847,0.43190117986356386,0.09972578895236743,0.007357736281195721,0.556390977443609,0.04109121021905365,0.1,,10.0,True,,
735,257,0.34965986394557824,735.0,-82.99999999999999,-0.11292517006802719,-90.9,-0.12367346938775511,-86.95000000000007,3.2821224489795915,0.39645029447057295,0.0351192969061093,0.014822687486957345,0.6,0.007663920625269651,0.01,other,,False,,
296,138,0.46621621621621623,296.0,-34.339999999999996,-0.1160135135135135,-36.81320000000001,-0.12436891891891895,-34.34,2.7690202702702704,0.5631456687940444,0.08697689170476157,0.002958658679654654,0.44256756756756754,0.04844149562264844,0.03,top_10,10.0,True,Clay,
376,166,0.44148936170212766,376.0,-43.44,-0.11553191489361701,-46.77120000000001,-0.12439148936170215,-44.640000000000015,2.20406914893617,0.502704145365835,0.04264678980930329,0.007480324679692651,0.5531914893617021,0.009906829058873157,0.01,other,3.0,True,,
63,20,0.31746031746031744,63.0,-7.1300000000000034,-0.11317460317460323,-7.847400000000001,-0.12456190476190478,-22.34,3.330793650793651,0.3645260655153102,0.05380984317561922,0.013870083595265242,0.6666666666666666,0.015299199915065105,0.075,other,5.0,False,Hard,
598,268,0.44816053511705684,598.0,-70.96000000000001,-0.11866220735785954,-76.14080000000001,-0.12732575250836123,-70.96000000000002,2.9173578595317724,0.5227913111364934,0.06946930993848262,0.005927355028109238,0.48494983277591974,0.0377484228462944,0.02,,10.0,False,Clay,
620,221,0.3564516129032258,620.0,-73.19999999999999,-0.11806451612903224,-79.71600000000001,-0.12857419354838712,-77.15000000000009,3.0257903225806446,0.40733913717417125,0.036005407262016675,0.01245847747878144,0.6,0.007754208556330012,0.01,other,10.0,True,,
620,221,0.3564516129032258,620.0,-73.19999999999999,-0.11806451612903224,-79.71600000000001,-0.12857419354838712,-77.15000000000009,3.0257903225806446,0.40733913717417125,0.036005407262016675,0.01245847747878144,0.6,0.007754208556330012,0.01,other,,True,,
166,62,0.37349397590361444,166.0,-20.17,-0.12150602409638556,-21.846600000000002,-0.13160602409638555,-22.58,2.993433734939759,0.4896540431859846,0.10834864388908395,0.004595854431116093,0.5240963855421686,0.047914976016518555,0.1,top_10,5.0,False,Clay,
337,167,0.49554896142433236,337.0,-41.85000000000001,-0.12418397626112762,-44.41300000000001,-0.13178931750741843,-42.76,2.4000296735905042,0.5975535790230125,0.0895755472854225,0.001319045407326396,0.43026706231454004,0.052675357365711356,0.03,top_10,5.0,False,Clay,
502,215,0.42828685258964144,502.0,-61.8,-0.12310756972111553,-66.304,-0.1320796812749004,-61.799999999999976,3.033745019920319,0.5086303430332355,0.07449836169762748,0.004181777116982051,0.48406374501992033,0.03920294663837701,0.03,,10.0,False,Clay,
188,73,0.3882978723404255,188.0,-23.1,-0.12287234042553193,-24.938000000000002,-0.13264893617021278,-23.680000000000003,3.239148936170213,0.49167466094766216,0.0996592299561508,0.004811331638606063,0.5,0.04914068150761496,0.075,top_10,10.0,True,Clay,
273,125,0.45787545787545786,273.0,-34.309999999999995,-0.12567765567765565,-36.5838,-0.1340065934065934,-35.21999999999999,2.5850549450549454,0.5622111780220336,0.09564696294789257,0.001996363024134055,0.46153846153846156,0.05207489890942958,0.05,top_10,5.0,False,Clay,
172,51,0.29651162790697677,172.0,-21.090000000000003,-0.12261627906976746,-23.0882,-0.13423372093023256,-33.85,3.770232558139535,0.34730686329891725,0.04740067828772554,0.018439849293126226,0.6627906976744186,0.013656644458016943,0.05,other,10.0,True,,
172,51,0.29651162790697677,172.0,-21.090000000000003,-0.12261627906976746,-23.0882,-0.13423372093023256,-33.85,3.770232558139535,0.34730686329891725,0.04740067828772554,0.018439849293126226,0.6627906976744186,0.013656644458016943,0.05,other,,True,,
26,12,0.46153846153846156,26.0,-3.3199999999999994,-0.12769230769230766,-3.5336,-0.1359076923076923,-6.4399999999999995,2.161923076923077,0.5136019544381683,0.04030055688370335,0.00322172864434495,0.46153846153846156,0.008625227986949221,0.01,other,3.0,True,Grass,
109,33,0.30275229357798167,109.0,-13.860000000000003,-0.12715596330275233,-15.102800000000002,-0.13855779816513764,-26.400000000000002,3.321284403669725,0.3625693200129775,0.04695129740317934,0.014630277740845129,0.6238532110091743,0.012926383897224156,0.05,other,5.0,False,Hard,
432,143,0.33101851851851855,432.0,-55.80000000000001,-0.12916666666666668,-60.464,-0.13996296296296296,-62.78000000000002,3.238680555555556,0.38213631372516577,0.03857958406884272,0.015521195547134332,0.6365740740740741,0.009348112348537883,0.02,other,10.0,True,,
432,143,0.33101851851851855,432.0,-55.80000000000001,-0.12916666666666668,-60.464,-0.13996296296296296,-62.78000000000002,3.238680555555556,0.38213631372516577,0.03857958406884272,0.015521195547134332,0.6365740740740741,0.009348112348537883,0.02,other,,True,,
368,117,0.3179347826086957,368.0,-48.0,-0.13043478260869565,-52.06,-0.14146739130434782,-54.76000000000001,3.6105978260869565,0.3602154021100971,0.04063371406294254,0.01653830679142968,0.6331521739130435,0.01069162813748465,0.03,other,10.0,False,,
41,14,0.34146341463414637,41.0,-5.4300000000000015,-0.13243902439024394,-5.861400000000001,-0.14296097560975612,-12.799999999999999,3.374878048780488,0.44349018308263827,0.11542184706681068,0.020308495504596437,0.6585365853658537,0.04578680578439409,0.1,,5.0,True,Grass,
41,14,0.34146341463414637,41.0,-5.4300000000000015,-0.13243902439024394,-5.861400000000001,-0.14296097560975612,-12.799999999999999,3.374878048780488,0.44349018308263827,0.11542184706681068,0.020308495504596437,0.6585365853658537,0.04578680578439409,0.1,top_10,5.0,True,Grass,
210,86,0.4095238095238095,210.0,-28.4,-0.13523809523809524,-30.312000000000005,-0.14434285714285716,-29.98000000000001,2.8228095238095237,0.5219204135355846,0.10253351445824165,0.002992859831653191,0.48095238095238096,0.05273091827031485,0.075,top_10,5.0,False,Clay,
180,67,0.37222222222222223,180.0,-24.290000000000003,-0.13494444444444445,-26.0642,-0.1448011111111111,-26.699999999999996,2.9798333333333336,0.48861334885876784,0.10742381113374222,0.0044253435285268854,0.5277777777777778,0.04708921349118146,0.1,,5.0,False,Clay,
397,139,0.3501259445843829,397.0,-54.07000000000001,-0.1361964735516373,-58.148599999999995,-0.14647002518891686,-62.780000000000015,2.874659949622167,0.41417162721902184,0.03574932370258491,0.010779843333642373,0.6020151133501259,0.007525399236101536,0.01,other,5.0,False,Hard,
169,59,0.34911242603550297,169.0,-23.18,-0.13715976331360946,-24.916400000000003,-0.14743431952662725,-24.590000000000003,3.4488165680473375,0.45727757460150575,0.10274566882718816,0.007144037772284662,0.5502958579881657,0.044203651031465785,0.1,,10.0,True,Clay,
34,14,0.4117647058823529,34.0,-4.719999999999999,-0.13882352941176468,-5.025599999999999,-0.1478117647058823,-9.09,2.7747058823529414,0.4518038637233768,0.03748981983282922,0.012758761880480817,0.5294117647058824,0.007870123936265133,0.01,other,10.0,True,Grass,
34,14,0.4117647058823529,34.0,-4.719999999999999,-0.13882352941176468,-5.025599999999999,-0.1478117647058823,-9.09,2.7747058823529414,0.4518038637233768,0.03748981983282922,0.012758761880480817,0.5294117647058824,0.007870123936265133,0.01,other,,True,Grass,
191,60,0.31413612565445026,191.0,-27.139999999999997,-0.1420942408376963,-29.2172,-0.1529696335078534,-41.32,3.5294764397905767,0.3587515652294947,0.04021400976758401,0.017591463894313777,0.6387434554973822,0.010197366286770817,0.03,other,10.0,True,Hard,
191,60,0.31413612565445026,191.0,-27.139999999999997,-0.1420942408376963,-29.2172,-0.1529696335078534,-41.32,3.5294764397905767,0.3587515652294947,0.04021400976758401,0.017591463894313777,0.6387434554973822,0.010197366286770817,0.03,other,,True,Hard,
153,62,0.40522875816993464,153.0,-23.010000000000005,-0.15039215686274512,-24.369799999999998,-0.1592797385620915,-31.650000000000002,2.349477124183007,0.47338909332994716,0.045270874331672824,0.008349450564547552,0.5816993464052288,0.011653868949569525,0.02,other,3.0,False,Hard,
152,53,0.34868421052631576,152.0,-23.060000000000002,-0.1517105263157895,-24.578800000000008,-0.16170263157894743,-24.47,3.440065789473684,0.4611805296161826,0.10478553210802945,0.006515790589717892,0.5394736842105263,0.04559007170834921,0.1,top_10,10.0,True,Clay,
512,163,0.318359375,512.0,-77.49000000000001,-0.15134765625000002,-82.92020000000001,-0.16195351562500002,-80.33000000000004,3.3991796875,0.3734463619471211,0.03767992321065289,0.01683359421907427,0.62890625,0.009149504684569307,0.02,other,10.0,False,,
377,117,0.3103448275862069,377.0,-57.0,-0.15119363395225463,-61.06,-0.1619628647214854,-59.76000000000001,3.8320954907161804,0.3538784155782309,0.04001240141485557,0.01843040801761872,0.636604774535809,0.01050951785676489,0.03,other,,False,,
367,146,0.3978201634877384,367.0,-56.69,-0.15446866485013624,-59.976200000000006,-0.16342288828337875,-56.690000000000005,3.2131607629427794,0.49356422853914994,0.08461922523902178,0.0017718702873743691,0.48501362397820164,0.04265151370638091,0.05,,10.0,False,Clay,
15,7,0.4666666666666667,15.0,-2.34,-0.156,-2.4532,-0.16354666666666665,-6.24,2.1446666666666667,0.520019489680105,0.04502171525023318,0.004618695572085992,0.4666666666666667,0.010860756496217623,0.02,other,3.0,True,Grass,
354,123,0.3474576271186441,354.0,-54.65,-0.15437853107344632,-58.177,-0.1643418079096045,-64.91000000000003,2.833276836158192,0.41823773516219037,0.03601127119811631,0.010248741766569312,0.5988700564971752,0.007572458150515896,0.01,other,5.0,True,Hard,
488,243,0.4979508196721312,488.0,-79.1,-0.1620901639344262,-82.418,-0.1688893442622951,-79.10000000000001,2.7337704918032784,0.5856042218217634,0.07680944240387234,0.00031449611417153577,0.4323770491803279,0.04589296097625751,0.01,top_10,10.0,False,Clay,
23,9,0.391304347826087,23.0,-3.7399999999999998,-0.1626086956521739,-3.9451999999999994,-0.17153043478260868,-9.24,3.0565217391304347,0.4264336041914787,0.03922457061275669,0.018231017076724736,0.5652173913043478,0.00896694059198257,0.02,other,10.0,True,Grass,
23,9,0.391304347826087,23.0,-3.7399999999999998,-0.1626086956521739,-3.9451999999999994,-0.17153043478260868,-9.24,3.0565217391304347,0.4264336041914787,0.03922457061275669,0.018231017076724736,0.5652173913043478,0.00896694059198257,0.02,other,,True,Grass,
49,15,0.30612244897959184,49.0,-7.930000000000001,-0.16183673469387758,-8.451400000000001,-0.17247755102040818,-17.799999999999997,3.8748979591836736,0.41029685462385623,0.11065390800444241,0.020392551135210032,0.6326530612244898,0.042153018066785876,0.1,top_10,10.0,True,Grass,
279,101,0.36200716845878134,279.0,-46.36,-0.16616487455197132,-48.9928,-0.1756014336917563,-46.940000000000005,3.454336917562724,0.46474336694725815,0.09197888319676868,0.0010166400942842344,0.4910394265232975,0.04422996423422707,0.075,,10.0,False,Clay,
440,209,0.475,440.0,-74.16999999999999,-0.16856818181818178,-77.3066,-0.17569681818181818,-74.17000000000002,2.8134090909090905,0.5713388188522273,0.08028198350434332,-0.0003924173025417497,0.43636363636363634,0.04768295900868867,0.02,top_10,10.0,False,Clay,
272,86,0.3161764705882353,272.0,-44.99999999999999,-0.1654411764705882,-47.82000000000001,-0.1758088235294118,-61.5,3.0441176470588234,0.38665630606789403,0.038290281768677645,0.013172551371861862,0.6286764705882353,0.00898346619382098,0.02,other,5.0,False,Hard,
521,163,0.31285988483685223,521.0,-86.49,-0.16600767754318618,-91.92020000000001,-0.17643032629558542,-86.49000000000004,3.5631094049904033,0.3686323071274536,0.03728136130919764,0.018197633711251746,0.6314779270633397,0.009044367516133394,0.02,other,,False,,
142,57,0.4014084507042254,142.0,-23.840000000000003,-0.167887323943662,-25.063199999999995,-0.1765014084507042,-29.599999999999994,2.3409859154929573,0.474709546181845,0.04544517776855252,0.008092332237940437,0.5774647887323944,0.011703043576783369,0.02,other,3.0,True,Hard,
243,78,0.32098765432098764,243.0,-40.41,-0.16629629629629628,-42.9018,-0.17655061728395063,-57.01000000000002,2.988847736625514,0.39247768487830414,0.038587177693591344,0.012960611310908083,0.6337448559670782,0.009072136493977782,0.02,other,5.0,True,Hard,
114,32,0.2807017543859649,114.0,-19.110000000000003,-0.16763157894736844,-20.3678,-0.17866491228070175,-30.560000000000002,3.8778070175438595,0.33401376997209153,0.044015983555597916,0.01829864015505469,0.6666666666666666,0.011987122355336511,0.05,other,10.0,True,Hard,
114,32,0.2807017543859649,114.0,-19.110000000000003,-0.16763157894736844,-20.3678,-0.17866491228070175,-30.560000000000002,3.8778070175438595,0.33401376997209153,0.044015983555597916,0.01829864015505469,0.6666666666666666,0.011987122355336511,0.05,other,,True,Hard,
124,35,0.28225806451612906,124.0,-21.42,-0.17274193548387098,-22.771600000000003,-0.183641935483871,-31.720000000000006,4.089596774193549,0.33966026216977435,0.05342742037122017,0.017280628992040716,0.6774193548387096,0.01640172944881599,0.075,other,10.0,False,,
241,102,0.42323651452282157,241.0,-43.07999999999999,-0.17875518672199167,-44.998400000000004,-0.18671535269709544,-47.84,2.209834024896266,0.504269774645345,0.041616588662474814,0.006314701506873063,0.5518672199170125,0.009434467795949886,0.01,other,3.0,False,Hard,
438,141,0.3219178082191781,438.0,-78.07,-0.17824200913242008,-82.4486,-0.18823881278538812,-79.70000000000003,3.2436986301369863,0.3909512825141618,0.03444450695698752,0.01196842783746962,0.6050228310502284,0.0072058754077107615,0.01,other,10.0,False,Hard,
48,17,0.3541666666666667,48.0,-8.7,-0.18125,-9.146,-0.1905416666666667,-13.68,3.5979166666666664,0.39779985156373393,0.038306896411601156,0.010053664210618277,0.6041666666666666,0.010095332495564631,0.02,other,10.0,False,Grass,
385,170,0.44155844155844154,385.0,-70.85,-0.184025974025974,-73.733,-0.19151428571428572,-70.85000000000001,2.94625974025974,0.5467879737453611,0.08406400370414267,-0.0006216056923624292,0.43116883116883115,0.047491311810346735,0.03,top_10,10.0,False,Clay,
317,128,0.4037854889589905,317.0,-59.309999999999995,-0.18709779179810723,-61.903800000000004,-0.1952801261829653,-59.309999999999995,3.1789274447949523,0.5107613784133797,0.08903834427841828,-0.00032196942559872707,0.4605678233438486,0.04649994993334181,0.05,top_10,10.0,False,Clay,
444,141,0.31756756756756754,444.0,-84.07,-0.18934684684684683,-88.4486,-0.19920855855855857,-85.7,3.386801801801801,0.3869066875483933,0.03418150051258197,0.013572494665419417,0.6081081081081081,0.007151849178558765,0.01,other,,False,Hard,
201,55,0.2736318407960199,201.0,-38.790000000000006,-0.1929850746268657,-40.934200000000004,-0.20365273631840797,-46.56999999999999,3.862089552238806,0.3426966822592594,0.04699241454105076,0.01694247936869322,0.6517412935323383,0.013510688785258648,0.05,other,10.0,False,,
51,15,0.29411764705882354,51.0,-9.930000000000003,-0.19470588235294123,-10.451400000000001,-0.20492941176470592,-18.39,3.9386274509803925,0.4023833594625641,0.10775830302477622,0.02313576534698932,0.6470588235294118,0.040819707998938026,0.1,,10.0,True,Grass,
383,124,0.3237597911227154,383.0,-76.65,-0.20013054830287208,-80.297,-0.2096527415143603,-78.28000000000004,3.1109138381201045,0.3996905898941354,0.035057814439366654,0.011619925900044613,0.6031331592689295,0.00733874432268166,0.01,other,10.0,True,Hard,
383,124,0.3237597911227154,383.0,-76.65,-0.20013054830287208,-80.297,-0.2096527415143603,-78.28000000000004,3.1109138381201045,0.3996905898941354,0.035057814439366654,0.011619925900044613,0.6031331592689295,0.00733874432268166,0.01,other,,True,Hard,
221,91,0.4117647058823529,221.0,-45.88,-0.20760180995475114,-47.5624,-0.21521447963800905,-48.820000000000036,2.2085972850678735,0.5036606017947944,0.04179021080325573,0.0061567434833482435,0.5475113122171946,0.009465722491184516,0.01,other,3.0,True,Hard,
214,69,0.32242990654205606,214.0,-44.29,-0.2069626168224299,-46.30420000000001,-0.21637476635514022,-45.699999999999996,3.5998598130841115,0.44275761302147226,0.09947216011325821,0.0032918311070542034,0.5327102803738317,0.04194144770460171,0.1,,10.0,False,Clay,
221,63,0.2850678733031674,221.0,-46.14,-0.20877828054298642,-48.3772,-0.21890135746606335,-53.989999999999995,3.692081447963801,0.34687262041141875,0.039319643009157385,0.015904186281058105,0.6289592760180995,0.009828791485931833,0.03,other,10.0,False,Hard,
52,15,0.28846153846153844,52.0,-10.930000000000003,-0.21019230769230776,-11.451400000000001,-0.2202192307692308,-19.39,4.401346153846154,0.3935935350659448,0.10695116796769874,0.013819299724635681,0.6153846153846154,0.040384090623055376,0.1,top_10,,True,Grass,
50,17,0.34,50.0,-10.7,-0.214,-11.146,-0.22292,-13.679999999999998,3.894,0.38575759760269507,0.03715888347822432,0.0118653668695277,0.62,0.009755697723657418,0.02,other,,False,Grass,
248,88,0.3548387096774194,248.0,-53.400000000000006,-0.21532258064516133,-55.532,-0.22391935483870967,-53.98000000000001,3.4628629032258065,0.4715774813334886,0.09487891311146204,-0.00014315024688475684,0.47580645161290325,0.04669002106985184,0.075,top_10,10.0,False,Clay,
267,79,0.2958801498127341,267.0,-57.41,-0.21501872659176027,-60.02180000000001,-0.22480074906367045,-68.92000000000002,3.311947565543071,0.3728735279071675,0.037450096987381734,0.014893035960983294,0.6441947565543071,0.008729043593186986,0.02,other,10.0,True,Hard,
267,79,0.2958801498127341,267.0,-57.41,-0.21501872659176027,-60.02180000000001,-0.22480074906367045,-68.92000000000002,3.311947565543071,0.3728735279071675,0.037450096987381734,0.014893035960983294,0.6441947565543071,0.008729043593186986,0.02,other,,True,Hard,
131,35,0.26717557251908397,131.0,-28.419999999999998,-0.21694656488549616,-29.771599999999996,-0.22726412213740455,-35.720000000000006,4.5886259541984735,0.3265591319146653,0.05144443983574014,0.02365863716912837,0.6870229007633588,0.01571538377682779,0.075,other,,False,,
197,63,0.3197969543147208,197.0,-44.17,-0.22421319796954314,-45.9666,-0.23333299492385787,-45.58,3.606142131979696,0.44451603848020477,0.10076357925311136,0.002474668238734067,0.5228426395939086,0.04281595778749303,0.1,top_10,10.0,False,Clay,
209,55,0.2631578947368421,209.0,-46.78999999999999,-0.22387559808612437,-48.934200000000004,-0.23413492822966508,-51.56999999999999,4.216650717703349,0.33320788343654334,0.04578756276602185,0.020410448721907653,0.6555023923444976,0.013120743877255979,0.05,other,,False,,
227,63,0.2775330396475771,227.0,-52.14,-0.22969162995594714,-54.3772,-0.23954713656387666,-57.75,3.9601321585903086,0.34012668123879863,0.03867635808568124,0.018937627342503822,0.6343612334801763,0.009653790859443673,0.03,other,,False,Hard,
306,87,0.28431372549019607,306.0,-72.00000000000001,-0.23529411764705888,-74.94,-0.24490196078431373,-81.26000000000002,3.4673202614379086,0.36232032901053485,0.036715081878417904,0.014441184438328931,0.6372549019607843,0.008519331831540349,0.02,other,10.0,False,Hard,
