tourney_date,match_date,tourney_name,round,surface,tournament_importance,player,opponent,side,model_type,model_probability,odds,closing_odds,execution_odds_source,closing_odds_source,friction_bps,friction_adjusted_odds,clv,market_probability,market_overround,edge,ev,friction_adjusted_ev,fractional_kelly_25,edge_trust_probability,accepted_by_strategy,won,stake,profit,friction_adjusted_profit
2020-09-14,2020-09-19,Rome Masters,QF,Clay,4,Matteo Berrettini,Casper Ruud,player1,top_10,0.6843853649042877,1.57,1.63,B365W/B365L,AvgW/AvgL,200.0,1.5586000000000002,-0.036809815950920144,0.6015228426395939,1.058883603429278,0.08286252226469382,0.07448502289973175,0.06668302973982293,0.032668869692864796,,True,False,1.0,-1.0,-1.0
2020-09-14,2020-09-19,Rome Masters,QF,Clay,4,Dominik Koepfer,Novak Djokovic,player1,top_10,0.08389012744250353,15.0,13.71,B365W/B365L,AvgW/AvgL,200.0,14.719999999999999,0.09409190371991238,0.06425452276980662,1.0375404530744337,0.019635604672696913,0.2583519116375529,0.23486267595365196,0.00461342699352773,,True,False,1.0,-1.0,-1.0
2020-09-21,2020-09-22,Hamburg,R32,Clay,3,Ugo Humbert,Daniil Medvedev,player1,top_10,0.2361732594528327,4.5,4.61,B365W/B365L,AvgW/AvgL,200.0,4.43,-0.02386117136659438,0.2077464788732394,1.0696798493408664,0.028426780579593303,0.06277966753774722,0.04624753937604886,0.004484261966981944,,True,True,1.0,3.5,3.4299999999999997
2020-09-21,2020-09-25,Hamburg,QF,Clay,3,Dusan Lajovic,Stefanos Tsitsipas,player1,top_10,0.46422696335236724,2.75,2.87,B365W/B365L,AvgW/AvgL,200.0,2.715,-0.04181184668989546,0.3373493975903614,1.077922077922078,0.12687756576200582,0.2766241492190099,0.26037620550167695,0.0395177356027157,,True,False,1.0,-1.0,-1.0
2020-09-21,2020-09-27,Hamburg,F,Clay,3,Stefanos Tsitsipas,Andrey Rublev,player1,top_10,0.5189719517071848,2.05,2.06,B365W/B365L,AvgW/AvgL,200.0,2.029,-0.004854368932038944,0.4533333333333333,1.0760401721664277,0.06563861837385149,0.06389250099972876,0.05299409001387789,0.01521250023803066,,True,False,1.0,-1.0,-1.0
2020-09-28,2020-09-28,Roland Garros,R128,Clay,5,Alexander Bublik,Gael Monfils,player2,top_10,0.5030770845431568,2.1,2.14,B365W/B365L,AvgW/AvgL,200.0,2.0780000000000003,-0.01869158878504673,0.450261780104712,1.0575858250276855,0.05281530443844479,0.05646187754062937,0.04539418168067999,0.012832244895597582,,True,True,1.0,1.1,1.0780000000000003
2020-09-28,2020-09-28,Roland Garros,R128,Clay,5,Egor Gerasimov,Rafael Nadal,player2,top_10,0.030709324364486923,34.0,22.68,B365W/B365L,AvgW/AvgL,200.0,33.339999999999996,0.4991181657848325,0.02776586314374768,1.0592778821106197,0.0029434612207392442,0.04411702839255538,0.023848874311993895,0.0003342199120648135,,True,False,1.0,-1.0,-1.0
2020-09-28,2020-09-29,Roland Garros,R128,Clay,5,Richard Gasquet,Roberto Bautista Agut,player1,top_10,0.22059149973656203,5.0,5.16,B365W/B365L,AvgW/AvgL,200.0,4.92,-0.03100775193798455,0.1883116883116883,1.0620689655172415,0.03227981142487374,0.10295749868281012,0.08531017870388513,0.006434843667675633,,True,False,1.0,-1.0,-1.0
2020-09-28,2020-09-29,Roland Garros,R128,Clay,5,Vasek Pospisil,Matteo Berrettini,player2,top_10,0.17514817283046646,6.5,7.02,B365W/B365L,AvgW/AvgL,200.0,6.39,-0.07407407407407407,0.14586070959264127,1.0547470547470548,0.02928746323782519,0.13846312339803202,0.11919682438668067,0.006293778336274183,,True,False,1.0,-1.0,-1.0
2020-09-28,2020-09-30,Roland Garros,R64,Clay,5,Alexander Zverev,Pierre Hugues Herbert,player2,top_10,0.98,1.1,1.11,B365W/B365L,AvgW/AvgL,200.0,1.098,-0.009009009009009028,0.8641975308641975,1.051948051948052,0.1158024691358025,0.07800000000000007,0.07604000000000007,0.195,,True,True,1.0,0.10000000000000009,0.09800000000000009
2020-09-28,2020-10-01,Roland Garros,R64,Clay,5,Attila Balazs,Roberto Bautista Agut,player1,top_10,0.1105115683658469,11.0,10.03,B365W/B365L,AvgW/AvgL,200.0,10.8,0.09670987038883361,0.08713692946058092,1.0432900432900432,0.023374638905265976,0.21562725202431587,0.1935249383511466,0.005390681300607897,,True,False,1.0,-1.0,-1.0
2020-09-28,2020-10-01,Roland Garros,R64,Clay,5,Lloyd Harris,Matteo Berrettini,player1,top_10,0.176361899101394,7.0,8.29,B365W/B365L,AvgW/AvgL,200.0,6.88,-0.1556091676718938,0.13580246913580246,1.051948051948052,0.04055942996559153,0.23453329370975795,0.21336986581759065,0.009772220571239915,,True,False,1.0,-1.0,-1.0
2020-09-28,2020-10-01,Roland Garros,R64,Clay,5,Pablo Cuevas,Stefanos Tsitsipas,player1,top_10,0.24321676354132976,4.33,4.99,B365W/B365L,AvgW/AvgL,200.0,4.2634,-0.13226452905811625,0.2198198198198198,1.0506190133646311,0.023396943721509966,0.05312858613395799,0.03693034968210529,0.0039886325926394885,,True,False,1.0,-1.0,-1.0
2020-09-28,2020-10-02,Roland Garros,R32,Clay,5,Alexander Zverev,Marco Cecchinato,player2,top_10,0.7346684575153926,1.44,1.42,B365W/B365L,AvgW/AvgL,200.0,1.4312,0.014084507042253502,0.6563245823389022,1.058080808080808,0.07834387517649033,0.05792257882216523,0.05145749639602987,0.03291055614895752,,True,True,1.0,0.43999999999999995,0.4312
2020-09-28,2020-10-03,Roland Garros,R32,Clay,5,Pablo Carreno Busta,Roberto Bautista Agut,player1,top_10,0.5388281562298849,2.1,2.09,B365W/B365L,AvgW/AvgL,200.0,2.0780000000000003,0.004784688995215447,0.450261780104712,1.0575858250276855,0.08856637612517287,0.13153912808275836,0.11968490864570092,0.02989525638244508,,True,True,1.0,1.1,1.0780000000000003
2020-09-28,2020-10-03,Roland Garros,R32,Clay,5,Stefanos Tsitsipas,Aljaz Bedene,player2,top_10,0.9406162637934907,1.11,1.1,B365W/B365L,AvgW/AvgL,200.0,1.1078000000000001,0.009090909090909038,0.8541392904073586,1.0547470547470548,0.08647697338613214,0.04408405281077479,0.042014697030429135,0.10019102911539716,,True,True,1.0,0.1100000000000001,0.10780000000000012
2020-09-28,2020-10-07,Roland Garros,QF,Clay,5,Novak Djokovic,Pablo Carreno Busta,player1,top_10,0.98,1.06,1.06,B365W/B365L,AvgW/AvgL,200.0,1.0588,0.0,0.9041591320072333,1.0433962264150942,0.07584086799276668,0.038800000000000036,0.03762399999999994,0.16166666666666668,,True,True,1.0,0.06000000000000005,0.05879999999999996
2020-09-28,2020-10-09,Roland Garros,SF,Clay,5,Stefanos Tsitsipas,Novak Djokovic,player2,top_10,0.34837802972658016,3.4,3.53,B365W/B365L,AvgW/AvgL,200.0,3.352,-0.03682719546742208,0.28118393234672306,1.0459973463069439,0.0671940973798571,0.18448530107037253,0.16776315564349664,0.01921721886149714,,True,False,1.0,-1.0,-1.0
2020-09-28,2020-10-09,Roland Garros,SF,Clay,5,Diego Schwartzman,Rafael Nadal,player1,top_10,0.1915757362774442,5.5,5.51,B365W/B365L,AvgW/AvgL,200.0,5.41,-0.001814882032667886,0.1716867469879518,1.0590111642743223,0.019888989289492398,0.053666549525943075,0.036424733260973174,0.002981474973663504,,True,False,1.0,-1.0,-1.0
2020-09-28,2020-10-11,Roland Garros,F,Clay,5,Rafael Nadal,Novak Djokovic,player1,top_10,0.6957236291544524,1.72,1.68,B365W/B365L,AvgW/AvgL,200.0,1.7056,0.023809523809523725,0.549738219895288,1.0575858250276855,0.14598540925916437,0.19664464214565813,0.18662622188583405,0.06827938963390907,,True,True,1.0,0.72,0.7056
2020-10-12,2020-10-13,St Petersburg,R32,Hard,3,Vasek Pospisil,Andrey Rublev,player1,top_10,0.4302618632836977,2.75,2.92,B365W/B365L,AvgW/AvgL,200.0,2.715,-0.05821917808219179,0.3373493975903614,1.077922077922078,0.09291246569333628,0.18322012403016863,0.16816095881523918,0.026174303432881234,,True,False,1.0,-1.0,-1.0
2020-10-12,2020-10-14,St Petersburg,R32,Hard,3,Richard Gasquet,Daniil Medvedev,player2,top_10,0.304860115826765,6.0,6.12,B365W/B365L,AvgW/AvgL,200.0,5.9,-0.019607843137254943,0.15730337078651685,1.0595238095238095,0.14755674504024813,0.8291606949605899,0.7986746833779135,0.04145803474802949,,True,False,1.0,-1.0,-1.0
2020-10-12,2020-10-14,Sardinia,R32,Clay,3,Corentin Moutet,Frances Tiafoe,player2,other,0.46928693871874916,2.2,2.17,B365W/B365L,AvgW/AvgL,200.0,2.176,0.01382488479262678,0.4225721784776903,1.0756634669678147,0.04671476024105886,0.03243126518124828,0.021168378651998276,0.006756513579426724,,True,True,1.0,1.2000000000000002,1.1760000000000002
2020-10-12,2020-10-15,St Petersburg,R16,Hard,3,Ugo Humbert,Andrey Rublev,player2,top_10,0.3302512912556479,4.5,5.18,B365W/B365L,AvgW/AvgL,200.0,4.43,-0.13127413127413123,0.2077464788732394,1.0696798493408664,0.12250481238240848,0.48613081065041563,0.4630132202625201,0.034723629332172545,,True,False,1.0,-1.0,-1.0
2020-10-12,2020-10-15,Cologne 1,R16,Hard,3,Fernando Verdasco,Alexander Zverev,player2,top_10,0.4508674670044126,4.33,4.5,B365W/B365L,AvgW/AvgL,200.0,4.2634,-0.0377777777777778,0.21699819168173598,1.0642802155504234,0.23386927532267662,0.9522561321291065,0.9222283588266127,0.07149070061029328,,True,False,1.0,-1.0,-1.0
2020-10-12,2020-10-17,St Petersburg,SF,Hard,3,Andrey Rublev,Denis Shapovalov,player1,top_10,0.655027816075585,1.66,1.63,B365W/B365L,AvgW/AvgL,200.0,1.6467999999999998,0.01840490797546024,0.5585106382978724,1.078600114744693,0.09651717777771263,0.08734617468547107,0.07869980751327332,0.0330856722293451,,True,True,1.0,0.6599999999999999,0.6467999999999998
2020-10-19,2020-10-21,Antwerp,R16,Hard,3,Pablo Andujar,Grigor Dimitrov,player2,other,0.1800170519677593,6.5,5.36,B365W/B365L,AvgW/AvgL,200.0,6.39,0.2126865671641791,0.14586070959264127,1.0547470547470548,0.034156342375118026,0.17011083779043545,0.15030896207398192,0.007732310808656157,,True,False,1.0,-1.0,-1.0
2020-10-19,2020-10-23,Cologne 2,QF,Hard,3,Alejandro Davidovich Fokina,Diego Schwartzman,player1,top_10,0.4137540523961705,3.4,3.4,B365W/B365L,AvgW/AvgL,200.0,3.352,0.0,0.2765957446808511,1.0633484162895928,0.13715830771531945,0.4067637781469797,0.38690358363196353,0.04237122689031039,,True,False,1.0,-1.0,-1.0
2020-10-19,2020-10-24,Cologne 2,SF,Hard,3,Diego Schwartzman,Felix Auger Aliassime,player1,top_10,0.6302914503898106,1.75,1.79,B365W/B365L,AvgW/AvgL,200.0,1.7349999999999999,-0.022346368715083775,0.5333333333333333,1.0714285714285714,0.09695811705647728,0.10301003818216858,0.0935556664263213,0.03433667939405619,,True,True,1.0,0.75,0.7349999999999999
2020-10-19,2020-10-24,Cologne 2,SF,Hard,3,Jannik Sinner,Alexander Zverev,player1,top_10,0.532419292849179,1.95,1.95,B365W/B365L,AvgW/AvgL,200.0,1.931,0.0,0.48,1.0683760683760686,0.05241929284917901,0.03821762105589899,0.02810165449176466,0.010057268698920787,,True,False,1.0,-1.0,-1.0
2020-10-26,2020-10-26,Vienna,R32,Hard,3,Norbert Gombos,Andrey Rublev,player2,top_10,0.10427367287743083,11.0,9.08,B365W/B365L,AvgW/AvgL,200.0,10.8,0.21145374449339216,0.08713692946058092,1.0432900432900432,0.01713674341684991,0.14701040165173918,0.12615566707625303,0.0036752600412934796,,True,False,1.0,-1.0,-1.0
2020-10-26,2020-10-27,Vienna,R32,Hard,3,Filip Krajinovic,Novak Djokovic,player2,top_10,0.22524483676178686,8.0,8.57,B365W/B365L,AvgW/AvgL,200.0,7.859999999999999,-0.06651108518086346,0.11894273127753305,1.0509259259259258,0.10630210548425381,0.8019586940942948,0.7704244169476445,0.0286413819319391,,True,False,1.0,-1.0,-1.0
2020-10-26,2020-10-28,Vienna,R32,Hard,3,Daniil Medvedev,Jason Jung,player2,top_10,0.98,1.08,1.06,B365W/B365L,AvgW/AvgL,200.0,1.0784,0.018867924528301883,0.8810572687224669,1.0509259259259258,0.09894273127753306,0.05840000000000005,0.05683200000000001,0.1825,,True,True,1.0,0.08000000000000007,0.07840000000000003
2020-10-26,2020-10-28,Vienna,R32,Hard,3,Jan Lennard Struff,Stefanos Tsitsipas,player2,top_10,0.4040818568569575,3.5,3.62,B365W/B365L,AvgW/AvgL,200.0,3.45,-0.03314917127071826,0.2677824267782427,1.0669642857142856,0.1362994300787148,0.4142864989993513,0.3940824061565035,0.04142864989993513,,True,False,1.0,-1.0,-1.0
2020-10-26,2020-10-29,Vienna,R16,Hard,3,Dominic Thiem,Cristian Garin,player2,top_10,0.9573403732449306,1.14,1.12,B365W/B365L,AvgW/AvgL,200.0,1.1372,0.01785714285714257,0.8283132530120482,1.0590111642743223,0.12902712023288243,0.0913680254992208,0.08868747245413505,0.1631571883914658,,True,True,1.0,0.1399999999999999,0.1372
2020-10-26,2020-10-30,Vienna,QF,Hard,3,Dominic Thiem,Andrey Rublev,player2,top_10,0.632885454645141,1.75,1.77,B365W/B365L,AvgW/AvgL,200.0,1.7349999999999999,-0.011299435028248594,0.5333333333333333,1.0714285714285714,0.09955212131180768,0.10754954562899677,0.09805626380931959,0.03584984854299892,,True,False,1.0,-1.0,-1.0
2020-10-26,2020-10-30,Vienna,QF,Hard,3,Kevin Anderson,Daniil Medvedev,player2,top_10,0.2430520009803241,4.33,4.17,B365W/B365L,AvgW/AvgL,200.0,4.2634,0.0383693045563549,0.21699819168173598,1.0642802155504234,0.02605380929858811,0.0524151642448033,0.03622790097951367,0.003935072390750999,,True,True,1.0,3.33,3.2634
2020-10-26,2020-10-31,Vienna,SF,Hard,3,Kevin Anderson,Andrey Rublev,player2,top_10,0.3918615518016273,4.33,4.36,B365W/B365L,AvgW/AvgL,200.0,4.2634,-0.006880733944954143,0.21699819168173598,1.0642802155504234,0.17486336011989131,0.6967605193010462,0.6706625399510577,0.05230934829587434,,True,False,1.0,-1.0,-1.0
2020-11-02,2020-11-03,Paris Masters,R32,Hard,4,Marcos Giron,Matteo Berrettini,player1,top_10,0.3104447094698038,3.4,3.15,B365W/B365L,AvgW/AvgL,200.0,3.352,0.0793650793650793,0.2765957446808511,1.0633484162895928,0.03384896478895272,0.055512012197332816,0.04061066614278219,0.005782501270555502,,True,True,1.0,2.4,2.352
2020-11-02,2020-11-04,Paris Masters,R32,Hard,4,Kevin Anderson,Daniil Medvedev,player2,top_10,0.4933739670697562,3.0,3.04,B365W/B365L,AvgW/AvgL,200.0,2.96,-0.013157894736842146,0.3119266055045871,1.0686274509803921,0.1814473615651691,0.4801219012092687,0.4603869425264784,0.060015237651158584,,True,False,1.0,-1.0,-1.0
2020-11-02,2020-11-04,Paris Masters,R32,Hard,4,Radu Albot,Andrey Rublev,player2,top_10,0.2789969768235059,8.0,8.82,B365W/B365L,AvgW/AvgL,200.0,7.859999999999999,-0.09297052154195018,0.11894273127753305,1.0509259259259258,0.16005424554597283,1.231975814588047,1.192916237832756,0.043999136235287395,,True,False,1.0,-1.0,-1.0
2020-11-02,2020-11-04,Paris Masters,R32,Hard,4,Miomir Kecmanovic,Alexander Zverev,player2,top_10,0.3248018364039106,3.25,3.34,B365W/B365L,AvgW/AvgL,200.0,3.205,-0.026946107784431073,0.2903930131004367,1.059572006940428,0.03440882330347389,0.055605968312709364,0.04098988567453343,0.006178440923634374,,True,False,1.0,-1.0,-1.0
2020-11-02,2020-11-04,Paris Masters,R32,Hard,4,Rafael Nadal,Feliciano Lopez,player2,top_10,0.9318805170024524,1.11,1.08,B365W/B365L,AvgW/AvgL,200.0,1.1078000000000001,0.0277777777777779,0.8541392904073586,1.0547470547470548,0.07774122659509386,0.03438737387272231,0.032337236735316924,0.07815312243800518,,True,True,1.0,0.1100000000000001,0.10780000000000012
2020-11-02,2020-11-05,Paris Masters,R16,Hard,4,Alex De Minaur,Daniil Medvedev,player1,top_10,0.41335136827759345,2.5,2.44,B365W/B365L,AvgW/AvgL,200.0,2.4699999999999998,0.024590163934426146,0.3796526054590571,1.05359477124183,0.03369876281853634,0.03337842069398367,0.020977879645655673,0.005563070115663944,,True,False,1.0,-1.0,-1.0
2020-11-02,2020-11-05,Paris Masters,R16,Hard,4,Alejandro Davidovich Fokina,Diego Schwartzman,player1,top_10,0.4505941421150548,2.75,2.75,B365W/B365L,AvgW/AvgL,200.0,2.715,0.0,0.3436754176610979,1.058080808080808,0.10691872445395689,0.23913389081640068,0.22336309584237368,0.03416198440234296,,True,False,1.0,-1.0,-1.0
2020-11-02,2020-11-06,Paris Masters,QF,Hard,4,Alexander Zverev,Stan Wawrinka,player1,top_10,0.8115801716842213,1.44,1.45,B365W/B365L,AvgW/AvgL,200.0,1.4312,-0.006896551724137945,0.6563245823389022,1.058080808080808,0.15525558934531902,0.16867544722527855,0.1615335417144575,0.09583832228709009,,True,True,1.0,0.43999999999999995,0.4312
2020-11-02,2020-11-06,Paris Masters,QF,Hard,4,Pablo Carreno Busta,Rafael Nadal,player2,top_10,0.17895370854529535,6.0,5.31,B365W/B365L,AvgW/AvgL,200.0,5.9,0.12994350282485878,0.15730337078651685,1.0595238095238095,0.021650337758778504,0.07372225127177212,0.0558268804172426,0.003686112563588606,,True,False,1.0,-1.0,-1.0
2020-11-02,2020-11-07,Paris Masters,SF,Hard,4,Milos Raonic,Daniil Medvedev,player2,top_10,0.43464935968446894,2.75,2.66,B365W/B365L,AvgW/AvgL,200.0,2.715,0.03383458646616533,0.3436754176610979,1.058080808080808,0.09097394202337106,0.19528573913228953,0.1800730115433331,0.027897962733184217,,True,False,1.0,-1.0,-1.0
2020-11-02,2020-11-07,Paris Masters,SF,Hard,4,Alexander Zverev,Rafael Nadal,player2,top_10,0.4503458551566235,2.37,2.42,B365W/B365L,AvgW/AvgL,200.0,2.3426,-0.02066115702479332,0.398477157360406,1.058883603429278,0.0518686977962175,0.06731967672119776,0.054980200289906245,0.012284612540364554,,True,True,1.0,1.37,1.3426
2020-11-02,2020-11-08,Paris Masters,F,Hard,4,Daniil Medvedev,Alexander Zverev,player2,top_10,0.6229064042996364,1.9,1.91,B365W/B365L,AvgW/AvgL,200.0,1.882,-0.005235602094240788,0.5,1.0526315789473684,0.1229064042996364,0.1835221681693091,0.17230985289191558,0.050978380047030314,,True,True,1.0,0.8999999999999999,0.8819999999999999
2020-11-16,2020-11-16,Tour Finals,RR,Hard,1,Alexander Zverev,Daniil Medvedev,player2,top_10,0.5870460637627997,2.05,2.16,B365W/B365L,AvgW/AvgL,200.0,2.029,-0.05092592592592604,0.4533333333333333,1.0760401721664277,0.13371273042946635,0.2034444307137392,0.19111646337472044,0.04843915016993791,,True,False,1.0,-1.0,-1.0
2020-11-16,2020-11-16,Tour Finals,RR,Hard,1,Diego Schwartzman,Novak Djokovic,player2,top_10,0.2511859658465264,6.0,6.75,B365W/B365L,AvgW/AvgL,200.0,5.9,-0.11111111111111116,0.15730337078651685,1.0595238095238095,0.09388259506000957,0.5071157950791584,0.48199719849450584,0.02535578975395792,,True,False,1.0,-1.0,-1.0
2020-11-16,2020-11-17,Tour Finals,RR,Hard,1,Stefanos Tsitsipas,Andrey Rublev,player2,top_10,0.6691011359107597,1.7,1.76,B365W/B365L,AvgW/AvgL,200.0,1.686,-0.03409090909090917,0.5466666666666666,1.0760401721664277,0.12243446924409307,0.13747193104829147,0.12810451514554083,0.04909711823153267,,True,True,1.0,0.7,0.6859999999999999
2020-11-16,2020-11-18,Tour Finals,RR,Hard,1,Alexander Zverev,Diego Schwartzman,player2,top_10,0.879356413420431,1.28,1.31,B365W/B365L,AvgW/AvgL,200.0,1.2744,-0.022900763358778664,0.7322175732217574,1.0669642857142856,0.14713884019867363,0.12557620917815174,0.12065181326299729,0.11212161533763547,,True,True,1.0,0.28,0.2744
2020-11-16,2020-11-19,Tour Finals,RR,Hard,1,Andrey Rublev,Dominic Thiem,player2,top_10,0.4336014281098187,2.5,2.39,B365W/B365L,AvgW/AvgL,200.0,2.4699999999999998,0.046025104602510414,0.375,1.0666666666666667,0.05860142810981872,0.08400357027454686,0.07099552743125215,0.01400059504575781,,True,True,1.0,1.5,1.4699999999999998
2020-11-16,2020-11-20,Tour Finals,RR,Hard,1,Novak Djokovic,Alexander Zverev,player1,top_10,0.817877295227124,1.33,1.31,B365W/B365L,AvgW/AvgL,200.0,1.3234000000000001,0.01526717557251911,0.7096069868995633,1.059572006940428,0.1082703083275608,0.08777680265207505,0.0823788125035761,0.0664975777667235,,True,True,1.0,0.33000000000000007,0.32340000000000013
2021-01-04,2021-01-07,Delray Beach,R32,Hard,3,Thomaz Bellucci,Thiago Monteiro,player2,other,0.3479832003755772,3.0,3.1,B365W/B365L,AvgW/AvgL,200.0,2.96,-0.032258064516129115,0.3119266055045871,1.0686274509803921,0.036056594870990055,0.04394960112673152,0.030030273111708472,0.00549370014084144,,True,False,1.0,-1.0,-1.0
2021-01-04,2021-01-08,Delray Beach,R32,Hard,3,Andrej Martin,Daniel Elahi Galan,player2,other,0.4016267965983451,2.75,2.7,B365W/B365L,AvgW/AvgL,200.0,2.715,0.01851851851851838,0.3373493975903614,1.077922077922078,0.06427739900798368,0.10447369064544909,0.09041675276450689,0.01492481294934987,,True,False,1.0,-1.0,-1.0
2021-01-04,2021-01-10,Delray Beach,R16,Hard,3,Daniel Elahi Galan,Hubert Hurkacz,player2,other,0.34429862310166126,3.0,3.12,B365W/B365L,AvgW/AvgL,200.0,2.96,-0.03846153846153855,0.3119266055045871,1.0686274509803921,0.03237201759707414,0.03289586930498378,0.019123924380917368,0.004111983663122973,,True,False,1.0,-1.0,-1.0
2021-01-05,2021-01-10,Antalya,R16,Hard,3,Dimitar Kuzmanov,Matteo Berrettini,player1,top_10,0.12224641390706367,9.0,8.72,B365W/B365L,AvgW/AvgL,200.0,8.84,0.032110091743119185,0.10625620655412116,1.0456905503634475,0.015990207352942515,0.10021772516357308,0.0806582989384429,0.0031318039113616587,,True,False,1.0,-1.0,-1.0
2021-02-01,2021-02-01,Murray River Open,R64,Hard,3,Marco Cecchinato,Marton Fucsovics,player1,other,0.18772379213448398,5.5,5.03,B365W/B365L,AvgW/AvgL,200.0,5.41,0.09343936381709739,0.1716867469879518,1.0590111642743223,0.016037045146532175,0.032480856739661834,0.01558571544755838,0.0018044920410923242,,True,False,1.0,-1.0,-1.0
2021-02-01,2021-02-01,Murray River Open,R64,Hard,3,Mikael Ymer,Adrian Mannarino,player1,other,0.38698640655027094,2.75,2.74,B365W/B365L,AvgW/AvgL,200.0,2.715,0.0036496350364962904,0.3373493975903614,1.077922077922078,0.04963700895990952,0.06421261801324507,0.05066809378398551,0.009173231144749296,,True,False,1.0,-1.0,-1.0
2021-02-01,2021-02-02,Murray River Open,R32,Hard,3,Pedro Sousa,Daniel Evans,player2,other,0.20175454752518507,5.5,5.3,B365W/B365L,AvgW/AvgL,200.0,5.41,0.037735849056603765,0.1716867469879518,1.0590111642743223,0.030067800537233264,0.10965001138851782,0.09149210211125125,0.006091667299362101,,True,False,1.0,-1.0,-1.0
2021-02-08,2021-02-08,Australian Open,R128,Hard,5,Federico Coria,Milos Raonic,player2,other,0.051090126343214415,26.0,21.38,B365W/B365L,AvgW/AvgL,200.0,25.5,0.21608980355472407,0.03739355794150315,1.0285605483625286,0.013696568401711268,0.3283432849235748,0.3027982217519676,0.003283432849235748,,True,False,1.0,-1.0,-1.0
2021-02-08,2021-02-08,Australian Open,R128,Hard,5,Mikhail Kukushkin,Dominic Thiem,player2,top_10,0.21770758385979339,17.0,15.11,B365W/B365L,AvgW/AvgL,200.0,16.68,0.12508272667107878,0.05660377358490567,1.0392156862745097,0.1611038102748877,2.7010289256164874,2.6313624987813533,0.042203576962757616,,True,False,1.0,-1.0,-1.0
2021-02-08,2021-02-08,Australian Open,R128,Hard,5,Benoit Paire,Egor Gerasimov,player2,other,0.2138288509218751,5.0,5.36,B365W/B365L,AvgW/AvgL,200.0,4.92,-0.0671641791044777,0.1883116883116883,1.0620689655172415,0.0255171626101868,0.06914425460937546,0.052037946535625434,0.004321515913085966,,True,False,1.0,-1.0,-1.0
2021-02-08,2021-02-08,Australian Open,R128,Hard,5,Elias Ymer,Diego Schwartzman,player2,top_10,0.19957315173176715,13.0,11.74,B365W/B365L,AvgW/AvgL,200.0,12.76,0.10732538330494035,0.07407407407407408,1.0384615384615383,0.12549907765769308,1.594450972512973,1.5465534160973489,0.03321772859402027,,True,False,1.0,-1.0,-1.0
2021-02-08,2021-02-09,Australian Open,R128,Hard,5,Vasek Pospisil,Daniil Medvedev,player1,top_10,0.1475763384292335,13.0,11.62,B365W/B365L,AvgW/AvgL,200.0,12.76,0.11876075731497426,0.07407407407407408,1.0384615384615383,0.07350226435515943,0.9184923995800356,0.8830740783570195,0.019135258324584074,,True,False,1.0,-1.0,-1.0
2021-02-08,2021-02-09,Australian Open,R128,Hard,5,Gilles Simon,Stefanos Tsitsipas,player1,top_10,0.10781939786335532,10.0,11.11,B365W/B365L,AvgW/AvgL,200.0,9.82,-0.09990999099909992,0.09584086799276674,1.0433962264150942,0.011978529870588575,0.07819397863355304,0.05878648701814915,0.00217205496204314,,True,False,1.0,-1.0,-1.0
2021-02-08,2021-02-09,Australian Open,R128,Hard,5,Kevin Anderson,Matteo Berrettini,player1,top_10,0.31126015942229956,3.4,3.22,B365W/B365L,AvgW/AvgL,200.0,3.352,0.05590062111801242,0.28118393234672306,1.0459973463069439,0.0300762270755765,0.058284542035818454,0.04334405438354805,0.006071306462064423,,True,False,1.0,-1.0,-1.0
2021-02-08,2021-02-10,Australian Open,R64,Hard,5,Novak Djokovic,Frances Tiafoe,player1,top_10,0.04412437099463485,29.0,1.01,B365W/B365L,AvgW/AvgL,200.0,28.439999999999998,27.712871287128714,0.032268829045283144,1.0686089220126236,0.011855541949351706,0.27960675884441066,0.254897111087415,0.0024964889182536665,,True,True,1.0,28.0,27.439999999999998
2021-02-08,2021-02-12,Australian Open,R32,Hard,5,Adrian Mannarino,Alexander Zverev,player1,top_10,0.1996461793262736,5.5,5.68,B365W/B365L,AvgW/AvgL,200.0,5.41,-0.03169014084507038,0.1716867469879518,1.0590111642743223,0.027959432338321794,0.09805398629450479,0.08008583015514015,0.005447443683028044,,True,False,1.0,-1.0,-1.0
2021-02-08,2021-02-12,Australian Open,R32,Hard,5,Dominic Thiem,Nick Kyrgios,player2,top_10,0.8285051624419081,1.28,1.25,B365W/B365L,AvgW/AvgL,200.0,1.2744,0.02400000000000002,0.7455268389662029,1.0479166666666666,0.08297832347570522,0.060486607925642366,0.055846979015967635,0.05400589993360925,,True,True,1.0,0.28,0.2744
2021-02-08,2021-02-13,Australian Open,R32,Hard,5,Feliciano Lopez,Andrey Rublev,player1,top_10,0.12574488881140328,19.0,13.97,B365W/B365L,AvgW/AvgL,200.0,18.64,0.3600572655690766,0.050949050949050945,1.0330237358101135,0.07479583786235233,1.389152887416662,1.3438847274445571,0.019293790103009197,,True,False,1.0,-1.0,-1.0
2021-02-08,2021-02-13,Australian Open,R32,Hard,5,Filip Krajinovic,Daniil Medvedev,player1,top_10,0.1303417013730133,11.0,10.07,B365W/B365L,AvgW/AvgL,200.0,10.8,0.09235352532274077,0.08713692946058092,1.0432900432900432,0.04320477191243237,0.4337587151031461,0.40769037482854364,0.010843967877578653,,True,False,1.0,-1.0,-1.0
