match_date,tourney_name,surface,round,winner_name,loser_name,score,w_ta_dr,w_ta_ace_pct,w_ta_df_pct,w_ta_1stin_pct,w_ta_1stwon_pct,w_ta_2ndwon_pct,w_ta_bpsvd_num,w_ta_bpsvd_den,w_ta_bpsvd_pct,l_ta_dr,l_ta_ace_pct,l_ta_df_pct,l_ta_1stin_pct,l_ta_1stwon_pct,l_ta_2ndwon_pct,l_ta_bpsvd_num,l_ta_bpsvd_den,l_ta_bpsvd_pct,winner_stats,loser_stats,winner_rank,loser_rank,dr,time,source,ta_stats_source,source_profile_players,year,player_won,player_rank,opponent_rank,source_player,source_url,ta_more,ta_dr,ta_ace_pct,ta_df_pct,ta_1stin_pct,ta_1stwon_pct,ta_2ndwon_pct,ta_bpsvd_num,ta_bpsvd_den,ta_bpsvd_pct,minutes,winner_name_norm,loser_name_norm,score_norm,match_key
2025-05-26,Roland Garros,Clay,Q1,Luca Van Assche,Adrian Mannarino,6-3 7-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,130.0,178.0,Adrian Mannarino,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=AdrianMannarino,,0.84,0.015,0.0,0.727,0.542,0.5,4.0,9.0,0.4444444444444444,,LUCA VAN ASSCHE,ADRIAN MANNARINO,6-3 7-5,2025|2025-05-26|Roland Garros|Q1|LUCA VAN ASSCHE|ADRIAN MANNARINO|6-3 7-5
2025-05-26,Roland Garros,Clay,Q1,Lukas Neumayer,Marco Trungelliti,6-3 6-3,1.35,0.022000000000000002,0.109,0.5429999999999999,0.72,0.524,1.0,4.0,0.25,0.74,0.045,0.091,0.636,0.536,0.43799999999999994,5.0,11.0,0.45454545454545453,"{'ace_pct': 0.022000000000000002, 'df_pct': 0.109, 'first_in_pct': 0.5429999999999999, 'first_won_pct': 0.72, 'second_won_pct': 0.524, 'bpsvd_pct': 0.25, 'bpsvd_num': 1, 'bpsvd_den': 4}","{'ace_pct': 0.045, 'df_pct': 0.091, 'first_in_pct': 0.636, 'first_won_pct': 0.536, 'second_won_pct': 0.43799999999999994, 'bpsvd_pct': 0.45454545454545453, 'bpsvd_num': 5, 'bpsvd_den': 11}",182.0,177.0,1.35,,player_profile_classic,player_profile_classic,"['Lukas Neumayer', 'Marco Trungelliti']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q1,Marin Cilic,Yibing Wu,6-2 6-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,104.0,401.0,Marin Cilic,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=MarinCilic,,1.96,0.109,0.022000000000000002,0.5870000000000001,0.889,0.579,3.0,3.0,1.0,,MARIN CILIC,YIBING WU,6-2 6-3,2025|2025-05-26|Roland Garros|Q1|MARIN CILIC|YIBING WU|6-2 6-3
2025-05-26,Roland Garros,Clay,Q1,Martin Landaluce,Dellien Velasco,6-4 3-6 7-6(8),,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,217.0,145.0,Murkel Alejandro Dellien Velasco,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=MurkelAlejandroDellienVelasco,,0.97,0.009000000000000001,0.018000000000000002,0.688,0.649,0.514,7.0,10.0,0.7,,MARTIN LANDALUCE,DELLIEN VELASCO,6-4 3-6 7-6(8),2025|2025-05-26|Roland Garros|Q1|MARTIN LANDALUCE|DELLIEN VELASCO|6-4 3-6 7-6(8)
2025-05-26,Roland Garros,Clay,Q1,Martin Landaluce,Murkel Alejandro Dellien Velasco,6-4 3-6 7-6(8),,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,145.0,217.0,Martin Landaluce,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=MartinLandaluce,,1.03,0.027000000000000003,0.08,0.6809999999999999,0.7140000000000001,0.41700000000000004,5.0,8.0,0.625,,MARTIN LANDALUCE,MURKEL ALEJANDRO DELLIEN VELASCO,6-4 3-6 7-6(8),2025|2025-05-26|Roland Garros|Q1|MARTIN LANDALUCE|MURKEL ALEJANDRO DELLIEN VELASCO|6-4 3-6 7-6(8)
2025-05-26,Roland Garros,Clay,Q1,Mathys Erhard,James Mccabe,6-1 6-1,1.78,0.02,0.039,0.745,0.711,0.615,3.0,3.0,1.0,0.56,0.038,0.019,0.423,0.636,0.3,4.0,9.0,0.4444444444444444,"{'ace_pct': 0.02, 'df_pct': 0.039, 'first_in_pct': 0.745, 'first_won_pct': 0.711, 'second_won_pct': 0.615, 'bpsvd_pct': 1.0, 'bpsvd_num': 3, 'bpsvd_den': 3}","{'ace_pct': 0.038, 'df_pct': 0.019, 'first_in_pct': 0.423, 'first_won_pct': 0.636, 'second_won_pct': 0.3, 'bpsvd_pct': 0.4444444444444444, 'bpsvd_num': 4, 'bpsvd_den': 9}",270.0,180.0,1.78,,player_profile_classic,player_profile_classic,"['Mathys Erhard', 'James Mccabe']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q1,Matteo Gigante,Jerome Kym,6-3 3-6 6-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,167.0,126.0,Matteo Gigante,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=MatteoGigante,,1.27,0.075,0.038,0.7,0.768,0.542,0.0,2.0,0.0,,MATTEO GIGANTE,JEROME KYM,6-3 3-6 6-3,2025|2025-05-26|Roland Garros|Q1|MATTEO GIGANTE|JEROME KYM|6-3 3-6 6-3
2025-05-26,Roland Garros,Clay,Q1,Matteo Martineau,Alexis Galarneau,7-6(5) 2-6 6-3,1.08,0.034,0.034,0.747,0.723,0.455,5.0,8.0,0.625,0.93,0.057,0.028999999999999998,0.733,0.688,0.46399999999999997,4.0,7.0,0.5714285714285714,"{'ace_pct': 0.034, 'df_pct': 0.034, 'first_in_pct': 0.747, 'first_won_pct': 0.723, 'second_won_pct': 0.455, 'bpsvd_pct': 0.625, 'bpsvd_num': 5, 'bpsvd_den': 8}","{'ace_pct': 0.057, 'df_pct': 0.028999999999999998, 'first_in_pct': 0.733, 'first_won_pct': 0.688, 'second_won_pct': 0.46399999999999997, 'bpsvd_pct': 0.5714285714285714, 'bpsvd_num': 4, 'bpsvd_den': 7}",289.0,202.0,1.08,,player_profile_classic,player_profile_classic,"['Matteo Martineau', 'Alexis Galarneau']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q1,Maximilian Marterer,Edas Butvilas,6-3 7-6(5),,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,239.0,221.0,Maximilian Marterer,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=MaximilianMarterer,,1.28,0.0,0.0,0.73,0.696,0.706,0.0,1.0,0.0,,MAXIMILIAN MARTERER,EDAS BUTVILAS,6-3 7-6(5),2025|2025-05-26|Roland Garros|Q1|MAXIMILIAN MARTERER|EDAS BUTVILAS|6-3 7-6(5)
2025-05-26,Roland Garros,Clay,Q1,Nikoloz Basilashvili,Gijs Brouwer,6-3 6-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,133.0,231.0,Nikoloz Basilashvili,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=NikolozBasilashvili,,1.65,0.14300000000000002,0.018000000000000002,0.589,0.848,0.435,5.0,6.0,0.8333333333333334,,NIKOLOZ BASILASHVILI,GIJS BROUWER,6-3 6-2,2025|2025-05-26|Roland Garros|Q1|NIKOLOZ BASILASHVILI|GIJS BROUWER|6-3 6-2
2025-05-26,Roland Garros,Clay,Q1,Otto Virtanen,Antoine Escoffier,7-6(3) 6-3,1.33,0.027000000000000003,0.013999999999999999,0.8079999999999999,0.6779999999999999,0.5,5.0,8.0,0.625,0.75,0.0,0.063,0.713,0.561,0.435,8.0,12.0,0.6666666666666666,"{'ace_pct': 0.027000000000000003, 'df_pct': 0.013999999999999999, 'first_in_pct': 0.8079999999999999, 'first_won_pct': 0.6779999999999999, 'second_won_pct': 0.5, 'bpsvd_pct': 0.625, 'bpsvd_num': 5, 'bpsvd_den': 8}","{'ace_pct': 0.0, 'df_pct': 0.063, 'first_in_pct': 0.713, 'first_won_pct': 0.561, 'second_won_pct': 0.435, 'bpsvd_pct': 0.6666666666666666, 'bpsvd_num': 8, 'bpsvd_den': 12}",114.0,215.0,1.33,,player_profile_classic,player_profile_classic,"['Otto Virtanen', 'Antoine Escoffier']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q1,Roman Andres Burruchaga,Constant Lestienne,6-3 7-6(6),1.17,0.011000000000000001,0.033,0.6890000000000001,0.532,0.536,4.0,8.0,0.5,0.85,0.016,0.047,0.672,0.535,0.28600000000000003,3.0,8.0,0.375,"{'ace_pct': 0.011000000000000001, 'df_pct': 0.033, 'first_in_pct': 0.6890000000000001, 'first_won_pct': 0.532, 'second_won_pct': 0.536, 'bpsvd_pct': 0.5, 'bpsvd_num': 4, 'bpsvd_den': 8}","{'ace_pct': 0.016, 'df_pct': 0.047, 'first_in_pct': 0.672, 'first_won_pct': 0.535, 'second_won_pct': 0.28600000000000003, 'bpsvd_pct': 0.375, 'bpsvd_num': 3, 'bpsvd_den': 8}",118.0,184.0,1.17,,player_profile_classic,player_profile_classic,"['Roman Andres Burruchaga', 'Constant Lestienne']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q1,Stefano Napolitano,Colton Smith,6-4 4-6 6-2,1.18,0.057,0.034,0.659,0.655,0.5329999999999999,2.0,5.0,0.4,0.85,0.061,0.051,0.636,0.619,0.41700000000000004,6.0,11.0,0.5454545454545454,"{'ace_pct': 0.057, 'df_pct': 0.034, 'first_in_pct': 0.659, 'first_won_pct': 0.655, 'second_won_pct': 0.5329999999999999, 'bpsvd_pct': 0.4, 'bpsvd_num': 2, 'bpsvd_den': 5}","{'ace_pct': 0.061, 'df_pct': 0.051, 'first_in_pct': 0.636, 'first_won_pct': 0.619, 'second_won_pct': 0.41700000000000004, 'bpsvd_pct': 0.5454545454545454, 'bpsvd_num': 6, 'bpsvd_den': 11}",600.0,162.0,1.18,,player_profile_classic,player_profile_classic,"['Stefano Napolitano', 'Colton Smith']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q1,Sumit Nagal,Mitchell Krueger,6-1 6-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,170.0,140.0,Sumit Nagal,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=SumitNagal,,2.47,0.024,0.024,0.667,0.893,0.5,2.0,2.0,1.0,,SUMIT NAGAL,MITCHELL KRUEGER,6-1 6-1,2025|2025-05-26|Roland Garros|Q1|SUMIT NAGAL|MITCHELL KRUEGER|6-1 6-1
2025-05-26,Roland Garros,Clay,Q1,Timofey Skatov,Alibek Kachmazov,6-3 6-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,233.0,169.0,Timofey Skatov,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=TimofeySkatov,,1.04,0.021,0.021,0.7659999999999999,0.639,1.091,5.0,7.0,0.7142857142857143,,TIMOFEY SKATOV,ALIBEK KACHMAZOV,6-3 6-4,2025|2025-05-26|Roland Garros|Q1|TIMOFEY SKATOV|ALIBEK KACHMAZOV|6-3 6-4
2025-05-26,Roland Garros,Clay,Q1,Titouan Droguet,Borna Coric,5-7 7-6(9) 6-2,1.12,0.031,0.02,0.7040000000000001,0.754,0.552,2.0,5.0,0.4,0.89,0.022000000000000002,0.022000000000000002,0.677,0.619,0.733,2.0,6.0,0.3333333333333333,"{'ace_pct': 0.031, 'df_pct': 0.02, 'first_in_pct': 0.7040000000000001, 'first_won_pct': 0.754, 'second_won_pct': 0.552, 'bpsvd_pct': 0.4, 'bpsvd_num': 2, 'bpsvd_den': 5}","{'ace_pct': 0.022000000000000002, 'df_pct': 0.022000000000000002, 'first_in_pct': 0.677, 'first_won_pct': 0.619, 'second_won_pct': 0.733, 'bpsvd_pct': 0.3333333333333333, 'bpsvd_num': 2, 'bpsvd_den': 6}",234.0,85.0,1.12,,player_profile_classic,player_profile_classic,"['Titouan Droguet', 'Borna Coric']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q1,Tomas Barrios Vera,Luka Pavlovic,6-4 6-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,216.0,110.0,Luka Pavlovic,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=LukaPavlovic,,0.7,0.066,0.08199999999999999,0.49200000000000005,0.7,0.484,4.0,7.0,0.5714285714285714,,TOMAS BARRIOS VERA,LUKA PAVLOVIC,6-4 6-3,2025|2025-05-26|Roland Garros|Q1|TOMAS BARRIOS VERA|LUKA PAVLOVIC|6-4 6-3
2025-05-26,Roland Garros,Clay,Q1,Ugo Blanchet,Chris Rodesch,7-6(5) 6-4,1.11,0.047,0.047,0.5579999999999999,0.688,0.5529999999999999,10.0,12.0,0.8333333333333334,0.9,0.038,0.063,0.7,0.679,0.375,4.0,7.0,0.5714285714285714,"{'ace_pct': 0.047, 'df_pct': 0.047, 'first_in_pct': 0.5579999999999999, 'first_won_pct': 0.688, 'second_won_pct': 0.5529999999999999, 'bpsvd_pct': 0.8333333333333334, 'bpsvd_num': 10, 'bpsvd_den': 12}","{'ace_pct': 0.038, 'df_pct': 0.063, 'first_in_pct': 0.7, 'first_won_pct': 0.679, 'second_won_pct': 0.375, 'bpsvd_pct': 0.5714285714285714, 'bpsvd_num': 4, 'bpsvd_den': 7}",193.0,172.0,1.11,,player_profile_classic,player_profile_classic,"['Ugo Blanchet', 'Chris Rodesch']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q1,Van Assche,Adrian Mannarino,6-3 7-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,178.0,130.0,Luca Van Assche,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=LucaVanAssche,,1.18,0.016,0.016,0.7140000000000001,0.6890000000000001,0.389,4.0,6.0,0.6666666666666666,,VAN ASSCHE,ADRIAN MANNARINO,6-3 7-5,2025|2025-05-26|Roland Garros|Q1|VAN ASSCHE|ADRIAN MANNARINO|6-3 7-5
2025-05-26,Roland Garros,Clay,Q1,Yannick Hanfmann,Ignacio Buse,6-2 4-6 6-3,1.09,0.01,0.03,0.871,0.636,0.231,10.0,13.0,0.7692307692307693,0.91,0.034,0.034,0.8640000000000001,0.579,0.33299999999999996,2.0,8.0,0.25,"{'ace_pct': 0.01, 'df_pct': 0.03, 'first_in_pct': 0.871, 'first_won_pct': 0.636, 'second_won_pct': 0.231, 'bpsvd_pct': 0.7692307692307693, 'bpsvd_num': 10, 'bpsvd_den': 13}","{'ace_pct': 0.034, 'df_pct': 0.034, 'first_in_pct': 0.8640000000000001, 'first_won_pct': 0.579, 'second_won_pct': 0.33299999999999996, 'bpsvd_pct': 0.25, 'bpsvd_num': 2, 'bpsvd_den': 8}",142.0,192.0,1.09,,player_profile_classic,player_profile_classic,"['Yannick Hanfmann', 'Ignacio Buse']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q2,Albert Ramos,Roman Andres Burruchaga,6-4 7-6(0),1.17,0.0,0.0,0.851,0.662,0.385,5.0,7.0,0.7142857142857143,0.86,0.013000000000000001,0.063,0.861,0.603,0.273,4.0,7.0,0.5714285714285714,"{'ace_pct': 0.0, 'df_pct': 0.0, 'first_in_pct': 0.851, 'first_won_pct': 0.662, 'second_won_pct': 0.385, 'bpsvd_pct': 0.7142857142857143, 'bpsvd_num': 5, 'bpsvd_den': 7}","{'ace_pct': 0.013000000000000001, 'df_pct': 0.063, 'first_in_pct': 0.861, 'first_won_pct': 0.603, 'second_won_pct': 0.273, 'bpsvd_pct': 0.5714285714285714, 'bpsvd_num': 4, 'bpsvd_den': 7}",251.0,118.0,1.17,,player_profile_classic,player_profile_classic,"['Albert Ramos', 'Roman Andres Burruchaga']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q2,Alexander Shevchenko,Mathys Erhard,3-6 6-3 7-6(5),1.05,0.028999999999999998,0.028999999999999998,0.67,0.652,0.324,4.0,10.0,0.4,0.95,0.02,0.01,0.67,0.552,0.455,6.0,12.0,0.5,"{'ace_pct': 0.028999999999999998, 'df_pct': 0.028999999999999998, 'first_in_pct': 0.67, 'first_won_pct': 0.652, 'second_won_pct': 0.324, 'bpsvd_pct': 0.4, 'bpsvd_num': 4, 'bpsvd_den': 10}","{'ace_pct': 0.02, 'df_pct': 0.01, 'first_in_pct': 0.67, 'first_won_pct': 0.552, 'second_won_pct': 0.455, 'bpsvd_pct': 0.5, 'bpsvd_num': 6, 'bpsvd_den': 12}",103.0,270.0,1.05,,player_profile_classic,player_profile_classic,"['Alexander Shevchenko', 'Mathys Erhard']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q2,Andrea Collarini,Alvaro Guillen Meza,6-3 7-6(4),,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,203.0,179.0,Andrea Collarini,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=AndreaCollarini,,1.23,0.011000000000000001,0.022000000000000002,0.8220000000000001,0.608,0.563,6.0,9.0,0.6666666666666666,,ANDREA COLLARINI,ALVARO GUILLEN MEZA,6-3 7-6(4),2025|2025-05-26|Roland Garros|Q2|ANDREA COLLARINI|ALVARO GUILLEN MEZA|6-3 7-6(4)
2025-05-26,Roland Garros,Clay,Q2,Andrea Collarini,Guillen Meza,6-3 7-6(4),,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,179.0,203.0,Alvaro Guillen Meza,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=AlvaroGuillenMeza,,0.81,0.0,0.040999999999999995,0.863,0.524,0.4,5.0,9.0,0.5555555555555556,,ANDREA COLLARINI,GUILLEN MEZA,6-3 7-6(4),2025|2025-05-26|Roland Garros|Q2|ANDREA COLLARINI|GUILLEN MEZA|6-3 7-6(4)
2025-05-26,Roland Garros,Clay,Q2,Benjamin Hassan,Gueymard Wayenburg,6-4 6-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,263.0,220.0,Sascha Gueymard Wayenburg,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=SaschaGueymardWayenburg,,0.62,0.016,0.048,0.6829999999999999,0.698,0.45,6.0,8.0,0.75,,BENJAMIN HASSAN,GUEYMARD WAYENBURG,6-4 6-4,2025|2025-05-26|Roland Garros|Q2|BENJAMIN HASSAN|GUEYMARD WAYENBURG|6-4 6-4
2025-05-26,Roland Garros,Clay,Q2,Benjamin Hassan,Sascha Gueymard Wayenburg,6-4 6-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,220.0,263.0,Benjamin Hassan,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=BenjaminHassan,,1.61,0.055,0.0,0.5820000000000001,0.75,0.7829999999999999,1.0,1.0,1.0,,BENJAMIN HASSAN,SASCHA GUEYMARD WAYENBURG,6-4 6-4,2025|2025-05-26|Roland Garros|Q2|BENJAMIN HASSAN|SASCHA GUEYMARD WAYENBURG|6-4 6-4
2025-05-26,Roland Garros,Clay,Q2,Clement Tabur,Daniel Evans,6-1 6-3,2.2,0.048,0.024,0.619,0.885,0.625,1.0,1.0,1.0,0.46,0.02,0.039,0.608,0.645,0.35,1.0,5.0,0.2,"{'ace_pct': 0.048, 'df_pct': 0.024, 'first_in_pct': 0.619, 'first_won_pct': 0.885, 'second_won_pct': 0.625, 'bpsvd_pct': 1.0, 'bpsvd_num': 1, 'bpsvd_den': 1}","{'ace_pct': 0.02, 'df_pct': 0.039, 'first_in_pct': 0.608, 'first_won_pct': 0.645, 'second_won_pct': 0.35, 'bpsvd_pct': 0.2, 'bpsvd_num': 1, 'bpsvd_den': 5}",280.0,213.0,2.2,,player_profile_classic,player_profile_classic,"['Clement Tabur', 'Daniel Evans']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q2,Daniel Elahi Galan,Dmitry Popko,6-1 6-2,1.46,0.033,0.0,0.833,0.6,0.9,4.0,4.0,1.0,0.69,0.0,0.021,0.66,0.452,0.563,3.0,7.0,0.42857142857142855,"{'ace_pct': 0.033, 'df_pct': 0.0, 'first_in_pct': 0.833, 'first_won_pct': 0.6, 'second_won_pct': 0.9, 'bpsvd_pct': 1.0, 'bpsvd_num': 4, 'bpsvd_den': 4}","{'ace_pct': 0.0, 'df_pct': 0.021, 'first_in_pct': 0.66, 'first_won_pct': 0.452, 'second_won_pct': 0.563, 'bpsvd_pct': 0.42857142857142855, 'bpsvd_num': 3, 'bpsvd_den': 7}",122.0,164.0,1.46,,player_profile_classic,player_profile_classic,"['Daniel Elahi Galan', 'Dmitry Popko']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q2,Elmer Moller,Kimmer Coppejans,4-6 6-1 6-2,1.36,0.012,0.025,0.63,0.627,0.667,6.0,8.0,0.75,0.73,0.036000000000000004,0.048,0.631,0.547,0.452,6.0,12.0,0.5,"{'ace_pct': 0.012, 'df_pct': 0.025, 'first_in_pct': 0.63, 'first_won_pct': 0.627, 'second_won_pct': 0.667, 'bpsvd_pct': 0.75, 'bpsvd_num': 6, 'bpsvd_den': 8}","{'ace_pct': 0.036000000000000004, 'df_pct': 0.048, 'first_in_pct': 0.631, 'first_won_pct': 0.547, 'second_won_pct': 0.452, 'bpsvd_pct': 0.5, 'bpsvd_num': 6, 'bpsvd_den': 12}",112.0,265.0,1.36,,player_profile_classic,player_profile_classic,"['Elmer Moller', 'Kimmer Coppejans']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q2,Ethan Quinn,Bernard Tomic,6-3 6-4,1.13,0.042,0.07,0.606,0.6509999999999999,0.5710000000000001,3.0,4.0,0.75,0.89,0.071,0.0,0.679,0.684,0.33299999999999996,4.0,7.0,0.5714285714285714,"{'ace_pct': 0.042, 'df_pct': 0.07, 'first_in_pct': 0.606, 'first_won_pct': 0.6509999999999999, 'second_won_pct': 0.5710000000000001, 'bpsvd_pct': 0.75, 'bpsvd_num': 3, 'bpsvd_den': 4}","{'ace_pct': 0.071, 'df_pct': 0.0, 'first_in_pct': 0.679, 'first_won_pct': 0.684, 'second_won_pct': 0.33299999999999996, 'bpsvd_pct': 0.5714285714285714, 'bpsvd_num': 4, 'bpsvd_den': 7}",106.0,240.0,1.13,,player_profile_classic,player_profile_classic,"['Ethan Quinn', 'Bernard Tomic']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q2,Federico Agustin Gomez,Martin Landaluce,6-0 6-7(5) 6-3,1.22,0.052000000000000005,0.052000000000000005,0.526,0.667,0.5870000000000001,5.0,6.0,0.8333333333333334,0.82,0.035,0.09300000000000001,0.6509999999999999,0.607,0.433,4.0,9.0,0.4444444444444444,"{'ace_pct': 0.052000000000000005, 'df_pct': 0.052000000000000005, 'first_in_pct': 0.526, 'first_won_pct': 0.667, 'second_won_pct': 0.5870000000000001, 'bpsvd_pct': 0.8333333333333334, 'bpsvd_num': 5, 'bpsvd_den': 6}","{'ace_pct': 0.035, 'df_pct': 0.09300000000000001, 'first_in_pct': 0.6509999999999999, 'first_won_pct': 0.607, 'second_won_pct': 0.433, 'bpsvd_pct': 0.4444444444444444, 'bpsvd_num': 4, 'bpsvd_den': 9}",144.0,145.0,1.22,,player_profile_classic,player_profile_classic,"['Federico Agustin Gomez', 'Martin Landaluce']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q2,Filip Cristian Jianu,Henri Squire,6-4 6-2,1.66,0.037000000000000005,0.019,0.7959999999999999,0.767,0.455,5.0,6.0,0.8333333333333334,0.6,0.057999999999999996,0.057999999999999996,0.696,0.563,0.381,7.0,11.0,0.6363636363636364,"{'ace_pct': 0.037000000000000005, 'df_pct': 0.019, 'first_in_pct': 0.7959999999999999, 'first_won_pct': 0.767, 'second_won_pct': 0.455, 'bpsvd_pct': 0.8333333333333334, 'bpsvd_num': 5, 'bpsvd_den': 6}","{'ace_pct': 0.057999999999999996, 'df_pct': 0.057999999999999996, 'first_in_pct': 0.696, 'first_won_pct': 0.563, 'second_won_pct': 0.381, 'bpsvd_pct': 0.6363636363636364, 'bpsvd_num': 7, 'bpsvd_den': 11}",236.0,262.0,1.66,,player_profile_classic,player_profile_classic,"['Filip Cristian Jianu', 'Henri Squire']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q2,Filip Misolic,Lukas Neumayer,7-6(5) 7-5,1.05,0.021,0.031,0.608,0.644,0.474,9.0,13.0,0.6923076923076923,0.95,0.022000000000000002,0.011000000000000001,0.6779999999999999,0.525,0.621,5.0,10.0,0.5,"{'ace_pct': 0.021, 'df_pct': 0.031, 'first_in_pct': 0.608, 'first_won_pct': 0.644, 'second_won_pct': 0.474, 'bpsvd_pct': 0.6923076923076923, 'bpsvd_num': 9, 'bpsvd_den': 13}","{'ace_pct': 0.022000000000000002, 'df_pct': 0.011000000000000001, 'first_in_pct': 0.6779999999999999, 'first_won_pct': 0.525, 'second_won_pct': 0.621, 'bpsvd_pct': 0.5, 'bpsvd_num': 5, 'bpsvd_den': 10}",153.0,182.0,1.05,,player_profile_classic,player_profile_classic,"['Filip Misolic', 'Lukas Neumayer']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q2,Giulio Zeppieri,Eliot Spizzirri,6-2 6-3,1.56,0.096,0.019,0.865,0.711,0.5710000000000001,2.0,3.0,0.6666666666666666,0.64,0.0,0.021,0.813,0.5379999999999999,0.444,1.0,5.0,0.2,"{'ace_pct': 0.096, 'df_pct': 0.019, 'first_in_pct': 0.865, 'first_won_pct': 0.711, 'second_won_pct': 0.5710000000000001, 'bpsvd_pct': 0.6666666666666666, 'bpsvd_num': 2, 'bpsvd_den': 3}","{'ace_pct': 0.0, 'df_pct': 0.021, 'first_in_pct': 0.813, 'first_won_pct': 0.5379999999999999, 'second_won_pct': 0.444, 'bpsvd_pct': 0.2, 'bpsvd_num': 1, 'bpsvd_den': 5}",310.0,116.0,1.56,,player_profile_classic,player_profile_classic,"['Giulio Zeppieri', 'Eliot Spizzirri']",,,,,,,,,,,,,,,,,,,,,
2025-05-26,Roland Garros,Clay,Q2,Henrique Rocha,Barrios Vera,7-6(1) 6-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,110.0,200.0,Tomas Barrios Vera,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=TomasBarriosVera,,0.68,0.011000000000000001,0.023,0.58,0.569,0.486,9.0,13.0,0.6923076923076923,,HENRIQUE ROCHA,BARRIOS VERA,7-6(1) 6-3,2025|2025-05-26|Roland Garros|Q2|HENRIQUE ROCHA|BARRIOS VERA|7-6(1) 6-3
2025-05-26,Roland Garros,Clay,Q2,Henrique Rocha,Tomas Barrios Vera,7-6(1) 6-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,200.0,110.0,Henrique Rocha,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=HenriqueRocha,,1.48,0.07,0.035,0.649,0.784,0.5,3.0,5.0,0.6,,HENRIQUE ROCHA,TOMAS BARRIOS VERA,7-6(1) 6-3,2025|2025-05-26|Roland Garros|Q2|HENRIQUE ROCHA|TOMAS BARRIOS VERA|7-6(1) 6-3
