match_date,tourney_name,surface,round,winner_name,loser_name,score,w_ta_dr,w_ta_ace_pct,w_ta_df_pct,w_ta_1stin_pct,w_ta_1stwon_pct,w_ta_2ndwon_pct,w_ta_bpsvd_num,w_ta_bpsvd_den,w_ta_bpsvd_pct,l_ta_dr,l_ta_ace_pct,l_ta_df_pct,l_ta_1stin_pct,l_ta_1stwon_pct,l_ta_2ndwon_pct,l_ta_bpsvd_num,l_ta_bpsvd_den,l_ta_bpsvd_pct,winner_stats,loser_stats,winner_rank,loser_rank,dr,time,source,ta_stats_source,source_profile_players,year,player_won,player_rank,opponent_rank,source_player,source_url,ta_more,ta_dr,ta_ace_pct,ta_df_pct,ta_1stin_pct,ta_1stwon_pct,ta_2ndwon_pct,ta_bpsvd_num,ta_bpsvd_den,ta_bpsvd_pct,minutes,winner_name_norm,loser_name_norm,score_norm,match_key
2025-06-30,Wimbledon,Grass,Q1,Luca Van Assche,Juan Manuel Cerundolo,7-6(5) 6-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,112.0,180.0,Juan Manuel Cerundolo,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=JuanManuelCerundolo,,0.81,0.048,0.081,0.565,0.629,0.48100000000000004,0.0,4.0,0.0,99.0,LUCA VAN ASSCHE,JUAN MANUEL CERUNDOLO,7-6(5) 6-2,2025|2025-06-30|Wimbledon|Q1|LUCA VAN ASSCHE|JUAN MANUEL CERUNDOLO|7-6(5) 6-2
2025-06-30,Wimbledon,Grass,Q1,Mark Lajal,Jan Choinski,3-6 6-4 6-3,1.03,0.09699999999999999,0.032,0.677,0.698,0.5329999999999999,3.0,5.0,0.6,0.97,0.08199999999999999,0.0,0.741,0.667,0.545,5.0,8.0,0.625,"{'ace_pct': 0.09699999999999999, 'df_pct': 0.032, 'first_in_pct': 0.677, 'first_won_pct': 0.698, 'second_won_pct': 0.5329999999999999, 'bpsvd_pct': 0.6, 'bpsvd_num': 3, 'bpsvd_den': 5}","{'ace_pct': 0.08199999999999999, 'df_pct': 0.0, 'first_in_pct': 0.741, 'first_won_pct': 0.667, 'second_won_pct': 0.545, 'bpsvd_pct': 0.625, 'bpsvd_num': 5, 'bpsvd_den': 8}",168.0,200.0,1.03,117.0,player_profile_classic,player_profile_classic,"['Mark Lajal', 'Jan Choinski']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q1,Martin Landaluce,Francesco Passaro,6-2 3-6 7-6(6),1.17,0.094,0.052000000000000005,0.698,0.7909999999999999,0.414,2.0,4.0,0.5,0.85,0.07400000000000001,0.021,0.653,0.677,0.515,5.0,7.0,0.7142857142857143,"{'ace_pct': 0.094, 'df_pct': 0.052000000000000005, 'first_in_pct': 0.698, 'first_won_pct': 0.7909999999999999, 'second_won_pct': 0.414, 'bpsvd_pct': 0.5, 'bpsvd_num': 2, 'bpsvd_den': 4}","{'ace_pct': 0.07400000000000001, 'df_pct': 0.021, 'first_in_pct': 0.653, 'first_won_pct': 0.677, 'second_won_pct': 0.515, 'bpsvd_pct': 0.7142857142857143, 'bpsvd_num': 5, 'bpsvd_den': 7}",137.0,131.0,1.17,139.0,player_profile_classic,player_profile_classic,"['Martin Landaluce', 'Francesco Passaro']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q1,Marton Fucsovics,Jurij Rodionov,6-4 6-3,1.53,0.107,0.018000000000000002,0.625,0.8290000000000001,0.619,0.0,0.0,,0.65,0.05,0.033,0.5670000000000001,0.706,0.5,5.0,7.0,0.7142857142857143,"{'ace_pct': 0.107, 'df_pct': 0.018000000000000002, 'first_in_pct': 0.625, 'first_won_pct': 0.8290000000000001, 'second_won_pct': 0.619, 'bpsvd_num': 0, 'bpsvd_den': 0}","{'ace_pct': 0.05, 'df_pct': 0.033, 'first_in_pct': 0.5670000000000001, 'first_won_pct': 0.706, 'second_won_pct': 0.5, 'bpsvd_pct': 0.7142857142857143, 'bpsvd_num': 5, 'bpsvd_den': 7}",105.0,195.0,1.53,72.0,player_profile_classic,player_profile_classic,"['Jurij Rodionov', 'Marton Fucsovics']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q1,Mikhail Kukushkin,Seyboth Wild,4-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,129.0,189.0,Thiago Seyboth Wild,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=ThiagoSeybothWild,,0.95,0.125,0.038,0.6,0.792,0.531,5.0,7.0,0.7142857142857143,130.0,MIKHAIL KUKUSHKIN,SEYBOTH WILD,4-6 6-4 6-3,2025|2025-06-30|Wimbledon|Q1|MIKHAIL KUKUSHKIN|SEYBOTH WILD|4-6 6-4 6-3
2025-06-30,Wimbledon,Grass,Q1,Mikhail Kukushkin,Thiago Seyboth Wild,4-6 6-4 6-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,189.0,129.0,Mikhail Kukushkin,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=MikhailKukushkin,,1.06,0.023,0.011000000000000001,0.67,0.78,0.552,5.0,6.0,0.8333333333333334,130.0,MIKHAIL KUKUSHKIN,THIAGO SEYBOTH WILD,4-6 6-4 6-3,2025|2025-06-30|Wimbledon|Q1|MIKHAIL KUKUSHKIN|THIAGO SEYBOTH WILD|4-6 6-4 6-3
2025-06-30,Wimbledon,Grass,Q1,Nicolai Budkov Kjaer,Yan Bai,7-6(3) 6-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,253.0,303.0,Yan Bai,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=YanBai,,0.84,0.015,0.044000000000000004,0.485,0.636,0.371,1.0,6.0,0.16666666666666666,108.0,NICOLAI BUDKOV KJAER,YAN BAI,7-6(3) 6-2,2025|2025-06-30|Wimbledon|Q1|NICOLAI BUDKOV KJAER|YAN BAI|7-6(3) 6-2
2025-06-30,Wimbledon,Grass,Q1,Nicolas Jarry,Pavel Kotov,7-6(5) 6-1,2.26,0.184,0.040999999999999995,0.612,0.9,0.737,0.0,0.0,,0.44,0.062,0.0,0.738,0.688,0.47100000000000003,7.0,10.0,0.7,"{'ace_pct': 0.184, 'df_pct': 0.040999999999999995, 'first_in_pct': 0.612, 'first_won_pct': 0.9, 'second_won_pct': 0.737, 'bpsvd_num': 0, 'bpsvd_den': 0}","{'ace_pct': 0.062, 'df_pct': 0.0, 'first_in_pct': 0.738, 'first_won_pct': 0.688, 'second_won_pct': 0.47100000000000003, 'bpsvd_pct': 0.7, 'bpsvd_num': 7, 'bpsvd_den': 10}",143.0,213.0,2.26,81.0,player_profile_classic,player_profile_classic,"['Nicolas Jarry', 'Pavel Kotov']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q1,Nikoloz Basilashvili,Llamas Ruiz,6-3 4-6 6-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,573.0,126.0,Pablo Llamas Ruiz,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=PabloLlamasRuiz,,0.81,0.059000000000000004,0.024,0.647,0.655,0.5670000000000001,9.0,13.0,0.6923076923076923,92.0,NIKOLOZ BASILASHVILI,LLAMAS RUIZ,6-3 4-6 6-3,2025|2025-06-30|Wimbledon|Q1|NIKOLOZ BASILASHVILI|LLAMAS RUIZ|6-3 4-6 6-3
2025-06-30,Wimbledon,Grass,Q1,Nikoloz Basilashvili,Pablo Llamas Ruiz,6-3 4-6 6-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,126.0,573.0,Nikoloz Basilashvili,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=NikolozBasilashvili,,1.23,0.107,0.053,0.667,0.74,0.6,5.0,7.0,0.7142857142857143,92.0,NIKOLOZ BASILASHVILI,PABLO LLAMAS RUIZ,6-3 4-6 6-3,2025|2025-06-30|Wimbledon|Q1|NIKOLOZ BASILASHVILI|PABLO LLAMAS RUIZ|6-3 4-6 6-3
2025-06-30,Wimbledon,Grass,Q1,Oliver Bonding,Viktor Durasovic,7-5 2-6 6-4,1.06,0.136,0.057,0.614,0.759,0.5589999999999999,5.0,7.0,0.7142857142857143,0.95,0.069,0.04,0.604,0.705,0.6,8.0,10.0,0.8,"{'ace_pct': 0.136, 'df_pct': 0.057, 'first_in_pct': 0.614, 'first_won_pct': 0.759, 'second_won_pct': 0.5589999999999999, 'bpsvd_pct': 0.7142857142857143, 'bpsvd_num': 5, 'bpsvd_den': 7}","{'ace_pct': 0.069, 'df_pct': 0.04, 'first_in_pct': 0.604, 'first_won_pct': 0.705, 'second_won_pct': 0.6, 'bpsvd_pct': 0.8, 'bpsvd_num': 8, 'bpsvd_den': 10}",920.0,231.0,1.06,112.0,player_profile_classic,player_profile_classic,"['Oliver Bonding', 'Viktor Durasovic']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q1,Oliver Tarvet,Terence Atmane,6-1 7-6(2),1.76,0.11699999999999999,0.0,0.65,0.821,0.619,6.0,6.0,1.0,0.57,0.027000000000000003,0.09300000000000001,0.667,0.68,0.32,3.0,6.0,0.5,"{'ace_pct': 0.11699999999999999, 'df_pct': 0.0, 'first_in_pct': 0.65, 'first_won_pct': 0.821, 'second_won_pct': 0.619, 'bpsvd_pct': 1.0, 'bpsvd_num': 6, 'bpsvd_den': 6}","{'ace_pct': 0.027000000000000003, 'df_pct': 0.09300000000000001, 'first_in_pct': 0.667, 'first_won_pct': 0.68, 'second_won_pct': 0.32, 'bpsvd_pct': 0.5, 'bpsvd_num': 3, 'bpsvd_den': 6}",733.0,124.0,1.76,103.0,player_profile_classic,player_profile_classic,"['Oliver Tarvet', 'Terence Atmane']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q1,Paul Jubb,Thiago Agustin Tirante,6-3 6-2,1.49,0.055,0.073,0.473,0.8079999999999999,0.517,6.0,7.0,0.8571428571428571,0.67,0.081,0.09699999999999999,0.532,0.6970000000000001,0.24100000000000002,6.0,11.0,0.5454545454545454,"{'ace_pct': 0.055, 'df_pct': 0.073, 'first_in_pct': 0.473, 'first_won_pct': 0.8079999999999999, 'second_won_pct': 0.517, 'bpsvd_pct': 0.8571428571428571, 'bpsvd_num': 6, 'bpsvd_den': 7}","{'ace_pct': 0.081, 'df_pct': 0.09699999999999999, 'first_in_pct': 0.532, 'first_won_pct': 0.6970000000000001, 'second_won_pct': 0.24100000000000002, 'bpsvd_pct': 0.5454545454545454, 'bpsvd_num': 6, 'bpsvd_den': 11}",422.0,121.0,1.49,68.0,player_profile_classic,player_profile_classic,"['Paul Jubb', 'Thiago Agustin Tirante']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q1,Roman Andres Burruchaga,Dmitry Popko,6-2 6-1,1.76,0.06,0.04,0.7,0.7709999999999999,0.5329999999999999,2.0,2.0,1.0,0.57,0.039,0.039,0.47100000000000003,0.583,0.37,1.0,5.0,0.2,"{'ace_pct': 0.06, 'df_pct': 0.04, 'first_in_pct': 0.7, 'first_won_pct': 0.7709999999999999, 'second_won_pct': 0.5329999999999999, 'bpsvd_pct': 1.0, 'bpsvd_num': 2, 'bpsvd_den': 2}","{'ace_pct': 0.039, 'df_pct': 0.039, 'first_in_pct': 0.47100000000000003, 'first_won_pct': 0.583, 'second_won_pct': 0.37, 'bpsvd_pct': 0.2, 'bpsvd_num': 1, 'bpsvd_den': 5}",132.0,176.0,1.76,66.0,player_profile_classic,player_profile_classic,"['Roman Andres Burruchaga', 'Dmitry Popko']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q1,Ryan Peniston,Facundo Bagnis,6-3 6-1,1.95,0.0,0.07,0.721,0.677,0.667,6.0,8.0,0.75,0.51,0.0,0.045,0.5,0.455,0.273,3.0,9.0,0.3333333333333333,"{'ace_pct': 0.0, 'df_pct': 0.07, 'first_in_pct': 0.721, 'first_won_pct': 0.677, 'second_won_pct': 0.667, 'bpsvd_pct': 0.75, 'bpsvd_num': 6, 'bpsvd_den': 8}","{'ace_pct': 0.0, 'df_pct': 0.045, 'first_in_pct': 0.5, 'first_won_pct': 0.455, 'second_won_pct': 0.273, 'bpsvd_pct': 0.3333333333333333, 'bpsvd_num': 3, 'bpsvd_den': 9}",263.0,844.0,1.95,66.0,player_profile_classic,player_profile_classic,"['Ryan Peniston', 'Facundo Bagnis']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q1,Shintaro Mochizuki,Pierre Hugues Herbert,6-1 6-1,2.65,0.053,0.0,0.684,0.8079999999999999,0.75,2.0,2.0,1.0,0.38,0.077,0.115,0.5770000000000001,0.5329999999999999,0.318,4.0,9.0,0.4444444444444444,"{'ace_pct': 0.053, 'df_pct': 0.0, 'first_in_pct': 0.684, 'first_won_pct': 0.8079999999999999, 'second_won_pct': 0.75, 'bpsvd_pct': 1.0, 'bpsvd_num': 2, 'bpsvd_den': 2}","{'ace_pct': 0.077, 'df_pct': 0.115, 'first_in_pct': 0.5770000000000001, 'first_won_pct': 0.5329999999999999, 'second_won_pct': 0.318, 'bpsvd_pct': 0.4444444444444444, 'bpsvd_num': 4, 'bpsvd_den': 9}",144.0,127.0,2.65,56.0,player_profile_classic,player_profile_classic,"['Pierre Hugues Herbert', 'Shintaro Mochizuki']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q1,Taro Daniel,Edas Butvilas,7-6(8) 6-3,1.16,0.027000000000000003,0.040999999999999995,0.616,0.778,0.5,2.0,3.0,0.6666666666666666,0.87,0.10099999999999999,0.013000000000000001,0.6459999999999999,0.6859999999999999,0.5,5.0,8.0,0.625,"{'ace_pct': 0.027000000000000003, 'df_pct': 0.040999999999999995, 'first_in_pct': 0.616, 'first_won_pct': 0.778, 'second_won_pct': 0.5, 'bpsvd_pct': 0.6666666666666666, 'bpsvd_num': 2, 'bpsvd_den': 3}","{'ace_pct': 0.10099999999999999, 'df_pct': 0.013000000000000001, 'first_in_pct': 0.6459999999999999, 'first_won_pct': 0.6859999999999999, 'second_won_pct': 0.5, 'bpsvd_pct': 0.625, 'bpsvd_num': 5, 'bpsvd_den': 8}",156.0,252.0,1.16,96.0,player_profile_classic,player_profile_classic,"['Taro Daniel', 'Edas Butvilas']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q1,Timofey Skatov,Stefano Napolitano,6-1 6-4,1.81,0.111,0.037000000000000005,0.648,0.8290000000000001,0.579,1.0,1.0,1.0,0.55,0.076,0.015,0.621,0.659,0.32,7.0,10.0,0.7,"{'ace_pct': 0.111, 'df_pct': 0.037000000000000005, 'first_in_pct': 0.648, 'first_won_pct': 0.8290000000000001, 'second_won_pct': 0.579, 'bpsvd_pct': 1.0, 'bpsvd_num': 1, 'bpsvd_den': 1}","{'ace_pct': 0.076, 'df_pct': 0.015, 'first_in_pct': 0.621, 'first_won_pct': 0.659, 'second_won_pct': 0.32, 'bpsvd_pct': 0.7, 'bpsvd_num': 7, 'bpsvd_den': 10}",209.0,699.0,1.81,84.0,player_profile_classic,player_profile_classic,"['Timofey Skatov', 'Stefano Napolitano']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q1,Titouan Droguet,Andrea Pellegrino,6-1 7-5,1.67,0.127,0.036000000000000004,0.655,0.8059999999999999,0.526,0.0,1.0,0.0,0.6,0.063,0.047,0.609,0.59,0.4,5.0,9.0,0.5555555555555556,"{'ace_pct': 0.127, 'df_pct': 0.036000000000000004, 'first_in_pct': 0.655, 'first_won_pct': 0.8059999999999999, 'second_won_pct': 0.526, 'bpsvd_pct': 0.0, 'bpsvd_num': 0, 'bpsvd_den': 1}","{'ace_pct': 0.063, 'df_pct': 0.047, 'first_in_pct': 0.609, 'first_won_pct': 0.59, 'second_won_pct': 0.4, 'bpsvd_pct': 0.5555555555555556, 'bpsvd_num': 5, 'bpsvd_den': 9}",194.0,139.0,1.67,68.0,player_profile_classic,player_profile_classic,"['Titouan Droguet', 'Andrea Pellegrino']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q1,Tomas Barrios Vera,James Story,6-0 6-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,562.0,108.0,James Story,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=JamesStory,,0.36,0.022000000000000002,0.022000000000000002,0.578,0.5379999999999999,0.316,2.0,7.0,0.2857142857142857,56.0,TOMAS BARRIOS VERA,JAMES STORY,6-0 6-2,2025|2025-06-30|Wimbledon|Q1|TOMAS BARRIOS VERA|JAMES STORY|6-0 6-2
2025-06-30,Wimbledon,Grass,Q1,Tristan Schoolkate,Diaz Acosta,6-7(4) 6-1 6-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,199.0,104.0,Facundo Diaz Acosta,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=FacundoDiazAcosta,,0.75,0.084,0.036000000000000004,0.675,0.679,0.40700000000000003,1.0,7.0,0.14285714285714285,115.0,TRISTAN SCHOOLKATE,DIAZ ACOSTA,6-7(4) 6-1 6-3,2025|2025-06-30|Wimbledon|Q1|TRISTAN SCHOOLKATE|DIAZ ACOSTA|6-7(4) 6-1 6-3
2025-06-30,Wimbledon,Grass,Q1,Tristan Schoolkate,Facundo Diaz Acosta,6-7(4) 6-1 6-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,104.0,199.0,Tristan Schoolkate,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=TristanSchoolkate,,1.34,0.059000000000000004,0.012,0.659,0.7859999999999999,0.517,2.0,4.0,0.5,115.0,TRISTAN SCHOOLKATE,FACUNDO DIAZ ACOSTA,6-7(4) 6-1 6-3,2025|2025-06-30|Wimbledon|Q1|TRISTAN SCHOOLKATE|FACUNDO DIAZ ACOSTA|6-7(4) 6-1 6-3
2025-06-30,Wimbledon,Grass,Q1,Ugo Blanchet,Daniel Rincon,7-5 7-6(5),1.17,0.066,0.079,0.5920000000000001,0.733,0.5479999999999999,6.0,8.0,0.75,0.86,0.032,0.0,0.5579999999999999,0.679,0.5,8.0,11.0,0.7272727272727273,"{'ace_pct': 0.066, 'df_pct': 0.079, 'first_in_pct': 0.5920000000000001, 'first_won_pct': 0.733, 'second_won_pct': 0.5479999999999999, 'bpsvd_pct': 0.75, 'bpsvd_num': 6, 'bpsvd_den': 8}","{'ace_pct': 0.032, 'df_pct': 0.0, 'first_in_pct': 0.5579999999999999, 'first_won_pct': 0.679, 'second_won_pct': 0.5, 'bpsvd_pct': 0.7272727272727273, 'bpsvd_num': 8, 'bpsvd_den': 11}",173.0,203.0,1.17,114.0,player_profile_classic,player_profile_classic,"['Ugo Blanchet', 'Daniel Rincon']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q1,Valentin Royer,Marc Andrea Huesler,4-6 6-0 6-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,113.0,167.0,Valentin Royer,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=ValentinRoyer,,1.19,0.037000000000000005,0.0,0.667,0.741,0.37,5.0,7.0,0.7142857142857143,110.0,VALENTIN ROYER,MARC ANDREA HUESLER,4-6 6-0 6-2,2025|2025-06-30|Wimbledon|Q1|VALENTIN ROYER|MARC ANDREA HUESLER|4-6 6-0 6-2
2025-06-30,Wimbledon,Grass,Q1,Van Assche,Juan Manuel Cerundolo,7-6(5) 6-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,180.0,112.0,Luca Van Assche,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=LucaVanAssche,,1.23,0.062,0.015,0.708,0.63,0.684,1.0,3.0,0.3333333333333333,99.0,VAN ASSCHE,JUAN MANUEL CERUNDOLO,7-6(5) 6-2,2025|2025-06-30|Wimbledon|Q1|VAN ASSCHE|JUAN MANUEL CERUNDOLO|7-6(5) 6-2
2025-06-30,Wimbledon,Grass,Q1,Vilius Gaubas,Yuta Shimizu,6-7(2) 6-4 6-4,1.04,0.038,0.019,0.75,0.667,0.5379999999999999,6.0,8.0,0.75,0.96,0.042,0.021,0.695,0.6970000000000001,0.44799999999999995,3.0,7.0,0.42857142857142855,"{'ace_pct': 0.038, 'df_pct': 0.019, 'first_in_pct': 0.75, 'first_won_pct': 0.667, 'second_won_pct': 0.5379999999999999, 'bpsvd_pct': 0.75, 'bpsvd_num': 6, 'bpsvd_den': 8}","{'ace_pct': 0.042, 'df_pct': 0.021, 'first_in_pct': 0.695, 'first_won_pct': 0.6970000000000001, 'second_won_pct': 0.44799999999999995, 'bpsvd_pct': 0.42857142857142855, 'bpsvd_num': 3, 'bpsvd_den': 7}",140.0,218.0,1.04,134.0,player_profile_classic,player_profile_classic,"['Vilius Gaubas', 'Yuta Shimizu']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q1,Yannick Hanfmann,Hugo Grenier,7-5 6-2,1.85,0.059000000000000004,0.0,0.6859999999999999,0.7709999999999999,0.688,0.0,1.0,0.0,0.54,0.086,0.028999999999999998,0.6859999999999999,0.563,0.455,4.0,8.0,0.5,"{'ace_pct': 0.059000000000000004, 'df_pct': 0.0, 'first_in_pct': 0.6859999999999999, 'first_won_pct': 0.7709999999999999, 'second_won_pct': 0.688, 'bpsvd_pct': 0.0, 'bpsvd_num': 0, 'bpsvd_den': 1}","{'ace_pct': 0.086, 'df_pct': 0.028999999999999998, 'first_in_pct': 0.6859999999999999, 'first_won_pct': 0.563, 'second_won_pct': 0.455, 'bpsvd_pct': 0.5, 'bpsvd_num': 4, 'bpsvd_den': 8}",135.0,175.0,1.85,82.0,player_profile_classic,player_profile_classic,"['Yannick Hanfmann', 'Hugo Grenier']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q1,Yasutaka Uchiyama,Gijs Brouwer,6-2 6-3,2.66,0.267,0.044000000000000004,0.622,0.929,0.647,0.0,0.0,,0.38,0.0,0.0,0.807,0.522,0.545,6.0,9.0,0.6666666666666666,"{'ace_pct': 0.267, 'df_pct': 0.044000000000000004, 'first_in_pct': 0.622, 'first_won_pct': 0.929, 'second_won_pct': 0.647, 'bpsvd_num': 0, 'bpsvd_den': 0}","{'ace_pct': 0.0, 'df_pct': 0.0, 'first_in_pct': 0.807, 'first_won_pct': 0.522, 'second_won_pct': 0.545, 'bpsvd_pct': 0.6666666666666666, 'bpsvd_num': 6, 'bpsvd_den': 9}",205.0,306.0,2.66,59.0,player_profile_classic,player_profile_classic,"['Yasutaka Uchiyama', 'Gijs Brouwer']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q1,Yosuke Watanuki,Thiago Monteiro,7-6(9) 6-6 RET,1.21,0.21100000000000002,0.066,0.461,0.857,0.585,2.0,4.0,0.5,0.83,0.075,0.038,0.625,0.76,0.467,2.0,4.0,0.5,"{'ace_pct': 0.21100000000000002, 'df_pct': 0.066, 'first_in_pct': 0.461, 'first_won_pct': 0.857, 'second_won_pct': 0.585, 'bpsvd_pct': 0.5, 'bpsvd_num': 2, 'bpsvd_den': 4}","{'ace_pct': 0.075, 'df_pct': 0.038, 'first_in_pct': 0.625, 'first_won_pct': 0.76, 'second_won_pct': 0.467, 'bpsvd_pct': 0.5, 'bpsvd_num': 2, 'bpsvd_den': 4}",177.0,142.0,1.21,120.0,player_profile_classic,player_profile_classic,"['Yosuke Watanuki', 'Thiago Monteiro']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q1,Zachary Svajda,Lukas Neumayer,6-2 6-3,2.03,0.235,0.039,0.6859999999999999,0.8,0.75,3.0,3.0,1.0,0.49,0.031,0.016,0.75,0.667,0.25,9.0,12.0,0.75,"{'ace_pct': 0.235, 'df_pct': 0.039, 'first_in_pct': 0.6859999999999999, 'first_won_pct': 0.8, 'second_won_pct': 0.75, 'bpsvd_pct': 1.0, 'bpsvd_num': 3, 'bpsvd_den': 3}","{'ace_pct': 0.031, 'df_pct': 0.016, 'first_in_pct': 0.75, 'first_won_pct': 0.667, 'second_won_pct': 0.25, 'bpsvd_pct': 0.75, 'bpsvd_num': 9, 'bpsvd_den': 12}",229.0,169.0,2.03,62.0,player_profile_classic,player_profile_classic,"['Zachary Svajda', 'Lukas Neumayer']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q2,Adrian Mannarino,Budkov Kjaer,6-2 6-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,False,303.0,123.0,Nicolai Budkov Kjaer,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=NicolaiBudkovKjaer,,0.63,0.063,0.042,0.542,0.462,0.682,0.0,4.0,0.0,64.0,ADRIAN MANNARINO,BUDKOV KJAER,6-2 6-3,2025|2025-06-30|Wimbledon|Q2|ADRIAN MANNARINO|BUDKOV KJAER|6-2 6-3
2025-06-30,Wimbledon,Grass,Q2,Adrian Mannarino,Nicolai Budkov Kjaer,6-2 6-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025.0,True,123.0,303.0,Adrian Mannarino,https://www.tennisabstract.com/cgi-bin/player-classic.cgi?p=AdrianMannarino,,1.58,0.17,0.021,0.638,0.867,0.47100000000000003,2.0,2.0,1.0,64.0,ADRIAN MANNARINO,NICOLAI BUDKOV KJAER,6-2 6-3,2025|2025-06-30|Wimbledon|Q2|ADRIAN MANNARINO|NICOLAI BUDKOV KJAER|6-2 6-3
2025-06-30,Wimbledon,Grass,Q2,Alex Bolt,Eliot Spizzirri,7-6(5) 2-6 6-2,1.13,0.114,0.013000000000000001,0.747,0.746,0.65,1.0,3.0,0.3333333333333333,0.89,0.09,0.0,0.685,0.672,0.7140000000000001,6.0,8.0,0.75,"{'ace_pct': 0.114, 'df_pct': 0.013000000000000001, 'first_in_pct': 0.747, 'first_won_pct': 0.746, 'second_won_pct': 0.65, 'bpsvd_pct': 0.3333333333333333, 'bpsvd_num': 1, 'bpsvd_den': 3}","{'ace_pct': 0.09, 'df_pct': 0.0, 'first_in_pct': 0.685, 'first_won_pct': 0.672, 'second_won_pct': 0.7140000000000001, 'bpsvd_pct': 0.75, 'bpsvd_num': 6, 'bpsvd_den': 8}",179.0,128.0,1.13,112.0,player_profile_classic,player_profile_classic,"['Alex Bolt', 'Eliot Spizzirri']",,,,,,,,,,,,,,,,,,,,,
2025-06-30,Wimbledon,Grass,Q2,Alexander Blockx,Timofey Skatov,6-4 7-5,0.94,0.032,0.022000000000000002,0.5379999999999999,0.74,0.488,10.0,11.0,0.9090909090909091,1.06,0.032,0.016,0.565,0.743,0.519,6.0,9.0,0.6666666666666666,"{'ace_pct': 0.032, 'df_pct': 0.022000000000000002, 'first_in_pct': 0.5379999999999999, 'first_won_pct': 0.74, 'second_won_pct': 0.488, 'bpsvd_pct': 0.9090909090909091, 'bpsvd_num': 10, 'bpsvd_den': 11}","{'ace_pct': 0.032, 'df_pct': 0.016, 'first_in_pct': 0.565, 'first_won_pct': 0.743, 'second_won_pct': 0.519, 'bpsvd_pct': 0.6666666666666666, 'bpsvd_num': 6, 'bpsvd_den': 9}",141.0,209.0,0.94,111.0,player_profile_classic,player_profile_classic,"['Alexander Blockx', 'Timofey Skatov']",,,,,,,,,,,,,,,,,,,,,
