tourney_date,tourney_name,round,surface,tournament_importance,player,opponent,side,model_type,model_probability,odds,market_probability,edge,ev,won,stake,profit
2024-06-24,Mallorca,R16,Grass,3,Roberto Carballes Baena,Gael Monfils,player1,other,0.32229804363791276,3.28,0.2885032537960954,0.03379478984181733,0.05713758313235384,False,1.0,-1.0
2024-06-24,Mallorca,R32,Grass,3,Sebastian Ofner,Jaume Munar,player2,other,0.7129276562607104,1.46,0.6464891041162226,0.0664385521444878,0.04087437814063721,True,1.0,0.45999999999999996
2024-06-24,Mallorca,QF,Grass,3,Roberto Bautista Agut,Gael Monfils,player1,other,0.5557197694117687,1.87,0.5052910052910053,0.05042876412076336,0.03919596880000753,False,1.0,-1.0
2024-07-01,Wimbledon,R32,Grass,5,Lucas Pouille,Alex De Minaur,player1,top_10,0.11879648995680459,10.95,0.08750000000000001,0.03129648995680458,0.3008215650270101,False,1.0,-1.0
2024-07-01,Wimbledon,R16,Grass,5,Roberto Bautista Agut,Tommy Paul,player1,other,0.22704099731922908,5.71,0.16642335766423358,0.0606176396549955,0.29640409469279816,False,1.0,-1.0
2024-07-01,Wimbledon,R32,Grass,5,Fabio Fognini,Roberto Bautista Agut,player1,other,0.4017985943554025,2.83,0.3356807511737089,0.06611784318169361,0.13709002202578913,False,1.0,-1.0
2024-07-01,Wimbledon,R32,Grass,5,Daniil Medvedev,Jan Lennard Struff,player2,top_10,0.831381636346058,1.49,0.6383495145631067,0.19303212178295126,0.23875863815562642,True,1.0,0.49
2024-07-01,Wimbledon,R64,Grass,5,Karen Khachanov,Quentin Halys,player2,other,0.7502154147786996,1.5,0.6341463414634148,0.11606907331528482,0.12532312216804936,False,1.0,-1.0
2024-07-01,Wimbledon,R64,Grass,5,Jaume Munar,Alex De Minaur,player2,top_10,0.11185866704620558,12.81,0.07442196531791907,0.0374367017282865,0.4329095248618935,False,1.0,-1.0
2024-07-01,Wimbledon,R32,Grass,5,Alexander Bublik,Tommy Paul,player2,other,0.42105755034542786,2.68,0.35731414868105515,0.0637434016643727,0.1284342349257468,False,1.0,-1.0
2024-07-01,Wimbledon,R16,Grass,5,Taylor Fritz,Alexander Zverev,player2,top_10,0.547356940902476,2.33,0.40712468193384227,0.14023225896863373,0.27534167230276907,True,1.0,1.33
2024-07-01,Wimbledon,R64,Grass,5,Fabio Fognini,Casper Ruud,player1,top_10,0.29746222280495127,4.61,0.2065404475043029,0.09092177530064838,0.37130084713082545,True,1.0,3.6100000000000003
2024-07-01,Wimbledon,R64,Grass,5,Lorenzo Sonego,Roberto Bautista Agut,player2,other,0.4395748957388497,2.37,0.40151515151515144,0.03805974422369829,0.041792502901073836,False,1.0,-1.0
2024-07-01,Wimbledon,R128,Grass,5,Radu Albot,Hubert Hurkacz,player2,top_10,0.11269161669237639,10.99,0.08645054031587698,0.026241076376499403,0.23848086744921648,False,1.0,-1.0
2024-07-01,Wimbledon,R128,Grass,5,Roberto Carballes Baena,Alexander Zverev,player1,top_10,0.12599190965112575,17.1,0.05629139072847682,0.06970051892264893,1.1544616550342506,False,1.0,-1.0
2024-07-01,Wimbledon,QF,Grass,5,Novak Djokovic,Alex De Minaur,player1,top_10,0.8114262089074579,1.28,0.746031746031746,0.06539446287571182,0.038625547401546084,True,1.0,0.28
2024-07-01,Wimbledon,R128,Grass,5,Taro Daniel,Stefanos Tsitsipas,player2,other,0.16098516582692138,9.75,0.09805735430157263,0.06292781152534875,0.5696053668124833,False,1.0,-1.0
2024-07-01,Wimbledon,R128,Grass,5,James Duckworth,Alex De Minaur,player1,top_10,0.10642472821151545,10.12,0.09400179051029545,0.012422937701220008,0.07701824950053637,False,1.0,-1.0
2024-07-01,Wimbledon,R128,Grass,5,Casper Ruud,Alex Bolt,player1,top_10,0.8231788804870822,1.4,0.6796338672768879,0.1435450132101943,0.152450432681915,True,1.0,0.3999999999999999
2024-07-01,Wimbledon,R128,Grass,5,Maximilian Marterer,Roberto Bautista Agut,player2,other,0.32052755245455394,3.88,0.24513618677042803,0.07539136568412591,0.24364690352366924,False,1.0,-1.0
2024-07-01,Wimbledon,R128,Grass,5,Marton Fucsovics,Matteo Berrettini,player1,other,0.2226619570893599,4.9,0.19407894736842105,0.028583009720938857,0.09104358973786353,False,1.0,-1.0
2024-07-01,Wimbledon,R128,Grass,5,Dusan Lajovic,Grigor Dimitrov,player1,top_10,0.19666257843325594,12.61,0.07619047619047621,0.12047210224277972,1.479915114043357,False,1.0,-1.0
2024-07-01,Wimbledon,R128,Grass,5,Nicolas Jarry,Denis Shapovalov,player2,other,0.44758438941889783,2.41,0.3944723618090452,0.05311202760985262,0.07867837849954373,False,1.0,-1.0
2024-07-15,Gstaad,R16,Clay,3,Felix Auger Aliassime,Yannick Hanfmann,player2,other,0.7214523136901686,1.43,0.6595238095238095,0.06192850416635909,0.03167680857694105,True,1.0,0.42999999999999994
2024-07-15,Newport,R16,Grass,3,Adrian Mannarino,Reilly Opelka,player1,other,0.6913786795405418,1.67,0.5662337662337663,0.12514491330677546,0.15460239483270471,False,1.0,-1.0
2024-07-15,Newport,QF,Grass,3,Mackenzie Mcdonald,Reilly Opelka,player2,other,0.6721041549414215,1.61,0.5861182519280206,0.08598590301340092,0.08208768945568867,False,1.0,-1.0
2024-07-15,Hamburg,R32,Clay,3,Sebastian Ofner,Marco Trungelliti,player2,other,0.6638058048936589,1.61,0.5871794871794872,0.07662631771417172,0.06872734587879092,False,1.0,-1.0
2024-07-15,Bastad,R32,Clay,3,Cameron Norrie,Jozef Kovalik,player2,other,0.6688656758544638,1.56,0.6050632911392405,0.06380238471522326,0.0434304543329635,True,1.0,0.56
2024-07-22,Umag,R32,Clay,3,Guido Andreozzi,Marco Trungelliti,player1,other,0.3177845802111435,3.48,0.2704402515723271,0.04734432863881638,0.10589033913477919,False,1.0,-1.0
2024-07-22,Atlanta,R16,Hard,3,Yoshihito Nishioka,Mackenzie Mcdonald,player1,other,0.4841651685877053,2.22,0.4248704663212435,0.05929470226646183,0.07484667426470593,True,1.0,1.2200000000000002
2024-07-29,Washington,QF,Hard,3,Frances Tiafoe,Andrey Rublev,player2,top_10,0.5355869368120373,2.72,0.3477218225419664,0.1878651142700709,0.45679646812874153,True,1.0,1.7200000000000002
2024-07-29,Paris Olympics,QF,Clay,1,Casper Ruud,Felix Auger Aliassime,player1,top_10,0.6428118020138792,2.28,0.41538461538461535,0.22742718662926387,0.46561090859164445,False,1.0,-1.0
2024-07-29,Washington,R64,Hard,3,Reilly Opelka,James Duckworth,player1,other,0.7091887516715621,1.46,0.6481927710843374,0.060995980587224774,0.03541557744048068,True,1.0,0.45999999999999996
2024-07-29,Washington,R32,Hard,3,Adrian Mannarino,Denis Shapovalov,player2,other,0.3459613981545318,3.57,0.2654320987654321,0.0805292993890997,0.2350821914116784,False,1.0,-1.0
2024-08-05,Canada Masters,R32,Hard,4,Hubert Hurkacz,Thanasi Kokkinakis,player1,top_10,0.759000900528214,1.72,0.5544041450777203,0.20459675545049372,0.3054815489085281,True,1.0,0.72
2024-08-05,Canada Masters,R32,Hard,4,James Duckworth,Casper Ruud,player2,top_10,0.34399287437104037,3.42,0.2769556025369979,0.06703727183404246,0.17645563034895795,False,1.0,-1.0
2024-08-05,Canada Masters,R32,Hard,4,Alexander Zverev,Jordan Thompson,player2,top_10,0.8729315411193852,1.3,0.7336065573770492,0.13932498374233604,0.1348110034552008,True,1.0,0.30000000000000004
2024-08-05,Canada Masters,QF,Hard,4,Hubert Hurkacz,Alexei Popyrin,player2,top_10,0.7900717754621605,1.64,0.5784061696658098,0.21166560579635063,0.29571771175794304,False,1.0,-1.0
2024-08-12,Cincinnati Masters,QF,Hard,4,Hubert Hurkacz,Frances Tiafoe,player1,top_10,0.7159201300114076,1.69,0.5621761658031088,0.15374396420829883,0.20990501971927888,False,1.0,-1.0
2024-08-12,Cincinnati Masters,R32,Hard,4,Alexander Zverev,Karen Khachanov,player2,top_10,0.8295472399150494,1.25,0.7600767754318618,0.06947046448318761,0.03693404989381177,True,1.0,0.25
2024-08-12,Cincinnati Masters,R32,Hard,4,Yoshihito Nishioka,Hubert Hurkacz,player2,top_10,0.41093466970329445,2.75,0.3436754176610979,0.06725925204219657,0.13007034168405984,False,1.0,-1.0
2024-08-12,Cincinnati Masters,R32,Hard,4,Casper Ruud,Felix Auger Aliassime,player2,top_10,0.6094493728252929,2.28,0.41538461538461535,0.19406475744067753,0.38954457004166765,False,1.0,-1.0
2024-08-19,Winston-Salem,SF,Hard,3,Lorenzo Sonego,David Goffin,player2,other,0.5062214330041283,2.23,0.4252577319587629,0.08096370104536538,0.12887379559920598,True,1.0,1.23
2024-08-26,Us Open,R128,Hard,5,Diego Schwartzman,Gael Monfils,player1,other,0.27111487806144957,4.53,0.2094240837696335,0.061690794291816065,0.22815039761836664,False,1.0,-1.0
2024-08-26,Us Open,QF,Hard,5,Alexander Zverev,Taylor Fritz,player2,top_10,0.7118634311191182,1.55,0.6134663341645885,0.0983970969545297,0.10338831823463324,False,1.0,-1.0
2024-08-26,Us Open,R128,Hard,5,Daniel Evans,Karen Khachanov,player2,other,0.2519823289175393,4.32,0.22021660649819494,0.03176572241934436,0.08856366092376988,True,1.0,3.3200000000000003
2024-08-26,Us Open,R128,Hard,5,Maximilian Marterer,Alexander Zverev,player1,top_10,0.0834542557065157,15.86,0.06042654028436019,0.02302771542215551,0.32358449550533885,False,1.0,-1.0
2024-08-26,Us Open,R16,Hard,5,Grigor Dimitrov,Andrey Rublev,player2,top_10,0.781762202182683,2.01,0.47382198952879584,0.30794021265388716,0.5713420263871927,True,1.0,1.0099999999999998
2024-08-26,Us Open,R16,Hard,5,Alexei Popyrin,Frances Tiafoe,player1,other,0.5623009255089598,1.89,0.5052356020942408,0.05706532341471904,0.06274874921193396,False,1.0,-1.0
2024-08-26,Us Open,R128,Hard,5,Radu Albot,Novak Djokovic,player2,top_10,0.10012824368674973,24.56,0.03949941337504889,0.06062883031170084,1.4591496649465734,False,1.0,-1.0
2024-08-26,Us Open,R64,Hard,5,Casper Ruud,Gael Monfils,player2,top_10,0.787572528840459,1.51,0.628992628992629,0.15857989984783005,0.18923451854909312,True,1.0,0.51
2024-08-26,Us Open,R64,Hard,5,Laslo Djere,Novak Djokovic,player2,top_10,0.097199630877766,20.55,0.047287899860917935,0.04991173101684806,0.9974524145380913,False,1.0,-1.0
2024-08-26,Us Open,R16,Hard,5,Taylor Fritz,Casper Ruud,player1,top_10,0.780281848047191,1.34,0.7086956521739131,0.07158619587327797,0.045577676383236065,True,1.0,0.3400000000000001
2024-08-26,Us Open,R128,Hard,5,Dusan Lajovic,Daniil Medvedev,player2,top_10,0.14226851200988774,11.51,0.08286852589641436,0.059399986113473385,0.6375105732338079,False,1.0,-1.0
2024-08-26,Us Open,R16,Hard,5,Alex De Minaur,Jordan Thompson,player1,top_10,0.8798685379286278,1.26,0.754863813229572,0.12500472469905588,0.1086343577900711,True,1.0,0.26
2024-09-18,Chengdu,R32,Hard,3,Taro Daniel,Lorenzo Sonego,player2,other,0.3070873937885557,3.38,0.27931769722814503,0.027769696560410673,0.037955391005318195,True,1.0,2.38
2024-09-25,Tokyo,R32,Hard,3,Casper Ruud,Jordan Thompson,player2,top_10,0.7586656883584871,1.65,0.5725388601036269,0.18612682825486027,0.2517983857915037,False,1.0,-1.0
2024-09-25,Tokyo,R32,Hard,3,Marin Cilic,Kei Nishikori,player1,other,0.5898378124845204,2.24,0.42118863049095606,0.16864918199356432,0.3212366999653258,False,1.0,-1.0
2024-09-26,Beijing,R32,Hard,3,Gael Monfils,Daniil Medvedev,player2,top_10,0.2962889718833137,4.41,0.213903743315508,0.08238522856780572,0.3066343660054136,False,1.0,-1.0
2024-10-02,Shanghai Masters,SF,Hard,4,Novak Djokovic,Taylor Fritz,player1,top_10,0.8382782677842796,1.4,0.6759259259259259,0.16235234185835368,0.17358957489799137,True,1.0,0.3999999999999999
2024-10-02,Shanghai Masters,R16,Hard,4,Daniil Medvedev,Stefanos Tsitsipas,player2,top_10,0.7930395016457679,1.41,0.6697892271662763,0.12325027447949155,0.11818569732053263,True,1.0,0.4099999999999999
2024-10-02,Shanghai Masters,R64,Hard,4,Fabio Fognini,Tommy Paul,player2,other,0.16123579161174087,8.67,0.10894141829393629,0.05229437331780458,0.39791431327379323,False,1.0,-1.0
2024-10-02,Shanghai Masters,R64,Hard,4,Nicolas Jarry,Yibing Wu,player1,other,0.6436606376988067,1.83,0.5158730158730157,0.12778762182579095,0.17789896698881624,False,1.0,-1.0
2024-10-02,Shanghai Masters,R128,Hard,4,Egor Gerasimov,Taro Daniel,player1,other,0.39265635950530936,3.43,0.27484143763213525,0.1178149218731741,0.3468113131032112,False,1.0,-1.0
2024-10-02,Shanghai Masters,R128,Hard,4,Denis Shapovalov,Lorenzo Sonego,player2,other,0.6780242173027169,1.59,0.5954198473282442,0.08260436997447274,0.07805850551131993,True,1.0,0.5900000000000001
2024-10-02,Shanghai Masters,R128,Hard,4,Damir Dzumhur,Gael Monfils,player2,other,0.30239067283235715,3.88,0.2436647173489279,0.058725955483429265,0.17327581058954566,False,1.0,-1.0
2024-10-14,Almaty,R32,Hard,3,Maximilian Marterer,Damir Dzumhur,player2,other,0.5873640016782726,1.86,0.5092348284960422,0.07812917318223045,0.09249704312158713,True,1.0,0.8600000000000001
2024-10-14,Almaty,R16,Hard,3,Frances Tiafoe,Daniel Evans,player1,other,0.7424983627477649,1.39,0.6782407407407407,0.06425762200702423,0.03207272421939317,True,1.0,0.3899999999999999
2024-10-14,Stockholm,F,Hard,3,Grigor Dimitrov,Tommy Paul,player2,top_10,0.7017571456477184,2.17,0.4363636363636364,0.265393509284082,0.5228130060555489,False,1.0,-1.0
2024-10-14,Stockholm,R16,Hard,3,Casper Ruud,Lorenzo Sonego,player2,top_10,0.7979463255117499,1.57,0.6015228426395939,0.19642348287215605,0.2527757310534474,True,1.0,0.5700000000000001
2024-10-21,Basel,R16,Hard,3,Denis Shapovalov,Roberto Bautista Agut,player1,other,0.6454407597532343,1.65,0.5725388601036269,0.07290189964960747,0.06497725359283663,True,1.0,0.6499999999999999
2024-10-21,Vienna,R32,Hard,3,Alex De Minaur,Jan Lennard Struff,player2,top_10,0.7933026063086692,1.35,0.6986607142857143,0.09464189202295492,0.07095851851670354,True,1.0,0.3500000000000001
2024-10-21,Vienna,SF,Hard,3,Karen Khachanov,Alex De Minaur,player2,top_10,0.4814230010370267,2.16,0.4360313315926892,0.04539166944433748,0.03987368223997767,True,1.0,1.1600000000000001
2024-10-21,Vienna,R16,Hard,3,Frances Tiafoe,Matteo Berrettini,player2,other,0.4682106807903208,2.25,0.42010309278350516,0.04810758800681564,0.05347403177822185,False,1.0,-1.0
2024-10-21,Vienna,R32,Hard,3,Gael Monfils,Quentin Halys,player1,other,0.6489807656099095,1.63,0.5798969072164949,0.06908385839341458,0.05783864794415239,True,1.0,0.6299999999999999
2024-10-28,Paris Masters,R16,Hard,4,Alexei Popyrin,Karen Khachanov,player2,other,0.4872785286771874,2.29,0.4143222506393862,0.07295627803780119,0.11586783067075923,False,1.0,-1.0
2024-10-28,Paris Masters,QF,Hard,4,Grigor Dimitrov,Karen Khachanov,player2,top_10,0.7771552997448493,1.73,0.5494791666666667,0.22767613307818257,0.34447866855858933,False,1.0,-1.0
2024-10-28,Paris Masters,QF,Hard,4,Alexander Zverev,Stefanos Tsitsipas,player2,top_10,0.791650161928026,1.38,0.6863636363636364,0.10528652556438955,0.09247722346067572,True,1.0,0.3799999999999999
2024-10-28,Paris Masters,R32,Hard,4,Casper Ruud,Jordan Thompson,player2,top_10,0.6894528431981741,1.66,0.5699481865284974,0.11950465666967669,0.144491719708969,False,1.0,-1.0
2024-10-28,Paris Masters,R64,Hard,4,Alexander Bublik,Fabio Fognini,player2,other,0.668896787927597,1.67,0.5684754521963824,0.10042133573121459,0.1170576358390869,True,1.0,0.6699999999999999
2024-11-04,Metz,SF,Hard,3,Cameron Norrie,Corentin Moutet,player2,other,0.5916697453700077,1.81,0.5224274406332454,0.0692423047367623,0.07092223911971401,True,1.0,0.81
2024-11-04,Metz,R16,Hard,3,Pierre Hugues Herbert,Quentin Halys,player2,other,0.27644418629243067,3.73,0.2525050100200401,0.02393917627239056,0.03113681487076647,False,1.0,-1.0
2024-11-04,Metz,R16,Hard,3,Andrey Rublev,Lorenzo Sonego,player2,top_10,0.7974737983218804,1.3,0.7263157894736842,0.07115800884819612,0.03671593781844451,True,1.0,0.30000000000000004
2024-11-04,Metz,R32,Hard,3,Thiago Monteiro,Richard Gasquet,player2,other,0.525212640093049,2.07,0.45669291338582685,0.06851972670722217,0.08719016499261134,False,1.0,-1.0
2024-11-04,Metz,R32,Hard,3,Cameron Norrie,Roberto Carballes Baena,player2,other,0.6410982719397842,1.64,0.5762273901808785,0.06487088175890565,0.051401165981246,True,1.0,0.6399999999999999
2024-11-11,Tour Finals,RR,Hard,1,Andrey Rublev,Casper Ruud,player2,top_10,0.6910428281103136,1.55,0.6105527638190955,0.08049006429121808,0.0711163835709861,False,1.0,-1.0
2024-11-11,Tour Finals,SF,Hard,1,Taylor Fritz,Alexander Zverev,player1,top_10,0.5129281902316293,2.94,0.3225806451612903,0.19034754507033896,0.50800887928099,True,1.0,1.94
2024-12-30,Brisbane,R16,Hard,3,Gael Monfils,Novak Djokovic,player2,top_10,0.159497617861062,8.22,0.11517761033369214,0.044320007527369865,0.31107041881792974,False,1.0,-1.0
2024-12-30,Brisbane,QF,Hard,3,Grigor Dimitrov,Jordan Thompson,player1,top_10,0.8440576482160903,1.33,0.712742980561555,0.13131466765453526,0.12259667212740016,True,1.0,0.33000000000000007
2024-12-30,Brisbane,QF,Hard,3,Reilly Opelka,Novak Djokovic,player2,top_10,0.11632605320552669,9.96,0.09536784741144413,0.020958205794082557,0.15860748992704587,True,1.0,8.96
2025-01-06,Adelaide,SF,Hard,3,Felix Auger Aliassime,Tommy Paul,player2,other,0.49581666453576795,2.2,0.43005181347150256,0.06576485106426538,0.09079666197868963,True,1.0,1.2000000000000002
2025-01-06,Auckland,R16,Hard,3,Gael Monfils,Jan Lennard Struff,player2,other,0.5020385112486434,2.11,0.4476439790575916,0.05439453219105178,0.05930125873463754,True,1.0,1.1099999999999999
2025-01-13,Australian Open,R128,Hard,5,Adrian Mannarino,Karen Khachanov,player2,other,0.1736261294742847,6.44,0.1470198675496689,0.02660626192461582,0.11815227381439364,False,1.0,-1.0
2025-01-13,Australian Open,R64,Hard,5,Cristian Garin,Taylor Fritz,player2,top_10,0.10063556855916282,13.02,0.07330960854092528,0.027325960018237547,0.3102751026402998,False,1.0,-1.0
2025-01-13,Australian Open,R32,Hard,5,Gael Monfils,Taylor Fritz,player2,top_10,0.17540170959022058,6.44,0.14814814814814814,0.027253561442072444,0.12958700976102067,True,1.0,5.44
2025-01-13,Australian Open,R32,Hard,5,Roberto Carballes Baena,Tommy Paul,player1,other,0.20184280142285538,5.67,0.1674008810572687,0.03444192036558669,0.14444868406758993,False,1.0,-1.0
2025-01-13,Australian Open,QF,Hard,5,Alexander Zverev,Tommy Paul,player2,top_10,0.8465750272939457,1.35,0.7071583514099783,0.13941667588396744,0.1428762868468268,True,1.0,0.3500000000000001
2025-01-13,Australian Open,SF,Hard,5,Novak Djokovic,Alexander Zverev,player2,top_10,0.66251246635124,1.63,0.5862944162436549,0.07621805010758509,0.07989532015252104,False,1.0,-1.0
2025-02-03,Rotterdam,R32,Hard,3,David Goffin,Alex De Minaur,player1,top_10,0.1835203365594362,8.78,0.10772357723577237,0.07579675932366382,0.6113085549918498,False,1.0,-1.0
2025-02-03,Dallas,R32,Hard,3,Roberto Carballes Baena,Michael Mmoh,player1,other,0.6486372957967401,1.62,0.5824742268041238,0.06616306899261637,0.050792419190719085,False,1.0,-1.0
2025-02-03,Dallas,SF,Hard,3,Denis Shapovalov,Tommy Paul,player2,top_10,0.5106119652675983,2.55,0.37192118226600984,0.1386907830015885,0.30206051143237567,True,1.0,1.5499999999999998
2025-02-03,Dallas,R32,Hard,3,James Duckworth,Casper Ruud,player1,top_10,0.15560624471660442,6.75,0.14012738853503187,0.015478856181572548,0.05034215183707991,False,1.0,-1.0
2025-02-03,Rotterdam,QF,Hard,3,Hubert Hurkacz,Andrey Rublev,player2,top_10,0.7787002694804998,2.07,0.45669291338582685,0.3220073560946729,0.6119095578246344,True,1.0,1.0699999999999998
2025-02-03,Dallas,F,Hard,3,Denis Shapovalov,Casper Ruud,player2,top_10,0.7446738756620466,1.66,0.5721649484536083,0.17250892720843825,0.23615863359899725,True,1.0,0.6599999999999999
2025-02-03,Dallas,QF,Hard,3,Tommy Paul,Reilly Opelka,player2,top_10,0.7425174495371412,1.52,0.6218905472636816,0.12062690227345951,0.12862652329645458,True,1.0,0.52
2025-02-03,Dallas,QF,Hard,3,Yoshihito Nishioka,Casper Ruud,player2,top_10,0.43365663336023513,3.03,0.31136363636363634,0.12229299699659879,0.3139795990815124,False,1.0,-1.0
2025-02-03,Dallas,R16,Hard,3,Taylor Fritz,Denis Shapovalov,player1,top_10,0.816383511774205,1.29,0.7318087318087318,0.08457477996547313,0.05313473018872447,False,1.0,-1.0
2025-02-10,Buenos Aires,R16,Clay,3,Dusan Lajovic,Alexander Zverev,player2,top_10,0.1600138527312628,7.14,0.1324422843256379,0.027571568405624913,0.14249890850121638,False,1.0,-1.0
2025-02-10,Buenos Aires,R32,Clay,3,Diego Schwartzman,Nicolas Jarry,player2,other,0.28033238539918587,4.01,0.23473282442748092,0.04559956097170495,0.12413286545073532,True,1.0,3.01
2025-02-10,Marseille,R32,Hard,3,Alexander Bublik,Richard Gasquet,player2,other,0.6247026921106286,1.65,0.5725388601036269,0.0521638320070017,0.030759441982537106,True,1.0,0.6499999999999999
2025-02-17,Doha,QF,Hard,3,Felix Auger Aliassime,Daniil Medvedev,player2,top_10,0.4036302251742309,2.69,0.3518072289156627,0.05182299625856823,0.08576530571868124,True,1.0,1.69
2025-02-17,Doha,QF,Hard,3,Alex De Minaur,Andrey Rublev,player2,top_10,0.7368063811248992,1.65,0.5725388601036269,0.1642675210212723,0.21573052885608357,False,1.0,-1.0
2025-02-17,Doha,R32,Hard,3,Novak Djokovic,Matteo Berrettini,player1,top_10,0.841738975861169,1.27,0.7465069860279441,0.0952319898332249,0.06900849934368461,False,1.0,-1.0
2025-02-17,Doha,R32,Hard,3,Daniil Medvedev,Karen Khachanov,player2,top_10,0.7939005814273425,1.55,0.6085858585858586,0.18531472284148398,0.230545901212381,True,1.0,0.55
2025-02-17,Doha,R32,Hard,3,Alexander Bublik,Andrey Rublev,player2,top_10,0.3456535314015415,3.85,0.24509803921568626,0.10055549218585522,0.33076609589593464,False,1.0,-1.0
2025-02-24,Dubai,R16,Hard,3,Stefanos Tsitsipas,Karen Khachanov,player1,other,0.631972723792472,1.76,0.536842105263158,0.09513061852931404,0.11227199387475079,True,1.0,0.76
2025-02-24,Dubai,F,Hard,3,Felix Auger Aliassime,Stefanos Tsitsipas,player1,other,0.4831257179413983,2.14,0.44270833333333337,0.04041738460806493,0.03388903639459251,False,1.0,-1.0
2025-02-24,Dubai,QF,Hard,3,Stefanos Tsitsipas,Matteo Berrettini,player1,other,0.4791757775009015,2.37,0.39999999999999997,0.07917577750090155,0.13564659267713663,True,1.0,1.37
2025-02-24,Dubai,R32,Hard,3,Alexander Bublik,Felix Auger Aliassime,player2,other,0.3021838473159065,3.59,0.26283367556468173,0.03935017175122474,0.08484001186410417,False,1.0,-1.0
2025-02-24,Dubai,R32,Hard,3,Stefanos Tsitsipas,Lorenzo Sonego,player1,other,0.683283531931106,1.54,0.6140350877192983,0.06924844421180776,0.05225663917390333,True,1.0,0.54
2025-02-24,Dubai,R32,Hard,3,Marin Cilic,Alex De Minaur,player1,top_10,0.1794084622523461,6.69,0.14120667522464697,0.038201787027699136,0.2002426124681954,True,1.0,5.69
2025-02-24,Dubai,R32,Hard,3,Jan Lennard Struff,Daniil Medvedev,player2,top_10,0.21815972242935852,4.83,0.19499999999999995,0.02315972242935857,0.053711459333801725,False,1.0,-1.0
2025-02-24,Dubai,R16,Hard,3,Roberto Bautista Agut,Quentin Halys,player1,other,0.5841676200808065,1.98,0.4761904761904762,0.10797714389033025,0.15665188775999683,False,1.0,-1.0
2025-03-05,Indian Wells Masters,R128,Hard,4,Jan Lennard Struff,Gael Monfils,player1,other,0.4351317669813542,2.45,0.3875,0.047631766981354184,0.06607282910431778,False,1.0,-1.0
2025-03-05,Indian Wells Masters,R128,Hard,4,Jordan Thompson,Corentin Moutet,player2,other,0.6139895894118369,1.93,0.4921052631578948,0.12188432625394208,0.1849999075648452,False,1.0,-1.0
2025-03-05,Indian Wells Masters,R128,Hard,4,David Goffin,Lorenzo Sonego,player2,other,0.5341661902435758,2.09,0.4543080939947781,0.0798580962487977,0.1164073376090734,True,1.0,1.0899999999999999
2025-03-05,Indian Wells Masters,R128,Hard,4,Pablo Carreno Busta,Quentin Halys,player2,other,0.6659061562715056,1.6,0.6,0.06590615627150564,0.06544985003440906,False,1.0,-1.0
2025-03-05,Indian Wells Masters,R128,Hard,4,Kei Nishikori,Jaume Munar,player1,other,0.6337127515364754,1.79,0.5289473684210526,0.10476538311542283,0.13434582525029104,True,1.0,0.79
2025-03-05,Indian Wells Masters,R128,Hard,4,Roberto Bautista Agut,Damir Dzumhur,player1,other,0.6628586357678191,1.64,0.5805626598465473,0.0822959759212718,0.08708816265922331,False,1.0,-1.0
2025-03-05,Indian Wells Masters,R32,Hard,4,Grigor Dimitrov,Gael Monfils,player2,other,0.589884142271622,1.92,0.49340369393139843,0.09648044834022357,0.1325775531615142,True,1.0,0.9199999999999999
2025-03-05,Indian Wells Masters,R32,Hard,4,Alex De Minaur,Hubert Hurkacz,player1,top_10,0.7259253685216666,1.48,0.6416464891041161,0.08427887941755041,0.07436954541206647,True,1.0,0.48
2025-03-05,Indian Wells Masters,R16,Hard,4,Daniil Medvedev,Tommy Paul,player1,top_10,0.7402533625196401,1.8,0.5275590551181102,0.21269430740152995,0.33245605253535226,True,1.0,0.8
2025-03-05,Indian Wells Masters,R32,Hard,4,Stefanos Tsitsipas,Matteo Berrettini,player1,top_10,0.6984093349910752,1.94,0.4881266490765172,0.21028268591455795,0.3549141098826858,True,1.0,0.94
2025-03-19,Miami Masters,R32,Hard,4,Gael Monfils,Jaume Munar,player1,other,0.7006145939949658,1.5,0.6305418719211823,0.07007272207378357,0.05092189099244876,True,1.0,0.5
2025-03-19,Miami Masters,R32,Hard,4,Taylor Fritz,Denis Shapovalov,player2,top_10,0.7439022423419427,1.41,0.6705607476635514,0.07334149467839124,0.048902161702139124,True,1.0,0.4099999999999999
2025-03-19,Miami Masters,R16,Hard,4,Matteo Berrettini,Alex De Minaur,player1,other,0.5023576951599379,2.31,0.4092071611253197,0.0931505340346182,0.16044627581945659,True,1.0,1.31
2025-03-19,Miami Masters,QF,Hard,4,Taylor Fritz,Matteo Berrettini,player1,top_10,0.7780134932975075,1.44,0.6571428571428571,0.12087063615465032,0.12033943034841071,True,1.0,0.43999999999999995
2025-03-19,Miami Masters,SF,Hard,4,Novak Djokovic,Grigor Dimitrov,player1,top_10,0.8466529581702799,1.25,0.7609942638623327,0.08565869430794715,0.05831619771284982,True,1.0,0.25
2025-03-31,Houston,R32,Clay,3,Yannick Hanfmann,Adrian Mannarino,player2,other,0.7226143489621747,1.48,0.6407766990291263,0.08183764993304843,0.06946923646401854,False,1.0,-1.0
2025-04-07,Monte Carlo Masters,R16,Clay,4,Daniil Medvedev,Alex De Minaur,player2,top_10,0.5162289336456514,2.2,0.43005181347150256,0.0861771201741488,0.13570365402043305,False,1.0,-1.0
