tourney_date,match_date,tourney_name,round,surface,tournament_importance,player,opponent,side,model_type,model_probability,odds,closing_odds,clv,market_probability,edge,ev,won,stake,profit
2019-08-26,2019-09-07,US Open,SF,Hard,5,Rafael Nadal,Matteo Berrettini,player2,top_10,0.9752213670419708,1.06,1.06,0.0,0.9041591320072333,0.07106223503473752,0.03373464906448912,True,1.0,0.06000000000000005
2019-09-16,2019-09-19,St. Petersburg,R16,Hard,3,Joao Sousa,Karen Khachanov,player1,top_10,0.515798105682987,3.0,3.03,-0.009900990099009799,0.3119266055045871,0.2038715001783999,0.547394317048961,True,1.0,2.0
2019-09-16,2019-09-20,St. Petersburg,QF,Hard,3,Andrey Rublev,Daniil Medvedev,player2,top_10,0.2664070783848552,4.0,4.01,-0.0024937655860348684,0.23809523809523808,0.02831184028961714,0.06562831353942089,False,1.0,-1.0
2019-09-16,2019-09-21,St. Petersburg,SF,Hard,3,Egor Gerasimov,Daniil Medvedev,player2,top_10,0.22165116189756706,5.5,5.61,-0.019607843137254943,0.1716867469879518,0.04996441490961526,0.21908139043661878,False,1.0,-1.0
2019-09-16,2019-09-22,St. Petersburg,F,Hard,3,Borna Coric,Daniil Medvedev,player1,top_10,0.38509950047211483,4.33,4.54,-0.04625550660792954,0.2198198198198198,0.16527968065229504,0.6674808370442572,False,1.0,-1.0
2019-09-23,2019-09-26,Zhuhai,R16,Hard,3,Andy Murray,Alex De Minaur,player2,other,0.34829282103832293,3.0,3.03,-0.009900990099009799,0.3119266055045871,0.03636621553373581,0.04487846311496879,False,1.0,-1.0
2019-09-23,2019-09-26,Zhuhai,R16,Hard,3,Adrian Mannarino,Stefanos Tsitsipas,player1,top_10,0.3778530832176817,3.5,3.42,0.023391812865497075,0.2677824267782427,0.11007065643943897,0.3224857912618858,True,1.0,2.5
2019-09-30,2019-09-30,Beijing,R32,Hard,3,Frances Tiafoe,Alexander Zverev,player2,top_10,0.529455577583688,2.75,2.9,-0.051724137931034475,0.3373493975903614,0.19210617999332658,0.456002838355142,False,1.0,-1.0
2019-09-30,2019-09-30,Beijing,R32,Hard,3,Pablo Cuevas,Karen Khachanov,player1,top_10,0.43753381332906194,2.5,2.55,-0.019607843137254832,0.375,0.06253381332906194,0.09383453332265479,False,1.0,-1.0
2019-09-30,2019-10-01,Beijing,R32,Hard,3,Sam Querrey,Roberto Bautista Agut,player1,top_10,0.3744772811143826,3.4,3.58,-0.05027932960893855,0.2765957446808511,0.09788153643353154,0.2732227557889009,True,1.0,2.4
2019-09-30,2019-10-01,Beijing,R32,Hard,3,Stefanos Tsitsipas,Dusan Lajovic,player1,top_10,0.8135762158587396,1.28,1.27,0.007874015748031482,0.7322175732217574,0.08135864263698223,0.04137755629918674,True,1.0,0.28
2019-09-30,2019-10-02,Tokyo,R16,Hard,3,Go Soeda,Novak Djokovic,player2,top_10,0.087970602200236,13.0,13.19,-0.014404852160727732,0.07407407407407408,0.01389652812616192,0.14361782860306804,False,1.0,-1.0
2019-09-30,2019-10-03,Beijing,R16,Hard,3,Alexander Zverev,Felix Auger Aliassime,player1,top_10,0.8949855789123667,1.36,1.4,-0.02857142857142847,0.6880733944954128,0.20691218441695391,0.21718038732081885,True,1.0,0.3600000000000001
2019-09-30,2019-10-03,Beijing,R16,Hard,3,Stefanos Tsitsipas,Nikoloz Basilashvili,player1,top_10,0.7553940224270065,1.53,1.5,0.020000000000000018,0.6076923076923076,0.14770171473469884,0.15575285431331992,True,1.0,0.53
2019-09-30,2019-10-04,Beijing,QF,Hard,3,Alexander Zverev,Sam Querrey,player1,top_10,0.7877574197306859,1.33,1.31,0.01526717557251911,0.7188160676532769,0.06894135207740903,0.04771736824181233,True,1.0,0.33000000000000007
2019-09-30,2019-10-04,Beijing,QF,Hard,3,Stefanos Tsitsipas,John Isner,player1,top_10,0.5735768233059104,1.8,1.78,0.011235955056179803,0.5263157894736842,0.04726103383222624,0.0324382819506388,True,1.0,0.8
2019-09-30,2019-10-04,Beijing,QF,Hard,3,Karen Khachanov,Fabio Fognini,player1,top_10,0.7383991029540156,1.61,1.57,0.02547770700636942,0.588235294117647,0.1501638088363686,0.18882255575596513,True,1.0,0.6100000000000001
2019-09-30,2019-10-05,Beijing,SF,Hard,3,Alexander Zverev,Stefanos Tsitsipas,player1,top_10,0.7767815309863053,1.66,1.7,-0.02352941176470591,0.5699481865284974,0.20683334445780788,0.28945734143726676,False,1.0,-1.0
2019-09-30,2019-10-06,Tokyo,F,Hard,3,John Millman,Novak Djokovic,player2,top_10,0.10107316070368355,11.0,11.69,-0.05902480752780148,0.08713692946058092,0.013936231243102629,0.11180476774051906,False,1.0,-1.0
2019-09-30,2019-10-06,Beijing,F,Hard,3,Stefanos Tsitsipas,Dominic Thiem,player1,top_10,0.6773483973929093,1.9,1.95,-0.02564102564102566,0.5,0.1773483973929093,0.28696195504652766,False,1.0,-1.0
2019-10-07,2019-10-08,Shanghai Masters,R32,Hard,4,Cameron Norrie,Daniil Medvedev,player1,top_10,0.1821598136870657,6.0,6.18,-0.029126213592232997,0.15730337078651685,0.024856442900548864,0.09295888212239423,False,1.0,-1.0
2019-10-07,2019-10-09,Shanghai Masters,R32,Hard,4,Jeremy Chardy,Alexander Zverev,player1,top_10,0.32986399652375337,3.5,3.87,-0.09560723514211888,0.2677824267782427,0.062081569745510656,0.1545239878331367,False,1.0,-1.0
2019-10-07,2019-10-09,Shanghai Masters,R32,Hard,4,Dominic Thiem,Pablo Carreno Busta,player2,top_10,0.7610314419696355,1.4,1.43,-0.020979020979021046,0.6626506024096386,0.09838083955999688,0.06544401875748956,True,1.0,0.3999999999999999
2019-10-07,2019-10-09,Shanghai Masters,R32,Hard,4,Taylor Fritz,Karen Khachanov,player1,top_10,0.457376368581263,2.75,2.65,0.037735849056603765,0.3373493975903614,0.1200269709909016,0.2577850135984734,False,1.0,-1.0
2019-10-07,2019-10-09,Shanghai Masters,R32,Hard,4,Stefanos Tsitsipas,Felix Auger Aliassime,player1,top_10,0.8133323375451672,1.4,1.41,-0.007092198581560294,0.6626506024096386,0.15068173513552863,0.13866527256323402,True,1.0,0.3999999999999999
2019-10-07,2019-10-09,Shanghai Masters,R32,Hard,4,Novak Djokovic,Denis Shapovalov,player1,top_10,0.9786265533463339,1.1,1.08,0.0185185185185186,0.8641975308641975,0.11442902248213638,0.07648920868096733,True,1.0,0.10000000000000009
2019-10-07,2019-10-10,Shanghai Masters,R16,Hard,4,Andrey Rublev,Alexander Zverev,player1,top_10,0.5831544576080369,2.37,2.41,-0.016597510373444035,0.398477157360406,0.18467730024763085,0.38207606453104737,False,1.0,-1.0
2019-10-07,2019-10-10,Shanghai Masters,R16,Hard,4,Matteo Berrettini,Roberto Bautista Agut,player1,top_10,0.6854820248904543,1.72,1.71,0.005847953216374213,0.549738219895288,0.13574380499516625,0.17902908281158136,True,1.0,0.72
2019-10-07,2019-10-10,Shanghai Masters,R16,Hard,4,Karen Khachanov,Fabio Fognini,player2,top_10,0.7312917798796992,1.44,1.43,0.006993006993007089,0.6563245823389022,0.07496719754079695,0.05306016302676675,False,1.0,-1.0
2019-10-07,2019-10-10,Shanghai Masters,R16,Hard,4,Vasek Pospisil,Daniil Medvedev,player1,top_10,0.23953241246827942,8.0,7.91,0.011378002528444897,0.11894273127753305,0.12058968119074637,0.9162592997462353,False,1.0,-1.0
2019-10-07,2019-10-10,Shanghai Masters,R16,Hard,4,Stefanos Tsitsipas,Hubert Hurkacz,player2,top_10,0.7398602857852181,1.4,1.38,0.01449275362318847,0.6818181818181818,0.05804210396703635,0.0358044000993053,True,1.0,0.3999999999999999
2019-10-07,2019-10-11,Shanghai Masters,QF,Hard,4,Fabio Fognini,Daniil Medvedev,player1,top_10,0.287654323210395,4.33,4.42,-0.020361990950226172,0.2198198198198198,0.06783450339057523,0.24554321950101043,False,1.0,-1.0
2019-10-07,2019-10-11,Shanghai Masters,QF,Hard,4,Novak Djokovic,Stefanos Tsitsipas,player1,top_10,0.9154677660983942,1.14,1.11,0.02702702702702675,0.8283132530120482,0.08715451308634603,0.043633253352169304,False,1.0,-1.0
2019-10-07,2019-10-13,Shanghai Masters,F,Hard,4,Daniil Medvedev,Alexander Zverev,player1,top_10,0.7950203859583409,1.53,1.54,-0.006493506493506551,0.6203473945409429,0.174672991417398,0.2163811905162616,True,1.0,0.53
2019-10-14,2019-10-18,Moscow,QF,Hard,3,Andreas Seppi,Karen Khachanov,player2,top_10,0.2847693657806182,3.75,3.6,0.04166666666666674,0.25447316103379725,0.03029620474682093,0.0678851216773182,True,1.0,2.75
2019-10-21,2019-10-21,Basel,R32,Hard,3,Hugo Dellien,Alex De Minaur,player1,other,0.13675161186197868,8.0,8.31,-0.03730445246690739,0.11894273127753305,0.01780888058444563,0.09401289489582942,False,1.0,-1.0
2019-10-21,2019-10-21,Vienna,R32,Hard,3,Hubert Hurkacz,Karen Khachanov,player1,top_10,0.502362788785251,2.2,2.4,-0.08333333333333326,0.4225721784776903,0.07979061030756068,0.10519813532755229,False,1.0,-1.0
2019-10-21,2019-10-22,Basel,R32,Hard,3,Taylor Fritz,Alexander Zverev,player1,top_10,0.4691336492054341,4.0,4.03,-0.007444168734491385,0.23371647509578544,0.23541717410964866,0.8765345968217364,True,1.0,3.0
2019-10-21,2019-10-22,Basel,R32,Hard,3,Marius Copil,Roberto Bautista Agut,player1,top_10,0.4114842811771885,3.25,3.61,-0.09972299168975063,0.2903930131004367,0.1210912680767518,0.3373239138258626,False,1.0,-1.0
2019-10-21,2019-10-23,Vienna,R32,Hard,3,Adrian Mannarino,Sam Querrey,player1,other,0.47691281324083684,2.2,2.23,-0.013452914798206206,0.4225721784776903,0.054340634763146545,0.04920818912984115,False,1.0,-1.0
2019-10-21,2019-10-23,Vienna,R16,Hard,3,Marton Fucsovics,Karen Khachanov,player1,top_10,0.4015132413521338,3.0,2.96,0.013513513513513598,0.3119266055045871,0.08958663584754667,0.20453972405640142,False,1.0,-1.0
2019-10-21,2019-10-24,Basel,R16,Hard,3,Richard Gasquet,Roberto Bautista Agut,player1,top_10,0.3333210396251347,3.25,3.04,0.06907894736842102,0.2903930131004367,0.042928026524698015,0.08329337878168785,False,1.0,-1.0
2019-10-21,2019-10-24,Basel,R16,Hard,3,Ricardas Berankis,Stefanos Tsitsipas,player1,top_10,0.2677070341462574,4.33,5.04,-0.14087301587301582,0.21699819168173598,0.050708842464521425,0.15917145785329456,False,1.0,-1.0
2019-10-21,2019-10-24,Basel,R16,Hard,3,Frances Tiafoe,Stan Wawrinka,player2,other,0.3264923399297105,3.25,3.52,-0.07670454545454541,0.2903930131004367,0.0360993268292738,0.06110010477155914,False,1.0,-1.0
2019-10-21,2019-10-24,Vienna,R16,Hard,3,Fernando Verdasco,Dominic Thiem,player2,top_10,0.34018649664900824,4.0,3.97,0.007556675062972307,0.23371647509578544,0.1064700215532228,0.36074598659603296,False,1.0,-1.0
2019-10-21,2019-10-25,Basel,QF,Hard,3,Roberto Bautista Agut,Reilly Opelka,player1,top_10,0.8425689556435927,1.5,1.46,0.027397260273972712,0.6359223300970874,0.20664662554650526,0.26385343346538903,False,1.0,-1.0
2019-10-21,2019-10-25,Basel,QF,Hard,3,Roger Federer,Stan Wawrinka,player1,top_10,0.866583176724343,1.2,1.18,0.016949152542372836,0.7894736842105263,0.07710949251381671,0.039899812069211615,True,1.0,0.19999999999999996
2019-10-21,2019-10-25,Vienna,QF,Hard,3,Karen Khachanov,Diego Schwartzman,player2,top_10,0.6972931288853603,1.57,1.6,-0.018750000000000044,0.6015228426395939,0.09577028624576644,0.09475021235001574,False,1.0,-1.0
2019-10-21,2019-10-26,Basel,SF,Hard,3,Roger Federer,Stefanos Tsitsipas,player1,top_10,0.891483987540644,1.28,1.28,0.0,0.7455268389662029,0.1459571485744411,0.1410995040520243,True,1.0,0.28
2019-10-21,2019-10-26,Vienna,SF,Hard,3,Dominic Thiem,Matteo Berrettini,player1,top_10,0.7905513420815987,1.61,1.62,-0.006172839506172867,0.588235294117647,0.20231604796395175,0.272787660751374,True,1.0,0.6100000000000001
2019-10-21,2019-10-27,Vienna,F,Hard,3,Dominic Thiem,Diego Schwartzman,player2,top_10,0.8272377020247093,1.28,1.29,-0.007751937984496138,0.7455268389662029,0.08171086305850639,0.05886425859162786,True,1.0,0.28
2019-10-28,2019-10-29,Paris Masters,R32,Hard,4,Jan Lennard Struff,Karen Khachanov,player1,top_10,0.4753500242113906,2.5,2.46,0.016260162601626105,0.375,0.10035002421139061,0.18837506052847652,True,1.0,1.5
2019-10-28,2019-10-29,Paris Masters,R32,Hard,4,Jeremy Chardy,Daniil Medvedev,player1,top_10,0.228395275674367,5.5,5.5,0.0,0.1716867469879518,0.05670852868641518,0.2561740162090185,True,1.0,4.5
2019-10-28,2019-10-30,Paris Masters,R32,Hard,4,Jo-Wilfried Tsonga,Matteo Berrettini,player1,top_10,0.6112989691299731,2.25,2.4,-0.0625,0.4109947643979057,0.20030420473206734,0.37542268054243944,True,1.0,1.25
2019-10-28,2019-10-30,Paris Masters,R32,Hard,4,Milos Raonic,Dominic Thiem,player2,top_10,0.4392302985388732,2.37,2.47,-0.04048582995951422,0.39230769230769225,0.04692260623118094,0.04097580753712948,False,1.0,-1.0
2019-10-28,2019-10-30,Paris Masters,R32,Hard,4,Taylor Fritz,Stefanos Tsitsipas,player1,top_10,0.5324818208036589,3.5,3.63,-0.03581267217630846,0.2677824267782427,0.2646993940254162,0.8636863728128062,False,1.0,-1.0
2019-10-28,2019-10-31,Paris Masters,R16,Hard,4,Stan Wawrinka,Rafael Nadal,player2,top_10,0.37935679030485425,4.0,4.13,-0.03147699757869249,0.23809523809523808,0.14126155220961617,0.517427161219417,False,1.0,-1.0
2019-10-28,2019-10-31,Paris Masters,R16,Hard,4,Radu Albot,Gael Monfils,player2,other,0.27321596808842485,4.0,3.98,0.005025125628140614,0.23809523809523808,0.03512072999318677,0.09286387235369942,False,1.0,-1.0
2019-10-28,2019-10-31,Paris Masters,R16,Hard,4,Denis Shapovalov,Alexander Zverev,player1,top_10,0.5081223887133854,2.75,2.91,-0.054982817869415834,0.3436754176610979,0.16444697105228756,0.39733656896181,True,1.0,1.75
2019-10-28,2019-10-31,Paris Masters,R16,Hard,4,Alex De Minaur,Stefanos Tsitsipas,player1,top_10,0.487712360685144,2.37,2.34,0.012820512820512997,0.398477157360406,0.089235203324738,0.15587829482379134,False,1.0,-1.0
2019-10-28,2019-10-31,Paris Masters,R16,Hard,4,Kyle Edmund,Novak Djokovic,player1,top_10,0.1774517606078101,7.0,8.23,-0.14945321992709604,0.13580246913580246,0.04164929147200763,0.24216232425467066,False,1.0,-1.0
2019-10-28,2019-11-01,Paris Masters,QF,Hard,4,Jo-Wilfried Tsonga,Rafael Nadal,player2,top_10,0.24768183361571194,5.0,5.47,-0.08592321755027421,0.1883116883116883,0.05937014530402365,0.23840916807855972,False,1.0,-1.0
2019-10-28,2019-11-02,Paris Masters,SF,Hard,4,Denis Shapovalov,Rafael Nadal,player1,top_10,0.3305389438710883,5.0,4.94,0.012145748987854255,0.1883116883116883,0.1422272555594,0.6526947193554414,True,1.0,4.0
2019-10-28,2019-11-02,Paris Masters,SF,Hard,4,Novak Djokovic,Grigor Dimitrov,player1,top_10,0.941713030905967,1.12,1.1,0.0181818181818183,0.8426966292134831,0.09901640169248394,0.054718594614683175,True,1.0,0.1200000000000001
2019-10-28,2019-11-03,Paris Masters,F,Hard,4,Denis Shapovalov,Novak Djokovic,player2,top_10,0.18676697889241023,6.0,5.98,0.0033444816053511683,0.15730337078651685,0.02946360810589338,0.12060187335446138,False,1.0,-1.0
2019-11-11,2019-11-11,Tour Finals,RR,Hard,1,Stefanos Tsitsipas,Daniil Medvedev,player1,top_10,0.3745824183174774,3.0,3.03,-0.009900990099009799,0.3181818181818181,0.056400600135659285,0.12374725495243222,True,1.0,2.0
2019-11-11,2019-11-13,Tour Finals,RR,Hard,1,Stefanos Tsitsipas,Alexander Zverev,player1,top_10,0.5576151039636432,2.0,2.09,-0.04306220095693769,0.47368421052631576,0.08393089343732746,0.11523020792728644,True,1.0,1.0
2019-11-11,2019-11-13,Tour Finals,RR,Hard,1,Daniil Medvedev,Rafael Nadal,player1,top_10,0.6301432169714838,1.72,1.71,0.005847953216374213,0.549738219895288,0.08040499707619575,0.08384633319095208,False,1.0,-1.0
2019-11-11,2019-11-14,Tour Finals,RR,Hard,1,Dominic Thiem,Matteo Berrettini,player1,top_10,0.8247935662680239,1.36,1.36,0.0,0.7017543859649122,0.12303918030311167,0.12171925012451262,False,1.0,-1.0
2019-11-11,2019-11-14,Tour Finals,RR,Hard,1,Novak Djokovic,Roger Federer,player2,top_10,0.7966447935498379,1.36,1.37,-0.007299270072992692,0.7017543859649122,0.09489040758492562,0.08343691922777957,False,1.0,-1.0
2019-11-11,2019-11-15,Tour Finals,RR,Hard,1,Alexander Zverev,Daniil Medvedev,player1,top_10,0.7262329437037782,1.9,1.92,-0.01041666666666663,0.5,0.22623294370377822,0.3798425930371786,True,1.0,0.8999999999999999
2019-11-11,2019-11-15,Tour Finals,RR,Hard,1,Stefanos Tsitsipas,Rafael Nadal,player1,top_10,0.4319282605203663,2.75,2.93,-0.061433447098976135,0.3436754176610979,0.08825284285926843,0.18780271643100732,False,1.0,-1.0
2019-11-11,2019-11-16,Tour Finals,SF,Hard,1,Alexander Zverev,Dominic Thiem,player1,top_10,0.6016492944709725,2.0,2.06,-0.029126213592232997,0.47368421052631576,0.12796508394465672,0.20329858894194497,False,1.0,-1.0
2019-11-11,2019-11-17,Tour Finals,F,Hard,1,Stefanos Tsitsipas,Dominic Thiem,player1,top_10,0.6043752803714844,2.0,1.96,0.020408163265306145,0.47368421052631576,0.1306910698451686,0.20875056074296872,True,1.0,1.0
2020-01-20,2020-01-20,Australian Open,R128,Hard,5,Jan Lennard Struff,Novak Djokovic,player2,top_10,0.08398474711792214,23.0,20.0,0.1499999999999999,0.04206580591420241,0.04191894120371973,0.9316491837122093,False,1.0,-1.0
2020-01-20,2020-01-22,Australian Open,R64,Hard,5,Filip Krajinovic,Roger Federer,player2,top_10,0.10214829893233068,17.0,14.08,0.20738636363636354,0.05660377358490567,0.045544525347425015,0.7365210818496216,False,1.0,-1.0
2020-01-20,2020-01-22,Australian Open,R64,Hard,5,Michael Mmoh,Roberto Bautista Agut,player2,top_10,0.12990332554429285,8.0,7.88,0.015228426395939021,0.11894273127753305,0.010960594266759799,0.039226604354342776,False,1.0,-1.0
2020-01-20,2020-01-23,Australian Open,R64,Hard,5,Alex Bolt,Dominic Thiem,player1,top_10,0.14678802766796814,9.0,8.43,0.06761565836298944,0.10625620655412116,0.04053182111384698,0.3210922490117133,False,1.0,-1.0
2020-01-20,2020-01-23,Australian Open,R64,Hard,5,Egor Gerasimov,Alexander Zverev,player2,top_10,0.293060587261343,4.5,4.87,-0.07597535934291588,0.21052631578947367,0.08253427147186931,0.3187726426760433,False,1.0,-1.0
2020-01-20,2020-01-24,Australian Open,R32,Hard,5,Milos Raonic,Stefanos Tsitsipas,player2,top_10,0.3563691191611269,3.2,3.16,0.012658227848101333,0.2982456140350877,0.0581235051260392,0.14038118131560617,True,1.0,2.2
2020-01-20,2020-01-24,Australian Open,R32,Hard,5,Roberto Bautista Agut,Marin Cilic,player1,top_10,0.8492948286879656,1.36,1.34,0.014925373134328401,0.7017543859649122,0.14754044272305333,0.15504096701563325,False,1.0,-1.0
2020-01-20,2020-01-25,Australian Open,R32,Hard,5,Pablo Carreno Busta,Rafael Nadal,player2,top_10,0.07861020006839592,15.0,14.33,0.04675505931612012,0.06425452276980662,0.014355677298589303,0.17915300102593879,False,1.0,-1.0
2020-01-20,2020-01-25,Australian Open,R32,Hard,5,Gael Monfils,Ernests Gulbis,player1,top_10,0.7185427389664549,1.53,1.48,0.03378378378378377,0.6203473945409429,0.09819534442551203,0.09937039061867609,True,1.0,0.53
2020-01-20,2020-01-25,Australian Open,R32,Hard,5,Taylor Fritz,Dominic Thiem,player2,top_10,0.38386999386671083,3.0,2.98,0.006711409395973256,0.3181818181818181,0.06568817568489271,0.1516099816001325,False,1.0,-1.0
2020-01-20,2020-01-26,Australian Open,R16,Hard,5,Diego Schwartzman,Novak Djokovic,player2,top_10,0.1235656319320575,13.0,11.88,0.09427609427609429,0.07407407407407408,0.04949155785798341,0.6063532151167474,False,1.0,-1.0
2020-01-20,2020-01-27,Australian Open,R16,Hard,5,Stan Wawrinka,Daniil Medvedev,player2,top_10,0.3363612805843522,3.75,3.79,-0.01055408970976257,0.25447316103379725,0.08188811955055497,0.2613548021913208,True,1.0,2.75
2020-01-20,2020-01-27,Australian Open,R16,Hard,5,Andrey Rublev,Alexander Zverev,player2,top_10,0.5816380090255134,1.8,1.81,-0.0055248618784530246,0.5263157894736842,0.055322219551829255,0.04694841624592422,False,1.0,-1.0
2020-01-20,2020-01-28,Australian Open,QF,Hard,5,Tennys Sandgren,Roger Federer,player2,top_10,0.1306259878094671,8.0,7.94,0.007556675062972307,0.11894273127753305,0.011683256531934055,0.04500790247573683,False,1.0,-1.0
2020-01-20,2020-01-28,Australian Open,QF,Hard,5,Novak Djokovic,Milos Raonic,player2,top_10,0.98,1.12,1.12,0.0,0.8426966292134831,0.1373033707865169,0.09760000000000009,True,1.0,0.1200000000000001
2020-01-20,2020-01-29,Australian Open,QF,Hard,5,Dominic Thiem,Rafael Nadal,player1,top_10,0.3489887233555658,3.2,3.42,-0.0643274853801169,0.2982456140350877,0.0507431093204781,0.11676391473781056,True,1.0,2.2
2020-01-20,2020-01-30,Australian Open,SF,Hard,5,Roger Federer,Novak Djokovic,player2,top_10,0.159465015262228,6.5,6.25,0.040000000000000036,0.14586070959264127,0.01360430566958673,0.03652259920448209,False,1.0,-1.0
2020-01-20,2020-01-31,Australian Open,SF,Hard,5,Dominic Thiem,Alexander Zverev,player1,top_10,0.6994717292592428,1.5,1.48,0.013513513513513598,0.6359223300970874,0.0635493991621554,0.049207593888864254,True,1.0,0.5
2020-02-03,2020-02-06,Montpellier,R16,Hard,3,Alexander Bublik,David Goffin,player2,top_10,0.399988495829789,3.25,3.17,0.025236593059936974,0.2903930131004367,0.10959548272935232,0.29996261144681435,False,1.0,-1.0
2020-02-03,2020-02-06,Montpellier,R16,Hard,3,Gael Monfils,Adrian Mannarino,player2,top_10,0.6683942719591334,1.57,1.57,0.0,0.5890052356020942,0.0793890363570392,0.04937900697583941,True,1.0,0.5700000000000001
2020-02-03,2020-02-07,Montpellier,QF,Hard,3,Pierre Hugues Herbert,David Goffin,player1,top_10,0.4026817690083832,2.62,2.59,0.011583011583011782,0.3640776699029127,0.038604099105470524,0.05502623480196411,False,1.0,-1.0
2020-02-03,2020-02-07,Cordoba,R16,Clay,3,Jaume Munar,Diego Schwartzman,player1,other,0.3174175912257485,3.5,3.65,-0.041095890410958846,0.2677824267782427,0.049635164447505764,0.11096156929011958,False,1.0,-1.0
2020-02-03,2020-02-08,Montpellier,SF,Hard,3,Vasek Pospisil,David Goffin,player1,top_10,0.43684637138580484,2.5,2.5,0.0,0.3796526054590571,0.05719376592674774,0.09211592846451211,True,1.0,1.5
2020-02-03,2020-02-08,Montpellier,SF,Hard,3,Gael Monfils,Filip Krajinovic,player2,top_10,0.6326072787357443,1.72,1.69,0.01775147928994092,0.549738219895288,0.08286905884045626,0.08808451942548018,True,1.0,0.72
2020-02-03,2020-02-09,Montpellier,F,Hard,3,Gael Monfils,Vasek Pospisil,player1,top_10,0.7961732421058729,1.44,1.45,-0.006896551724137945,0.6563245823389022,0.1398486597669707,0.146489468632457,True,1.0,0.43999999999999995
2020-02-10,2020-02-11,Rotterdam,R32,Hard,3,Hubert Hurkacz,Stefanos Tsitsipas,player2,top_10,0.46223501843084325,3.0,3.27,-0.0825688073394496,0.3119266055045871,0.15030841292625613,0.38670505529252974,False,1.0,-1.0
2020-02-10,2020-02-13,Rotterdam,R16,Hard,3,Jannik Sinner,David Goffin,player2,top_10,0.39011694456684376,3.0,3.27,-0.0825688073394496,0.3119266055045871,0.07819033906225664,0.17035083370053128,True,1.0,2.0
2020-02-10,2020-02-13,New York,R16,Hard,3,Soon Woo Kwon,Milos Raonic,player2,other,0.23473300079829584,4.5,4.55,-0.01098901098901095,0.2077464788732394,0.026986521925056434,0.05629850359233124,True,1.0,3.5
2020-02-10,2020-02-14,Rotterdam,QF,Hard,3,Gael Monfils,Daniel Evans,player1,top_10,0.7582902466150431,1.44,1.48,-0.027027027027027084,0.6563245823389022,0.10196566427614084,0.091937955125662,True,1.0,0.43999999999999995
2020-02-10,2020-02-15,Rotterdam,SF,Hard,3,Gael Monfils,Filip Krajinovic,player1,top_10,0.7334891054510045,1.61,1.59,0.012578616352201255,0.588235294117647,0.14525381133335757,0.1809174597761174,True,1.0,0.6100000000000001
2020-02-10,2020-02-16,Rotterdam,F,Hard,3,Gael Monfils,Felix Auger Aliassime,player2,top_10,0.6711769275685041,1.57,1.56,0.0064102564102563875,0.6015228426395939,0.06965408492891023,0.05374777628255151,True,1.0,0.5700000000000001
2020-02-17,2020-02-19,Delray Beach,R16,Hard,3,Mackenzie Mcdonald,Reilly Opelka,player2,other,0.41328481729475885,2.5,2.65,-0.05660377358490565,0.375,0.038284817294758855,0.03321204323689708,False,1.0,-1.0
2020-02-17,2020-02-21,Marseille,QF,Hard,3,Gilles Simon,Daniil Medvedev,player2,top_10,0.3582111924272915,4.5,4.66,-0.03433476394849788,0.21052631578947367,0.14768487663781782,0.6119503659228116,True,1.0,3.5
2020-02-17,2020-02-21,ATP Rio de Janeiro,R16,Clay,3,Jaume Munar,Dominic Thiem,player1,top_10,0.2541235347435752,4.5,4.99,-0.09819639278557113,0.2077464788732394,0.046377055870335776,0.1435559063460884,False,1.0,-1.0
2020-02-17,2020-02-23,Marseille,F,Hard,3,Felix Auger Aliassime,Stefanos Tsitsipas,player2,top_10,0.3911705367108723,2.75,2.88,-0.04513888888888884,0.3436754176610979,0.04749511904977444,0.07571897595489885,False,1.0,-1.0
2020-02-24,2020-02-25,Dubai,R32,Hard,3,Stefanos Tsitsipas,Pablo Carreno Busta,player1,top_10,0.8295378422761271,1.3,1.32,-0.015151515151515138,0.7234042553191489,0.10613358695697828,0.07839919495896533,True,1.0,0.30000000000000004
2020-02-24,2020-02-26,Dubai,R16,Hard,3,Gael Monfils,Yasutaka Uchiyama,player1,top_10,0.9539257398086968,1.11,1.1,0.009090909090909038,0.8541392904073586,0.09978644940133818,0.058857571187653515,True,1.0,0.1100000000000001
2020-02-24,2020-02-26,Acapulco,R32,Hard,3,Jason Jung,Alexander Zverev,player2,top_10,0.31046507317953376,5.0,5.3,-0.05660377358490565,0.1883116883116883,0.12215338486784547,0.5523253658976688,False,1.0,-1.0
2020-02-24,2020-02-26,Acapulco,R32,Hard,3,Pablo Andujar,Rafael Nadal,player1,top_10,0.12406949824248946,15.0,13.64,0.0997067448680351,0.06425452276980662,0.059814975472682844,0.8610424736373419,False,1.0,-1.0
2020-02-24,2020-02-27,Dubai,QF,Hard,3,Jan Lennard Struff,Stefanos Tsitsipas,player1,top_10,0.3866379709508828,3.0,2.92,0.027397260273972712,0.3181818181818181,0.0684561527690647,0.15991391285264844,False,1.0,-1.0
2020-02-24,2020-02-27,Dubai,QF,Hard,3,Gael Monfils,Richard Gasquet,player2,top_10,0.8483370342337739,1.22,1.21,0.008264462809917328,0.7801801801801801,0.06815685405359384,0.03497118176520417,True,1.0,0.21999999999999997
2020-02-24,2020-02-27,Dubai,QF,Hard,3,Karen Khachanov,Novak Djokovic,player2,top_10,0.11657625405525984,9.0,8.69,0.03567318757192184,0.10625620655412116,0.010320047501138685,0.04918628649733858,False,1.0,-1.0
