tourney_date,tourney_name,round,surface,tournament_importance,player,opponent,side,model_type,model_probability,odds,market_probability,edge,ev,won,stake,profit,year
2021-07-12,Bastad,R32,Clay,3,Taro Daniel,Elias Ymer,player2,other,0.505343955062237,2.06,0.4607329842931937,0.044610970769043246,0.04100854742820814,False,1,-1.0,2021
2021-07-12,Bastad,R16,Clay,3,Cristian Garin,Pedro Martinez,player1,other,0.6479386308922322,1.62,0.583547557840617,0.06439107305161529,0.04966058204541629,True,1,0.6200000000000001,2021
2021-07-12,Bastad,R16,Clay,3,Jiri Vesely,Yannick Hanfmann,player1,other,0.4406972545282692,2.41,0.3914141414141414,0.04928311311412781,0.062080383413128826,False,1,-1.0,2021
2021-07-12,Bastad,F,Clay,3,Federico Coria,Casper Ruud,player1,other,0.2313419130965639,5.0,0.1896272285251215,0.041714684571442395,0.15670956548281956,False,1,-1.0,2021
2021-07-12,Hamburg,R32,Clay,3,Benoit Paire,Ricardas Berankis,player1,other,0.4693279660364244,2.2,0.4315245478036175,0.03780341823280692,0.032521525280133856,True,1,1.2000000000000002,2021
2021-07-12,Hamburg,R32,Clay,3,Laslo Djere,Jan Lennard Struff,player2,other,0.5554957459181994,2.1,0.450261780104712,0.10523396581348737,0.16654106642821875,True,1,1.1,2021
2021-07-12,Hamburg,R32,Clay,3,Filip Krajinovic,Daniel Altmaier,player1,other,0.6095573500638027,1.96,0.4828496042216358,0.12670774584216693,0.19473240612505338,True,1,0.96,2021
2021-07-12,Hamburg,R32,Clay,3,Jaume Munar,Philipp Kohlschreiber,player1,other,0.6323849368793865,1.67,0.5673575129533679,0.06502742392601857,0.05608284458857532,False,1,-1.0,2021
2021-07-12,Hamburg,SF,Clay,3,Laslo Djere,Filip Krajinovic,player2,other,0.4704994972706913,2.21,0.4289405684754521,0.0415589287952392,0.03980388896822773,False,1,-1.0,2021
2021-07-19,Gstaad,R32,Clay,3,Benoit Paire,Jozef Kovalik,player2,other,0.636568720499877,1.63,0.5809768637532133,0.05559185674666367,0.03760701441479947,True,1,0.6299999999999999,2021
2021-07-19,Gstaad,R32,Clay,3,Marc Andrea Huesler,Feliciano Lopez,player2,other,0.5822698303179159,1.9,0.4986807387862796,0.0835890915316363,0.10631267760404017,False,1,-1.0,2021
2021-07-19,Gstaad,R16,Clay,3,Dennis Novak,Casper Ruud,player2,other,0.1363684661248458,7.76,0.1221719457013574,0.014196520423488387,0.05821929712880336,False,1,-1.0,2021
2021-07-19,Gstaad,R16,Clay,3,Mikael Ymer,Feliciano Lopez,player1,other,0.6888312973181755,1.59,0.5964467005076142,0.09238459681056133,0.09524176273589907,True,1,0.5900000000000001,2021
2021-07-19,Umag,R32,Clay,3,Corentin Moutet,Daniel Altmaier,player2,other,0.5170637997859768,2.06,0.4607329842931937,0.056330815492783126,0.0651514275591123,False,1,-1.0,2021
2021-07-19,Umag,R32,Clay,3,Jiri Vesely,Alessandro Giannessi,player1,other,0.6317868509432638,1.78,0.531578947368421,0.10020790357484277,0.12458059467900962,False,1,-1.0,2021
2021-07-19,Los Cabos,R32,Hard,3,Peter Gojowczyk,Illya Marchenko,player1,other,0.6281835061515212,1.67,0.5662337662337663,0.061949739917754876,0.04906645527304032,False,1,-1.0,2021
2021-07-19,Los Cabos,R16,Hard,3,Evgeny Donskoy,John Isner,player2,other,0.2160890858243273,5.52,0.1711711711711712,0.04491791465315609,0.19281175375028659,False,1,-1.0,2021
2021-07-19,Los Cabos,R16,Hard,3,Jordan Thompson,Sebastian Ofner,player2,other,0.6580050978158668,1.59,0.5933503836317136,0.06465471418415325,0.04622810552722828,True,1,0.5900000000000001,2021
2021-07-26,Kitzbuhel,R32,Clay,3,Lucas Pouille,Pedro Martinez,player1,other,0.4842561366489532,2.3,0.411764705882353,0.0724914307666002,0.1137891142925922,False,1,-1.0,2021
2021-07-26,Kitzbuhel,R32,Clay,3,Mikael Ymer,Pablo Cuevas,player2,other,0.401424691966842,2.73,0.34688995215311,0.05453473981373197,0.09588940906947874,True,1,1.73,2021
2021-07-26,Kitzbuhel,R16,Clay,3,Jiri Vesely,Jozef Kovalik,player2,other,0.6386865904729367,1.66,0.5688311688311688,0.06985542164176795,0.06021974018507492,False,1,-1.0,2021
2021-07-26,Atlanta,R32,Hard,3,Alexei Popyrin,Steve Johnson,player1,other,0.621459756787293,1.67,0.5673575129533679,0.054102243833925145,0.03783779383477931,False,1,-1.0,2021
2021-07-26,Atlanta,R32,Hard,3,Peter Gojowczyk,Sam Querrey,player2,other,0.5342343430196349,1.94,0.4894736842105264,0.04476065880910851,0.03641462545809171,True,1,0.94,2021
2021-07-26,Atlanta,R16,Hard,3,Reilly Opelka,Bjorn Fratangelo,player2,other,0.6798506917931159,1.55,0.6095717884130982,0.07027890338001763,0.05376857227932963,True,1,0.55,2021
2021-07-26,Atlanta,R16,Hard,3,Taylor Fritz,Steve Johnson,player1,other,0.7272713716115033,1.43,0.6611374407582938,0.06613393085320951,0.039998061404449725,True,1,0.42999999999999994,2021
2021-08-02,Washington,R64,Hard,3,Ricardas Berankis,Mitchell Krueger,player2,other,0.6386338496671594,1.72,0.549738219895288,0.08889562977187138,0.0984502214275142,True,1,0.72,2021
2021-08-02,Washington,R64,Hard,3,Vasek Pospisil,Emilio Gomez,player1,other,0.6734921863578179,1.56,0.606060606060606,0.06743158029721197,0.05064781071819602,True,1,0.56,2021
2021-08-02,Washington,R64,Hard,3,Nick Kyrgios,Mackenzie Mcdonald,player1,other,0.7196202885937724,1.44,0.6555023923444976,0.06411789624927478,0.03625321557503214,False,1,-1.0,2021
2021-08-02,Washington,R64,Hard,3,Yoshihito Nishioka,Jack Sock,player1,other,0.5074078849499961,2.12,0.4464751958224543,0.060932689127541795,0.07570471609399176,False,1,-1.0,2021
2021-08-02,Washington,R32,Hard,3,John Millman,Elias Ymer,player2,other,0.6828104353226943,1.67,0.5673575129533679,0.11545292236932636,0.14029342698889935,True,1,0.6699999999999999,2021
2021-08-02,Washington,R32,Hard,3,Alex De Minaur,Steve Johnson,player1,other,0.7257930025623024,1.44,0.6579572446555819,0.06783575790672047,0.045141923689715424,False,1,-1.0,2021
2021-08-02,Washington,R32,Hard,3,Jannik Sinner,Emil Ruusuvuori,player1,other,0.6451897406982531,1.62,0.5846153846153845,0.06057435608286854,0.04520737993117008,True,1,0.6200000000000001,2021
2021-08-02,Washington,R32,Hard,3,Grigor Dimitrov,Ilya Ivashka,player2,other,0.4994663828523535,2.26,0.4190231362467866,0.0804432466055669,0.1287940252463189,False,1,-1.0,2021
2021-08-02,Washington,R16,Hard,3,Rafael Nadal,Lloyd Harris,player2,top_10,0.856614526888853,1.22,0.7711069418386493,0.08550758505020373,0.04506972280440061,False,1,-1.0,2021
2021-08-09,Canada Masters,R64,Hard,4,Alejandro Davidovich Fokina,John Isner,player1,other,0.5121943239701988,2.31,0.4107142857142857,0.10148003825591312,0.1831688883711593,False,1,-1.0,2021
2021-08-09,Canada Masters,R64,Hard,4,Fabio Fognini,Jan Lennard Struff,player2,other,0.5304059351831546,1.95,0.4854881266490765,0.04491780853407812,0.034291573607151404,True,1,0.95,2021
2021-08-09,Canada Masters,R64,Hard,4,Daniel Evans,Alexander Bublik,player2,other,0.5229580304966418,1.99,0.4776902887139108,0.04526774178273102,0.04068648068831715,False,1,-1.0,2021
2021-08-09,Canada Masters,R32,Hard,4,Denis Shapovalov,Frances Tiafoe,player1,top_10,0.7904906460190588,1.33,0.7096069868995633,0.08088365911949558,0.051352559205348314,False,1,-1.0,2021
2021-08-09,Canada Masters,R16,Hard,4,Gael Monfils,Frances Tiafoe,player1,other,0.3539962774892091,2.97,0.3188073394495412,0.03518893803966788,0.05136894414295112,True,1,1.9700000000000002,2021
2021-08-09,Canada Masters,R16,Hard,4,Hubert Hurkacz,Nikoloz Basilashvili,player1,other,0.6253363816923223,1.73,0.5483028720626633,0.07703350962965905,0.08183194032771757,True,1,0.73,2021
2021-08-09,Canada Masters,QF,Hard,4,Reilly Opelka,Roberto Bautista Agut,player2,other,0.5065141456601127,2.2,0.4315245478036175,0.07498959785649517,0.11433112045224791,True,1,1.2000000000000002,2021
2021-08-09,Canada Masters,QF,Hard,4,Gael Monfils,John Isner,player1,other,0.4321279498077159,2.61,0.364963503649635,0.06716444615808093,0.1278539489981385,False,1,-1.0,2021
2021-08-09,Canada Masters,SF,Hard,4,John Isner,Daniil Medvedev,player2,top_10,0.379109774174742,3.34,0.284796573875803,0.09431320029893903,0.2662266457436383,False,1,-1.0,2021
2021-08-16,Cincinnati Masters,R64,Hard,4,Federico Delbonis,Jannik Sinner,player1,other,0.1815894922429107,6.29,0.1522911051212938,0.02929838712161692,0.1421979062079083,False,1,-1.0,2021
2021-08-16,Cincinnati Masters,R64,Hard,4,Marin Cilic,Aslan Karatsev,player2,other,0.4988873872854862,2.08,0.4583333333333333,0.04055405395215289,0.03768576555381131,True,1,1.08,2021
2021-08-16,Cincinnati Masters,R64,Hard,4,Andy Murray,Richard Gasquet,player1,other,0.4889926877464582,2.14,0.4441558441558441,0.04483684359061413,0.04644435177742068,True,1,1.1400000000000001,2021
2021-08-16,Cincinnati Masters,R64,Hard,4,Grigor Dimitrov,Roberto Bautista Agut,player2,other,0.3964020597030073,2.61,0.364963503649635,0.03143855605337231,0.03460937582484902,True,1,1.6099999999999999,2021
2021-08-16,Cincinnati Masters,R32,Hard,4,Alexander Zverev,Lloyd Harris,player2,top_10,0.8494304587285324,1.29,0.7356557377049181,0.1137747210236143,0.09576529175980683,True,1,0.29000000000000004,2021
2021-08-16,Cincinnati Masters,R32,Hard,4,Reilly Opelka,Casper Ruud,player1,other,0.5033433052694557,2.23,0.4267352185089973,0.07660808676045838,0.1224555707508862,False,1,-1.0,2021
2021-08-16,Cincinnati Masters,R32,Hard,4,Benoit Paire,Denis Shapovalov,player1,top_10,0.3680458276807956,4.06,0.2339622641509434,0.13408356352985218,0.49426606038402987,True,1,3.0599999999999996,2021
2021-08-16,Cincinnati Masters,R32,Hard,4,Jannik Sinner,John Isner,player2,other,0.6342519645775652,1.65,0.5758354755784061,0.05841648899915908,0.04651574155298244,False,1,-1.0,2021
2021-08-16,Cincinnati Masters,R32,Hard,4,Alexander Bublik,Grigor Dimitrov,player2,other,0.5054771427478898,2.1,0.4531249999999999,0.05235214274788991,0.06150199977056858,False,1,-1.0,2021
2021-08-16,Cincinnati Masters,R16,Hard,4,Guido Pella,Alexander Zverev,player2,top_10,0.1140277649111193,9.22,0.1039844509232264,0.01004331398789289,0.05133599248052001,False,1,-1.0,2021
2021-08-16,Cincinnati Masters,R16,Hard,4,Grigor Dimitrov,Daniil Medvedev,player2,top_10,0.2877789115884722,5.15,0.1838351822503962,0.103943729338076,0.4820613946806318,False,1,-1.0,2021
2021-08-16,Cincinnati Masters,QF,Hard,4,Stefanos Tsitsipas,Felix Auger Aliassime,player2,top_10,0.7957773834250608,1.38,0.6898876404494382,0.10588974297562259,0.09817278912658378,True,1,0.3799999999999999,2021
2021-08-16,Cincinnati Masters,QF,Hard,4,Alexander Zverev,Casper Ruud,player1,top_10,0.8495289075056753,1.25,0.7591522157996148,0.09037669170606055,0.06191113438209417,True,1,0.25,2021
2021-08-16,Cincinnati Masters,QF,Hard,4,Benoit Paire,Andrey Rublev,player2,top_10,0.2915854532918339,4.75,0.2003367003367003,0.09124875295513357,0.3850309031362109,False,1,-1.0,2021
2021-08-16,Cincinnati Masters,QF,Hard,4,Daniil Medvedev,Pablo Carreno Busta,player1,top_10,0.8119686832266403,1.28,0.7429718875502008,0.06899679567643946,0.03931991453009959,True,1,0.28,2021
2021-08-16,Cincinnati Masters,SF,Hard,4,Stefanos Tsitsipas,Alexander Zverev,player2,top_10,0.5799863219546825,2.23,0.4252577319587629,0.1547285899959196,0.29336949795894185,False,1,-1.0,2021
2021-08-23,Winston-Salem,R64,Hard,3,Noah Rubin,Andy Murray,player1,other,0.1741403283021144,6.83,0.140880503144654,0.0332598251574604,0.18937844230344125,False,1,-1.0,2021
2021-08-23,Winston-Salem,SF,Hard,3,Emil Ruusuvuori,Ilya Ivashka,player2,other,0.4538749392911638,2.41,0.3929471032745592,0.06092783601660462,0.09383860369170482,False,1,-1.0,2021
2021-08-30,Us Open,R128,Hard,5,Jeremy Chardy,Matteo Berrettini,player2,top_10,0.3300877715495983,6.99,0.1359703337453646,0.19411743780423368,1.3073135231316921,False,1,-1.0,2021
2021-08-30,Us Open,R128,Hard,5,Sam Querrey,Alexander Zverev,player1,top_10,0.1240139738525393,11.71,0.0815686274509804,0.042445346401558906,0.45220363381323525,False,1,-1.0,2021
2021-08-30,Us Open,R128,Hard,5,Federico Coria,Gael Monfils,player2,other,0.1773275008590731,6.62,0.1435963777490297,0.03373112311004339,0.1739080556870639,False,1,-1.0,2021
2021-08-30,Us Open,R128,Hard,5,Steve Johnson,Maximilian Marterer,player2,other,0.737592325526864,1.5,0.6332518337408313,0.10434049178603277,0.10638848829029607,True,1,0.5,2021
2021-08-30,Us Open,R128,Hard,5,Ernesto Escobedo,Pablo Cuevas,player2,other,0.6740790231973657,1.53,0.6212871287128713,0.052791894484494395,0.031340905491969495,True,1,0.53,2021
2021-08-30,Us Open,R128,Hard,5,Federico Delbonis,Denis Shapovalov,player2,top_10,0.1328680913526019,7.94,0.1197339246119734,0.01313416674062852,0.05497264533965929,False,1,-1.0,2021
2021-08-30,Us Open,R128,Hard,5,Ivo Karlovic,Andrey Rublev,player2,top_10,0.1272248234576485,13.2,0.0723822909346451,0.05484253252300339,0.6793676696409601,False,1,-1.0,2021
2021-08-30,Us Open,R128,Hard,5,Nick Kyrgios,Roberto Bautista Agut,player1,other,0.4288436359843029,2.43,0.3909774436090226,0.03786619237528033,0.04209003544185608,False,1,-1.0,2021
2021-08-30,Us Open,R128,Hard,5,Evgeny Donskoy,Felix Auger Aliassime,player2,other,0.1473170927494972,9.85,0.0971585701191567,0.0501585226303405,0.45107336358254735,False,1,-1.0,2021
2021-08-30,Us Open,R128,Hard,5,Andy Murray,Stefanos Tsitsipas,player2,top_10,0.1898280101094328,9.79,0.0976958525345622,0.09213215757487059,0.8584162189713467,False,1,-1.0,2021
2021-08-30,Us Open,R128,Hard,5,Yuichi Sugita,Casper Ruud,player1,other,0.1678036285393776,11.41,0.0842696629213483,0.08353396561802931,0.9146394016342985,False,1,-1.0,2021
2021-08-30,Us Open,R128,Hard,5,Philipp Kohlschreiber,Marin Cilic,player2,other,0.3489524727483044,2.98,0.319634703196347,0.029317769551957362,0.039878368789947105,True,1,1.98,2021
2021-08-30,Us Open,R128,Hard,5,Mikhail Kukushkin,Pablo Andujar,player2,other,0.7313148056340468,1.47,0.6457831325301205,0.08553167310392629,0.0750327642820488,False,1,-1.0,2021
2021-08-30,Us Open,R128,Hard,5,Dominik Koepfer,Quentin Halys,player2,other,0.7377011732984031,1.41,0.674364896073903,0.06333627722450008,0.040158654350748335,True,1,0.4099999999999999,2021
2021-08-30,Us Open,R128,Hard,5,Richard Gasquet,Daniil Medvedev,player1,top_10,0.1266424859181637,15.82,0.0605700712589073,0.06607241465925641,1.00348412722535,False,1,-1.0,2021
2021-08-30,Us Open,R64,Hard,5,Tallon Griekspoor,Novak Djokovic,player2,top_10,0.0948872137271928,21.07,0.0457427536231884,0.0491444601040044,0.9992735932319523,False,1,-1.0,2021
2021-08-30,Us Open,R64,Hard,5,Andreas Seppi,Hubert Hurkacz,player2,other,0.1433653800562211,7.57,0.125866050808314,0.01749932924790709,0.08527592702559383,True,1,6.57,2021
2021-08-30,Us Open,R64,Hard,5,Vasek Pospisil,Ilya Ivashka,player2,other,0.2762555913146133,3.94,0.2423076923076923,0.033947899006920995,0.08844702977957641,False,1,-1.0,2021
2021-08-30,Us Open,R64,Hard,5,Corentin Moutet,Matteo Berrettini,player2,top_10,0.1764863145737289,6.0,0.158485273492286,0.018001041081442903,0.05891788744237336,False,1,-1.0,2021
2021-08-30,Us Open,R64,Hard,5,Alexander Bublik,Jack Sock,player2,other,0.6097059725207359,1.71,0.5569948186528497,0.05271115386788616,0.042597213010458324,False,1,-1.0,2021
2021-08-30,Us Open,R64,Hard,5,Roberto Carballes Baena,Denis Shapovalov,player1,top_10,0.1821520092349223,9.16,0.1037181996086105,0.0784338096263118,0.6685124045918882,False,1,-1.0,2021
2021-08-30,Us Open,R64,Hard,5,Pedro Martinez,Andrey Rublev,player1,top_10,0.1304031648666271,13.53,0.0707417582417582,0.05966140662486889,0.7643548206454645,False,1,-1.0,2021
2021-08-30,Us Open,R64,Hard,5,Cristian Garin,Henri Laaksonen,player2,other,0.6580626212529063,1.58,0.601010101010101,0.05705252024280527,0.03973894157959196,False,1,-1.0,2021
2021-08-30,Us Open,R64,Hard,5,Adrian Mannarino,Stefanos Tsitsipas,player1,top_10,0.1226622217637204,13.15,0.0726375176304654,0.050024704133254994,0.6130082161929232,False,1,-1.0,2021
2021-08-30,Us Open,R64,Hard,5,Kevin Anderson,Diego Schwartzman,player2,other,0.3868744002269174,2.69,0.3533653846153846,0.0335090156115328,0.040692136610407714,False,1,-1.0,2021
2021-08-30,Us Open,R64,Hard,5,Dominik Koepfer,Daniil Medvedev,player1,top_10,0.1204754994803314,17.96,0.053740779768177,0.0667347197121544,1.1637399706667522,False,1,-1.0,2021
2021-08-30,Us Open,R32,Hard,5,Kei Nishikori,Novak Djokovic,player1,top_10,0.1237247102150363,14.08,0.0681667769688947,0.0555579332461416,0.7420439198277111,False,1,-1.0,2021
2021-08-30,Us Open,R32,Hard,5,Jack Sock,Alexander Zverev,player2,top_10,0.1153188944799313,13.02,0.0733096085409252,0.04200928593900609,0.5014520061287053,False,1,-1.0,2021
2021-08-30,Us Open,R32,Hard,5,Jannik Sinner,Gael Monfils,player1,other,0.6476940176246097,1.6,0.595959595959596,0.05173442166501363,0.03631042819937552,True,1,0.6000000000000001,2021
2021-08-30,Us Open,R32,Hard,5,Lloyd Harris,Denis Shapovalov,player1,top_10,0.483948012535859,2.48,0.3846153846153846,0.09933262792047443,0.20019107108893042,True,1,1.48,2021
2021-08-30,Us Open,R32,Hard,5,Andrey Rublev,Frances Tiafoe,player2,top_10,0.8504225486251826,1.28,0.744,0.10642254862518263,0.08854086224023378,False,1,-1.0,2021
2021-08-30,Us Open,R32,Hard,5,Felix Auger Aliassime,Roberto Bautista Agut,player2,other,0.5290221804289976,1.99,0.4790575916230366,0.049964588805961,0.052754139053705296,True,1,0.99,2021
2021-08-30,Us Open,R32,Hard,5,Pablo Andujar,Daniil Medvedev,player1,top_10,0.1232109616982636,20.07,0.0479127134724857,0.0752982482257779,1.4728440012841504,False,1,-1.0,2021
2021-08-30,Us Open,R16,Hard,5,Daniel Evans,Daniil Medvedev,player2,top_10,0.1431117044968873,13.21,0.0723314606741573,0.07078024382272999,0.8905056164038812,False,1,-1.0,2021
2021-08-30,Us Open,F,Hard,5,Daniil Medvedev,Novak Djokovic,player2,top_10,0.3797959281916872,3.04,0.3137697516930023,0.06602617649868492,0.1545796217027291,True,1,2.04,2021
2021-09-20,Metz,R32,Hard,3,Mikael Ymer,Jan Lennard Struff,player1,other,0.4967721798948998,2.1,0.450261780104712,0.046510399790187784,0.0432215777792897,True,1,1.1,2021
2021-09-20,Metz,R32,Hard,3,Peter Gojowczyk,Antoine Hoang,player2,other,0.7339028922623335,1.43,0.6619385342789598,0.07196435798337375,0.049481135935136866,True,1,0.42999999999999994,2021
2021-09-20,Metz,R32,Hard,3,Vasek Pospisil,Gregoire Barrere,player2,other,0.7037692816481688,1.6,0.5907928388746803,0.1129764427734885,0.1260308506370701,True,1,0.6000000000000001,2021
2021-09-20,Metz,QF,Hard,3,Nikoloz Basilashvili,Gael Monfils,player1,other,0.4189876702211365,2.5,0.3781094527363184,0.04087821748481807,0.04746917555284125,False,1,-1.0,2021
2021-09-20,Metz,QF,Hard,3,Hubert Hurkacz,Andy Murray,player1,other,0.6502937901611298,1.63,0.5798969072164949,0.07039688294463486,0.05997887796264145,True,1,0.6299999999999999,2021
2021-09-20,Metz,SF,Hard,3,Pablo Carreno Busta,Gael Monfils,player2,other,0.5313477159504689,1.95,0.4868421052631579,0.044505610687311015,0.03612804610341436,True,1,0.95,2021
2021-09-20,Metz,F,Hard,3,Hubert Hurkacz,Pablo Carreno Busta,player1,other,0.5546032804278432,1.87,0.5078947368421052,0.04670854358573806,0.03710813440006694,True,1,0.8700000000000001,2021
2021-09-20,Nur-Sultan,R32,Hard,3,Egor Gerasimov,Benoit Paire,player1,other,0.5859994122722826,1.88,0.503957783641161,0.08204162863112163,0.1016788950718912,True,1,0.8799999999999999,2021
2021-09-20,Nur-Sultan,R32,Hard,3,Soon Woo Kwon,Evgeny Donskoy,player1,other,0.6684174785808663,1.62,0.5846153846153845,0.08380209396548177,0.0828363153010035,True,1,0.6200000000000001,2021
2021-09-20,Nur-Sultan,R32,Hard,3,Daniel Elahi Galan,Laslo Djere,player1,other,0.4757169070890377,2.27,0.4179487179487179,0.05776818914031978,0.07987737909211556,False,1,-1.0,2021
2021-09-20,Nur-Sultan,QF,Hard,3,Emil Ruusuvuori,Ilya Ivashka,player1,other,0.4059904004453331,2.67,0.3535108958837772,0.05247950456155587,0.08399436918903924,False,1,-1.0,2021
2021-09-20,Nur-Sultan,F,Hard,3,Soon Woo Kwon,James Duckworth,player1,other,0.5192125781008189,2.02,0.4698162729658792,0.0493963051349397,0.04880940776365417,True,1,1.02,2021
2021-09-24,Laver Cup,RR,Hard,3,Andrey Rublev,Diego Schwartzman,player2,top_10,0.8161965201257906,1.3,0.7302904564315352,0.08590606369425535,0.0610554761635278,True,1,0.30000000000000004,2021
2021-09-27,Sofia,R32,Hard,3,Pablo Andujar,Ilya Ivashka,player2,other,0.1824839529226014,5.72,0.164963503649635,0.017520449272966393,0.043808210717279916,False,1,-1.0,2021
2021-09-27,Sofia,QF,Hard,3,Filip Krajinovic,Kamil Majchrzak,player2,other,0.7228460805907942,1.52,0.6246913580246914,0.0981547225661028,0.09872604249800726,True,1,0.52,2021
2021-09-27,Sofia,F,Hard,3,Jannik Sinner,Gael Monfils,player1,other,0.6736604069433599,1.59,0.5943877551020408,0.07927265184131915,0.07112004703994235,True,1,0.5900000000000001,2021
2021-09-27,San Diego,R32,Hard,3,Andy Murray,Denis Kudla,player2,other,0.7776620113622373,1.4,0.6751740139211136,0.10248799744112369,0.08872681590713222,True,1,0.3999999999999999,2021
2021-09-27,San Diego,R32,Hard,3,Salvatore Caruso,Taylor Fritz,player2,other,0.2158637078203888,5.1,0.1853035143769968,0.030560193443392003,0.10090490988398282,False,1,-1.0,2021
2021-09-27,San Diego,R16,Hard,3,Andy Murray,Casper Ruud,player1,top_10,0.6393729529555426,2.14,0.4412532637075718,0.19811968924797085,0.3682581193248613,False,1,-1.0,2021
2021-09-27,San Diego,QF,Hard,3,Casper Ruud,Lorenzo Sonego,player1,top_10,0.691276234478693,1.5,0.6341463414634148,0.057129893015278266,0.03691435171803953,True,1,0.5,2021
2021-09-27,San Diego,QF,Hard,3,Andrey Rublev,Diego Schwartzman,player1,top_10,0.8392465338322377,1.3,0.7302904564315352,0.10895607740070246,0.09102049398190903,True,1,0.30000000000000004,2021
2021-09-27,San Diego,SF,Hard,3,Grigor Dimitrov,Casper Ruud,player1,top_10,0.4793932441309931,2.82,0.3364705882352941,0.14292265589569902,0.35188894844940055,False,1,-1.0,2021
2021-09-27,San Diego,SF,Hard,3,Andrey Rublev,Cameron Norrie,player2,top_10,0.8010721742175244,1.32,0.7161290322580645,0.08494314195945996,0.057415269967132254,False,1,-1.0,2021
2021-10-04,Indian Wells Masters,R128,Hard,4,Egor Gerasimov,Christopher Eubanks,player2,other,0.5830473216772165,1.97,0.481578947368421,0.10146837430879552,0.1486032237041165,False,1,-1.0,2021
2021-10-04,Indian Wells Masters,R128,Hard,4,Yoshihito Nishioka,Federico Delbonis,player2,other,0.6180786301474814,1.68,0.5658914728682171,0.05218715727926437,0.03837209864776875,True,1,0.6799999999999999,2021
2021-10-04,Indian Wells Masters,R128,Hard,4,Alejandro Davidovich Fokina,Steve Johnson,player1,other,0.647366937154216,1.67,0.5684754521963824,0.0788914849578336,0.0811027850475407,True,1,0.6699999999999999,2021
2021-10-04,Indian Wells Masters,R64,Hard,4,Nikoloz Basilashvili,Christopher Eubanks,player1,other,0.6516371212932358,1.6,0.5918367346938775,0.05980038659935827,0.04261939406917736,True,1,0.6000000000000001,2021
2021-10-04,Indian Wells Masters,R64,Hard,4,Mackenzie Mcdonald,Daniil Medvedev,player1,top_10,0.1543140052641865,8.81,0.1073961499493414,0.04691785531484512,0.3595063863774832,False,1,-1.0,2021
2021-10-04,Indian Wells Masters,R32,Hard,4,Karen Khachanov,Pablo Carreno Busta,player2,other,0.5000393054623361,2.11,0.4505208333333333,0.04951847212900279,0.05508293452552915,True,1,1.1099999999999999,2021
2021-10-04,Indian Wells Masters,R32,Hard,4,Andy Murray,Alexander Zverev,player1,top_10,0.3082287396785194,4.81,0.1969949916527545,0.11123374802576488,0.4825802378536782,False,1,-1.0,2021
2021-10-04,Indian Wells Masters,R32,Hard,4,Matteo Berrettini,Taylor Fritz,player2,top_10,0.7723359960413001,1.4,0.6781609195402298,0.09417507650107027,0.08127039445782008,False,1,-1.0,2021
2021-10-04,Indian Wells Masters,R32,Hard,4,Frances Tiafoe,Hubert Hurkacz,player1,other,0.4366198457325723,2.41,0.3944723618090452,0.042147483923527074,0.05225382821549929,False,1,-1.0,2021
2021-10-04,Indian Wells Masters,R16,Hard,4,Gael Monfils,Alexander Zverev,player2,top_10,0.2647256778105082,4.62,0.2061855670103092,0.058540110800199,0.223032631484548,False,1,-1.0,2021
2021-10-04,Indian Wells Masters,R16,Hard,4,Grigor Dimitrov,Daniil Medvedev,player2,top_10,0.1775364563961191,6.16,0.1538461538461538,0.023690302549965292,0.09362457140009361,True,1,5.16,2021
2021-10-04,Indian Wells Masters,QF,Hard,4,Stefanos Tsitsipas,Nikoloz Basilashvili,player2,top_10,0.8510190671188674,1.25,0.7572815533980582,0.09373751372080918,0.06377383389858429,False,1,-1.0,2021
2021-10-04,Indian Wells Masters,QF,Hard,4,Cameron Norrie,Diego Schwartzman,player1,other,0.5128682837564574,2.11,0.451948051948052,0.060920231808405445,0.08215207872612507,True,1,1.1099999999999999,2021
2021-10-04,Indian Wells Masters,QF,Hard,4,Grigor Dimitrov,Hubert Hurkacz,player1,other,0.4766642228617335,2.43,0.3924999999999999,0.08416422286173358,0.1582940615540125,True,1,1.4300000000000002,2021
2021-10-18,Moscow,R32,Hard,3,Alexander Bublik,Illya Marchenko,player2,other,0.7204079062013226,1.44,0.6555023923444976,0.06490551385682497,0.037387384929904455,False,1,-1.0,2021
2021-10-18,Moscow,R16,Hard,3,Adrian Mannarino,Andrey Rublev,player1,top_10,0.1857751958300735,8.35,0.113588110403397,0.07218708542667648,0.5512228851811136,True,1,7.35,2021
2021-10-18,Antwerp,R32,Hard,3,Frances Tiafoe,Andy Murray,player1,other,0.5029422738659439,2.1,0.4516971279373368,0.05124514592860713,0.05617877511848224,False,1,-1.0,2021
2021-10-18,Antwerp,F,Hard,3,Jannik Sinner,Diego Schwartzman,player1,other,0.7217292780793372,1.44,0.6587677725118484,0.0629615055674888,0.03929016043424549,True,1,0.43999999999999995,2021
2021-10-25,Vienna,R32,Hard,3,Alex De Minaur,Kevin Anderson,player2,other,0.5514421791054228,1.96,0.4842105263157894,0.06723165278963339,0.08082667104662866,True,1,0.96,2021
2021-10-25,Vienna,R32,Hard,3,Gianluca Mager,Dennis Novak,player1,other,0.4774557962142151,2.17,0.4363636363636364,0.04109215985057868,0.03607907778484665,False,1,-1.0,2021
