tourney_date,tourney_name,round,surface,tournament_importance,player,opponent,side,model_type,model_probability,odds,market_probability,edge,ev,won,stake,profit
2023-02-06,Dallas,R16,Hard,3,Frances Tiafoe,Mackenzie Mcdonald,player2,other,0.7153080544354896,1.53,0.6194029850746269,0.09590506936086274,0.09442132328629915,True,1.0,0.53
2023-02-06,Dallas,R16,Hard,3,Radu Albot,J J Wolf,player2,other,0.21413372106978967,5.37,0.1763803680981595,0.03775335297163018,0.14989808214477052,False,1.0,-1.0
2023-02-06,Dallas,R16,Hard,3,Jack Sock,Taylor Fritz,player1,top_10,0.17778441897267774,5.98,0.1589310829817159,0.01885333599096184,0.06315082545661299,False,1.0,-1.0
2023-02-06,Dallas,QF,Hard,3,Taylor Fritz,Marcos Giron,player1,top_10,0.8726077880632234,1.23,0.7696629213483147,0.10294486671490866,0.07330757931776472,True,1.0,0.22999999999999998
2023-02-06,Dallas,SF,Hard,3,Taylor Fritz,Yibing Wu,player1,top_10,0.8352470239162079,1.29,0.7372708757637474,0.09797614815246047,0.07746866085190818,False,1.0,-1.0
2023-02-06,Cordoba,R32,Clay,3,Alejandro Tabilo,Federico Delbonis,player1,other,0.5726370391037299,1.82,0.5185185185185185,0.05411852058521138,0.04219941116878839,False,1.0,-1.0
2023-02-06,Cordoba,R32,Clay,3,Marco Cecchinato,Facundo Bagnis,player1,other,0.5066573093373258,2.1,0.450261780104712,0.05639552923261376,0.06398034960838417,True,1.0,1.1
2023-02-06,Cordoba,SF,Clay,3,Sebastian Baez,Hugo Dellien,player1,other,0.703569951435098,1.48,0.6399026763990268,0.06366727503607128,0.04128352812394509,True,1.0,0.48
2023-02-13,Rotterdam,R32,Hard,3,Alex De Minaur,Andrey Rublev,player2,top_10,0.4934742307798115,2.71,0.34855769230769235,0.14491653847211916,0.3373151654132891,True,1.0,1.71
2023-02-13,Rotterdam,R32,Hard,3,Grigor Dimitrov,Aslan Karatsev,player2,other,0.7689362661152878,1.35,0.7019867549668874,0.06694951114840031,0.038063959255638546,True,1.0,0.3500000000000001
2023-02-13,Rotterdam,R32,Hard,3,Hubert Hurkacz,Roberto Bautista Agut,player2,top_10,0.7381426024382135,1.64,0.577319587628866,0.16082301480934746,0.2105538679986701,True,1.0,0.6399999999999999
2023-02-13,Rotterdam,R32,Hard,3,Botic Van De Zandschulp,Quentin Halys,player2,other,0.6513300763194185,1.69,0.5587467362924282,0.09258334002699031,0.10074782897981727,True,1.0,0.69
2023-02-13,Rotterdam,R32,Hard,3,Mikael Ymer,Tallon Griekspoor,player1,other,0.5300254950110154,1.97,0.48157894736842105,0.04844654764259432,0.04415022517170031,False,1.0,-1.0
2023-02-13,Rotterdam,R16,Hard,3,Hubert Hurkacz,Grigor Dimitrov,player1,top_10,0.5733646645670585,1.83,0.5171503957783641,0.0562142687886944,0.04925733615771705,False,1.0,-1.0
2023-02-13,Rotterdam,R16,Hard,3,Felix Auger Aliassime,Gregoire Barrere,player1,top_10,0.8706276803991789,1.2,0.7883597883597884,0.08226789203939056,0.044753216479014674,True,1.0,0.19999999999999996
2023-02-13,Rotterdam,R16,Hard,3,Botic Van De Zandschulp,Daniil Medvedev,player1,other,0.17650822278085687,6.03,0.15782122905027934,0.018686993730577528,0.06434458336856697,False,1.0,-1.0
2023-02-13,Rotterdam,R16,Hard,3,Stan Wawrinka,Richard Gasquet,player1,other,0.6561099629929706,1.62,0.5846153846153845,0.0714945783775861,0.0628981400486125,True,1.0,0.6200000000000001
2023-02-13,Rotterdam,R16,Hard,3,Jannik Sinner,Stefanos Tsitsipas,player1,top_10,0.511136423148003,2.16,0.4375,0.073636423148003,0.1040546739996866,True,1.0,1.1600000000000001
2023-02-13,Rotterdam,QF,Hard,3,Felix Auger Aliassime,Daniil Medvedev,player2,top_10,0.48959218485850897,2.26,0.41902313624678666,0.07056904861172231,0.10647833778023019,False,1.0,-1.0
2023-02-13,Rotterdam,F,Hard,3,Jannik Sinner,Daniil Medvedev,player1,other,0.46872877760393816,2.3,0.411764705882353,0.056964071721585186,0.07807618848905773,False,1.0,-1.0
2023-02-13,Delray Beach,R32,Hard,3,Fernando Verdasco,Radu Albot,player1,other,0.41147201009977324,2.53,0.37376237623762376,0.03770963386214948,0.04102418555242626,False,1.0,-1.0
2023-02-13,Delray Beach,R32,Hard,3,Aleksandar Vukic,Christopher Eubanks,player2,other,0.45513434081196663,2.27,0.41645244215938304,0.03868189865258359,0.03315495364316423,True,1.0,1.27
2023-02-13,Delray Beach,R32,Hard,3,Adrian Mannarino,Daniel Altmaier,player2,other,0.7476862905120255,1.39,0.6782407407407407,0.06944554977128481,0.039283943811715405,True,1.0,0.3899999999999999
2023-02-13,Delray Beach,R16,Hard,3,Miomir Kecmanovic,Nuno Borges,player1,other,0.7240791222229297,1.46,0.6490384615384616,0.07504066068446813,0.05715551844547734,True,1.0,0.45999999999999996
2023-02-13,Delray Beach,R16,Hard,3,Yoshihito Nishioka,Mackenzie Mcdonald,player2,other,0.6001964829124756,1.79,0.5289473684210526,0.07124911449142302,0.07435170441333139,False,1.0,-1.0
2023-02-13,Delray Beach,R16,Hard,3,Emilio Gomez,Taylor Fritz,player2,top_10,0.13829290156334842,8.04,0.11745334796926454,0.020839553594083876,0.11187492856932113,False,1.0,-1.0
2023-02-13,Delray Beach,QF,Hard,3,Adrian Mannarino,Taylor Fritz,player1,top_10,0.2961514438565586,3.86,0.24461839530332682,0.05153304855323179,0.14314457328631625,False,1.0,-1.0
2023-02-13,Buenos Aires,R32,Clay,3,Jaume Munar,Guido Pella,player1,other,0.7036656357171541,1.51,0.6234413965087281,0.08022423920842603,0.06253510993290273,True,1.0,0.51
2023-02-13,Buenos Aires,R16,Clay,3,Carlos Alcaraz,Laslo Djere,player1,top_10,0.82912736464213,1.26,0.7490039840637449,0.08012338057838508,0.04470047944908381,True,1.0,0.26
2023-02-13,Buenos Aires,F,Clay,3,Cameron Norrie,Carlos Alcaraz,player1,top_10,0.236851657311781,4.96,0.19086460032626426,0.04598705698551675,0.1747842202664338,False,1.0,-1.0
2023-02-20,Doha,R16,Hard,3,Alexander Zverev,Andy Murray,player1,other,0.6799140802677721,1.63,0.578811369509044,0.10110271075872812,0.1082599508364685,False,1.0,-1.0
2023-02-20,Doha,R16,Hard,3,Andrey Rublev,Tallon Griekspoor,player1,top_10,0.8341587243934172,1.27,0.7454909819639278,0.08866774242948938,0.05938157997963986,True,1.0,0.27
2023-02-20,Doha,QF,Hard,3,Felix Auger Aliassime,Alejandro Davidovich Fokina,player2,top_10,0.8165094310932933,1.33,0.7096069868995633,0.10690244419373007,0.08595754335408018,True,1.0,0.33000000000000007
2023-02-20,Doha,F,Hard,3,Andy Murray,Daniil Medvedev,player2,top_10,0.17778196162479395,5.89,0.16096866096866097,0.016813300656132985,0.04713575397003633,False,1.0,-1.0
2023-02-20,Marseille,R32,Hard,3,Zizou Bergs,Stan Wawrinka,player2,other,0.31537408668309125,3.51,0.26875,0.04662408668309126,0.10696304425765013,False,1.0,-1.0
2023-02-20,Marseille,R32,Hard,3,Marc Andrea Huesler,Gregoire Barrere,player1,other,0.48396837736837856,2.19,0.43116883116883115,0.05279954619954741,0.059890746436748965,False,1.0,-1.0
2023-02-20,Marseille,R16,Hard,3,Richard Gasquet,Stan Wawrinka,player1,other,0.38947982415919286,2.75,0.3436754176610979,0.045804406498094974,0.07106951643778026,False,1.0,-1.0
2023-02-20,Marseille,R16,Hard,3,Alexander Bublik,Gregoire Barrere,player1,other,0.5104634441137009,2.02,0.4684210526315789,0.04204239148212202,0.031136157109675877,True,1.0,1.02
2023-02-20,Marseille,R16,Hard,3,Mikael Ymer,David Goffin,player2,other,0.5583012397704307,1.97,0.4802110817941952,0.07809015797623547,0.0998534423477484,True,1.0,0.97
2023-02-20,Marseille,QF,Hard,3,Alex De Minaur,Benjamin Bonzi,player2,other,0.7815731596051955,1.32,0.7155172413793104,0.06605591822588508,0.03167657067885804,False,1.0,-1.0
2023-02-20,Rio De Janeiro,R32,Clay,3,Thomaz Bellucci,Sebastian Baez,player2,other,0.17887508678350708,11.91,0.07959814528593508,0.099276941497572,1.1304022835915695,False,1.0,-1.0
2023-02-20,Rio De Janeiro,R16,Clay,3,Alex Molcan,Hugo Dellien,player2,other,0.5305959637303954,2.08,0.4540682414698162,0.07652772226057919,0.1036396045592225,False,1.0,-1.0
2023-02-20,Rio De Janeiro,R16,Clay,3,Fabio Fognini,Carlos Alcaraz,player2,top_10,0.1275800746953487,8.81,0.10739614994934145,0.020183924746007262,0.1239804580660222,False,1.0,-1.0
2023-02-20,Rio De Janeiro,QF,Clay,3,Sebastian Baez,Nicolas Jarry,player1,other,0.5556165359952282,2.06,0.4593175853018373,0.0962989506933909,0.14457006415017015,False,1.0,-1.0
2023-02-27,Dubai,R32,Hard,3,Malek Jaziri,Alejandro Davidovich Fokina,player2,other,0.15644560547751069,16.76,0.05683736634777715,0.09960823912973354,1.6220283478030793,False,1.0,-1.0
2023-02-27,Dubai,R32,Hard,3,Alexander Zverev,Jiri Lehecka,player2,other,0.6078457384777632,1.8,0.5263157894736842,0.08152994900407906,0.09412232925997388,True,1.0,0.8
2023-02-27,Dubai,R32,Hard,3,Tomas Machac,Novak Djokovic,player2,top_10,0.09148843705894712,11.28,0.08441558441558442,0.007072852643362701,0.03198957002492342,False,1.0,-1.0
2023-02-27,Dubai,R16,Hard,3,Andrey Rublev,Alejandro Davidovich Fokina,player2,top_10,0.7953876691847125,1.32,0.7167381974248926,0.07864947175981984,0.049911723323820545,True,1.0,0.32000000000000006
2023-02-27,Dubai,R16,Hard,3,Borna Coric,Thanasi Kokkinakis,player2,other,0.6739174429914908,1.73,0.5483028720626633,0.12561457092882755,0.1658771763752791,True,1.0,0.73
2023-02-27,Dubai,QF,Hard,3,Andrey Rublev,Botic Van De Zandschulp,player1,top_10,0.8185652923908825,1.39,0.6811926605504588,0.1373726318404237,0.1378057564233266,True,1.0,0.3899999999999999
2023-02-27,Dubai,QF,Hard,3,Alexander Zverev,Lorenzo Sonego,player1,other,0.7180964320486636,1.44,0.6571428571428571,0.06095357490580644,0.03405886215007553,True,1.0,0.43999999999999995
2023-02-27,Dubai,SF,Hard,3,Novak Djokovic,Daniil Medvedev,player2,top_10,0.7747679692959016,1.44,0.6579572446555819,0.11681072464031972,0.11566587578609833,False,1.0,-1.0
2023-02-27,Acapulco,R32,Hard,3,Yoshihito Nishioka,Frances Tiafoe,player2,other,0.4078583098894035,2.57,0.36855036855036855,0.03930794133903498,0.04819585641576696,False,1.0,-1.0
2023-02-27,Acapulco,R32,Hard,3,Taylor Fritz,John Isner,player1,top_10,0.8457437393768884,1.27,0.7444668008048291,0.10127693857205933,0.07409454900864829,True,1.0,0.27
2023-02-27,Acapulco,R32,Hard,3,Brandon Nakashima,Daniel Altmaier,player1,other,0.7170712233215815,1.46,0.6473429951690821,0.06972822815249935,0.046923986049508926,True,1.0,0.45999999999999996
2023-02-27,Acapulco,R16,Hard,3,Casper Ruud,Taro Daniel,player2,top_10,0.7960056674736286,1.31,0.7212765957446808,0.07472907172894772,0.042767424390453446,False,1.0,-1.0
2023-02-27,Acapulco,R16,Hard,3,Elias Ymer,Matteo Berrettini,player1,other,0.14011816768864305,8.08,0.11693989071038251,0.02317827697826054,0.13215479492423587,False,1.0,-1.0
2023-02-27,Acapulco,R16,Hard,3,Feliciano Lopez,Frances Tiafoe,player1,other,0.14477647453294837,8.3,0.1141942369263607,0.030582237606587667,0.20164473862347154,False,1.0,-1.0
2023-02-27,Acapulco,R16,Hard,3,Brandon Nakashima,Mackenzie Mcdonald,player2,other,0.5409344520569456,1.93,0.4907651715039578,0.05016928055298775,0.04400349246990487,False,1.0,-1.0
2023-02-27,Acapulco,QF,Hard,3,Taylor Fritz,Frances Tiafoe,player1,top_10,0.7372344706917922,1.49,0.6348039215686274,0.10243054912316474,0.09847936133077029,True,1.0,0.49
2023-02-27,Acapulco,QF,Hard,3,Tommy Paul,Mackenzie Mcdonald,player2,other,0.6475023095874778,1.63,0.5820512820512821,0.0654510275361957,0.05542876462758872,True,1.0,0.6299999999999999
2023-02-27,Acapulco,SF,Hard,3,Alex De Minaur,Holger Rune,player1,top_10,0.4208465126965691,2.61,0.3618581907090465,0.058988321987522574,0.09840939813804517,True,1.0,1.6099999999999999
2023-02-27,Acapulco,SF,Hard,3,Taylor Fritz,Tommy Paul,player1,top_10,0.7383429949773056,1.53,0.6194029850746269,0.11894000990267872,0.12966478231527756,False,1.0,-1.0
2023-02-27,Santiago,R16,Clay,3,Juan Manuel Cerundolo,Dusan Lajovic,player1,other,0.42609060115400704,2.49,0.3790523690773067,0.047038232076700326,0.06096559687347769,False,1.0,-1.0
2023-03-06,Indian Wells Masters,R128,Hard,4,Gael Monfils,Jordan Thompson,player1,other,0.4758168362536221,2.31,0.41071428571428575,0.06510255053933633,0.09913689174586715,False,1.0,-1.0
2023-03-06,Indian Wells Masters,R128,Hard,4,Jaume Munar,Yibing Wu,player2,other,0.35285162508852025,3.06,0.3108108108108108,0.04204081427770945,0.07972597277087201,False,1.0,-1.0
2023-03-06,Indian Wells Masters,R128,Hard,4,Brandon Nakashima,John Isner,player2,other,0.5346250447751743,1.95,0.48818897637795283,0.04643606839722142,0.042518837311589786,True,1.0,0.95
2023-03-06,Indian Wells Masters,R128,Hard,4,Dominic Thiem,Adrian Mannarino,player2,other,0.5718002176970004,2.0,0.4750656167979003,0.09673460089910008,0.1436004353940008,False,1.0,-1.0
2023-03-06,Indian Wells Masters,R128,Hard,4,Thiago Monteiro,Guido Pella,player1,other,0.6925965907809561,1.5,0.6323529411764707,0.06024364960448547,0.03889488617143422,False,1.0,-1.0
2023-03-06,Indian Wells Masters,R64,Hard,4,Maxime Cressy,Alejandro Tabilo,player1,other,0.7026442691128832,1.5,0.6332518337408313,0.06939243537205197,0.05396640366932487,False,1.0,-1.0
2023-03-06,Indian Wells Masters,R64,Hard,4,Andrey Rublev,Jiri Lehecka,player1,top_10,0.7071086447310204,1.46,0.6515513126491647,0.05555733208185576,0.0323786213072898,True,1.0,0.45999999999999996
2023-03-06,Indian Wells Masters,R64,Hard,4,Pedro Cachin,Alexander Zverev,player1,other,0.13811036634946003,8.93,0.107,0.03111036634946003,0.23332557150067812,False,1.0,-1.0
2023-03-06,Indian Wells Masters,R64,Hard,4,Emil Ruusuvuori,Roberto Bautista Agut,player2,other,0.4665774663787827,2.33,0.40712468193384227,0.059452784444940454,0.08712549666256375,True,1.0,1.33
2023-03-06,Indian Wells Masters,R64,Hard,4,Holger Rune,Mackenzie Mcdonald,player1,top_10,0.8444965358896858,1.35,0.705240174672489,0.13925636121719676,0.14007032345107584,True,1.0,0.3500000000000001
2023-03-06,Indian Wells Masters,R64,Hard,4,Richard Gasquet,Jannik Sinner,player1,other,0.18312857094883114,7.93,0.11986681465038847,0.06326175629844268,0.4522095676242309,False,1.0,-1.0
2023-03-06,Indian Wells Masters,R64,Hard,4,Pedro Martinez,Felix Auger Aliassime,player2,top_10,0.12977944520273899,8.07,0.11803278688524592,0.011746658317493067,0.04732012278610365,False,1.0,-1.0
2023-03-06,Indian Wells Masters,R64,Hard,4,Carlos Alcaraz,Thanasi Kokkinakis,player2,top_10,0.8043474777960787,1.34,0.7099567099567099,0.09439076783936884,0.07782562024674555,True,1.0,0.3400000000000001
2023-03-06,Indian Wells Masters,R32,Hard,4,Ugo Humbert,Andrey Rublev,player1,top_10,0.25582855080585304,4.21,0.22610294117647062,0.02972560962938242,0.0770381988926413,False,1.0,-1.0
2023-03-06,Indian Wells Masters,R32,Hard,4,Karen Khachanov,Alejandro Davidovich Fokina,player2,other,0.6361765339369776,1.64,0.5816326530612244,0.05454388087575324,0.04332951565664317,False,1.0,-1.0
2023-03-06,Indian Wells Masters,R32,Hard,4,Ilya Ivashka,Daniil Medvedev,player2,top_10,0.10137760882262233,13.4,0.07137907137907137,0.02999853744355095,0.35845995822313914,False,1.0,-1.0
2023-03-06,Indian Wells Masters,R32,Hard,4,Holger Rune,Stan Wawrinka,player2,top_10,0.8267295934059572,1.25,0.7628083491461101,0.06392124425984713,0.033411991757446496,False,1.0,-1.0
2023-03-06,Indian Wells Masters,R32,Hard,4,Adrian Mannarino,Jannik Sinner,player1,other,0.16971013464773024,6.89,0.13875,0.03096013464773023,0.16930282772286132,False,1.0,-1.0
2023-03-06,Indian Wells Masters,R32,Hard,4,Jack Draper,Andy Murray,player1,other,0.6304112502053449,1.65,0.5769230769230769,0.05348817328226807,0.0401785628388191,True,1.0,0.6499999999999999
2023-03-06,Indian Wells Masters,R16,Hard,4,Stan Wawrinka,Jannik Sinner,player2,other,0.21950804489503858,4.81,0.19833333333333336,0.021174711561705223,0.05583369594513554,False,1.0,-1.0
2023-03-06,Indian Wells Masters,R16,Hard,4,Felix Auger Aliassime,Tommy Paul,player1,top_10,0.6855422130551055,1.84,0.5157894736842105,0.16975273937089508,0.2613976720213943,True,1.0,0.8400000000000001
2023-03-06,Indian Wells Masters,R16,Hard,4,Carlos Alcaraz,Jack Draper,player1,top_10,0.7992026140852501,1.29,0.7372708757637474,0.06193173832150267,0.030971372169972616,True,1.0,0.29000000000000004
2023-03-06,Indian Wells Masters,QF,Hard,4,Daniil Medvedev,Alejandro Davidovich Fokina,player2,top_10,0.8664970207313297,1.23,0.7717996289424861,0.09469739178884362,0.06579133549953556,True,1.0,0.22999999999999998
2023-03-06,Indian Wells Masters,SF,Hard,4,Frances Tiafoe,Daniil Medvedev,player1,top_10,0.24794406513972236,4.18,0.22735674676524953,0.020587318374472835,0.03640619228403941,False,1.0,-1.0
2023-03-06,Indian Wells Masters,F,Hard,4,Daniil Medvedev,Carlos Alcaraz,player2,top_10,0.5300438135962713,2.06,0.46354166666666663,0.06650214692960466,0.0918902560083189,False,1.0,-1.0
2023-03-20,Miami Masters,R128,Hard,4,Federico Coria,Jiri Lehecka,player2,other,0.19354973415623397,6.2,0.15300546448087432,0.04054426967535965,0.20000835176865062,False,1.0,-1.0
2023-03-20,Miami Masters,R128,Hard,4,Pedro Martinez,Quentin Halys,player1,other,0.312002936795214,3.36,0.28205128205128205,0.029951654743931966,0.04832986763191904,False,1.0,-1.0
2023-03-20,Miami Masters,R128,Hard,4,Gael Monfils,Ugo Humbert,player1,other,0.29369084157502107,3.51,0.2702702702702703,0.02342057130475078,0.030854853928323878,False,1.0,-1.0
2023-03-20,Miami Masters,R128,Hard,4,Ilya Ivashka,Daniel Altmaier,player2,other,0.7035259012639213,1.55,0.6115288220551378,0.09199707920878353,0.09046514695907809,True,1.0,0.55
2023-03-20,Miami Masters,R128,Hard,4,Kyle Edmund,Yibing Wu,player1,other,0.20203425480626455,5.8,0.16305916305916304,0.03897509174710151,0.1717986778763344,False,1.0,-1.0
2023-03-20,Miami Masters,R128,Hard,4,Juan Pablo Varillas,Guido Pella,player1,other,0.5585471196170674,1.99,0.47631578947368425,0.08223133014338313,0.11150876803796406,False,1.0,-1.0
2023-03-20,Miami Masters,R128,Hard,4,Brandon Nakashima,Oscar Otte,player2,other,0.7755546413320783,1.33,0.7108695652173914,0.06468507611468688,0.031487672971664216,True,1.0,0.33000000000000007
2023-03-20,Miami Masters,R64,Hard,4,Sebastian Baez,Cristian Garin,player2,other,0.434159752897721,2.4,0.393939393939394,0.04022035895832704,0.0419834069545304,False,1.0,-1.0
2023-03-20,Miami Masters,R64,Hard,4,Roberto Carballes Baena,Daniil Medvedev,player2,top_10,0.09170625482770417,15.38,0.06219512195121951,0.029511132876484658,0.4104421992500902,False,1.0,-1.0
2023-03-20,Miami Masters,R64,Hard,4,Borna Coric,Christopher Eubanks,player1,other,0.7538133916262809,1.38,0.6870748299319728,0.06673856169430814,0.04026248044426756,False,1.0,-1.0
2023-03-20,Miami Masters,R64,Hard,4,Hubert Hurkacz,Thanasi Kokkinakis,player1,top_10,0.8122893381016306,1.31,0.7236286919831223,0.08866064611850832,0.06409903291313618,True,1.0,0.31000000000000005
2023-03-20,Miami Masters,R64,Hard,4,Andrey Rublev,J J Wolf,player1,top_10,0.844467232578063,1.24,0.7651515151515152,0.07931571742654775,0.04713936839679811,True,1.0,0.24
2023-03-20,Miami Masters,R64,Hard,4,Laslo Djere,Jannik Sinner,player2,other,0.1514643672914318,8.85,0.10696266397578205,0.04450170331564976,0.3404596505291715,False,1.0,-1.0
2023-03-20,Miami Masters,R64,Hard,4,Casper Ruud,Ilya Ivashka,player1,top_10,0.7326400701684005,1.41,0.6705607476635514,0.062079322504849044,0.03302249893744463,True,1.0,0.4099999999999999
2023-03-20,Miami Masters,R64,Hard,4,Facundo Bagnis,Carlos Alcaraz,player1,top_10,0.09701065578998398,20.39,0.047196261682242995,0.04981439410774099,0.9780472715577736,False,1.0,-1.0
2023-03-20,Miami Masters,R32,Hard,4,Alex Molcan,Daniil Medvedev,player1,top_10,0.09674904225160878,11.12,0.08552631578947369,0.011222726462135096,0.0758493498378896,False,1.0,-1.0
2023-03-20,Miami Masters,R32,Hard,4,Gregoire Barrere,Christopher Eubanks,player2,other,0.5967096394265905,1.74,0.544502617801047,0.05220702162554347,0.03827477260226747,False,1.0,-1.0
2023-03-20,Miami Masters,R32,Hard,4,Hubert Hurkacz,Adrian Mannarino,player1,top_10,0.8396097198609485,1.28,0.7393075356415478,0.10030218421940063,0.07470044142201404,False,1.0,-1.0
2023-03-20,Miami Masters,R32,Hard,4,Andrey Rublev,Miomir Kecmanovic,player1,top_10,0.8670378268299542,1.22,0.7769652650822669,0.0900725617476873,0.057786148732544146,True,1.0,0.21999999999999997
2023-03-20,Miami Masters,R32,Hard,4,Grigor Dimitrov,Jannik Sinner,player1,other,0.25896100839247904,4.17,0.2263450834879406,0.032615924904538435,0.07986740499663758,False,1.0,-1.0
2023-03-20,Miami Masters,R32,Hard,4,Casper Ruud,Botic Van De Zandschulp,player2,top_10,0.8047529028017513,1.32,0.7185501066098081,0.08620279619194315,0.062273831698311743,False,1.0,-1.0
2023-03-20,Miami Masters,R32,Hard,4,Alejandro Davidovich Fokina,Tommy Paul,player2,other,0.44425908791043617,2.32,0.40816326530612246,0.03609582260431371,0.03068108395221192,False,1.0,-1.0
2023-03-20,Miami Masters,R32,Hard,4,Dusan Lajovic,Carlos Alcaraz,player1,top_10,0.10666607791075378,14.98,0.06375,0.042916077910753775,0.5978578471030915,False,1.0,-1.0
2023-03-20,Miami Masters,R16,Hard,4,Stefanos Tsitsipas,Karen Khachanov,player1,top_10,0.7227047607191714,1.95,0.48548812664907653,0.2372166340700949,0.40927428340238425,False,1.0,-1.0
2023-03-20,Miami Masters,R16,Hard,4,Quentin Halys,Daniil Medvedev,player2,top_10,0.17106305087057302,8.27,0.11456102783725912,0.056502023033313906,0.41469143069963876,False,1.0,-1.0
2023-03-20,Miami Masters,R16,Hard,4,Holger Rune,Taylor Fritz,player1,top_10,0.5002419716661622,2.2,0.43005181347150256,0.07019015819465968,0.10053233766555703,False,1.0,-1.0
2023-03-20,Miami Masters,R16,Hard,4,Tommy Paul,Carlos Alcaraz,player1,top_10,0.2713708168464189,5.47,0.17371601208459214,0.09765480476182675,0.48439836814991133,False,1.0,-1.0
2023-03-20,Miami Masters,QF,Hard,4,Christopher Eubanks,Daniil Medvedev,player2,top_10,0.10992426579099389,11.43,0.08340016038492383,0.02652410540607006,0.25643435799106007,False,1.0,-1.0
2023-03-20,Miami Masters,QF,Hard,4,Emil Ruusuvuori,Jannik Sinner,player2,other,0.17964832361162508,6.07,0.15694444444444441,0.02270387916718067,0.09046532432256427,False,1.0,-1.0
2023-03-20,Miami Masters,QF,Hard,4,Taylor Fritz,Carlos Alcaraz,player1,top_10,0.3656675476601657,4.19,0.2269372693726937,0.13873027828747198,0.5321470246960942,False,1.0,-1.0
2023-03-20,Miami Masters,SF,Hard,4,Jannik Sinner,Carlos Alcaraz,player1,top_10,0.3928788887881245,2.92,0.32407407407407407,0.06880481471405042,0.14720635526132353,True,1.0,1.92
2023-04-03,Houston,R32,Clay,3,Fernando Verdasco,Jason Kubler,player1,other,0.2780448929840349,4.1,0.2293233082706767,0.04872158471335819,0.139984061234543,False,1.0,-1.0
2023-04-03,Estoril,R32,Clay,3,Pedro Cachin,Chun Hsin Tseng,player2,other,0.6361558677616325,1.64,0.5784061696658098,0.057749698095822644,0.0432956231290772,True,1.0,0.6399999999999999
2023-04-03,Estoril,QF,Clay,3,Dominic Thiem,Quentin Halys,player2,other,0.6019317119268411,1.74,0.544502617801047,0.05742909412579411,0.04736117875270357,False,1.0,-1.0
2023-04-03,Estoril,QF,Clay,3,Casper Ruud,Sebastian Baez,player2,top_10,0.755973789021063,1.43,0.6619385342789598,0.09403525474210328,0.0810425183001201,True,1.0,0.42999999999999994
2023-04-03,Estoril,SF,Clay,3,Casper Ruud,Quentin Halys,player2,top_10,0.8422086399409178,1.25,0.7553816046966731,0.08682703524424462,0.05276079992614721,True,1.0,0.25
2023-04-03,Estoril,F,Clay,3,Casper Ruud,Miomir Kecmanovic,player1,top_10,0.7720213694654344,1.42,0.6650943396226415,0.1069270298427929,0.09627034464091683,True,1.0,0.41999999999999993
2023-04-10,Monte Carlo Masters,R64,Clay,4,Andy Murray,Alex De Minaur,player2,other,0.4155084634028657,2.53,0.37376237623762376,0.04174608716524192,0.05123641240925003,False,1.0,-1.0
2023-04-10,Monte Carlo Masters,R64,Clay,4,Karen Khachanov,Alejandro Davidovich Fokina,player2,other,0.5764421678731556,1.79,0.5314136125654451,0.04502855530771055,0.03183148049294854,True,1.0,0.79
2023-04-10,Monte Carlo Masters,R64,Clay,4,Dominic Thiem,Richard Gasquet,player1,other,0.706120421021597,1.57,0.6045340050377834,0.10158641598381357,0.10860906100390733,True,1.0,0.5700000000000001
2023-04-10,Monte Carlo Masters,R64,Clay,4,David Goffin,Diego Schwartzman,player2,other,0.46596038621497476,2.26,0.41902313624678666,0.0469372499681881,0.053070472845842875,False,1.0,-1.0
2023-04-10,Monte Carlo Masters,R32,Clay,4,Casper Ruud,Botic Van De Zandschulp,player1,top_10,0.8526849179749524,1.21,0.7803992740471869,0.07228564392776549,0.031748750749692356,True,1.0,0.20999999999999996
2023-04-10,Monte Carlo Masters,R32,Clay,4,Alex De Minaur,Jan Lennard Struff,player1,other,0.6610625131242159,1.58,0.601010101010101,0.06005241211411494,0.04447877073626122,False,1.0,-1.0
2023-04-10,Monte Carlo Masters,R32,Clay,4,Matteo Berrettini,Francisco Cerundolo,player1,other,0.5782102397779046,1.79,0.5301837270341206,0.048026512743784,0.03499632920244933,True,1.0,0.79
2023-04-10,Monte Carlo Masters,R32,Clay,4,Daniil Medvedev,Lorenzo Sonego,player1,top_10,0.791941329139615,1.32,0.717948717948718,0.07399261119089706,0.04536255446429188,True,1.0,0.32000000000000006
2023-04-10,Monte Carlo Masters,R32,Clay,4,Jack Draper,Hubert Hurkacz,player1,other,0.43381116429424993,2.38,0.39898989898989906,0.03482126530435087,0.03247057102031481,False,1.0,-1.0
2023-04-10,Monte Carlo Masters,R16,Clay,4,Casper Ruud,Jan Lennard Struff,player2,top_10,0.7996938137479775,1.32,0.7191489361702128,0.08054487757776474,0.05559583414733038,False,1.0,-1.0
2023-04-10,Monte Carlo Masters,R16,Clay,4,Matteo Berrettini,Holger Rune,player1,top_10,0.5042298727845989,2.77,0.33890214797136037,0.16532772481323849,0.39671674761333886,False,1.0,-1.0
2023-04-10,Monte Carlo Masters,QF,Clay,4,Stefanos Tsitsipas,Taylor Fritz,player1,top_10,0.8168196655053515,1.33,0.712742980561555,0.1040766849437964,0.08637015512211749,False,1.0,-1.0
2023-04-10,Monte Carlo Masters,QF,Clay,4,Daniil Medvedev,Holger Rune,player1,top_10,0.4971479270267281,2.13,0.44531250000000006,0.051835427026728054,0.0589250845669308,False,1.0,-1.0
