tourney_date,tourney_name,round,surface,tournament_importance,player,opponent,side,model_type,model_probability,odds,market_probability,edge,ev,won,stake,profit,year
2025-07-20,Umag,R32,Clay,3,Roberto Carballes Baena,Nikoloz Basilashvili,player2,other,0.4994477613976131,2.1,0.4488188976377953,0.05062886375981779,0.04884029893498765,False,1,-1.0,2025
2025-07-20,Umag,R16,Clay,3,Dino Prizmic,Nikoloz Basilashvili,player2,other,0.7069419437354524,1.5,0.6323529411764707,0.07458900255898171,0.060412915603178574,True,1,0.5,2025
2025-07-21,Kitzbuhel,R32,Clay,3,Arthur Rinderknech,Facundo Bagnis,player2,other,0.7223612380307906,1.47,0.6432038834951456,0.07915735453564499,0.061871019905262115,True,1,0.47,2025
2025-07-21,Kitzbuhel,R16,Clay,3,Arthur Rinderknech,Norbert Gombos,player1,other,0.6948605545758891,1.49,0.6339066339066339,0.0609539206692552,0.03534222631807482,True,1,0.49,2025
2025-07-21,Kitzbuhel,QF,Clay,3,Thiago Seyboth Wild,Botic Van De Zandschulp,player2,other,0.5019394528816186,2.09,0.4514435695538058,0.05049588332781274,0.04905345652258275,False,1,-1.0,2025
2026-02-09,Buenos Aires,R32,Clay,3,Ignacio Buse,Francesco Passaro,player2,other,0.4529675701524669,2.36,0.3979591836734694,0.05500838647899753,0.06900346555982184,True,1,1.3599999999999999,2026
2026-02-09,Buenos Aires,R32,Clay,3,Damir Dzumhur,Hugo Dellien,player2,other,0.530579397664897,1.96,0.4801061007957559,0.05047329686914115,0.03993561942319812,False,1,-1.0,2026
2026-02-16,Rio de Janeiro,R32,Clay,3,Pedro Martinez,Damir Dzumhur,player2,other,0.646331462160513,1.62,0.5813953488372093,0.06493611332330362,0.047056968700031065,False,1,-1.0,2026
2026-02-16,Rio de Janeiro,R16,Clay,3,Jaime Faria,Damir Dzumhur,player2,other,0.6707185300753998,1.57,0.5984654731457799,0.07225305692961992,0.05302809221837779,True,1,0.5700000000000001,2026
2026-02-16,Rio de Janeiro,SF,Clay,3,Ignacio Buse,Alejandro Tabilo,player2,other,0.4713463709990046,2.23,0.4237726098191214,0.04757376117988321,0.051102407327780375,False,1,-1.0,2026
2026-03-30,Marrakech,R32,Clay,3,Juan Manuel Cerundolo,Kamil Majchrzak,player1,other,0.5249421303085596,2.0,0.4694960212201591,0.05544610908840053,0.04988426061711926,False,1,-1.0,2026
2026-03-30,Marrakech,R32,Clay,3,Henrique Rocha,Marco Trungelliti,player2,other,0.6658031131051835,1.59,0.5912596401028277,0.07454347300235575,0.05862694983724176,False,1,-1.0,2026
2026-03-30,Marrakech,R16,Clay,3,Kamil Majchrzak,Marco Trungelliti,player1,other,0.708790373960329,1.48,0.6372549019607844,0.07153547199954458,0.04900975346128683,False,1,-1.0,2026
2026-03-30,Bucharest,R16,Clay,3,Alex Molcan,Gabriel Diallo,player2,other,0.4866327776543943,2.21,0.4244791666666667,0.06215361098772759,0.07545843861621138,True,1,1.21,2026
2026-03-30,Bucharest,QF,Clay,3,Alex Molcan,Mariano Navone,player2,other,0.3403190793089308,3.06,0.3061224489795918,0.034196630329339006,0.04137638268532828,False,1,-1.0,2026
2026-04-05,Monte Carlo Masters,R64,Clay,4,Stefanos Tsitsipas,Francisco Cerundolo,player2,other,0.509890909192408,2.07,0.4552631578947368,0.05462775129767117,0.05547418202828447,False,1,-1.0,2026
2026-04-05,Monte Carlo Masters,R64,Clay,4,Alexander Shevchenko,Marin Cilic,player1,other,0.5244611249777095,1.99,0.4735449735449735,0.05091615143273598,0.043677638705641786,False,1,-1.0,2026
2026-04-05,Monte Carlo Masters,R64,Clay,4,Miomir Kecmanovic,Cameron Norrie,player2,other,0.4809934648074994,2.17,0.433420365535248,0.047573099272251396,0.043755818632273624,False,1,-1.0,2026
2026-04-05,Monte Carlo Masters,R64,Clay,4,Denis Shapovalov,Alexander Blockx,player2,other,0.559760515188182,1.96,0.4801061007957559,0.07965441439242615,0.0971306097688368,False,1,-1.0,2026
2026-04-05,Monte Carlo Masters,R16,Clay,4,Matteo Berrettini,Joao Fonseca,player2,other,0.4890874609571401,2.24,0.421188630490956,0.06789883046618411,0.09555591254399387,False,1,-1.0,2026
2026-04-05,Monte Carlo Masters,R16,Clay,4,Hubert Hurkacz,Valentin Vacherot,player2,other,0.4715143710346601,2.23,0.422279792746114,0.049234578288546105,0.051477047407291976,False,1,-1.0,2026
2026-04-13,Munich,R32,Clay,3,Denis Shapovalov,Tallon Griekspoor,player1,other,0.5540482694914602,1.86,0.5053191489361702,0.048729120555289995,0.030529781254116095,True,1,0.8600000000000001,2026
2026-04-13,Munich,R32,Clay,3,Sumit Nagal,Francisco Cerundolo,player2,other,0.154810547942901,9.73,0.0974025974025974,0.05740795054030361,0.5063066314844267,False,1,-1.0,2026
2026-04-13,Munich,R16,Clay,3,Alex Molcan,Daniel Altmaier,player2,other,0.4971684483459766,2.11,0.4461942257217847,0.050974222624191934,0.049025426010010587,True,1,1.1099999999999999,2026
2026-04-22,Madrid Masters,R128,Clay,4,Adam Walton,Martin Landaluce,player2,other,0.2394530227129009,4.39,0.2146690518783542,0.024783970834546698,0.051198769709634884,True,1,3.3899999999999997,2026
2026-04-22,Madrid Masters,R128,Clay,4,Reilly Opelka,Nicolai Budkov Kjaer,player2,other,0.5751573351441566,1.81,0.519893899204244,0.055263435939912564,0.04103477661092342,False,1,-1.0,2026
2026-04-22,Madrid Masters,R128,Clay,4,Adrian Mannarino,Ignacio Buse,player2,other,0.2091813766570666,5.22,0.1805337519623233,0.0286476246947433,0.09192678614988758,False,1,-1.0,2026
2026-04-22,Madrid Masters,R128,Clay,4,Lorenzo Sonego,Dusan Lajovic,player2,other,0.5025290653330637,2.15,0.4386422976501305,0.06388676768293322,0.08043749046608695,False,1,-1.0,2026
2026-04-22,Madrid Masters,R64,Clay,4,Alexander Bublik,Stefanos Tsitsipas,player1,other,0.2256789929414368,5.26,0.178125,0.04755399294143681,0.1870715028719575,False,1,-1.0,2026
2026-04-22,Madrid Masters,R64,Clay,4,Jiri Lehecka,Alejandro Tabilo,player2,other,0.6266191517815435,1.65,0.5736434108527132,0.052975740928830284,0.03392160043954667,True,1,0.6499999999999999,2026
2026-04-22,Madrid Masters,R64,Clay,4,Ignacio Buse,Arthur Fils,player1,other,0.19443496340699,5.31,0.1780185758513932,0.016416387555596823,0.0324496556911168,False,1,-1.0,2026
2026-04-22,Madrid Masters,R64,Clay,4,Arthur Rinderknech,Dusan Lajovic,player1,other,0.6598191864686284,1.57,0.6015228426395939,0.05829634382903448,0.03591612275574657,True,1,0.5700000000000001,2026
2026-04-22,Madrid Masters,R16,Clay,4,Stefanos Tsitsipas,Casper Ruud,player2,other,0.3418560739900525,3.1,0.3049327354260089,0.03692333856404362,0.05975382936916285,False,1,-1.0,2026
2026-04-22,Madrid Masters,QF,Clay,4,Alexander Blockx,Casper Ruud,player2,other,0.3192941577692048,3.3,0.2857142857142857,0.03357987205491908,0.053670720638375746,True,1,2.3,2026
2026-04-22,Madrid Masters,QF,Clay,4,Jiri Lehecka,Arthur Fils,player2,other,0.2374560962370469,4.6,0.2041522491349481,0.0333038471020988,0.09229804269041564,False,1,-1.0,2026
